segno	rtt	rto
5073	72.7793	196.841
5074	71.9797	196.841
5075	72.6361	196.841
5076	73.7431	196.841
5077	71.0646	196.841
5078	73.2251	196.841
5079	71.7581	196.841
5080	72.5768	196.841
5081	73.7122	196.841
5082	72.1112	196.841
5083	73.2497	196.841
5084	70.8489	196.841
5085	71.7473	196.841
5086	71.8232	196.841
5087	72.7927	196.841
5088	71.1806	196.841
5089	72.0077	196.841
5090	72.3668	196.841
5091	71.648	196.841
5092	73.5132	196.841
5093	75.2005	196.841
5094	75.2653	196.841
5095	74.1641	196.841
5096	75.2061	196.841
5097	74.0886	196.841
5098	75.5236	196.841
5099	74.3183	196.841
5100	74.4923	196.841
5101	74.0109	196.841
5102	73.5568	196.841
5103	74.4349	196.841
5104	74.6053	197.541
5105	73.842	197.541
5106	74.3459	197.541
5107	75.949	197.541
5108	77.9125	197.541
5109	78.2535	197.541
5110	77.7018	197.541
5111	78.0435	197.541
5112	79.8379	197.541
5113	78.3715	197.541
5114	80.1617	197.541
5115	79.3065	197.541
5116	79.119	197.541
5117	79.5357	197.541
5118	78.2096	197.541
5119	80.2814	197.541
5120	78.346	197.541
5121	79.3808	197.541
5122	80.0209	197.541
5123	79.4641	197.541
5124	81.1603	197.541
5125	79.4311	197.541
5126	79.7892	197.541
5127	82.2365	190.392
5128	80.2868	190.392
5129	80.9489	190.392
5130	81.6487	190.392
5131	81.0772	190.392
5132	82.402	190.392
5133	83.2702	190.392
5134	83.2471	190.392
5135	84.0111	190.392
5136	84.3079	190.392
5137	84.1729	190.392
5138	82.2808	190.392
5139	84.2538	190.392
5140	85.8827	190.392
5141	85.5274	190.392
5142	84.7085	190.392
5143	82.5228	190.392
5144	84.5425	190.392
5145	82.0959	190.392
5146	85.0891	190.392
5147	82.8754	190.392
5148	85.6265	190.392
5149	86.8375	190.392
5150	85.8655	190.392
5151	86.6873	190.392
5152	86.4936	190.392
5153	85.1505	176.478
5154	87.4994	176.478
5155	89.278	176.478
5156	90.1198	176.478
5157	87.8136	176.478
5158	87.0229	176.478
5159	89.0923	176.478
5160	88.4574	176.478
5161	89.7019	176.478
5162	86.375	176.478
5163	87.6346	176.478
5164	87.9173	176.478
5165	88.4468	176.478
5166	89.3581	176.478
5167	89.6309	176.478
5168	87.8988	176.478
5169	90.1333	176.478
5170	90.284	176.478
5171	90.0534	176.478
5172	91.4809	176.478
5173	90.4509	176.478
5174	92.5167	176.478
5175	90.848	176.478
5176	89.3373	176.478
5177	91.6489	176.478
5178	93.792	176.478
5179	93.6909	157.654
5180	93.9587	157.654
5181	94.2934	157.654
5182	94.3598	157.654
5183	94.9156	157.654
5184	95.6285	157.654
5185	94.8805	157.654
5186	93.0806	157.654
5187	93.22	157.654
5188	94.4949	157.654
5189	91.5673	157.654
5190	93.3691	157.654
5191	94.2298	157.654
5192	92.3551	157.654
5193	95.7482	157.654
5194	96.9444	157.654
5195	95.1204	157.654
5196	94.6796	157.654
5197	93.7554	157.654
5198	95.6141	157.654
5199	97.1264	157.654
5200	94.5977	157.654
5201	94.0219	157.654
5202	97.3541	157.654
5203	95.7925	142.906
5204	97.9433	142.906
5205	97.413	142.906
5206	96.4981	142.906
5207	98.3092	142.906
5208	93.6228	142.906
5209	97.4705	142.906
5210	98.0203	142.906
5211	98.2095	142.906
5212	96.5397	142.906
5213	98.7349	142.906
5214	96.7208	142.906
5215	97.4853	142.906
5216	97.4217	142.906
5217	100.073	142.906
5218	98.9938	142.906
5219	100.537	142.906
5220	100.134	142.906
5221	100.122	142.906
5222	99.9145	142.906
5223	100.802	142.906
5224	100.505	142.906
5225	101.312	142.906
5226	99.9044	135.81
5227	101.51	135.81
5228	104.3	135.81
5229	101.189	135.81
5230	102.801	135.81
5231	103.736	135.81
5232	100.848	135.81
5233	104.432	135.81
5234	102.156	135.81
5235	102.307	135.81
5236	104.572	135.81
5237	103.192	135.81
5238	106.032	135.81
5239	106.437	135.81
5240	103.444	135.81
5241	103.408	135.81
5242	106.68	135.81
5243	104.81	135.81
5244	105.483	135.81
5245	105.674	135.81
5246	104.803	135.81
5247	107.157	135.81
5248	103.637	133.831
5249	107.417	133.831
5250	105.181	133.831
5251	104.733	133.831
5252	104.749	133.831
5253	107.088	133.831
5254	106.964	133.831
5255	108.535	133.831
5256	107.247	133.831
5257	105.097	133.831
5258	107.955	133.831
5259	106.36	133.831
5260	105.601	133.831
5261	107.093	133.831
5262	104.892	133.831
5263	106.654	133.831
5264	103.605	133.831
5265	105.685	133.831
5266	105.61	133.831
5267	105.735	133.831
5268	107.457	133.831
5269	110.401	133.831
5270	108.173	136.766
5271	108.409	136.766
5272	109.471	136.766
5273	107.754	136.766
5274	110.064	136.766
5275	106.649	136.766
5276	109.159	136.766
5277	109.55	136.766
5278	110.526	136.766
5279	111.274	136.766
5280	112.787	136.766
5281	111.471	136.766
5282	109.944	136.766
5283	112.007	136.766
5284	114.02	136.766
5285	112.243	136.766
5286	111.256	136.766
5287	112.802	136.766
5288	111.591	136.766
5289	113.278	136.766
5290	112.746	136.766
5291	111.235	136.766
5292	113.969	136.766
5293	114.702	136.766
5294	114.605	136.766
5295	117.333	139.936
5296	116.327	139.936
5297	114.902	139.936
5298	116.217	139.936
5299	114.701	139.936
5300	114.189	139.936
5301	113.201	139.936
5302	113.836	139.936
5303	116.365	139.936
5304	115.11	139.936
5305	114.133	139.936
5306	113.317	139.936
5307	113.504	139.936
5308	116.184	139.936
5309	116.387	139.936
5310	117.107	139.936
5311	117.386	139.936
5312	114.924	139.936
5313	115.946	139.936
5314	117.266	139.936
5315	118.435	139.936
5316	121.66	139.936
5317	118.529	139.936
5318	117.96	139.936
5319	120.191	139.936
5320	116.826	139.936
5321	115.07	139.936
5322	116.339	139.936
5323	116.829	152.111
5324	118.171	152.111
5325	124.227	152.111
5326	123.127	152.111
5327	121.74	152.111
5328	121.071	152.111
5329	120.851	152.111
5330	120.021	152.111
5331	116.913	152.111
5332	119.706	152.111
5333	121.261	152.111
5334	122.672	152.111
5335	121.335	152.111
5336	119.372	152.111
5337	122.378	152.111
5338	120.972	152.111
5339	122.35	152.111
5340	121.982	152.111
5341	121.404	152.111
5342	122.035	152.111
5343	120.935	152.111
5344	119.114	152.111
5345	116.877	152.111
5346	118.748	152.111
5347	122.492	152.111
5348	118.571	152.111
5349	120.376	152.111
5350	120.327	152.111
5351	123.279	152.111
5352	129.124	158.448
5353	125.923	158.448
5354	121.275	158.448
5355	119.962	158.448
5356	121.691	158.448
5357	123.447	158.448
5358	122.034	158.448
5359	126.453	158.448
5360	124.602	158.448
5361	122.132	158.448
5362	120.663	158.448
5363	120.823	158.448
5364	121.359	158.448
5365	124.19	158.448
5366	121.805	158.448
5367	124.197	158.448
5368	126.798	158.448
5369	125.566	158.448
5370	124.206	158.448
5371	125.379	158.448
5372	124.439	158.448
5373	126.249	158.448
5374	125.153	158.448
5375	126.153	158.448
5376	124.956	158.448
5377	123.97	158.448
5378	124.24	158.448
5379	124.462	158.448
5380	125.393	158.448
5381	124.51	158.448
5382	121.807	175.137
5383	124.29	175.137
5384	126.925	175.137
5385	127.207	175.137
5386	126.615	175.137
5387	126.335	175.137
5389	123.732	175.137
5390	124.42	175.137
5391	125.779	175.137
5392	125.957	175.137
5393	124.843	175.137
5394	128.142	175.137
5395	125.183	175.137
5396	126.736	175.137
5397	126.391	175.137
5399	124.586	175.137
5400	125.599	175.137
5401	127.548	175.137
5402	126.807	175.137
5403	126.711	175.137
5404	124.888	175.137
5405	126.376	175.137
5406	125.55	175.137
5407	127.727	175.137
5408	125.387	175.137
5409	126.791	175.137
5410	125.757	175.137
5411	125.506	175.137
5412	125.589	175.137
5414	126.615	176.42
5415	123.086	176.42
5416	125.626	176.42
5417	128.931	176.42
5418	126.479	176.42
5419	124.559	176.42
5420	126.046	176.42
5421	125.572	176.42
5422	125.997	176.42
5423	125.846	176.42
5424	124.442	176.42
5425	125.814	176.42
5426	126.762	176.42
5427	125.747	176.42
5428	127.09	176.42
5429	125.013	176.42
5430	128.351	176.42
5431	126.452	176.42
5432	126.908	176.42
5434	126.429	176.42
5435	125.088	176.42
5436	125.658	176.42
5437	124.68	176.42
5438	125.82	176.42
5439	125.283	176.42
5440	126.336	176.42
5441	98.8349	180.964
5442	99.8606	180.964
5443	100.423	180.964
5444	104.476	180.964
5445	102.166	180.964
5446	101.534	180.964
5447	101.07	180.964
5448	102.522	180.964
5449	100.988	180.964
5450	99.6514	180.964
5451	104.419	180.964
5452	105.156	180.964
5453	104.596	180.964
5454	105.005	180.964
5455	107.055	180.964
5456	105.14	172.565
5457	106.382	172.565
5458	106.464	172.565
5459	111.752	172.565
5460	111.165	172.565
5461	107.759	172.565
5462	107.757	172.565
5463	108.568	172.565
5464	109.739	172.565
5465	111.207	172.565
5466	110.42	172.565
5467	110.245	172.565
5468	104.83	172.565
5469	105.142	172.565
5470	110.001	172.565
5471	100.154	172.565
5472	102.57	172.565
5473	107.293	172.565
5474	107.273	172.565
5475	108.214	172.565
5476	109.842	172.565
5477	110.175	158.073
5478	106.775	158.073
5479	109.321	158.073
5480	109.517	158.073
5481	109.649	158.073
5482	109.25	158.073
5483	109.673	158.073
5484	106.963	158.073
5485	108.332	158.073
5486	111.563	158.073
5487	110.605	158.073
5488	109.609	158.073
5489	107.817	158.073
5490	113.539	158.073
5491	116.389	158.073
5492	112.076	158.073
5493	115.055	158.073
5494	119.557	158.073
5495	124.182	158.073
5496	123.591	158.073
5497	123.001	147.962
5498	120.121	147.962
5499	117.291	147.962
5500	115.281	147.962
5501	116.169	147.962
5502	117.862	147.962
5503	119.05	147.962
5504	119.144	147.962
5505	117.992	147.962
5506	115.277	147.962
5507	117.526	147.962
5508	116.311	147.962
5509	117.121	147.962
5510	115.147	147.962
5511	106.006	147.962
5512	108.391	147.962
5513	114.03	147.962
5514	111.968	150.7
5515	115.587	150.7
5516	115.541	150.7
5517	116.533	150.7
5518	119.32	150.7
5519	119.186	150.7
5520	119.23	150.7
5521	120.563	150.7
5522	122.402	150.7
5523	120.138	150.7
5524	118.747	150.7
5525	118.47	150.7
5526	122.539	150.7
5527	127.273	150.7
5528	124.705	150.7
5529	124.149	150.7
5530	117.076	150.7
5531	122.331	150.7
5532	120.248	150.7
5533	118.991	150.7
5534	119.876	150.7
5535	120.419	142.986
5536	119.583	142.986
5537	120.825	142.986
5538	121.847	142.986
5539	123.606	142.986
5540	124.62	142.986
5541	126.768	142.986
5542	129.04	142.986
5543	125.87	142.986
5544	124.599	142.986
5545	130.671	142.986
5546	133.174	142.986
5547	131.879	142.986
5548	128.879	142.986
5549	123.118	142.986
5550	123.221	142.986
5551	123.545	142.986
5552	124.98	142.986
5553	120.915	142.986
5554	113.622	142.986
5555	123.105	142.986
5556	125.597	145.852
5557	128.323	145.852
5558	125.251	145.852
5559	125.843	145.852
5560	125.777	145.852
5561	127.656	145.852
5562	131.125	145.852
5563	127.157	145.852
5564	127.393	145.852
5565	125.187	145.852
5566	129.445	145.852
5567	128.678	145.852
5568	124.51	145.852
5569	122.524	145.852
5570	122.358	145.852
5571	121.594	145.852
5572	124.276	145.852
5573	126.932	145.852
5574	126.93	145.852
5575	129.397	145.852
5576	128.693	145.852
5577	124.314	145.852
5578	125.758	150.552
5579	125.282	150.552
5580	126.521	150.552
5581	129.434	150.552
5582	132.873	150.552
5583	131.148	150.552
5584	128.668	150.552
5585	125.648	150.552
5586	136.74	150.552
5588	133.86	150.552
5590	128.85	150.552
5591	129.762	150.552
5592	126.994	150.552
5593	124.105	150.552
5594	125.195	150.552
5595	126.11	150.552
5596	125.758	150.552
5597	125.491	150.552
5598	126.828	150.552
5599	123.95	150.552
5600	114.494	150.552
5601	89.4054	150.552
5602	90.0097	155.764
5603	91.3151	155.764
5604	90.1038	155.764
5605	91.4152	155.764
5606	88.1159	155.764
5607	92.2814	155.764
5608	92.1583	155.764
5609	93.9584	155.764
5610	85.1158	155.764
5611	86.8439	155.764
5612	88.6641	155.764
5613	92.3837	155.764
5614	96.2666	155.764
5615	96.0416	155.764
5616	95.0688	155.764
5617	95.3999	155.764
5618	97.3219	155.764
5619	101.187	155.764
5620	98.8458	155.764
5621	97.2213	155.764
5622	97.118	155.764
5623	75.4416	165.476
5624	72.9413	165.476
5625	70.0441	165.476
5626	73.5527	165.476
5627	74.8079	165.476
5628	77.4375	165.476
5629	77.0091	165.476
5630	75.3827	165.476
5631	73.1722	165.476
5632	74.4348	165.476
5633	75.071	165.476
5634	76.4121	165.476
5635	77.5016	165.476
5636	80.4758	165.476
5637	78.4458	165.476
5638	79.6415	165.476
5639	79.854	165.476
5640	77.5379	165.476
5641	79.0324	165.476
5642	78.4693	165.476
5643	80.7525	165.476
5644	83.0027	165.476
5645	81.7898	165.476
5646	81.7492	185.497
5647	82.2173	185.497
5648	81.5233	185.497
5649	83.1265	185.497
5650	84.9649	185.497
5651	83.9098	185.497
5652	84.3221	185.497
5653	84.8135	185.497
5654	83.345	185.497
5655	83.887	185.497
5656	84.2779	185.497
5657	84.5442	185.497
5658	87.1788	185.497
5659	86.4994	185.497
5660	84.7107	185.497
5661	87.5589	185.497
5662	83.9835	185.497
5663	86.1876	185.497
5664	85.7679	185.497
5665	83.9414	185.497
5666	88.8645	184.807
5667	86.5425	184.807
5668	89.8049	184.807
5669	88.4298	184.807
5670	88.243	184.807
5671	89.1819	184.807
5672	87.3478	184.807
5673	88.5342	184.807
5674	87.6491	184.807
5675	89.6863	184.807
5676	91.0265	184.807
5677	91.0134	184.807
5678	90.8401	184.807
5679	91.0436	184.807
5680	89.6516	184.807
5681	90.8913	184.807
5682	90.7646	184.807
5683	92.229	184.807
5684	93.4498	184.807
5685	91.079	184.807
5686	93.8685	184.807
5687	94.8498	178.366
5688	92.8415	178.366
5689	96.7074	178.366
5690	93.3388	178.366
5691	94.6248	178.366
5692	93.7372	178.366
5693	95.2818	178.366
5694	95.0893	178.366
5695	96.7656	178.366
5696	95.4985	178.366
5697	96.0293	178.366
5698	97.9018	178.366
5699	95.9789	178.366
5700	95.9397	178.366
5701	98.3268	178.366
5702	97.1875	178.366
5703	98.8601	178.366
5704	96.5931	178.366
5705	96.142	178.366
5706	99.1463	178.366
5707	95.6932	178.366
5708	98.2956	178.366
5709	96.52	165.739
5710	96.7028	165.739
5711	99.0126	165.739
5712	100.979	165.739
5713	101.372	165.739
5714	99.3551	165.739
5715	98.5894	165.739
5716	103.816	165.739
5717	100.121	165.739
5718	101.709	165.739
5719	100.959	165.739
5720	97.0799	165.739
5721	101.6	165.739
5722	97.4437	165.739
5723	103.409	165.739
5724	103.035	165.739
5725	101.852	165.739
5726	101.915	165.739
5727	102.336	165.739
5728	104.696	165.739
5729	103.19	165.739
5730	101.016	151.39
5731	101.243	151.39
5732	105.161	151.39
5733	103.643	151.39
5734	106.395	151.39
5735	105.953	151.39
5736	101.26	151.39
5737	105.268	151.39
5738	103.567	151.39
5739	104.865	151.39
5740	107.52	151.39
5741	105.486	151.39
5742	105.804	151.39
5743	106.881	151.39
5744	107.659	151.39
5745	106.865	151.39
5746	107.447	151.39
5747	107.197	151.39
5748	106.059	151.39
5749	107.311	151.39
5750	107.089	138.962
5751	107.27	138.962
5752	107.414	138.962
5753	108.388	138.962
5754	109.378	138.962
5755	108.247	138.962
5756	108.608	138.962
5757	110.229	138.962
5758	107.346	138.962
5759	109.231	138.962
5760	108.392	138.962
5761	111.975	138.962
5762	111.409	138.962
5763	110.725	138.962
5764	110.693	138.962
5765	111.786	138.962
5766	111.474	138.962
5767	112.604	138.962
5768	111.158	136.574
5769	111.431	136.574
5770	113.185	136.574
5771	113.026	136.574
5772	113.109	136.574
5773	110.277	136.574
5774	114.648	136.574
5775	116.033	136.574
5776	115.152	136.574
5777	116.8	136.574
5778	114.814	136.574
5779	114.721	136.574
5780	117.015	136.574
5781	115.535	136.574
5782	116.353	136.574
5783	117.164	136.574
5784	117.456	136.574
5785	116.379	136.574
5786	117.446	136.574
5787	115.72	139.251
5788	117.914	139.251
5789	115.094	139.251
5790	116.64	139.251
5791	116.364	139.251
5792	115.381	139.251
5793	115.94	139.251
5794	113.789	139.251
5795	116.187	139.251
5796	114.37	139.251
5797	113.998	139.251
5798	116.99	139.251
5799	118.104	139.251
5800	115.473	139.251
5801	118.913	139.251
5802	117.541	139.251
5803	116.301	139.251
5804	117.497	139.251
5805	116.613	139.251
5806	123.783	139.251
5807	121.396	139.251
5808	122.625	145.317
5809	122.281	145.317
5810	122.439	145.317
5811	120.424	145.317
5812	123.964	145.317
5813	122.206	145.317
5814	120.444	145.317
5815	121.624	145.317
5816	121.401	145.317
5817	121.819	145.317
5818	121.461	145.317
5819	121.225	145.317
5820	123.486	145.317
5821	121.754	145.317
5822	124.251	145.317
5823	124.708	145.317
5824	124.891	145.317
5825	123.597	145.317
5826	123.987	145.317
5827	124.658	145.317
5828	123.846	145.317
5829	123.831	145.317
5830	129.201	156.723
5831	127.366	156.723
5832	125.366	156.723
5833	125.178	156.723
5834	125.176	156.723
5835	125.257	156.723
5836	126.272	156.723
5837	126.672	156.723
5838	127.3	156.723
5839	126.421	156.723
5840	126.073	156.723
5841	124.908	156.723
5842	127.844	156.723
5843	126.564	156.723
5844	125.093	156.723
5845	125.11	156.723
5846	125.5	156.723
5847	128.207	156.723
5848	128.832	156.723
5849	127.711	156.723
5850	126.851	156.723
5851	127.697	156.723
5852	125.894	156.723
5853	128.426	156.723
5854	128.283	156.723
5855	127.573	169.273
5856	129.988	169.273
5857	128.414	169.273
5858	129.024	169.273
5859	129.184	169.273
5861	124.282	169.273
5862	124.387	169.273
5863	124.653	169.273
5864	126.616	169.273
5865	127.064	169.273
5866	126.166	169.273
5867	123.79	169.273
5868	123.829	169.273
5869	125.941	169.273
5870	126.785	169.273
5871	125.246	169.273
5872	124.828	169.273
5873	127.323	169.273
5874	127.169	169.273
5875	127.624	169.273
5877	125.619	169.273
5878	125.226	169.273
5879	124.729	169.273
5880	129.084	169.273
5881	126.823	174.426
5882	126.097	174.426
5883	127.107	174.426
5884	122.314	174.426
5885	122.335	174.426
5886	122.255	174.426
5887	122.626	174.426
5888	123.973	174.426
5889	122.492	174.426
5890	121.96	174.426
5891	123.426	174.426
5892	124.134	174.426
5893	123.653	174.426
5894	123.632	174.426
5895	122.353	174.426
5896	123.041	174.426
5897	124.565	174.426
5898	122.609	174.426
5899	124.333	174.426
5900	125.008	174.426
5901	125.73	174.426
5902	126.249	174.426
5903	127.263	174.426
5904	125.985	174.426
5905	75.5331	175.5
5906	74.4865	175.5
5907	75.376	175.5
5908	75.9662	175.5
5909	74.8632	175.5
5910	76.1486	175.5
5911	73.6159	175.5
5912	75.4711	175.5
5913	78.1646	175.5
5914	78.0461	175.5
5915	76.7473	175.5
5916	75.9998	175.5
5917	77.779	175.5
5918	80.76	175.5
5919	78.9438	175.5
5920	78.0474	175.5
5921	78.7359	175.5
5922	79.0601	175.5
5923	78.4402	175.5
5924	77.2054	194.199
5925	77.9368	194.199
5926	78.8311	194.199
5927	79.0066	194.199
5928	81.6804	194.199
5929	79.873	194.199
5930	80.7053	194.199
5931	82.0419	194.199
5932	81.0722	194.199
5933	81.4998	194.199
5934	83.7252	194.199
5935	83.5878	194.199
5936	83.9308	194.199
5937	83.3157	194.199
5938	83.9028	194.199
5939	83.1386	194.199
5940	83.8418	194.199
5941	85.0292	194.199
5942	84.8538	194.199
5943	84.8256	194.199
5944	83.46	194.199
5945	86.3848	194.199
5946	87.8424	194.199
5947	87.0304	194.199
5948	87.6151	194.199
5949	87.3853	194.199
5950	86.4916	194.199
5951	90.4338	194.987
5952	89.1757	194.987
5953	88.8956	194.987
5954	89.2497	194.987
5955	87.9036	194.987
5956	91.1224	194.987
5957	89.9723	194.987
5958	87.4615	194.987
5959	87.9308	194.987
5960	87.2824	194.987
5961	88.5755	194.987
5962	88.7699	194.987
5963	91.06	194.987
5964	90.0567	194.987
5965	90.0092	194.987
5966	88.5331	194.987
5967	90.5823	194.987
5968	90.9344	194.987
5969	90.6798	194.987
5970	92.4752	194.987
5971	93.1212	194.987
5972	94.7713	194.987
5973	94.3334	194.987
5974	90.4396	194.987
5975	91.9469	194.987
5976	93.5926	188.758
5977	93.4446	188.758
5978	94.1365	188.758
5979	92.8321	188.758
5980	92.3605	188.758
5981	91.9031	188.758
5982	94.6809	188.758
5983	96.0671	188.758
5984	95.0377	188.758
5985	95.4184	188.758
5986	95.7693	188.758
5987	94.6096	188.758
5988	98.3902	188.758
5989	99.5956	188.758
5990	98.8852	188.758
5991	95.8087	188.758
5992	97.6602	188.758
5993	97.9749	188.758
5994	98.8886	188.758
5995	99.1703	188.758
5996	97.9556	188.758
5997	101.031	188.758
5998	102.495	188.758
5999	100.462	188.758
6000	99.2549	177.618
6001	99.1391	177.618
6002	100.473	177.618
6003	101.016	177.618
6004	102.141	177.618
6005	102.127	177.618
6006	100.397	177.618
6007	100.958	177.618
6008	102.989	177.618
6009	100.784	177.618
6010	102.435	177.618
6011	103.352	177.618
6012	102.529	177.618
6013	103.382	177.618
6014	101.563	177.618
6015	102.137	177.618
6016	101.701	177.618
6017	99.9001	177.618
6018	98.3588	177.618
6019	101.038	177.618
6020	102.855	177.618
6021	100.771	161.298
6022	103.596	161.298
6023	104.494	161.298
6024	104.628	161.298
6025	103.898	161.298
6026	103.484	161.298
6027	106.468	161.298
6028	104.459	161.298
6029	107.563	161.298
6030	105.612	161.298
6031	106.05	161.298
6032	105.801	161.298
6033	107.38	161.298
6034	107.941	161.298
6035	107.838	161.298
6036	106.008	161.298
6037	107.916	161.298
6038	107.998	161.298
6039	108.214	161.298
6040	107.658	161.298
6041	106.724	161.298
6042	108.473	161.298
6043	105.38	148.527
6044	108.134	148.527
6045	113.043	148.527
6046	109.704	148.527
6047	109.838	148.527
6048	110.708	148.527
6049	107.057	148.527
6050	109.119	148.527
6051	110.092	148.527
6052	111.474	148.527
6053	111.667	148.527
6054	111.729	148.527
6055	111.329	148.527
6056	110.366	148.527
6057	114.285	148.527
6058	112.556	148.527
6059	111.336	148.527
6060	110.745	148.527
6061	110.646	148.527
6062	111.051	148.527
6063	112.727	142.26
6064	111.16	142.26
6065	113.511	142.26
6066	112.262	142.26
6067	109.633	142.26
6068	111.181	142.26
6069	112.829	142.26
6070	114.886	142.26
6071	114.463	142.26
6072	116.22	142.26
6073	114.746	142.26
6074	117.713	142.26
6075	118.083	142.26
6076	117.217	142.26
6077	116.344	142.26
6078	117.402	142.26
6079	116.679	142.26
6080	113.81	142.26
6081	116.157	142.26
6082	116.781	142.26
6083	117.099	141.562
6084	120.3	141.562
6085	117.008	141.562
6086	114.968	141.562
6087	116.372	141.562
6088	116.976	141.562
6089	115.414	141.562
6090	118.16	141.562
6091	116.765	141.562
6092	118.659	141.562
6093	119.388	141.562
6094	116.624	141.562
6095	118.644	141.562
6096	117.421	141.562
6097	119.95	141.562
6098	116.696	141.562
6099	122.014	141.562
6100	121.511	141.562
6101	122.597	141.562
6102	119.671	147.629
6103	122.055	147.629
6104	121.07	147.629
6105	121.99	147.629
6106	121.787	147.629
6107	119.877	147.629
6108	118.549	147.629
6109	120.232	147.629
6110	121.397	147.629
6111	121.702	147.629
6112	120.38	147.629
6113	121.859	147.629
6114	118.944	147.629
6115	120.706	147.629
6116	121.092	147.629
6117	125.969	147.629
6118	124.55	147.629
6119	124.131	147.629
6120	122.299	147.629
6121	123.423	147.629
6122	122.363	147.629
6123	122.719	147.629
6124	125.22	155.855
6125	125.697	155.855
6126	125.839	155.855
6127	126.883	155.855
6128	125.003	155.855
6129	127.816	155.855
6130	124.804	155.855
6131	126.025	155.855
6132	127.175	155.855
6133	125.316	155.855
6134	127.871	155.855
6135	125.836	155.855
6136	126.829	155.855
6137	125.576	155.855
6138	125.79	155.855
6139	125.026	155.855
6140	126.545	155.855
6141	126.853	155.855
6142	122.754	155.855
6143	125.237	155.855
6144	127.412	155.855
6145	127.796	155.855
6146	130.43	155.855
6147	128.44	155.855
6148	128.364	155.855
6149	125.721	160.989
6150	126.118	160.989
6151	126.004	160.989
6152	124.991	160.989
6153	126.234	160.989
6154	126.334	160.989
6155	124.619	160.989
6156	127.292	160.989
6157	124.677	160.989
6158	126.81	160.989
6159	127.309	160.989
6160	124.423	160.989
6161	126.975	160.989
6162	125.016	160.989
6163	127.447	160.989
6164	127.017	160.989
6165	126.33	160.989
6166	125.303	160.989
6167	124.439	160.989
6168	129.219	160.989
6169	128.61	160.989
6170	128.808	160.989
6171	127.437	160.989
6172	128.16	160.989
6173	130.39	160.989
6174	129.755	160.989
6175	129.241	160.989
6176	114.081	166.539
6177	106.634	166.539
6178	104.946	166.539
6179	105.152	166.539
6180	106.086	166.539
6181	105.891	166.539
6182	107.957	166.539
6183	105.169	166.539
6184	105.463	166.539
6185	105.729	166.539
6186	105.108	166.539
6187	104.205	166.539
6188	105.781	166.539
6189	106.5	166.539
6190	103.718	166.539
6191	104.555	166.539
6192	105.575	166.539
6193	108.046	166.539
6194	107.092	166.539
6195	102.109	166.539
6196	101.627	166.539
6197	109.771	166.539
6198	111.938	166.539
6199	111.705	166.539
6200	112.495	166.539
6201	108.135	166.539
6202	111.053	166.539
6203	112.543	166.539
6204	106.69	155.811
6205	104.559	155.811
6206	104.909	155.811
6207	104.633	155.811
6208	102.452	155.811
6209	106.101	155.811
6210	101.822	155.811
6211	103.308	155.811
6212	104.488	155.811
6213	102.74	155.811
6214	102.958	155.811
6215	105.727	155.811
6216	102.824	155.811
6217	103.123	155.811
6218	105.646	155.811
6219	103.29	155.811
6220	104.521	155.811
6221	101.157	155.811
6222	102.687	155.811
6223	105.831	155.811
6224	105.041	155.811
6225	103.916	155.811
6226	106.795	155.811
6227	106.174	155.811
6228	107.763	155.811
6229	106.216	155.811
6230	106.978	155.811
6231	107.234	155.811
6232	106.039	155.811
6233	102.242	155.811
6234	108.633	155.811
6235	109.476	155.811
6236	111.846	150.961
6237	111.22	150.961
6238	107.429	150.961
6239	109.959	150.961
6240	109.366	150.961
6241	111.668	150.961
6242	109.607	150.961
6243	110.139	150.961
6244	110.498	150.961
6245	110.893	150.961
6246	110.805	150.961
6247	109.242	150.961
6248	109.384	150.961
6249	110.941	150.961
6250	110.389	150.961
6251	110.491	150.961
6252	108.711	150.961
6253	109.891	150.961
6254	112.863	150.961
6255	110.634	150.961
6256	110.729	150.961
6257	115.586	150.961
6258	113.493	150.961
6259	113.127	150.961
6260	113.89	150.961
6261	110.678	150.961
6262	111.253	150.961
6263	110.274	150.961
6264	113.245	150.961
6265	114.306	150.961
6266	111.943	142.087
6267	115.509	142.087
6268	114.921	142.087
6269	113.162	142.087
6270	115.281	142.087
6271	111.856	142.087
6272	114.186	142.087
6273	116.837	142.087
6274	113.22	142.087
6275	112.887	142.087
6276	113.58	142.087
6277	114.051	142.087
6278	117.447	142.087
6279	113.542	142.087
6280	114.146	142.087
6281	114.672	142.087
6282	114.845	142.087
6283	119.962	142.087
6284	110.756	142.087
6285	112.745	142.087
6286	114.623	142.087
6287	117.501	142.087
6288	114.329	142.087
6289	115.257	142.087
6290	116.692	142.087
6291	114.802	142.087
6292	117.555	142.087
6293	116.736	142.087
6294	117.222	142.087
6295	118.916	142.087
6296	117.88	142.087
6297	118.694	135.427
6298	117.134	135.427
6299	117.85	135.427
6300	118.745	135.427
6301	118.078	135.427
6302	118.961	135.427
6303	120.11	135.427
6304	117.343	135.427
6305	118.813	135.427
6306	119.316	135.427
6307	117.793	135.427
6308	118.497	135.427
6309	116.832	135.427
6310	118.956	135.427
6311	118.637	135.427
6312	117.127	135.427
6313	118.067	135.427
6314	117.621	135.427
6315	119.036	135.427
6316	119.156	135.427
6317	118.406	135.427
6318	118.665	135.427
6319	120.152	135.427
6320	119.779	135.427
6321	120.813	135.427
