segno	rtt	rto
5109	113.087	158.874
5110	114.849	158.874
5111	114.678	158.874
5112	115.042	158.874
5113	113.779	158.874
5114	113.576	158.874
5115	116.377	158.874
5116	114.417	158.874
5117	114.903	158.874
5118	114.77	158.874
5119	113.342	158.874
5120	111.632	158.874
5121	115.185	158.874
5122	113.985	151.942
5123	115.072	151.942
5124	112.575	151.942
5125	113.684	151.942
5126	114.419	151.942
5127	114.558	151.942
5128	115.14	151.942
5129	115.526	151.942
5130	116.385	151.942
5131	117.043	151.942
5132	116.323	151.942
5133	115.94	151.942
5134	117.331	151.942
5135	117.505	151.942
5136	115.332	151.942
5137	118.079	151.942
5138	120.01	151.942
5139	114.545	151.942
5140	119.028	151.942
5141	118.648	151.942
5142	120.458	151.942
5143	118.24	151.942
5144	118.94	151.942
5145	119.208	151.942
5146	117.838	151.942
5147	119.963	151.942
5148	118.531	151.942
5149	115.968	151.942
5150	118.752	151.942
5151	120.646	151.942
5152	121.152	151.942
5153	120.715	151.942
5154	121.283	151.942
5155	122.404	151.942
5156	119.947	145.389
5157	121.397	145.389
5158	120.613	145.389
5159	122.404	145.389
5160	119.654	145.389
5161	119.895	145.389
5162	121.018	145.389
5163	120.587	145.389
5164	123.87	145.389
5165	120.555	145.389
5166	120.469	145.389
5167	121.113	145.389
5168	122.521	145.389
5169	120.736	145.389
5170	120.754	145.389
5171	121.429	145.389
5172	123.878	145.389
5173	123.756	145.389
5174	122.341	145.389
5175	126.379	145.389
5176	126.557	145.389
5177	126.369	145.389
5178	125.592	145.389
5179	126.608	145.389
5180	125.997	145.389
5181	125.264	145.389
5182	126.737	145.389
5183	126.396	145.389
5184	127.628	145.389
5185	128.311	145.389
5186	126.964	145.389
5187	127.142	145.389
5188	126.938	145.389
5189	126.599	146.365
5190	127.821	146.365
5191	126.333	146.365
5192	125.988	146.365
5193	124.517	146.365
5194	127.081	146.365
5196	124.663	146.365
5197	125.265	146.365
5198	126.239	146.365
5199	127.039	146.365
5200	125.705	146.365
5201	124.823	146.365
5202	126.862	146.365
5203	125.796	146.365
5204	125.876	146.365
5205	127.657	146.365
5206	128.366	146.365
5207	126.936	146.365
5208	127.736	146.365
5209	125.802	146.365
5210	124.123	146.365
5211	127.519	146.365
5212	127.075	146.365
5213	125.203	146.365
5214	125.425	146.365
5215	125.521	146.365
5216	125.544	146.365
5217	124.56	146.365
5218	126.789	146.365
5219	127.491	146.365
5220	128.063	146.365
5221	126.093	146.365
5222	126.505	153.982
5223	125.843	153.982
5224	125.632	153.982
5225	126.371	153.982
5226	126.686	153.982
5227	126.866	153.982
5228	126.253	153.982
5229	126.949	153.982
5230	128.016	153.982
5231	128.726	153.982
5232	127.027	153.982
5234	125.592	153.982
5235	126.352	153.982
5236	124.127	153.982
5237	125.458	153.982
5238	125.331	153.982
5239	124.153	153.982
5240	125.902	153.982
5241	125.599	153.982
5242	105.605	307.963
5243	104.658	307.963
5244	105.001	157.212
5245	106.059	157.212
5246	105.1	157.212
5247	106.704	157.212
5248	106.252	157.212
5249	107.976	157.212
5250	106.293	157.212
5251	107.464	157.212
5252	111.514	157.212
5253	108.636	157.212
5254	108.317	157.212
5255	109.314	157.212
5256	108.274	157.212
5257	107.88	157.212
5258	109.347	157.212
5259	108.485	157.212
5260	108.732	157.212
5261	109.319	157.212
5262	108.193	157.212
5263	107.845	157.212
5264	107.879	157.212
5265	109.518	157.212
5266	115.838	157.212
5267	115.603	157.212
5268	114.577	157.212
5269	96.8819	157.212
5270	98.0663	157.212
5271	97.9785	157.212
5272	97.9237	157.212
5273	97.8658	157.212
5274	99.0278	157.212
5275	96.6829	157.212
5276	96.4816	157.212
5277	95.7684	154.785
5278	97.5575	154.785
5279	98.088	154.785
5280	94.1542	154.785
5281	96.6061	154.785
5282	98.5954	154.785
5283	100.303	154.785
5284	98.8938	154.785
5285	99.8051	154.785
5286	101.216	154.785
5287	98.4793	154.785
5288	99.2502	154.785
5289	99.6278	154.785
5290	98.5389	154.785
5291	100.966	154.785
5292	99.649	154.785
5293	98.4576	154.785
5294	100.446	154.785
5295	100.697	154.785
5296	101.983	154.785
5297	101.838	154.785
5298	102.2	154.785
5299	106.725	154.785
5300	104.643	154.785
5301	107.638	154.785
5302	108.02	154.785
5303	106.384	154.785
5304	106.899	154.785
5305	106.566	154.785
5306	107.827	154.785
5307	107.985	154.785
5308	106.378	154.785
5309	107.316	154.785
5310	108.032	154.785
5311	107.919	154.785
5312	106.747	154.785
5313	107.366	154.785
5314	106.883	154.785
5315	109.108	154.785
5316	107.642	154.785
5317	109.08	154.785
5318	109.119	157.644
5319	109.267	157.644
5320	109.449	157.644
5321	111.067	157.644
5322	109.93	157.644
5323	109.207	157.644
5324	109.826	157.644
5325	110.138	157.644
5326	110.363	157.644
5327	109.949	157.644
5328	108.392	157.644
5329	110.893	157.644
5330	109.4	157.644
5331	109.415	157.644
5332	109.77	157.644
5333	111.111	157.644
5334	111.577	157.644
5335	114.218	157.644
5336	114.266	157.644
5337	113.728	157.644
5338	113.92	157.644
5339	114.38	157.644
5340	115.017	157.644
5341	114.014	157.644
5342	113.54	157.644
5343	114.34	157.644
5344	115.754	157.644
5345	114.66	157.644
5346	115.395	157.644
5347	116.277	157.644
5348	113.403	157.644
5349	113.705	157.644
5350	115.407	157.644
5351	114.651	157.644
5352	116.101	157.644
5353	115.406	157.644
5354	112.275	149.138
5355	115.535	149.138
5356	117.112	149.138
5357	116.225	149.138
5358	117.78	149.138
5359	116.173	149.138
5360	114.89	149.138
5361	116.612	149.138
5362	117.281	149.138
5363	114.806	149.138
5364	116.234	149.138
5365	118.355	149.138
5366	117.494	149.138
5367	119.881	149.138
5368	119.624	149.138
5369	118.317	149.138
5370	120.693	149.138
5371	120.451	149.138
5372	120.605	149.138
5373	119.217	149.138
5374	117.79	149.138
5375	122.116	149.138
5376	122.334	149.138
5377	124.2	149.138
5378	120.981	149.138
5379	119.328	149.138
5380	120.917	149.138
5381	120.904	149.138
5382	119.506	149.138
5383	120.941	149.138
5384	120.547	149.138
5385	120.167	149.138
5386	121.581	149.138
5387	119.752	149.138
5388	121.237	149.138
5389	121.182	149.138
5390	120.755	142.512
5391	122.268	142.512
5392	123.98	142.512
5393	123.005	142.512
5394	121.568	142.512
5395	122.02	142.512
5396	120.467	142.512
5397	123.002	142.512
5398	124.04	142.512
5399	123.568	142.512
5400	125.049	142.512
5401	123.766	142.512
5402	125.304	142.512
5403	124.421	142.512
5404	124.754	142.512
5405	126.391	142.512
5406	123.957	142.512
5407	125.671	142.512
5408	123.494	142.512
5409	125.022	142.512
5410	125.971	142.512
5411	123.104	142.512
5412	126.028	142.512
5413	122.809	142.512
5414	124.916	142.512
5415	128.027	142.512
5416	126.774	142.512
5417	125.732	142.512
5418	125.384	142.512
5419	123.993	142.512
5420	129.548	142.512
5421	129.749	142.512
5422	128.056	142.512
5423	126.238	142.512
5424	127.518	142.064
5425	126.75	142.064
5426	130.561	142.064
5427	128.166	142.064
5428	125.911	142.064
5429	125.881	142.064
5430	125.248	142.064
5431	131.352	142.064
5432	129.1	142.064
5433	129.435	142.064
5434	125.797	142.064
5435	130.613	142.064
5436	129.562	142.064
5437	129.762	142.064
5438	127.337	142.064
5439	126.27	142.064
5440	126.742	142.064
5441	127.167	142.064
5442	125.479	142.064
5443	125.271	142.064
5444	124.983	142.064
5445	128.732	142.064
5446	128.93	142.064
5447	128.9	142.064
5449	125.987	142.064
5450	123.575	142.064
5451	127.179	142.064
5452	126.242	142.064
5453	125.089	142.064
5454	125.691	142.064
5455	124.532	142.064
5456	129.02	142.064
5457	127.446	145.844
5458	123.891	145.844
5459	125.319	145.844
5460	126.109	145.844
5461	126.71	145.844
5462	126.615	145.844
5463	127.078	145.844
5464	124.352	145.844
5465	126.526	145.844
5466	125.038	145.844
5467	125.367	145.844
5468	127.852	145.844
5469	122.355	145.844
5470	124.951	145.844
5471	129.032	145.844
5472	127.747	145.844
5474	127.864	145.844
5475	130.538	145.844
5476	127.788	145.844
5477	126.687	145.844
5478	124.733	145.844
5479	108.209	145.844
5480	109.113	145.844
5481	111.89	145.844
5482	112.421	145.844
5483	111.332	145.844
5484	112.383	145.844
5485	111.334	145.844
5486	110.608	145.844
5487	111.549	145.844
5488	112.085	145.844
5489	110.632	145.844
5490	111.864	145.844
5491	110.726	148.875
5492	110.867	148.875
5493	112.483	148.875
5494	108.52	148.875
5495	111.176	148.875
5496	113.949	148.875
5497	90.6987	297.749
5498	88.5013	297.749
5499	92.3176	297.749
5500	90.8102	297.749
5501	89.9281	297.749
5502	90.7338	297.749
5503	96.3316	297.749
5504	93.4741	297.749
5505	95.8151	297.749
5506	94.3446	297.749
5507	95.0477	297.749
5508	94.7779	297.749
5509	96.5064	297.749
5510	93.2503	297.749
5511	97.5842	297.749
5512	98.7881	297.749
5513	97.7344	297.749
5514	98.0752	297.749
5515	97.8802	297.749
5516	98.3382	297.749
5517	98.1644	297.749
5518	96.6709	297.749
5519	99.5801	297.749
5520	97.8142	297.749
5521	98.5583	297.749
5522	97.2282	145.855
5523	97.2002	145.855
5524	97.8502	145.855
5525	96.9976	145.855
5526	97.6926	145.855
5527	99.0953	145.855
5528	101.343	145.855
5529	102.06	145.855
5530	102.312	145.855
5531	102.104	145.855
5532	103.09	145.855
5533	102.241	145.855
5534	103.781	145.855
5535	102.087	145.855
5536	104.155	145.855
5537	102.49	145.855
5538	102.938	145.855
5539	101.964	145.855
5540	104.228	145.855
5541	100.928	145.855
5542	101.392	145.855
5543	104.289	145.855
5544	102.499	145.855
5545	106.855	145.855
5546	107.637	145.855
5547	104.398	145.855
5548	106.17	145.855
5549	105.639	145.855
5550	104.396	145.855
5551	107.178	145.855
5552	105.236	145.855
5553	105.163	145.855
5554	105.769	145.855
5555	105.67	145.855
5556	109.402	145.855
5557	107.3	145.855
5558	107.377	145.855
5559	106.536	151.393
5560	107.572	151.393
5561	107.065	151.393
5562	108.238	151.393
5563	109.658	151.393
5564	108.14	151.393
5565	113.176	151.393
5566	108.695	151.393
5567	112.905	151.393
5568	112.506	151.393
5569	112.177	151.393
5570	112.172	151.393
5571	112.353	151.393
5572	112.899	151.393
5573	113.927	151.393
5574	112.434	151.393
5575	110.556	151.393
5576	111.089	151.393
5577	110.733	151.393
5578	109.641	151.393
5579	112.071	151.393
5580	110.51	151.393
5581	110.971	151.393
5582	113.529	151.393
5583	113.435	151.393
5584	111.765	151.393
5585	114.178	151.393
5586	114.075	151.393
5587	114.073	151.393
5588	112.487	151.393
5589	113.139	151.393
5590	115.482	151.393
5591	113.048	151.393
5592	115.061	151.393
5593	112.792	148.014
5594	114.579	148.014
5595	114.297	148.014
5596	113.789	148.014
5597	117.914	148.014
5598	118.769	148.014
5599	115.226	148.014
5600	116.415	148.014
5601	114.179	148.014
5602	117.064	148.014
5603	119.946	148.014
5604	118.608	148.014
5605	118.974	148.014
5606	116.37	148.014
5607	116.34	148.014
5608	121.907	148.014
5609	119.749	148.014
5610	119.114	148.014
5611	117.824	148.014
5612	121.001	148.014
5613	120.031	148.014
5614	118.825	148.014
5615	118.946	148.014
5616	120.202	148.014
5617	120.589	148.014
5618	119.153	148.014
5619	117.582	148.014
5620	118.995	148.014
5621	118.523	148.014
5622	122.598	148.014
5623	124.21	148.014
5624	120.775	148.014
5625	122.187	148.014
5626	121.818	148.014
5627	119.898	148.014
5628	121.984	148.014
5629	120.261	140.631
5630	120.817	140.631
5631	121.169	140.631
5632	118.176	140.631
5633	120.746	140.631
5634	121.828	140.631
5635	122.837	140.631
5636	124.095	140.631
5637	123.2	140.631
5638	122.595	140.631
5639	123.289	140.631
5640	124.045	140.631
5641	123.751	140.631
5642	124.596	140.631
5643	120.331	140.631
5644	122.435	140.631
5645	125.559	140.631
5646	125.895	140.631
5647	126.276	140.631
5648	123.733	140.631
5649	124.01	140.631
5650	125.064	140.631
5651	128.251	140.631
5652	126.205	140.631
5653	124.164	140.631
5654	126.101	140.631
5655	126.071	140.631
5656	127.971	140.631
5657	126.153	140.631
5658	127.135	140.631
5659	125.716	140.631
5660	125.818	140.631
5661	123.236	140.631
5662	125.512	140.631
5663	130.022	140.631
5664	125.004	143.302
5665	126.911	143.302
5666	126.408	143.302
5667	127.402	143.302
5668	129.322	143.302
5669	129.51	143.302
5670	126.312	143.302
5671	127.287	143.302
5672	124.473	143.302
5673	125.691	143.302
5674	130.656	143.302
5675	126.283	143.302
5676	126.591	143.302
5677	125.284	143.302
5678	125.537	143.302
5679	128.723	143.302
5680	128.292	143.302
5681	126.112	143.302
5682	124.85	143.302
5683	125.906	143.302
5684	124.715	143.302
5685	128.387	143.302
5686	127.424	143.302
5687	125.649	143.302
5688	124.342	143.302
5689	125.296	143.302
5690	125.428	143.302
5691	126.65	143.302
5692	127.98	143.302
5694	123.364	143.302
5695	126.222	143.302
5696	124.658	143.302
5697	126.397	143.302
5698	127.846	143.302
5699	127.221	143.302
5700	126.484	143.302
5701	128.001	153.432
5702	130.059	153.432
5703	127.621	153.432
5704	127.481	153.432
5705	127.86	153.432
5706	127.054	153.432
5707	128.62	153.432
5708	126.487	153.432
5709	127.073	153.432
5710	125.441	153.432
5711	124.613	153.432
5712	118.708	153.432
5713	120.447	153.432
5714	122.271	153.432
5715	121.656	153.432
5716	121.647	153.432
5717	123.379	153.432
5718	120.334	153.432
5719	122.99	153.432
5720	124.602	153.432
5721	123.706	153.432
5722	124.664	153.432
5723	123.18	153.432
5724	123.035	153.432
5725	122.985	153.432
5726	124.652	153.432
5727	124.357	153.432
5728	122.78	153.432
5729	124.569	153.432
5730	122.936	153.432
5731	123.478	153.432
5732	125.939	153.432
5733	126.926	153.432
5734	122.923	153.432
5735	126.194	153.432
5736	121.563	153.432
5737	122.478	153.432
5738	120.802	155.368
5739	94.4514	310.735
5740	92.1534	310.735
5741	94.3301	310.735
5742	94.3133	310.735
5743	95.6394	310.735
5744	96.7484	310.735
5745	94.9963	310.735
5746	94.8013	310.735
5747	94.8034	310.735
5748	96.4603	310.735
5749	95.2242	310.735
5750	96.3226	310.735
5751	93.9823	310.735
5752	94.7813	310.735
5753	94.6011	310.735
5754	95.2982	310.735
5755	95.4196	310.735
5756	97.4235	310.735
5757	97.5509	310.735
5758	96.8501	310.735
5759	98.2548	310.735
5760	95.8975	310.735
5761	95.4363	310.735
5762	97.8819	310.735
5763	97.2236	310.735
5764	98.2821	310.735
5765	97.8945	151.229
5766	98.8133	151.229
5767	102.855	151.229
5768	99.4558	151.229
5769	100.587	151.229
5770	100.053	151.229
5771	103.368	151.229
5772	103.538	151.229
5773	102.68	151.229
5774	103.691	151.229
5775	104.485	151.229
5776	101.593	151.229
5777	102.878	151.229
5778	102.634	151.229
5779	104.019	151.229
5780	103.865	151.229
5781	102.806	151.229
5782	103.108	151.229
5783	102.666	151.229
5784	103.312	151.229
5785	102.884	151.229
5786	102.772	151.229
5787	103.315	151.229
5788	102.521	151.229
5789	104.51	151.229
5790	104.669	151.229
5791	105.392	151.229
5792	105.575	151.229
5793	103.311	151.229
5794	106.607	151.229
5795	106.894	151.229
5796	106.968	151.229
5797	107.164	151.229
5798	104.367	151.229
5799	109.943	159.592
5800	107.998	159.592
5801	109.592	159.592
5802	106.226	159.592
5803	109.078	159.592
5804	108.85	159.592
5805	106.822	159.592
5806	107.987	159.592
5807	110.951	159.592
5808	112.153	159.592
5809	111.092	159.592
5810	110.979	159.592
5811	110.191	159.592
5812	111.582	159.592
5813	111.572	159.592
5814	112.133	159.592
5815	111.764	159.592
5816	110.513	159.592
5817	112.064	159.592
5818	112.59	159.592
5819	110.3	159.592
5820	112.525	159.592
5821	113.617	159.592
5822	110.764	159.592
5823	111.22	159.592
5824	111.186	159.592
5825	114.851	159.592
5826	115.023	159.592
5827	114.77	159.592
5828	117.074	159.592
5829	115.143	159.592
5830	113.981	159.592
5831	114.432	159.592
5832	116.772	159.592
5833	118.461	159.592
5834	117.195	159.592
5835	117.161	157.277
5836	117.012	157.277
5837	120.876	157.277
5838	119.254	157.277
5839	117.365	157.277
5840	115.972	157.277
5841	117.323	157.277
5842	116.46	157.277
5843	118.973	157.277
5844	118.434	157.277
5845	116.313	157.277
5846	119.25	157.277
5847	118.772	157.277
5848	120.115	157.277
5849	119.377	157.277
5850	118.946	157.277
5851	120.03	157.277
5852	118.866	157.277
5853	122.371	157.277
5854	119.545	157.277
5855	118.196	157.277
5856	118.848	157.277
5857	119.682	157.277
5858	120.991	157.277
5859	117.005	157.277
5860	119.279	157.277
5861	118.705	157.277
5862	117.107	157.277
5863	118.412	157.277
5864	117.718	157.277
5865	117.114	157.277
5866	120.211	157.277
5867	122.43	157.277
5868	122.504	157.277
5869	124.396	149.351
5870	124.422	149.351
5871	122.734	149.351
5872	119.772	149.351
5873	121.946	149.351
5874	126.172	149.351
5875	125.512	149.351
5876	122.875	149.351
5877	124.327	149.351
5878	121.503	149.351
5879	120.392	149.351
5880	124.653	149.351
5881	122.006	149.351
5882	123.462	149.351
5883	121.147	149.351
5884	123.328	149.351
5885	123.107	149.351
5886	121.764	149.351
5887	123.309	149.351
5888	120.927	149.351
5889	122.275	149.351
5890	125.402	149.351
5891	124.982	149.351
5892	126.947	149.351
5893	126.061	149.351
5894	124.61	149.351
5895	126.681	149.351
5896	125.359	149.351
5897	129.19	149.351
5898	125.908	149.351
5899	125.852	149.351
5900	130.29	149.351
5901	125.239	149.351
5902	127.556	146.536
5903	126.208	146.536
5904	126.746	146.536
5905	125.852	146.536
5906	124.851	146.536
5907	125.935	146.536
5908	125.245	146.536
5909	125.085	146.536
5910	122.743	146.536
5911	124.136	146.536
5912	127.03	146.536
5913	127.884	146.536
5914	128.076	146.536
5915	128.5	146.536
5916	127.947	146.536
5917	127.669	146.536
5918	127.589	146.536
5920	126.328	146.536
5921	126.582	146.536
5922	125.96	146.536
5923	129.182	146.536
5924	126.639	146.536
5925	125.192	146.536
5926	127.181	146.536
5927	125.644	146.536
5928	125.918	146.536
5929	126.925	146.536
5930	124.996	146.536
5931	125.351	146.536
5932	124.443	146.536
5933	126.576	146.536
5934	122.148	146.536
5935	126.008	146.536
5936	126.847	146.536
5937	126.837	146.536
5938	126.241	146.536
5940	124.019	152.13
5941	126.105	152.13
5942	123.735	152.13
5943	124.144	152.13
5944	125.501	152.13
5945	126.141	152.13
5946	127.306	152.13
5947	126.696	152.13
5948	126.745	152.13
5949	126.864	152.13
5950	125.049	152.13
5951	129.419	152.13
5952	126.875	152.13
5953	127.528	152.13
5954	127.733	152.13
5955	124.328	152.13
5956	126.812	152.13
5957	126.887	152.13
5958	124.984	152.13
5959	125.712	152.13
5960	122.981	152.13
5961	125.423	152.13
5962	128.418	152.13
5963	128.792	152.13
5964	127.46	152.13
5966	126.568	152.13
5967	92.0479	151.053
5968	91.0175	151.053
5969	92.4608	151.053
5970	90.828	151.053
5971	90.0091	151.053
5972	90.973	151.053
5973	92.8617	151.053
5974	93.5818	151.053
5975	92.8045	151.053
5976	93.4354	151.053
5977	90.4242	151.053
5978	93.6623	151.053
5979	91.2724	151.053
5980	91.813	151.053
5981	94.618	151.053
5982	94.3382	151.053
5983	93.5653	151.053
5984	94.5879	151.053
5985	93.3247	151.053
5986	94.6981	151.053
5987	94.7469	151.053
5988	95.781	151.053
5989	94.9672	151.053
5990	94.8614	151.053
5991	97.0029	151.053
5992	96.1165	151.053
5993	95.5483	151.053
5994	97.6449	151.053
5995	101.002	151.053
5996	100.397	151.053
5997	98.9856	151.053
5998	100.701	151.053
5999	99.6333	151.053
6000	100.866	151.053
6001	100.352	151.053
6002	98.1681	151.053
6003	101.276	151.053
6004	101.832	151.053
6005	104.487	151.053
6006	101.11	166.994
6007	101.303	166.994
6008	104.398	166.994
6009	102.656	166.994
6010	100.523	166.994
6011	102.377	166.994
6012	101.881	166.994
6013	101.517	166.994
6014	102.178	166.994
6015	100.62	166.994
6016	102.204	166.994
6017	101.6	166.994
6018	102.303	166.994
6019	102.924	166.994
6020	101.201	166.994
6021	107.844	166.994
6022	107.228	166.994
6023	106.429	166.994
6024	108.165	166.994
6025	105.791	166.994
6026	108.587	166.994
6027	109.562	166.994
6028	109.982	166.994
6029	109.073	166.994
6030	109.432	166.994
6031	108.71	166.994
6032	109.835	166.994
6033	109.45	166.994
6034	108.209	166.994
6035	108.864	166.994
6036	107.919	166.994
6037	109.264	166.994
6038	108.729	166.994
6039	111.469	166.994
6040	110.277	166.994
6041	111.683	166.994
6042	112.682	166.994
6043	109.496	164.604
6044	112.431	164.604
6045	112.309	164.604
6046	112.258	164.604
6047	112.007	164.604
6048	109.752	164.604
6049	113.268	164.604
6050	110.781	164.604
6051	112.494	164.604
6052	112.045	164.604
6053	106.708	164.604
6054	114.112	164.604
6055	112.606	164.604
6056	108.188	164.604
6057	111.448	164.604
6058	113.761	164.604
6059	115.446	164.604
6060	117.366	164.604
6061	117.682	164.604
6062	116.681	164.604
6063	117.133	164.604
6064	115.863	164.604
6065	116.78	164.604
6066	116.719	164.604
6067	115.6	164.604
6068	116.661	164.604
6069	116.211	164.604
6070	116.606	164.604
6071	117.334	164.604
6072	116.72	164.604
6073	117.125	164.604
6074	117.171	164.604
6075	115.904	164.604
6076	118.145	164.604
6077	115.861	152.293
6078	118.943	152.293
6079	119.061	152.293
6080	119.214	152.293
6081	120.511	152.293
6082	119.747	152.293
6083	119.579	152.293
6084	119.72	152.293
6085	119.004	152.293
6086	118.783	152.293
6087	118.901	152.293
6088	118.784	152.293
6089	117.976	152.293
6090	119.621	152.293
6091	119.797	152.293
6092	118.756	152.293
6093	121.997	152.293
6094	119.899	152.293
6095	120.614	152.293
6096	121.145	152.293
6097	121.204	152.293
6098	123.225	152.293
6099	123.933	152.293
6100	123.42	152.293
6101	123.561	152.293
6102	124.159	152.293
6103	125.586	152.293
6104	123.904	152.293
6105	124.687	152.293
6106	123.467	152.293
6107	123.511	152.293
6108	125.597	152.293
6109	126.114	152.293
6110	123.964	152.293
6111	121.911	148.258
6112	123.446	148.258
6113	122.322	148.258
6114	124.538	148.258
6115	123.816	148.258
6116	121.586	148.258
6117	123.409	148.258
6118	121.918	148.258
6119	122.156	148.258
6120	123.201	148.258
6121	125.104	148.258
6122	125.344	148.258
6123	127.573	148.258
6124	125.454	148.258
6125	127.841	148.258
6126	126.418	148.258
6127	126.899	148.258
6128	130.806	148.258
6129	126.853	148.258
6130	126.046	148.258
6131	124.176	148.258
6132	126.239	148.258
6133	125.59	148.258
6134	126.015	148.258
6135	126.501	148.258
6136	124.717	148.258
6137	127.18	148.258
6138	124.893	148.258
6139	125.384	148.258
6140	125.164	148.258
6141	124.763	148.258
6142	127.385	148.258
6143	126.683	148.258
6144	127.703	148.258
6145	125.19	153.051
6146	124.977	153.051
6147	130.194	153.051
6148	130.031	153.051
6149	128.529	153.051
6150	127.77	153.051
6151	127.067	153.051
6152	127.285	153.051
6153	129.433	153.051
6154	127.754	153.051
6155	128.271	153.051
6156	128.271	153.051
6157	127.62	153.051
6158	128.332	153.051
6159	127.916	153.051
6160	126.672	153.051
6161	127.216	153.051
6162	126.996	153.051
6163	126.281	153.051
6164	128.52	153.051
6165	128.498	153.051
6166	126.905	153.051
6167	128.288	153.051
6169	129.177	153.051
6170	127.442	153.051
6171	127.325	153.051
6172	125.877	153.051
6174	126.655	153.051
6175	125.371	153.051
6176	126.545	153.051
6177	124.914	153.051
6178	125.303	153.051
6179	126.247	154.4
6180	124.281	154.4
6181	125.058	154.4
6182	126.221	154.4
6183	125.869	154.4
6184	126.961	154.4
6185	123.256	154.4
6186	124.908	154.4
6187	125.651	154.4
6188	126.882	154.4
6189	125.525	154.4
6190	126.196	154.4
6191	125.211	154.4
6192	126.067	154.4
6194	125.281	154.4
6195	126.002	154.4
6196	126.02	154.4
6197	126.507	154.4
6198	125.902	154.4
6199	126.03	154.4
6200	121.371	154.4
6201	122.393	154.4
6202	118.838	154.4
6203	114.44	154.4
6204	111.98	154.4
6205	115.014	154.4
6206	114.715	154.4
6207	114.377	154.4
6208	115.289	154.4
6209	114.966	154.4
6210	115.978	154.4
6211	114.727	154.4
6212	114.978	155.044
6213	115.033	155.044
6214	113.833	155.044
6215	114.35	155.044
6216	113.946	155.044
6217	115.063	155.044
6218	115.28	155.044
6219	116.704	155.044
6220	117.015	155.044
6221	116.137	155.044
6222	92.4654	310.088
6223	96.1801	310.088
6224	95.7434	310.088
6225	99.5583	310.088
6226	94.3411	310.088
6227	97.5364	310.088
6228	96.7375	310.088
6229	94.7146	310.088
6230	100.431	310.088
6231	103.605	310.088
6232	101.389	310.088
6233	100.771	310.088
6234	99.7932	310.088
6235	99.0545	310.088
6236	99.3494	310.088
6237	101.602	310.088
6238	101.677	310.088
6239	101.547	310.088
6240	104.722	148.833
6241	104.58	148.833
6242	102.514	148.833
6243	103.317	148.833
6244	102.033	148.833
6245	105.485	148.833
6246	103.788	148.833
6247	104.427	148.833
6248	103.745	148.833
6249	101.361	148.833
6250	102.823	148.833
6251	104.028	148.833
6252	104.155	148.833
6253	106.077	148.833
6254	105.32	148.833
6255	104.768	148.833
6256	105.915	148.833
6257	104	148.833
6258	103.349	148.833
6259	106.487	148.833
6260	106.489	148.833
6261	103.363	148.833
6262	106.052	148.833
6263	105.181	148.833
6264	107.923	148.833
6265	107.189	148.833
6266	107.188	148.833
6267	108.134	148.833
6268	107.537	148.833
6269	108.251	148.833
6270	110.925	148.833
6271	109.1	148.833
6272	108.778	148.833
6273	109.522	148.833
6274	107.798	148.833
6275	108.243	148.833
6276	105.881	150.967
6277	108.47	150.967
6278	108.01	150.967
6279	108.509	150.967
6280	109.335	150.967
6281	109.181	150.967
6282	108.534	150.967
6283	107.964	150.967
6284	109.168	150.967
6285	109.916	150.967
6286	109.442	150.967
6287	107.817	150.967
6288	110.925	150.967
6289	111.224	150.967
6290	111.905	150.967
6291	113.348	150.967
6292	114.094	150.967
6293	115	150.967
6294	112.932	150.967
6295	114.59	150.967
6296	114.912	150.967
6297	113.22	150.967
6298	115.781	150.967
6299	113.346	150.967
6300	113.577	150.967
6301	113.698	150.967
6302	113.378	150.967
6303	113.734	150.967
6304	114.029	150.967
6305	112.998	150.967
6306	114.805	150.967
6307	115.139	150.967
6308	118.06	150.967
6309	117.553	150.967
6310	117.045	150.967
6311	117.149	150.967
6312	116.119	150.967
6313	117.323	150.967
6314	115.868	147.713
6315	116.521	147.713
6316	117.746	147.713
6317	117.716	147.713
6318	116.932	147.713
6319	118.899	147.713
6320	119.851	147.713
6321	120.119	147.713
6322	118.902	147.713
6323	117.83	147.713
6324	116.731	147.713
6325	119.25	147.713
6326	119.236	147.713
6327	121.245	147.713
6328	121.075	147.713
6329	121.329	147.713
6330	121.187	147.713
6331	121.278	147.713
6332	119.827	147.713
6333	119.97	147.713
6334	120.499	147.713
6335	121.751	147.713
6336	121.488	147.713
6337	120.003	147.713
6338	120.31	147.713
6339	122.026	147.713
6340	120.977	147.713
6341	123.269	147.713
6342	121.701	147.713
6343	120.911	147.713
6344	120.235	147.713
6345	121.047	147.713
6346	120.422	147.713
6347	121.714	147.713
6348	122.808	147.713
6349	124.671	140.709
6350	122.451	140.709
6351	122.469	140.709
6352	123.521	140.709
6353	123.246	140.709
6354	120.811	140.709
6355	120.844	140.709
6356	120.144	140.709
6357	121.389	140.709
6358	125.787	140.709
6359	122.959	140.709
6360	127.154	140.709
6361	128.549	140.709
6362	127.065	140.709
6363	126.965	140.709
6364	127.281	140.709
6365	124.671	140.709
6366	125.035	140.709
6367	128.049	140.709
6368	127.267	140.709
6369	130.212	140.709
6371	125.191	140.709
6372	124.714	140.709
6373	125.653	140.709
6374	126.767	140.709
6375	127.384	140.709
6376	126.132	140.709
6377	125.222	140.709
6378	124.55	140.709
6379	125.798	140.709
6380	125.102	140.709
6381	126.2	141.162
