segno	rtt	rto
2348	125.136	145.694
2349	123.067	145.694
2350	123.382	145.694
2351	124.19	145.694
2352	122.492	145.694
2353	124.549	145.694
2354	124.086	145.694
2355	123.907	145.694
2356	124.521	145.694
2357	123.667	145.694
2358	124.924	145.694
2359	123.592	145.694
2360	123.825	145.694
2361	123.354	145.694
2362	122.994	145.694
2363	125.149	145.694
2364	125.577	145.694
2365	122.865	145.694
2366	129.708	149.065
2367	129.308	149.065
2368	129.137	149.065
2369	127.516	149.065
2370	128.358	149.065
2371	127.584	149.065
2372	127.76	149.065
2373	128.61	149.065
2374	127.991	149.065
2375	127.938	149.065
2376	126.213	149.065
2377	126.553	149.065
2378	128.055	149.065
2379	129.091	149.065
2380	128.584	149.065
2381	127.872	149.065
2382	127.434	149.065
2383	128.385	149.065
2384	128.286	149.065
2385	129.27	149.065
2386	127.96	149.065
2387	126.549	149.065
2388	127.099	149.065
2389	127.647	149.065
2390	128.305	149.065
2391	127.181	149.065
2392	127.479	149.065
2393	127.884	149.065
2394	127.447	149.065
2395	130.058	149.065
2396	129.689	149.065
2397	127.311	149.065
2398	127.917	149.065
2399	129.239	149.065
2401	122.904	158.313
2402	125.564	158.313
2403	124.584	158.313
2404	126.269	158.313
2405	126.711	158.313
2406	124.531	158.313
2407	125.553	158.313
2408	125.393	158.313
2409	127.942	158.313
2410	125.729	158.313
2411	125.134	158.313
2412	125.487	158.313
2413	124.647	158.313
2414	125.238	158.313
2415	126.172	158.313
2416	126.09	158.313
2417	125.325	158.313
2418	126.117	158.313
2419	127.041	158.313
2420	125.119	158.313
2421	126.418	158.313
2422	125.197	158.313
2423	127.241	158.313
2424	125.719	158.313
2425	125.478	158.313
2426	126.581	158.313
2427	124.732	158.313
2428	126.29	158.313
2429	125.897	158.313
2430	124.037	158.313
2431	124.554	158.313
2432	123.856	158.313
2433	126.43	158.313
2434	125.878	158.313
2436	88.8697	155.834
2437	88.2331	155.834
2438	87.5106	155.834
2439	87.8564	155.834
2440	88.8852	155.834
2441	88.8932	155.834
2442	89.3772	155.834
2443	88.6867	155.834
2444	87.6824	155.834
2445	89.6122	155.834
2446	88.4138	155.834
2447	89.7576	155.834
2448	88.564	155.834
2449	88.5341	155.834
2450	88.9814	155.834
2451	88.0114	155.834
2452	88.8521	155.834
2453	72.0766	155.834
2454	70.3697	170.212
2455	72.9271	170.212
2456	77.0119	170.212
2457	76.8962	170.212
2458	78.2799	170.212
2459	77.6485	170.212
2460	76.0414	170.212
2461	79.0003	170.212
2462	78.9258	170.212
2463	77.6377	170.212
2464	77.2706	170.212
2465	76.1294	170.212
2466	78.4877	170.212
2467	78.6409	170.212
2468	75.9748	170.212
2469	77.4181	170.212
2470	76.2265	170.212
2471	77.6921	170.212
2472	77.1119	170.212
2473	79.0573	170.212
2474	82.9278	170.212
2475	79.2727	170.212
2476	78.9335	170.212
2477	81.8397	170.212
2478	81.6731	170.212
2479	82.3011	170.212
2480	82.1486	170.212
2481	81.017	170.212
2482	79.5733	170.212
2483	78.9768	170.212
2484	81.8082	170.212
2485	81.0013	170.212
2486	81.0582	170.212
2487	79.2241	170.212
2488	79.9531	170.212
2489	83.2126	170.212
2490	81.5409	170.212
2491	81.9817	170.212
2492	81.0769	186.887
2493	82.0808	186.887
2494	82.2556	186.887
2495	83.3885	186.887
2496	86.4486	186.887
2497	84.7336	186.887
2498	82.7327	186.887
2499	88.7392	186.887
2500	87.7956	186.887
2501	84.8179	186.887
2502	85.1269	186.887
2503	86.4084	186.887
2504	85.0321	186.887
2505	87.1543	186.887
2506	86.2078	186.887
2507	86.4582	186.887
2508	87.0242	186.887
2509	86.7417	186.887
2510	86.817	186.887
2511	85.0361	186.887
2512	85.3132	186.887
2513	85.3348	186.887
2514	86.3123	186.887
2515	85.1407	186.887
2516	88.8401	190.424
2517	87.7284	190.424
2518	89.938	190.424
2519	88.871	190.424
2520	89.9893	190.424
2521	87.1497	190.424
2522	87.9061	190.424
2523	90.5293	190.424
2524	92.231	190.424
2525	91.387	190.424
2526	92.8312	190.424
2527	92.2062	190.424
2528	90.6661	190.424
2529	92.1358	190.424
2530	90.8749	190.424
2531	92.1909	190.424
2532	90.8993	190.424
2533	91.7194	190.424
2534	90.776	190.424
2535	91.1506	190.424
2536	92.5143	190.424
2537	90.3516	190.424
2538	90.2879	190.424
2539	92.7973	190.424
2540	90.9576	190.424
2541	90.1963	190.424
2542	91.6112	190.424
2543	92.6336	190.424
2544	91.8758	185.083
2545	94.8178	185.083
2546	96.1692	185.083
2547	95.1747	185.083
2548	94.0005	185.083
2549	94.7997	185.083
2550	95.8083	185.083
2551	95.5623	185.083
2552	95.0747	185.083
2553	94.2686	185.083
2554	94.8343	185.083
2555	93.8599	185.083
2556	95.5226	185.083
2557	94.5261	185.083
2558	96.4708	185.083
2559	95.079	185.083
2560	94.3825	185.083
2561	95.902	185.083
2562	98.7282	185.083
2563	98.984	185.083
2564	97.9743	185.083
2565	99.4273	185.083
2566	99.3991	185.083
2567	97.7284	185.083
2568	97.4078	185.083
2569	96.5793	185.083
2570	97.8001	185.083
2571	100.013	185.083
2572	100.753	185.083
2573	99.4339	185.083
2574	101.843	185.083
2575	97.8012	170.941
2576	101.953	170.941
2577	101.487	170.941
2578	99.6242	170.941
2579	100.9	170.941
2580	100.421	170.941
2581	99.8692	170.941
2582	100.346	170.941
2583	99.4476	170.941
2584	102.135	170.941
2585	101.107	170.941
2586	100.638	170.941
2587	100.647	170.941
2588	101.029	170.941
2589	103.719	170.941
2590	102.098	170.941
2591	101.904	170.941
2592	102.332	170.941
2593	104.282	170.941
2594	103.031	170.941
2595	102.475	170.941
2596	101.747	170.941
2597	103.7	170.941
2598	105.247	170.941
2599	105.648	170.941
2600	104.272	170.941
2601	105.224	170.941
2602	102.252	153.936
2603	103.598	153.936
2604	105.78	153.936
2605	105.107	153.936
2606	105.136	153.936
2607	104.914	153.936
2608	104.928	153.936
2609	105.057	153.936
2610	105.128	153.936
2611	105.044	153.936
2612	104.94	153.936
2613	104.659	153.936
2614	107.388	153.936
2615	106.236	153.936
2616	106.8	153.936
2617	106.752	153.936
2618	107.357	153.936
2619	106.104	153.936
2620	107.087	153.936
2621	106.707	153.936
2622	107.588	153.936
2623	107.408	153.936
2624	109.752	153.936
2625	108.375	153.936
2626	108.619	153.936
2627	108.577	153.936
2628	109.026	153.936
2629	111.302	141.112
2630	110.178	141.112
2631	108.799	141.112
2632	109.338	141.112
2633	109.589	141.112
2634	110.938	141.112
2635	110.038	141.112
2636	109.886	141.112
2637	108.305	141.112
2638	108.685	141.112
2639	109.237	141.112
2640	110.578	141.112
2641	113.179	141.112
2642	113.222	141.112
2643	112.637	141.112
2644	113.263	141.112
2645	112.327	141.112
2646	112.253	141.112
2647	110.691	141.112
2648	112.642	141.112
2649	113.008	141.112
2650	112.154	141.112
2651	112.538	141.112
2652	112.943	141.112
2653	114.199	141.112
2654	115.385	138.645
2655	114.545	138.645
2656	115.729	138.645
2657	113.291	138.645
2658	114.997	138.645
2659	115.545	138.645
2660	114.056	138.645
2661	115.845	138.645
2662	113.405	138.645
2663	113.974	138.645
2664	115.093	138.645
2665	114.356	138.645
2666	113.622	138.645
2667	116.825	138.645
2668	112.556	138.645
2669	114.898	138.645
2670	113.302	138.645
2671	116.146	138.645
2672	115.285	138.645
2673	116.704	138.645
2674	115.349	138.645
2675	116.892	138.645
2676	116.389	138.645
2677	115.377	141.025
2678	117.457	141.025
2679	115.795	141.025
2680	116.631	141.025
2681	120.393	141.025
2682	118.768	141.025
2683	119.267	141.025
2684	118.416	141.025
2685	118.498	141.025
2686	120.012	141.025
2687	118.515	141.025
2688	118.882	141.025
2689	119.438	141.025
2690	116.465	141.025
2691	121.084	141.025
2692	119.177	141.025
2693	117.605	141.025
2694	118.778	141.025
2695	120.805	141.025
2696	120.132	141.025
2697	119.673	141.025
2698	122.3	141.025
2699	123.193	141.025
2700	123.073	141.025
2701	121.923	141.025
2702	120.72	145.869
2703	122.287	145.869
2704	121.584	145.869
2705	120.11	145.869
2706	121.858	145.869
2707	120.029	145.869
2708	122.811	145.869
2709	121.799	145.869
2710	119.595	145.869
2711	123.826	145.869
2712	124.044	145.869
2713	121.958	145.869
2714	123.547	145.869
2715	123.501	145.869
2716	122.593	145.869
2717	124.251	145.869
2718	121.582	145.869
2719	122.435	145.869
2720	123.937	145.869
2721	121.736	145.869
2722	123.394	145.869
2723	122.869	145.869
2724	122.87	145.869
2725	121.79	145.869
2726	122.171	145.869
2727	123.769	145.869
2728	125.71	154.432
2729	123.401	154.432
2730	123.807	154.432
2731	125.742	154.432
2732	126.077	154.432
2733	125.038	154.432
2734	127.476	154.432
2735	126.76	154.432
2736	126.987	154.432
2737	126.032	154.432
2738	124.389	154.432
2739	127.466	154.432
2740	126.724	154.432
2741	123.872	154.432
2742	126.234	154.432
2743	127.852	154.432
2745	128.682	154.432
2746	126.085	154.432
2747	124.155	154.432
2748	124.404	154.432
2749	126.376	154.432
2750	127.728	154.432
2751	126.191	154.432
2752	124.88	154.432
2753	125.532	154.432
2754	126.966	154.432
2755	126.828	154.432
2756	126.87	154.432
2757	125.442	154.432
2758	125.708	154.432
2759	127.986	162.885
2760	127.933	162.885
2761	125.601	162.885
2762	125.444	162.885
2763	126.051	162.885
2764	125.912	162.885
2765	125.113	162.885
2766	124.893	162.885
2767	124.183	162.885
2768	125.802	162.885
2769	124.987	162.885
2770	125.273	162.885
2771	125.227	162.885
2772	126.076	162.885
2773	125.919	162.885
2775	125.392	162.885
2776	123.265	162.885
2777	125.042	162.885
2778	126.211	162.885
2779	126.39	162.885
2780	125.314	162.885
2781	125.241	162.885
2782	125.911	162.885
2783	126.827	162.885
2784	125.647	162.885
2785	125.428	162.885
2786	125.308	162.885
2787	95.6411	169.83
2788	96.2307	169.83
2789	95.6474	169.83
2790	95.4507	169.83
2791	94.8773	169.83
2792	95.2488	169.83
2793	95.921	169.83
2794	94.9031	169.83
2795	95.2936	169.83
2796	94.4465	169.83
2797	94.987	169.83
2798	96.9851	169.83
2799	98.3883	169.83
2800	96.9854	169.83
2801	97.2018	169.83
2802	99.9728	169.83
2803	75.3785	169.83
2804	75.4234	170.043
2805	75.3641	170.043
2806	75.908	170.043
2807	75.4165	170.043
2808	76.6993	170.043
2809	76.7618	170.043
2810	75.2919	170.043
2811	74.943	170.043
2812	75.5993	170.043
2813	76.6863	170.043
2814	76.8443	170.043
2815	75.2121	170.043
2816	74.8339	170.043
2817	75.5661	170.043
2818	74.5493	170.043
2819	77.0081	170.043
2820	75.8877	170.043
2821	77.8808	170.043
2822	80.6914	170.043
2823	79.7819	170.043
2824	78.142	170.043
2825	80.388	170.043
2826	80.5927	170.043
2827	79.2891	170.043
2828	80.1761	170.043
2829	78.9587	170.043
2830	78.7605	170.043
2831	80.52	170.043
2832	79.63	170.043
2833	78.368	170.043
2834	80.8916	170.043
2835	80.5404	170.043
2836	79.1678	170.043
2837	80.031	170.043
2838	79.6701	184.161
2839	78.8434	184.161
2840	83.5461	184.161
2841	83.6691	184.161
2842	81.4149	184.161
2843	82.2989	184.161
2844	83.3883	184.161
2845	81.2228	184.161
2846	81.5756	184.161
2847	81.5025	184.161
2848	80.7658	184.161
2849	83.2481	184.161
2850	84.5954	184.161
2851	82.457	184.161
2852	81.4675	184.161
2853	84.7577	184.161
2854	81.978	184.161
2855	84.1348	184.161
2856	83.0454	184.161
2857	83.0363	184.161
2858	80.9917	184.161
2859	83.2093	184.161
2860	78.3339	184.161
2861	80.7048	184.161
2862	84.8588	184.161
2863	89.7393	186.221
2864	89.7002	186.221
2865	88.9289	186.221
2866	90.1916	186.221
2867	88.6159	186.221
2868	89.6149	186.221
2869	88.7663	186.221
2870	88.0747	186.221
2871	87.8714	186.221
2872	88.0328	186.221
2873	89.3657	186.221
2874	86.5541	186.221
2875	88.9213	186.221
2876	86.355	186.221
2877	88.1764	186.221
2878	91.2666	186.221
2879	89.5407	186.221
2880	88.33	186.221
2881	91.8927	186.221
2882	89.7186	186.221
2883	89.6557	186.221
2884	93.4584	186.221
2885	90.951	186.221
2886	92.1753	186.221
2887	93.6644	186.221
2888	91.5699	186.221
2889	96.4358	186.221
2890	93.5831	186.221
2891	94.4985	177.866
2892	93.652	177.866
2893	93.1057	177.866
2894	92.8203	177.866
2895	95.9543	177.866
2896	95.6693	177.866
2897	93.2403	177.866
2898	94.6943	177.866
2899	92.4402	177.866
2900	90.6589	177.866
2901	95.2456	177.866
2902	94.0595	177.866
2903	90.9181	177.866
2904	91.6651	177.866
2905	92.2043	177.866
2906	93.7826	177.866
2907	96.5724	177.866
2908	97.0444	177.866
2909	100.696	177.866
2910	97.8775	177.866
2911	98.842	177.866
2912	94.9187	177.866
2913	97.9466	177.866
2914	96.8417	177.866
2915	98.4362	177.866
2916	98.7979	177.866
2917	98.0143	177.866
2918	96.7049	163.308
2919	95.756	163.308
2920	98.6092	163.308
2921	97.4952	163.308
2922	98.0523	163.308
2923	98.481	163.308
2924	95.5757	163.308
2925	98.2748	163.308
2926	97.5219	163.308
2927	98.1115	163.308
2928	98.3861	163.308
2929	97.9744	163.308
2930	96.5443	163.308
2931	101.487	163.308
2932	102.945	163.308
2933	100.855	163.308
2934	102.415	163.308
2935	103.86	163.308
2936	103.743	163.308
2937	101.013	163.308
2938	103.634	163.308
2939	101.698	163.308
2940	104.372	163.308
2941	103.841	163.308
2942	100.221	163.308
2943	103.475	163.308
2944	102.312	163.308
2945	101.486	150.302
2946	104.436	150.302
2947	102.581	150.302
2948	104.129	150.302
2949	101.798	150.302
2950	101.694	150.302
2951	103.55	150.302
2952	102.125	150.302
2953	103.115	150.302
2954	103.232	150.302
2955	102.289	150.302
2956	106.942	150.302
2957	106.558	150.302
2958	106.543	150.302
2959	108.731	150.302
2960	106.763	150.302
2961	105.977	150.302
2962	107.777	150.302
2963	106.469	150.302
2964	108.557	150.302
2965	105.021	150.302
2966	105.829	150.302
2967	109.134	150.302
2968	106.261	150.302
2969	107.675	140.174
2970	107.96	140.174
2971	105.217	140.174
2972	109.196	140.174
2973	106.044	140.174
2974	107.715	140.174
2975	107.918	140.174
2976	106.835	140.174
2977	107.658	140.174
2978	105.974	140.174
2979	107.064	140.174
2980	107.188	140.174
2981	107.093	140.174
2982	109.792	140.174
2983	112.778	140.174
2984	114.787	140.174
2985	110.955	140.174
2986	114.622	140.174
2987	114.147	140.174
2988	112.446	140.174
2989	112.617	140.174
2990	112.009	140.174
2991	111.579	140.174
2992	111.792	140.174
2993	110.581	140.019
2994	112.233	140.019
2995	111.422	140.019
2996	111.322	140.019
2997	113.62	140.019
2998	109.656	140.019
2999	112.814	140.019
3000	111.119	140.019
3001	112.074	140.019
3002	113.304	140.019
3003	112.488	140.019
3004	112.067	140.019
3005	110.895	140.019
3006	113.045	140.019
3007	111.5	140.019
3008	111.337	140.019
3009	113.447	140.019
3010	115.64	140.019
3011	113.979	140.019
3012	116.116	140.019
3013	113.567	140.019
3014	115.374	140.019
3015	116.185	140.019
3016	116.186	142.87
3017	115.325	142.87
3018	116.704	142.87
3019	117.461	142.87
3020	115.837	142.87
3021	117.258	142.87
3022	116.125	142.87
3023	116.431	142.87
3024	115.855	142.87
3025	116.027	142.87
3026	115.774	142.87
3027	116.018	142.87
3028	115.803	142.87
3029	114.894	142.87
3030	116.358	142.87
3031	116.136	142.87
3032	118.083	142.87
3033	115.704	142.87
3034	117.944	142.87
3035	116.649	142.87
3036	117.898	142.87
3037	119.366	142.87
3038	121.573	142.87
3039	122.818	145.328
3040	121.582	145.328
3041	119.934	145.328
3042	120.169	145.328
3043	121.38	145.328
3044	120.222	145.328
3045	121.304	145.328
3046	120.725	145.328
3047	120.293	145.328
3048	122.418	145.328
3049	120.736	145.328
3050	122.574	145.328
3051	122.107	145.328
3052	121.798	145.328
3053	121.641	145.328
3054	121.662	145.328
3055	124.261	145.328
3056	122.133	145.328
3057	122.171	145.328
3058	122.328	145.328
3059	122.498	145.328
3060	123.229	145.328
3061	122.37	145.328
3062	120.708	145.328
3063	121.041	145.328
3064	121.009	145.328
3065	123.311	145.328
3066	126.462	145.328
3067	127.119	154.505
3068	123.835	154.505
3069	126.799	154.505
3070	127.085	154.505
3071	129.631	154.505
3072	126.825	154.505
3073	126.021	154.505
3074	128.963	154.505
3075	127.652	154.505
3076	126.658	154.505
3077	127.06	154.505
3078	125.336	154.505
3079	124.018	154.505
3080	127.397	154.505
3081	125.176	154.505
3082	127.691	154.505
3083	124.846	154.505
3084	123.681	154.505
3085	126.317	154.505
3086	127.32	154.505
3087	124.343	154.505
3088	127.507	154.505
3089	125.51	154.505
3090	124.462	154.505
3091	126.627	154.505
3092	126.668	154.505
3093	125.454	154.505
3094	124.2	154.505
3095	128.375	154.505
3096	130.179	154.505
3097	127.081	165.736
3098	129.667	165.736
3099	127.561	165.736
3101	123.046	165.736
3102	124.878	165.736
3103	127.214	165.736
3104	124.856	165.736
3105	126.348	165.736
3106	128.478	165.736
3107	124.688	165.736
3108	127.262	165.736
3109	126.195	165.736
3110	125.74	165.736
3111	125.57	165.736
3112	126.066	165.736
3113	127.81	165.736
3114	125.549	165.736
3115	127.863	165.736
3116	124.503	165.736
3117	126.562	165.736
3118	126.18	165.736
3119	128.133	165.736
3120	125.743	165.736
3121	124.776	165.736
3122	127.074	165.736
3123	125.368	165.736
3124	125.977	165.736
3125	125.414	165.736
3126	125.066	165.736
3127	127.435	165.736
3128	125.484	171.858
3129	124.591	171.858
3130	124.923	171.858
3131	124.919	171.858
3132	125.24	171.858
3133	124.125	171.858
3134	123.066	171.858
3135	124.651	171.858
3136	122.737	171.858
3137	125.768	171.858
3138	124.491	171.858
3139	125.909	171.858
3140	123.729	171.858
3141	125.594	171.858
3142	125.999	171.858
3143	124.753	171.858
3144	126.34	171.858
3145	122.336	171.858
3146	123.831	171.858
3147	124.023	171.858
3148	117.96	171.858
3149	72.2927	172.679
3150	71.8079	172.679
3151	72.1634	172.679
3152	71.1459	172.679
3153	74.9455	172.679
3154	75.0478	172.679
3155	74.9706	172.679
3156	74.9639	172.679
3157	74.903	172.679
3158	74.9277	172.679
3159	75.1239	172.679
3160	78.0756	172.679
3161	77.1692	172.679
3162	76.1272	172.679
3163	72.9085	172.679
3164	75.2881	172.679
3165	76.9106	172.679
3166	75.9399	172.679
3167	76.5499	172.679
3168	78.2043	172.679
3169	77.773	172.679
3170	76.8402	172.679
3171	76.0667	172.679
3172	78.4467	172.679
3173	77.9143	172.679
3174	79.7233	172.679
3175	79.6216	172.679
3176	76.5615	172.679
3177	78.7184	190.978
3178	75.5933	190.978
3179	78.0236	190.978
3180	77.5452	190.978
3181	79.4433	190.978
3182	79.5542	190.978
3183	81.717	190.978
3184	82.4086	190.978
3185	82.6254	190.978
3186	83.1033	190.978
3187	81.5907	190.978
3188	80.3548	190.978
3189	82.1744	190.978
3190	83.7724	190.978
3191	84.557	190.978
3192	84.132	190.978
3193	82.9456	190.978
3194	83.6186	190.978
3195	85.367	190.978
3196	84.3219	190.978
3197	83.4719	190.978
3198	84.4912	190.978
3199	85.1091	190.978
3200	84.5024	190.978
3201	83.7352	190.978
3202	86.2563	193.598
3203	87.6002	193.598
3204	85.4205	193.598
3205	84.3655	193.598
3206	86.0314	193.598
3207	86.9016	193.598
3208	86.0291	193.598
3209	86.9843	193.598
3210	89.1375	193.598
3211	88.9627	193.598
3212	90.3243	193.598
3213	88.8256	193.598
3214	88.8838	193.598
3215	87.3074	193.598
3216	87.6471	193.598
3217	89.5746	193.598
3218	87.463	193.598
3219	87.4152	193.598
3220	87.8054	193.598
3221	88.566	193.598
3222	91.2745	193.598
3223	90.7775	193.598
3224	91.2017	193.598
3225	89.6962	193.598
3226	90.4334	188.046
3227	90.1732	188.046
3228	90.429	188.046
3229	90.374	188.046
3230	89.554	188.046
3231	92.4954	188.046
3232	91.9435	188.046
3233	92.0351	188.046
3234	93.1216	188.046
3235	92.172	188.046
3236	94.316	188.046
3237	92.4267	188.046
3238	92.5972	188.046
3239	93.5056	188.046
3240	94.4901	188.046
3241	94.2006	188.046
3242	92.5614	188.046
3243	96.4012	188.046
3244	96.2205	188.046
3245	95.0043	188.046
3246	96.1812	188.046
3247	95.9863	188.046
3248	95.9107	188.046
3249	98.2414	188.046
3250	95.7805	188.046
3251	96.6878	188.046
3252	95.6583	188.046
3253	98.6693	188.046
3254	97.7271	176.041
3255	97.7533	176.041
3256	97.9341	176.041
3257	97.8459	176.041
3258	97.6663	176.041
3259	98.4217	176.041
3260	98.6739	176.041
3261	97.0354	176.041
3262	97.4942	176.041
3263	98.6751	176.041
3264	98.1313	176.041
3265	98.8509	176.041
3266	98.8127	176.041
3267	100.252	176.041
3268	100.636	176.041
3269	99.7058	176.041
3270	100.308	176.041
3271	97.876	176.041
3272	99.883	176.041
3273	100.83	176.041
3274	99.9099	176.041
3275	99.885	176.041
3276	101.635	176.041
3277	103.631	176.041
3278	102.082	176.041
3279	101.667	160.293
3280	103.931	160.293
3281	102.159	160.293
3282	103.753	160.293
3283	101.81	160.293
3284	104.355	160.293
3285	102.792	160.293
3286	100.414	160.293
3287	103.893	160.293
3288	105.073	160.293
3289	104.211	160.293
3290	106.585	160.293
3291	104.003	160.293
3292	106.717	160.293
3293	105.349	160.293
3294	104.185	160.293
3295	106.757	160.293
3296	103.784	160.293
3297	104.604	160.293
3298	104.608	160.293
3299	104.136	160.293
3300	106.375	160.293
3301	106.916	160.293
3302	107.224	160.293
3303	108.099	146.332
3304	105.983	146.332
3305	107.556	146.332
3306	106.063	146.332
3307	106.21	146.332
3308	106.075	146.332
3309	107.231	146.332
3310	107.637	146.332
3311	106.378	146.332
3312	111.026	146.332
3313	109.45	146.332
3314	112.86	146.332
3315	112.508	146.332
3316	109.166	146.332
3317	108.91	146.332
3318	110.115	146.332
3319	107.872	146.332
3320	109.764	146.332
3321	112.835	146.332
3322	111.98	146.332
3323	110.916	146.332
3324	109.673	146.332
3325	112.934	146.332
3326	114.084	141.679
3327	114.464	141.679
3328	112.491	141.679
3329	111.83	141.679
3330	111.764	141.679
3331	113.553	141.679
3332	113.869	141.679
3333	111.912	141.679
3334	112.72	141.679
3335	112.748	141.679
3336	111.155	141.679
3337	114.398	141.679
3338	116.981	141.679
3339	110.328	141.679
3340	111.688	141.679
3341	113.558	141.679
3342	113.342	141.679
3343	114.211	141.679
3344	114.779	141.679
3345	114.598	141.679
3346	111.244	144.197
3347	110.845	144.197
3348	113.909	144.197
3349	117.196	144.197
3350	114.205	144.197
3351	116.092	144.197
3352	114.83	144.197
3353	114.512	144.197
3354	118.19	144.197
3355	117.528	144.197
3356	115.825	144.197
3357	114.825	144.197
3358	116.172	144.197
3359	115.804	144.197
3360	115.768	144.197
3361	115.359	144.197
3362	117.218	144.197
3363	115.918	144.197
3364	117.435	144.197
3365	118.124	144.197
3366	118.778	144.197
3367	118.055	144.197
3368	120.058	144.197
3369	119.038	146.418
3370	119.108	146.418
3371	118.85	146.418
3372	119.393	146.418
3373	119.822	146.418
3374	117.994	146.418
3375	117.271	146.418
3376	119.442	146.418
3377	120.945	146.418
3378	121.535	146.418
3379	119.623	146.418
3380	122.31	146.418
3381	119.249	146.418
3382	120.235	146.418
3383	122.222	146.418
3384	120.71	146.418
3385	121.183	146.418
3386	121.497	146.418
3387	119.835	146.418
3388	121.956	146.418
3389	120.117	146.418
3390	122.655	146.418
3391	122.44	150.496
3392	123.03	150.496
3393	124.248	150.496
3394	125.711	150.496
3395	123.438	150.496
3396	123.44	150.496
3397	121.694	150.496
3398	122.694	150.496
3399	122.93	150.496
3400	124.081	150.496
3401	124.641	150.496
3402	122.041	150.496
3403	122.161	150.496
3404	125.118	150.496
3405	126.143	150.496
3406	125.429	150.496
3407	127.221	150.496
3408	124.155	150.496
3409	127.257	150.496
3410	127.238	150.496
3411	125.391	150.496
3412	127.745	150.496
3413	125.158	150.496
3414	127.526	150.496
3415	127.319	150.496
3416	125.655	150.496
3417	127.893	150.496
3418	127.744	158.011
3419	126.671	158.011
3420	126.525	158.011
3421	127.275	158.011
3422	124.372	158.011
3423	125.995	158.011
3424	125.761	158.011
3425	127.19	158.011
3426	126.574	158.011
3427	125.561	158.011
3428	126.577	158.011
3429	125.961	158.011
3430	126.448	158.011
3431	125.932	158.011
3432	124.226	158.011
3433	128.152	158.011
3434	128.3	158.011
3435	127.669	158.011
3436	127.312	158.011
3437	128.147	158.011
3438	129.085	158.011
3439	129.65	158.011
3440	128.872	158.011
3441	128.023	158.011
3442	127.37	158.011
3443	127.03	158.011
3444	128.885	158.011
3445	130.414	158.011
3446	126.805	158.011
3447	127.486	167.563
3448	125.828	167.563
3450	124.071	167.563
3451	126.103	167.563
3452	125.077	167.563
3453	125.736	167.563
3454	125.028	167.563
3455	126.292	167.563
3456	126.095	167.563
3457	124.782	167.563
3458	125.302	167.563
3459	125.307	167.563
3460	126.265	167.563
3461	125.785	167.563
3462	124.44	167.563
3463	125.711	167.563
3464	128.076	167.563
3465	128.385	167.563
3466	129.163	167.563
3467	129.898	167.563
3468	126.194	167.563
3469	126.991	167.563
3470	127.307	167.563
3471	128.041	167.563
3473	126.293	167.563
3474	124.446	167.563
3475	125.918	167.563
3476	126.565	167.563
3477	98.0455	172.297
3478	101.122	172.297
3479	99.4939	172.297
3480	99.5188	172.297
3481	99.4756	172.297
3482	102.333	172.297
3483	100.523	172.297
3484	98.9902	172.297
3485	101.145	172.297
3486	99.4054	172.297
3487	101.829	172.297
3488	102.38	172.297
3489	100.194	172.297
3490	101.07	172.297
3491	98.4497	172.297
3492	102.275	172.297
3493	100.127	172.297
3494	100.137	172.297
3495	103.473	172.297
3496	102.329	172.297
3497	100.833	172.297
3498	102.109	172.297
3499	101.829	172.297
3500	102.311	172.297
3501	101.449	172.297
3502	72.7852	168.99
3503	74.6235	168.99
3504	76.4148	168.99
3505	75.8643	168.99
3506	73.9078	168.99
3507	74.6662	168.99
3508	74.6892	168.99
3509	77.702	168.99
3510	78.0878	168.99
3511	76.8021	168.99
3512	78.4401	168.99
3513	76.4954	168.99
3514	77.7648	168.99
3515	78.8885	168.99
3516	76.5815	168.99
3517	75.9583	168.99
3518	80.0523	168.99
3519	80.1299	168.99
3520	79.6051	168.99
3521	75.9524	168.99
3522	78.5933	168.99
3523	77.7405	168.99
3524	80.0998	168.99
3525	80.1305	168.99
3526	79.5472	183.715
3527	83.235	183.715
3528	80.4483	183.715
3529	83.8876	183.715
3530	81.8421	183.715
3531	82.3134	183.715
3532	82.6241	183.715
3533	80.8442	183.715
3534	82.8614	183.715
3535	85.4761	183.715
3536	84.3583	183.715
3537	84.4874	183.715
3538	85.4887	183.715
3539	86.1193	183.715
3540	85.045	183.715
3541	84.192	183.715
3542	84.5176	183.715
3543	84.9948	183.715
3544	85.1723	183.715
3545	82.9178	183.715
3546	86.4963	183.715
3547	87.1036	183.715
3548	84.1748	183.715
3549	84.633	183.715
3550	88.3382	183.715
3551	87.8739	183.715
3552	86.934	183.715
3553	85.5611	183.715
3554	86.9862	183.264
3555	86.5909	183.264
3556	86.6908	183.264
3557	88.4745	183.264
3558	87.471	183.264
3559	87.4132	183.264
3560	88.7596	183.264
3561	86.904	183.264
3562	86.9787	183.264
3563	88.3949	183.264
3564	88.3707	183.264
3565	91.4936	183.264
3566	92.1592	183.264
3567	91.2888	183.264
3568	91.2887	183.264
3569	93.2425	183.264
3570	95.6528	183.264
3571	92.9474	183.264
3572	93.6216	183.264
3573	94.0043	183.264
3574	100.678	183.264
3575	96.1083	183.264
3576	92.6723	183.264
3577	90.8299	183.264
3578	92.1565	178.166
3579	92.932	178.166
3580	93.2528	178.166
3581	93.046	178.166
3582	93.4119	178.166
3583	90.0956	178.166
3584	92.0169	178.166
3585	87.3156	178.166
