time	cwndsize
0	1
0.0109835	1
0.0212951	1
0.0314768	1
0.0416992	1
0.0529102	1
0.0631497	1
0.0734026	2
0.0847375	2
0.0951136	2
0.105342	2
0.116837	2
0.127239	2
0.137505	4
0.147734	4
0.158006	4
0.168238	4
0.178463	4
0.188722	4
0.198916	8
0.209134	8
0.219348	8
0.230741	8
0.240932	8
0.251705	8
0.261898	12
0.271996	15
0.283863	16
0.294711	16
0.305737	16
0.316004	16
0.326229	20
0.336856	25
0.347092	29
0.357787	32
0.369075	32
0.380113	32
0.390957	32
0.404735	38
0.415604	40
0.425826	46
0.436111	51
0.446526	55
0.456923	57
0.467181	60
0.477819	31.5
0.488381	31.5323
0.498626	31.5323
0.508873	31.5323
0.519096	31.5323
0.529473	31.5968
0.539943	31.7581
0.550659	31.8871
0.562352	32.0474
0.573606	32.2036
0.584749	32.3286
0.595983	32.4536
0.607497	32.5474
0.617635	32.5474
0.629206	32.5474
0.639707	32.7036
0.651503	32.8286
0.663542	33.0161
0.674181	33.1373
0.686146	33.2889
0.69752	33.4101
0.708128	33.5313
0.719447	33.5919
0.730822	33.6828
0.741622	33.6828
0.752736	33.6828
0.76434	33.7737
0.774507	16.9475
0.78526	17.2453
0.795485	17.4805
0.806156	17.7747
0.817074	18.01
0.827503	18.2322
0.837737	18.3433
0.84825	18.4544
0.858907	18.6211
0.870261	18.6211
0.880639	18.6211
0.891037	18.7877
0.901346	19.0626
0.912557	19.3257
0.92414	19.5363
0.934221	19.7994
0.944707	19.9047
0.955877	19.9573
0.967093	20.06
0.97791	20.26
0.988097	20.26
0.998376	20.41
1.00848	20.61
1.01857	20.81
1.02943	21.0576
1.03953	10.624
1.0497	11.1149
1.06055	11.1149
1.07122	11.2968
1.08135	11.4786
1.09215	11.8422
1.10291	11.8422
1.11303	11.9331
1.12329	12.274
1.13356	12.6907
1.14363	13.024
1.15375	13.3317
1.16658	13.5625
1.17729	13.6394
1.18787	13.7163
1.19801	13.8702
1.2084	13.8702
1.21842	13.9471
1.22848	14.3097
1.23857	14.6669
1.24873	14.9526
1.25896	15.224
1.26959	15.4907
1.27979	15.4907
1.29049	15.5574
1.3007	15.6907
1.31141	15.7574
1.32196	15.7574
1.33241	16.024
1.34337	16.274
1.35361	16.5865
1.36494	16.899
1.37633	17.1417
1.3868	17.3181
1.39699	17.377
1.40715	17.377
1.41817	17.4946
1.42913	17.5534
1.43925	17.6123
1.44951	17.7887
1.45974	18.0796
1.46983	18.3018
1.48103	18.524
1.49127	18.7462
1.50185	19.024
1.51277	19.0767
1.523	19.1293
1.53383	19.1293
1.54492	19.2872
1.55506	19.2872
1.56524	19.3398
1.57544	19.5503
1.58556	19.8135
1.59651	20.024
1.60759	20.224
1.61773	20.474
1.62876	20.724
1.63891	20.774
1.6494	20.824
1.6596	20.824
1.66975	20.924
1.68078	20.974
