time	rtt	rto
5862.02	64.0368	72.6907
5863.67	63.1889	73.7698
5867.36	63.8142	73.6002
5867.59	63.8189	73.179
5869.5	63.055	73.2785
5871.54	64.2363	71.9907
5876.72	64.8878	70.3331
5877.08	63.5081	70.2824
5878.65	64.8952	69.0226
5881.61	65.6521	68.9184
5883.56	65.0964	68.1228
5886.16	64.7291	67.5077
5888.18	64.6225	67.1105
5890.97	65.1154	66.8225
5892.68	65.2177	66.6951
5895.2	64.4396	66.6985
5897.65	65.5977	67.0506
5900.6	66.2453	67.9648
5903.21	65.3674	67.5234
5905.53	65.2193	66.9998
5908.97	67.3264	68.971
5909.61	63.8464	69.4791
5912.18	66.2219	69.5257
5926.23	64.1054	69.5832
5926.73	62.9858	70.4294
5931.26	63.7948	70.0443
5932.19	64.5441	68.9406
5934.17	64.5601	68.0649
5936.16	64.5116	67.4231
5941.64	64.8161	66.87
5942.25	65.1292	66.795
5943.91	65.1975	66.7706
5944.77	63.0515	67.8332
5948.02	64.3537	67.2417
5952.72	66.4473	68.6856
5953.04	64.7569	67.7574
5954.01	62.9359	68.6478
5957.11	64.4236	67.752
5959.48	64.1687	67.2831
5961.31	63.5831	67.3904
5964.56	63.8472	67.1108
5966.67	65.763	68.0377
5968.75	65.4347	68.2055
5971.05	65.4101	68.2013
5972.8	63.7219	68.1991
5976.52	66.8209	69.8055
5977.89	65.5803	69.3707
5988.99	62.6521	70.286
5990.29	63.4994	69.9067
5995.48	64.079	68.9504
5997.83	65.552	69.0489
5999.97	65.733	69.2079
6003.01	66.745	70.3422
6004.54	62.792	70.933
6007.4	65.0901	69.7965
6008.36	64.3831	68.8738
6010.61	65.7777	69.027
6014.51	66.3861	69.7105
6018.21	65.3894	68.9337
6018.56	65.4818	68.4172
6019.45	65.3903	67.8835
6022.26	65.0438	67.3125
6024.59	67.1864	69.0612
6026.54	67.0383	69.9836
6029.24	67.7852	71.3373
6031.39	66.6933	70.8861
6034.25	67.4567	71.3179
6037.28	68.419	72.5632
6038.52	67.3571	72.0562
6041.77	68.8836	73.294
6043.22	66.5454	71.9524
6045.44	67.4436	71.3759
6053.59	64.4894	72.3582
6053.93	63.6233	73.5148
6065.16	67.816	73.4854
6065.5	67.596	73.0415
6066.7	66.5871	71.445
6067.83	64.7101	71.8537
6070.28	65.6442	71.0813
6073.29	65.7742	70.2907
6076.42	67.9998	71.3004
6077.71	66.9905	70.7245
6080.19	65.5543	70.4835
6082.14	67.2997	70.4992
6085.03	66.7089	69.7448
6086.98	68.3647	71.0176
6089.58	70.0066	73.6172
6091.93	69.5708	74.72
6094.37	69.6576	75.3804
6097.5	70.8586	76.9861
6098.28	68.9332	75.6824
6100.67	69.2073	74.9242
6104	69.6048	74.6952
6105.66	67.6954	73.8549
6109.38	70.7823	75.1688
6109.85	67.9659	74.1942
6112.14	68.8514	73.0711
6114.53	68.9772	72.3437
6117.63	63.9347	75.5812
6120.7	66.7154	74.9088
6128.23	62.9598	77.4976
6129.2	63.6417	78.1456
6130.49	63.7182	78.0506
6133.02	65.1904	76.2522
6134.57	64.18	75.6104
6138.55	65.1597	73.9748
6139.41	65.8263	72.0427
6141.51	64.9909	71.3115
6144.57	66.7975	71.0617
6147.29	66.9932	70.9847
6148.56	66.3149	70.0462
6151.35	66.2184	69.2053
6154.14	67.0874	69.5376
6175.68	63.4574	71.1317
6179.33	64.725	70.8289
6180.68	62.9435	71.9983
6183.92	63.028	72.4088
6190.74	62.3863	72.9465
6191.15	61.8415	73.446
6193.92	63.3553	72.0867
6196.2	63.0921	71.152
6198.12	63.4331	69.9884
6200.62	61.9627	70.3065
6202.14	62.671	69.6348
6204.74	63.1242	68.5798
6206.84	62.2188	68.5092
6209.48	62.089	68.3799
6212.76	65.192	69.2937
6214.35	65.7089	70.3468
6216.2	64.741	69.804
6219.39	65.1749	69.7778
6237.93	62.1618	69.9911
6240.71	61.2854	70.6533
6246.94	66.179	71.8847
6249.62	65.6058	71.8698
6254.67	63.7979	70.1366
6257.17	65.9581	70.7883
6257.52	63.4993	69.8238
6259.3	63.0015	69.4288
6260.85	62.6534	69.2733
6263.54	62.8292	68.8106
6267.1	66.2224	70.3511
6268.41	66.1802	71.1856
6269.14	64.3087	69.4713
6273.29	66.3682	70.502
6274.2	64.6317	69.0956
6276.63	63.7709	68.664
6280.14	65.6832	68.9799
6281.49	65.2136	68.5559
6283.52	64.0379	68.1668
6301.03	63.0925	68.6097
6305.09	64.2832	67.6861
6311.24	64.1688	67.0737
6316.5	66.7498	69.0694
6319.16	64.3484	68.2544
6320.52	63.2475	68.5608
6321.17	63.6055	68.2826
6324.69	67.0705	70.3577
6326.78	67.3771	71.9617
6329.68	68.6885	74.3463
6330.09	66.4178	73.1799
6331.33	64.0806	72.6167
6335.34	66.7983	72.3753
6337.01	67.7737	73.1398
6338.39	64.9915	72.0784
6341.03	66.7667	71.6398
6343.92	67.1805	71.6652
6347.02	66.7632	71.0722
6348.59	67.0224	70.8401
6351.21	67.5554	71.1681
6366.07	64.9301	71.2692
6371.04	65.8444	70.3376
6378.02	66.6382	69.8184
6378.63	66.392	69.1013
6381.35	64.6721	69.7719
6386.46	67.1687	70.0957
6388.43	67.8311	70.9618
6389.05	67.7715	71.3654
6389.61	64.9074	71.6217
6392.37	65.4568	71.0994
6394.37	64.5692	71.3569
6398.22	68.0684	72.3103
6400.41	68.9743	73.8224
6401.92	66.4365	72.1915
6403.68	66.2957	71.0646
6406.01	67.5696	71.0693
6409.81	68.715	72.2516
6411.38	67.3082	71.3344
6413.22	65.9959	71.1176
6415.43	66.6942	70.2043
6417.63	66.2312	69.9004
6420.65	68.984	71.6108
6429.63	63.454	73.6109
6433.83	62.7224	75.2462
6440.67	62.5058	76.1175
6442.47	63.7453	75.1794
6444.58	63.1353	74.7402
6448.8	62.21	74.8989
6451.12	62.5766	74.2858
6454.33	65.2215	72.6547
6455.39	65.7248	71.9184
6456.58	64.149	70.6282
6458.75	64.2954	69.451
6461.55	63.2244	69.4545
6466.45	65.9593	69.912
6466.85	64.847	68.8373
6467.84	64.0867	68.2895
6470.27	64.138	67.7537
6472.51	62.5898	68.6438
6475.91	65.77	69.2237
6477.98	66.5075	70.326
6481.06	67.7598	72.339
6481.91	66.4006	71.9878
6484.23	66.5204	71.7175
6487.17	66.4178	71.2622
6491.98	62.2334	72.734
6498.87	64.9441	71
6504.67	63.8948	70.5909
6505.85	63.3078	70.6268
6508.9	64.233	69.6121
6511.63	62.7452	70.0799
6515.66	64.4707	68.7007
6518.66	64.2376	67.8212
6518.94	63.5033	67.7745
6521.72	65.0849	67.7831
6524.03	64.7159	67.2893
6526.11	64.4884	66.6289
6530.11	63.5468	66.8729
6531.32	64.4227	66.3363
6533.09	66.0389	67.7426
6535.04	67.142	69.8533
6537.68	67.3264	71.3612
6539.57	66.9699	71.8236
6542.44	66.4358	71.3745
6544.91	66.844	71.3846
6548.07	66.9109	71.3247
6548.81	66.8393	71.0669
6551.15	66.8456	70.7726
6553.86	66.5818	70.16
6555.79	63.7106	71.2883
6562.04	63.0687	72.3536
6566.89	62.1265	73.5869
6570.77	64.851	71.6543
6572.61	63.6338	71.2384
6576.03	64.302	70.1431
6578.19	62.4567	70.8565
6583.1	64.3785	69.3805
6583.45	64.4689	68.1766
6585.91	64.1189	67.5769
6587.45	65.4926	67.9756
6589.52	65.3771	68.0297
6592	65.8149	68.4749
6593.24	63.0273	69.1254
6595.63	64.2493	68.2924
6598.75	65.5561	68.4891
6601.49	66.3275	69.3943
6603.08	65.3156	68.7542
6605.85	66.2028	69.2247
6607.73	65.2063	68.3179
6611.41	66.3996	68.9682
6613.76	65.5855	68.3987
6614.42	65.5539	67.9015
6616.83	65.5646	67.514
6620.09	66.124	67.8281
6621.63	65.7816	67.5956
6624.61	62.4731	69.7229
6629.93	62.9652	70.4618
6634.89	63.9734	69.8302
6636.8	64.1049	69.1176
6641.04	64.8707	68.2368
6643.27	64.933	67.6236
6643.59	64.9551	67.162
6647.2	63.9876	67.2256
6647.41	63.9068	67.2369
6649	62.9778	67.9531
6652.63	65.1126	67.8989
6655.18	65.5504	68.2688
6655.96	63.855	67.9961
6658.89	64.5147	67.1376
6660.85	65.0996	67.1503
6663.52	64.6567	66.5963
6665.34	63.7836	66.7973
6667.59	64.4115	66.2856
6670.95	64.9949	66.4157
6672.8	64.9317	66.3855
6674.59	63.0925	67.2479
6677.62	63.7557	67.1036
6679.58	65.0983	67.2811
6682.14	65.1907	67.4333
6685.36	65.2201	67.4961
6686.58	64.8624	67.0638
6689.6	64.8692	66.719
6693.86	63.8204	66.945
6695.71	65.4732	67.3762
6699.52	64.5219	66.8336
6700.24	63.3588	67.4231
6705.8	64.6077	66.8197
6706.15	62.7976	67.7376
6707.6	63.9604	67.1681
6711.1	63.8102	66.8255
6712.17	64.7012	66.7359
6714.45	65.3866	67.3845
6718.51	65.7894	68.2009
6719.08	63.7979	67.9735
6722.2	66.1499	68.9812
6723.69	64.6936	67.9157
6726.95	65.9954	68.5804
6729.58	65.9511	68.8859
6731.64	66.1945	69.2686
6734.54	66.8757	70.1899
6735.6	64.5441	69.692
6738.11	65.2334	68.6012
6740.48	65.8123	68.3943
6742.96	65.2239	67.7121
6746	66.349	68.2806
6748.32	65.3666	67.6343
6750.45	64.9823	67.4756
6752.53	66.8773	68.641
6754.54	67.8912	70.4914
6756.67	66.9629	70.58
6759.13	65.1135	70.2018
6761.53	65.7409	69.2457
6765.19	65.5533	68.6728
6767.8	67.5021	69.8471
6769.05	63.1468	71.4215
6770.69	64.4831	71.0269
6773.61	65.951	70.1304
6775.82	64.6117	69.8384
6779.47	67.2423	70.7509
6780.27	65.7137	69.5204
6782.68	64.0727	69.9722
6784.42	65.2545	69.0502
6787.06	64.7584	68.7606
6795.9	72.1547	75.5478
6796.41	69.3451	76.735
6796.56	66.8813	74.5114
6797.25	65.5001	73.5426
6798.38	63.7409	74.1948
6804.25	68.5735	74.9065
6804.59	66.3793	72.8616
6808.03	66.7055	71.5489
6809.17	67.6492	71.5977
6810.08	67.059	70.8424
6813.2	67.0964	70.2706
6815.51	67.0819	69.7799
6817.77	67.2059	69.5129
6820.17	67.5144	69.6128
6821.7	67.0568	69.0979
6823.94	67.1788	68.8335
6826.39	67.109	68.5297
6829.66	68.0206	69.3116
6831.62	66.3275	69.4476
6833.44	65.5326	70.1349
6835.76	66.6367	69.476
6838.32	67.5542	69.6516
6840.57	66.8494	69.0059
6843.34	67.3836	69.0305
6845.11	65.5646	69.7265
6848.42	68.0854	70.4586
6850.25	67.4525	70.1528
6852.25	67.7667	70.2212
6854.62	67.4498	69.8329
6859.34	63.3334	72.4964
6861.95	65.486	72.0744
6862.27	65.6559	71.4429
6863.81	66.4734	70.2536
6866.76	68.3276	71.4409
6868.69	70.0759	74.0896
6871.39	67.0343	72.3838
6873.53	68.8838	73.0877
6876.53	68.2422	72.6964
6878.92	69.6664	73.9026
6882.22	72.0376	77.2294
6883.91	70.6043	77.6379
6884.52	68.9071	75.7768
6887.26	69.3794	74.8722
6890.67	70.4088	75.2649
6892.81	70.9954	76.0308
6896.08	72.0384	77.5495
6896.64	70.1444	76.2431
6899.73	69.9755	75.0053
6902.1	70.3853	74.4967
6903.69	70.1543	73.7747
6906.88	71.0276	74.1701
6909.18	70.7479	74.0167
6910.98	70.311	73.3225
6912.84	69.3897	73.1146
6915.14	69.9235	72.3947
6917.99	69.4584	72.252
6919.87	69.5522	71.989
6922.66	70.2821	71.9206
6925.46	70.7757	72.3798
6926.78	67.2976	74.1835
6929.05	69.2678	73.4281
6931.67	69.647	72.4924
6933.8	71.4591	73.8279
6937.56	73.6704	77.1182
6939.79	72.9234	78.3293
6940.87	72.0656	77.9901
6943.07	71.5912	77.0487
6945.48	71.8694	76.5733
6948.52	71.8788	76.1249
6950.35	71.32	75.0693
6952.6	70.2781	74.8798
6955.18	71.2037	74.0844
6957.24	72.6564	75.1067
6961.31	73.935	77.1395
6962.76	71.9885	76.1835
6965.16	71.6061	75.0961
6966.29	70.1245	75.5698
6987.62	62.0151	82.8062
6989.62	62.7293	86.2805
6992.09	62.9717	87.6124
6994.62	62.8337	87.8372
6996.48	62.5728	87.4317
7001.49	63.8196	85.2977
7003.16	63.2639	83.7123
7004.62	63.6436	81.7007
7006.68	63.4651	79.9725
7008.63	63.0077	78.7228
7011.71	63.0554	77.3697
7013.81	63.3989	75.7339
7014.71	62.0016	75.4976
7017.71	62.4186	74.5559
7021.05	63.7055	72.4325
7024.75	63.3049	71.1169
7026.02	64.2853	69.6092
7027.66	64.8104	69.0442
7029.71	64.442	68.1266
7032.19	65.8372	68.9789
7050.11	62.3923	69.605
7051.75	62.0217	70.1148
7055.48	63.2748	69.1
7057.89	63.2115	68.3074
7060.21	63.0045	67.8091
7065.49	63.8535	66.9999
7066.03	62.7595	66.9683
7067.63	63.0118	66.5953
7069.94	63.1463	66.1208
7072.51	63.7832	65.8298
7075.58	63.7218	65.5058
7078.14	64.2092	65.7858
7079.35	65.2287	67.0672
7082.22	67.4415	70.34
7084.23	66.424	71.2525
7090.61	69.4528	75.1079
7090.97	66.0928	73.6812
7092.08	65.9644	72.3634
7093.25	65.5013	70.7776
7095.6	65.8061	69.915
7100.93	68.6321	72.3998
7112.87	62.6528	73.5336
7114.96	63.1454	73.5066
7121.39	65.7925	72.1452
7122.92	64.8919	70.707
7124.67	64.4026	70.0097
7128.92	63.3205	70.3236
7131.42	65.3314	69.4834
7131.63	63.888	69.2496
7135.22	65.1755	68.5647
7136.09	65.8319	68.7478
7138.04	65.4206	68.3142
7141.25	65.4137	67.9314
7143.05	64.7499	67.4977
7145.24	65.7669	67.7087
7147.45	64.3682	67.723
7150.54	66.2037	68.3712
7154.41	63.6788	68.882
7155.99	64.9645	67.9296
7157.61	65.4571	67.7242
7163.41	70.0623	72.6993
7163.63	67.9049	73.4547
7164.46	63.4137	73.7988
7175.84	62.9624	74.095
7177.76	62.7152	74.1577
7187.15	65.659	72.63
7187.47	64.4372	71.2848
7189.39	64.6189	70.0289
7190.51	65.6534	69.5608
7193.53	64.484	68.9032
7195.26	63.7467	68.9788
7198.68	67.0138	70.4176
7201.09	65.764	69.8493
7202.31	66.1413	69.7732
7204.57	66.4268	69.931
7206.91	65.5528	68.9418
7210.24	67.0832	69.9084
7211.91	66.6043	69.9157
7214.54	67.0103	70.2737
7216.79	66.1377	69.4251
7218.85	64.3326	69.9742
7222.33	64.8772	69.6817
7223.55	65.8855	68.9467
7228.3	64.7936	68.896
7228.73	65.0614	68.5001
7230.51	65.9857	68.2973
7240.62	64.6701	68.3916
7242.04	64.2164	68.7342
7242.33	64.325	68.7228
7251.33	64.0737	68.7977
7252.97	65.4363	68.3077
7253.7	64.2051	68.2731
7256.76	66.1864	68.8106
7259.26	65.6185	68.4424
7261.44	66.067	68.6171
7264.22	65.4331	67.939
7264.91	63.7167	68.6818
7267.92	65.5067	68.2303
7270.91	66.2256	68.6577
7272.25	65.2211	67.8839
7275.88	65.5356	67.5139
7277.24	65.2666	67.0104
7279.9	65.2555	66.6353
7281.46	64.5495	66.9638
7283.86	64.8992	66.7979
7285.99	63.5394	67.8195
7288.41	64.8111	67.2434
7292.4	63.9871	67.5104
7293.53	64.9143	66.937
7295.59	66.8105	68.6307
7297.91	67.3736	70.3188
7306.56	64.8367	69.5496
7308.01	65.9081	69.1675
7308.55	65.608	68.4772
7313.82	62.3455	70.3901
7317.62	64.5682	69.4491
7319.98	66.2078	69.7233
7320.53	63.6628	69.8513
7323.67	64.3008	69.1836
7325.52	63.9711	68.8813
7329.11	64.7773	67.8796
7329.46	64.4971	67.3219
7330.98	62.919	68.2484
7333.96	62.8361	68.7625
7336.73	64.3712	67.7371
7340.51	64.4927	67.0958
7340.94	63.592	67.0421
7343.81	63.7764	66.7377
7345.69	64.1127	66.1512
7347.4	63.4249	66.3044
7349.63	65.4445	67.2885
7352	65.937	68.4308
7355.15	66.6353	69.888
7356.89	64.3721	68.9108
7358.94	65.3378	68.5892
7362.48	66.7666	69.8838
7364.18	66.1595	69.9531
7368.97	62.3045	71.2525
7376.49	68.4236	73.7139
7376.78	68.1635	74.8712
7378.66	64.7361	73.3302
7384.35	66.6263	72.6325
7389.72	69.6556	75.3949
7390.05	69.458	76.8061
7390.18	66.4847	74.3134
7391.83	66.2129	72.6707
7397.13	67.9189	72.7152
7398.29	68.7853	73.5693
7399.72	68.6775	73.859
7402.54	68.473	73.6571
7405.01	68.1762	73.0287
7407.84	67.2229	71.8151
7409.39	68.5643	72.0142
7412.34	71.3456	75.166
7413.5	69.5927	75.143
7416.35	70.5721	76.0563
7419.91	72.3992	78.5397
7421.26	71.5186	78.9869
7423.4	71.3133	78.8161
7426.74	71.4679	78.6434
7428.79	71.7921	78.6706
7430.86	71.8223	78.5075
7433.12	70.5356	76.744
7434.71	70.4237	75.2668
7437.79	68.7233	75.4282
7440.87	64.2972	79.1974
7443.42	66.5921	79.1972
7443.88	65.1545	80.0611
7447.2	62.7541	82.2626
7453.87	64.0523	81.9618
7454.37	64.275	81.0098
7455.31	65.0901	79.1489
7459.44	67.5134	76.9183
7461.81	64.5636	76.3851
7462.85	64.4986	75.7227
7466.01	66.216	73.4344
7466.86	66.8952	72.3338
7469.57	66.9246	71.4746
7471.84	66.7161	70.534
7474.95	66.9989	70.1156
7477.37	67.9028	70.7605
7500.91	63.0106	72.9789
7506.18	65.2103	72.1984
7506.87	63.3448	73.1002
7507.15	63.2124	73.503
7510.61	63.2976	73.3713
7517.48	63.4694	72.8197
7518.04	63.6214	72.0325
7519.15	63.7451	71.1448
7521.95	62.4077	71.5012
7524.35	62.436	71.4262
7526.78	63.8672	69.8437
7529.14	63.0338	69.3477
7531.07	64.1503	68.2042
7533.93	66.8419	70.3551
7535.51	65.8303	70.5189
7538.19	66.2354	70.9355
7540.33	65.2713	69.9775
7543.04	65.5395	69.5035
7563.46	62.421	70.5263
7572.27	65.9763	70.5987
7573.04	66.1121	70.6544
7574.72	67.5197	72.1326
7576.82	66.1044	71.3663
7581.14	63.6362	71.3772
7582.72	64.6221	70.2797
7583.71	64.4941	69.4947
7587.32	65.2795	68.678
7588.47	66.2325	69.108
7591.17	66.71	69.8374
7593.7	66.8046	70.3249
7595.8	66.4883	70.1789
7598.6	67.4128	71.0078
7601.03	66.9627	70.9331
7603.64	68.0377	71.9694
7605.05	66.7308	71.0563
7607.89	67.4981	71.1852
7610.7	67.5483	71.211
7627.3	63.7209	72.5924
7636.47	64.0947	72.8946
7637.34	64.2391	72.6916
7638.59	63.7358	72.7346
7640.89	64.0057	72.2455
7645.6	64.3026	71.4073
7646.59	64.2059	70.7198
7648.6	65.7975	70.1246
7650.13	66.3485	70.2185
7653	65.5824	69.2974
7655.7	67.1643	70.3565
7657.37	66.1024	69.7572
7659.97	66.1635	69.3184
7665.85	69.944	73.1849
7666.17	67.5753	72.9562
7671.36	70.2194	75.6125
7671.65	67.9041	74.5825
7672.2	67.0924	72.7847
7675.21	67.2128	71.5625
7678.15	67.338	70.7654
7691.5	64.0701	72.4766
7701.56	64.9872	72.5345
7704.34	67.6783	72.3615
7704.78	67.3806	71.7668
7705.86	67.21	71.0475
7707.79	66.7973	69.9912
7711.1	65.3605	70.4429
7714.57	67.869	70.8991
7716.16	67.445	70.6268
7718.54	68.3059	71.3172
7719.34	66.2276	70.9534
7722.49	66.6831	70.1685
7725.07	67.6206	70.1594
7727.32	67.2377	69.6435
7729.49	63.5514	72.0263
7731.23	65.0025	72.0554
7735.74	64.297	72.4714
7736.64	64.9432	71.9236
7739.71	67.4566	72.0981
7740.85	65.5344	71.167
7743.76	68.2512	72.3322
7745.86	67.5534	72.1842
7756.02	64.4084	72.6008
7764.42	62.7183	74.097
7769.37	64.9272	72.7905
7769.73	64.8614	71.745
7771.99	66.0694	70.7456
7773.45	65.5386	69.569
7775.75	64.5175	69.5644
7777.61	62.9079	70.8121
7780.85	64.5778	69.9227
7783.93	65.2785	68.9194
7784.5	65.087	67.9993
7788.38	65.7803	68.0254
7789.92	64.746	67.7158
7791.4	63.9657	68.1025
7794.86	65.2526	67.6148
7797.14	65.8072	67.8449
7799.49	67.9406	70.3322
7801.41	65.5535	69.2044
7804.04	67.1092	70.1003
7806.68	66.8245	70.2744
7807.96	67.0325	70.5149
7810	66.1021	69.5172
7812.65	66.6946	69.4224
7818.92	62.7532	71.502
7828.1	63.5255	71.9177
7832.67	63.1966	72.216
7833.65	63.8724	71.5386
7834.79	62.6739	71.9031
7839.85	66.302	71.9211
7840.55	64.6878	70.3332
7841.77	64.0987	69.6302
7845.27	64.3094	68.8116
7846.59	62.55	69.6732
7848.14	63.5659	69.1271
7851.38	62.8928	69.1839
7853.77	63.7331	68.2894
7855.43	65.1883	68.4688
7857.48	66.0144	69.4134
7859.92	64.9391	68.7174
7862.24	64.9784	68.1868
7864.39	64.8257	67.5665
7868.02	66.5437	69.0065
7868.97	64.812	67.9983
7872.15	65.3643	67.7955
7874.13	66.1098	68.4251
7875.9	65.832	68.4534
7878.87	66.1027	68.6946
7884.38	65.3495	67.9246
7889.86	61.626	70.4644
7895.81	63.0133	70.641
7897.51	63.7764	69.8508
7898.4	63.5302	69.3579
7902.18	62.2214	69.9974
7906.82	66.2044	70.8848
7908.4	66.5712	71.7336
7908.85	63.4836	70.9766
7911.8	66.2539	71.3315
7913.62	66.9763	72.2184
7917.62	69.3734	75.3333
7918.47	66.9832	74.5023
7920.58	66.7055	73.4095
7923.37	67.825	73.7424
7925.4	67.7975	73.7449
7929.82	69.781	75.7922
7930.98	68.6502	75.6757
7933.6	69.0937	75.8786
7935.57	67.4173	73.9139
7939.02	69.9787	75.3031
7939.87	67.601	73.3829
7941.54	67.3366	72.1734
7946.49	70.4861	74.3018
7946.96	67.9872	72.7681
7949.06	64.519	74.5571
7953.87	63.9065	75.9533
7959.25	63.3345	76.9936
7960.78	63.2072	77.3609
7962.57	64.1169	76.3636
7967.59	65.3017	74.2897
7968.6	66.1052	72.4759
7970.92	63.9692	72.4908
7972.23	63.6643	72.5011
7973.93	65.0327	71.0343
7976.2	64.286	70.5376
7979.94	66.2053	70.3238
7981.97	64.3432	69.9455
7983.32	64.8004	69.1222
7985.74	65.0443	68.2334
7988.3	64.8335	67.7348
7990.25	64.7178	67.4182
7994.03	64.0678	67.6949
7996.02	64.9747	67.0501
7996.99	63.2792	67.9752
8001.58	65.9021	68.4807
8002.47	63.3426	68.9238
8004.99	65.0517	68.2755
8008.04	66.4367	69.3075
8011.39	64.8002	68.3435
8013.82	66.8039	69.6009
8014.87	65.6952	69.0915
8016.5	61.9765	70.971
8018.84	64.1172	70.0502
8022.73	63.3314	69.9481
8024.34	63.4685	69.5544
8025.32	62.2823	70.1437
8031.67	63.9684	68.8095
8034.11	65.4457	69.1185
8035.34	63.7797	68.3643
8036.41	64.1124	67.435
8038.87	64.8593	67.3537
8041.91	65.5754	68.0279
8044.99	64.9237	67.6606
8047.81	65.7274	68.2383
8048.42	64.9866	67.7055
8050.48	64.6261	67.026
8053.72	65.298	67.1203
8056.04	65.7886	67.6773
8057.64	63.4961	68.21
8060.05	63.9208	68.0406
8062.55	65.4948	68.1669
8064.93	63.234	68.619
8067.7	65.1597	68.2922
8069.12	64.0269	67.895
8071.35	63.2066	68.2312
8075.19	63.6633	67.8952
8076.14	64.3136	67.0203
8078.39	64.4961	66.5669
8081.83	66.8991	68.908
8082.94	66.3	69.7075
8086.15	67.2088	71.1482
8087.93	65.199	69.7094
8090.7	66.3075	69.8713
8092.76	67.3758	71.0681
8096.18	64.4021	70.6987
8099.53	65.3084	69.4665
8099.86	64.4407	69.2872
8101.83	65.3461	68.3612
8104.76	65.7901	68.1587
8107.41	65.3904	67.5021
8109.26	64.1565	68.014
8110.95	63.0409	69.2055
8114.49	66.0132	69.3512
8115.44	64.8553	68.4681
8118.62	64.7834	67.8386
8121.05	64.8966	67.2309
8122.9	65.1946	66.8956
8125.63	65.4694	66.9314
8129.62	66.9326	68.5555
8130.91	65.9186	68.4298
8133.89	68.7077	71.4066
8135.02	67.2083	71.5889
8136.42	67.2167	71.5811
8139.89	68.476	72.8563
8141.18	65.878	71.7265
8144.1	67.8902	72.1097
8146.43	67.9266	72.2702
8148.79	66.8527	71.0317
8152.54	69.5271	73.097
8153.72	67.4618	72.0173
8157.48	69.4871	73.4449
8158.64	67.831	72.395
8159.89	67.0236	71.5628
8163.78	67.4759	70.5893
8164.77	65.1402	71.8004
8168.73	68.8241	72.5284
8169.71	67.7805	71.7164
8172.13	67.2524	70.7727
8174.97	67.4508	69.9985
8176.91	67.5499	69.5224
8178.5	67.5317	69.1278
8181.39	66.7914	69.2606
8183.23	67.7201	69.2003
8186.01	67.2831	68.8473
8188.48	67.3145	68.5392
8190.69	67.702	68.6178
8193.98	70.7863	72.1105
8195.38	69.6414	73.0733
8197	67.2684	72.5141
8199.97	68.9936	72.5365
8201.87	67.878	71.6117
8204.37	69.2934	72.1075
8206.69	70.2067	73.3722
8209.6	69.6041	73.4255
8210.94	69.6982	73.4468
8213.9	69.6846	73.3283
8215.79	69.2502	72.648
8218.17	69.2685	72.116
8220.75	68.0998	72.0747
8223.43	69.6477	72.1671
8225.48	67.884	72.294
8228.14	69.4292	72.1148
8230.77	70.7671	73.4185
8232.15	67.9208	73.4005
8235.59	70.765	74.3072
8237.31	68.4727	73.6662
8239.66	69.8713	73.3848
8242.12	69.8899	73.1112
8244.99	69.8791	72.8189
8246.77	69.7821	72.4261
8249.89	71.3232	73.8194
8251.12	69.6133	72.8139
8253.58	71.8818	74.5346
8255.96	72.6184	76.4095
8257.98	71.8531	76.6605
8264.2	73.4344	78.454
8284.59	63.7335	82.7624
8287.81	64.2444	84.5481
8290.01	64.4371	84.917
8293.55	65.3015	83.7626
8294.71	63.8172	83.7269
8295.4	63.1802	83.6387
8298.62	62.9176	83.1713
8300.22	62.8025	82.3323
8303.53	63.7372	80.3535
8304.86	62.6321	79.5026
8308.23	63.1277	77.9834
8312.04	65.1568	74.8002
8314.86	64.868	72.6157
8315.8	64.5679	71.2027
8316.4	62.7099	71.6938
8319.19	63.1646	71.3375
8321.08	64.8606	69.9936
8324.61	66.5591	70.8621
8325.85	64.1416	69.9587
8327.87	63.5555	69.6969
8347.1	62.4002	70.344
8349.81	61.8993	70.9587
8354.57	64.4493	69.7075
8358.38	64.602	68.8938
8358.79	63.9926	67.8334
8360.03	64.582	67.424
8363.28	64.5113	66.9869
8365.25	64.8891	67.0478
8368.08	64.4444	66.52
8369.55	64.6122	66.2975
8371.91	63.5768	66.4959
8375.09	62.9338	67.0974
8376.47	63.2158	67.1153
8378.85	63.8803	66.4238
8381.8	65.9451	68.031
8383.48	67.0168	70.2263
8385.95	66.6586	71.1636
8388.02	66.8262	71.8265
8391.68	66.964	72.2603
8394.81	68.8959	74.5529
8395.06	67.1227	73.8857
8409.79	62.5862	74.8252
8412.44	62.5273	75.1108
8417.85	63.1725	74.3405
8420.64	62.1531	74.3778
8422.75	63.033	73.2505
8425.87	65.2704	72.0502
8429.21	65.8202	71.6692
8429.93	64.5706	69.9768
8430.77	62.5835	70.4359
8433.46	65.0633	69.6922
8436.15	66.5341	70.7142
8437.58	65.5663	70.1655
8440.13	64.9442	68.9618
8443.17	66.6132	69.9239
8444.88	65.9611	69.7182
8447.3	65.4126	68.8488
8449.55	65.9839	68.8136
8451.98	66.0212	68.744
8455.14	67.0082	69.7236
8456.27	64.4535	69.6898
8460.7	65.8643	69.0942
8462.64	67.5275	70.4735
8471.97	62.0378	72.5482
8476.74	64.2006	71.6887
8482	64.0416	71.0299
8486.64	65.9258	70.5499
8487.02	64.1694	70.0352
8488.93	65.9279	69.8117
8491.12	65.148	68.6664
8494.4	65.0831	67.8205
8494.96	64.9763	67.2732
