time	rtt	rto
10369.9	63.9008	72.321
10374.6	65.8351	71.2793
10374.8	65.9128	70.3577
10376	66.0061	69.5323
10377.1	66.9755	69.5627
10380.3	67.9699	70.6204
10382.2	66.4566	69.6439
10386.7	69.7087	72.4617
10388.1	65.574	72.2394
10389.2	66.5408	71.0393
10391.7	67.2472	70.5566
10393.4	65.8385	70.4384
10400.5	68.7677	71.8616
10431.3	68.9949	72.9544
10433.4	67.0882	71.5973
10436.5	69.9561	73.6219
10438	68.0525	72.6945
10441.1	66.3342	72.5145
10443.2	68.3192	72.243
10444.8	68.6977	72.368
10447.6	70.4889	74.3504
10450.5	73.2961	78.6888
10452.6	72.298	80.2445
10455.3	73.0328	81.8438
10456.8	70.0105	79.2178
10459.4	71.2521	78.6036
10461.9	72.5694	79.4527
10463.6	71.8104	78.941
10466.8	73.3029	80.0614
10470.8	70.2159	78.2267
10506.3	74.8482	81.0089
10508.6	75.0603	82.8808
10512.3	75.7401	84.6296
10512.8	74.6731	84.299
10515.1	73.9663	82.9861
10518.1	74.753	82.7278
10519.5	74.6069	82.1446
10523.1	75.3577	82.371
10524.8	74.1582	80.9509
10527.3	74.6062	80.3108
10529.2	76.5044	81.848
10587.9	62.9833	89.5432
10590.7	63.3002	93.486
10591.9	62.5654	95.773
10650.8	62.8255	96.0086
10651	63.0035	94.9705
10653.9	63.0861	93.218
10655.8	63.8787	90.4328
10715.3	64.3777	87.3386
10717.7	66.5763	82.6667
10717.9	63.8806	81.4566
10718.8	64.67	79.4225
10721.8	65.9497	76.507
10777.9	62.4554	77.3212
10781.7	63.938	76.0937
10784	66.0181	73.9533
10784.6	65.7529	72.0023
10786.8	67.8875	72.9281
10791.4	69.4218	75.1042
10843.7	65.692	73.5129
10844.3	62.4617	75.0507
10847.2	63.1524	75.0621
10850.5	65.8635	73.1026
10850.7	63.712	72.7928
10851.5	64.4967	71.6191
10856.9	65.4467	70.2945
10906.9	63.0957	70.8938
10907.1	62.795	71.3066
10911.6	64.2619	70.0279
10913.5	62.9672	70.1415
10914.7	63.9824	69.1035
10916	64.4608	68.0199
10922.3	65.238	68.072
10923.6	66.5295	69.4704
10970.3	63.3441	69.5153
10970.6	63.4302	69.2765
10975.3	63.623	68.7684
10978.8	65.1862	68.6245
10979.5	64.7324	67.9121
10980	63.9091	67.5444
10986.4	64.0395	67.0753
10987.2	63.4764	67.1653
10990.3	66.4992	68.9702
11035.3	64.9327	68.3151
11036.2	65.6641	68.6024
11041.3	65.9246	68.9921
11043.5	64.5918	68.1999
11044.1	64.5848	67.5734
11048.4	68.336	70.8576
11051.9	65.3733	69.6011
11053.2	66.0277	69.3806
11055.4	65.0706	68.6229
11099	63.5736	69.3245
11101.9	66.3027	69.6204
11103.9	67.6602	71.2381
11107.1	65.1736	70.1482
11108.6	65.0261	69.4065
11110.6	66.5382	69.6459
11114.6	66.0813	69.1918
11118.4	66.4547	69.2166
11120.3	67.0392	69.8042
11121.7	66.213	69.1739
11165.4	66.3429	68.8139
11166.5	64.5161	69.4034
11168.7	66.6738	69.4766
11172.2	68.1181	71.0618
11173.4	66.1942	69.8458
11177	68.2885	71.2898
11177.9	67.1867	70.9041
11183.8	69.2104	72.8115
11188.1	69.5943	74.3825
11193.2	72.8231	78.8963
11193.3	71.4833	80.1613
11230.7	65.2004	79.9812
11234.1	67.546	77.3487
11235.3	66.4768	76.2504
11238.6	66.3268	75.3554
11239.7	67.4308	73.52
11241.8	68.3045	72.8815
11245.9	68.8715	72.9573
11246.7	68.7454	72.7374
11251.6	67.6435	71.7662
11258.2	69.9422	73.1158
11301.6	62.8927	76.4593
11306.8	67.0232	74.6154
11307.6	65.7448	74.2867
11309.1	63.0401	76.1706
11313.2	66.4018	74.0552
11315.7	64.0604	74.4765
11325.7	67.433	73.6794
11365.8	64.1501	73.906
11371.1	64.2235	73.6856
11372.3	65.3416	72.267
11373.7	65.9869	70.8074
11375.2	66.0874	69.812
11380.1	66.8026	69.8469
11382.9	67.1767	70.1956
11389.1	63.2872	71.7009
11431.3	65.3551	70.6165
11436.5	65.341	69.7527
11437.5	65.1705	69.1972
11438	65.5434	68.3805
11442.6	68.8797	71.3587
11442.9	67.5805	71.7741
11448.1	67.9093	72.2856
11450.6	67.5331	72.0613
11458.6	69.3991	73.8718
11501.7	70.3207	75.9569
11503.6	66.93	74.1702
11505.5	67.8813	73.1105
11508.5	70.3966	75.0814
11510	67.2691	73.6662
11513.1	70.3258	75.1396
11515.4	72.4696	78.3679
11519.3	71.1454	78.8124
11521.9	71.2312	78.961
11529.4	70.772	78.3004
11575.9	74.0963	81.3715
11578.5	74.8371	83.9929
11581.1	75.5754	86.2577
11582.2	73.6399	85.2327
11585.3	75.198	85.9506
11587.6	74.4005	85.1886
11590.7	77.3457	87.6647
11592.1	76.6922	88.2319
11594	74.637	85.9315
11596.4	74.4264	83.832
11599.4	69.8783	84.5863
11643.5	67.4829	86.7177
11653.4	62.6903	91.7088
11655.2	62.9467	93.8531
11655.7	61.5209	95.5421
11658.6	62.0872	95.0918
11662.4	62.8884	93.0638
11709.4	65.8492	88.1992
11719.3	65.6689	84.4662
11720.6	66.8338	80.4097
11721.1	65.8099	78.2193
11724.8	69.0735	77.7952
11725.4	66.7699	75.5353
11728.1	65.6075	74.7955
11774.7	65.1914	74.3869
11782.4	62.9276	75.8122
11783.8	63.139	76.16
11785.6	64.9978	74.3548
11787	65.8873	72.3456
11788.6	63.7451	72.4843
11791.2	65.6674	70.9044
11794.5	66.3104	70.4273
11839.3	64.491	70.2347
11845.4	62.9168	71.3062
11846.9	63.0426	71.6372
11850.3	64.6416	70.1866
11851.4	64.3386	69.3266
11852.9	65.763	69.2724
11853.9	65.2298	68.5273
11857.7	66.3172	69.1586
11858.7	64.1254	69.0342
11903	63.6619	69.2048
11907.8	62.2781	70.3543
11911.7	64.7358	69.1394
11914	63.1016	69.255
11914.9	63.4104	68.8685
11916.1	62.7331	69.0369
11919.9	66.4771	70.5145
11920.8	66.8522	71.78
11924.6	66.8388	72.4414
11926	67.2712	73.1868
11969.1	65.975	72.0329
11970.4	62.5685	72.7689
11974.5	62.6612	72.8521
11978.2	64.1616	71.2753
11980.8	65.6205	70.7326
11981	64.8506	69.3506
11985.6	65.5836	69.1276
11985.8	64.9127	68.1158
11987.2	66.218	68.8202
11990.1	65.3709	68.2481
11992.5	66.3429	68.8763
12032.7	63.5527	69.4419
12035	64.534	68.7703
12040.2	65.6804	68.6229
12040.9	62.6221	69.86
12047	66.1059	70.1069
12048.5	67.4198	71.622
12049.7	64.0415	71.0672
12052.5	66.6867	71.3744
12052.7	65.4579	70.0472
12055.8	68.4841	72.4373
12058.4	68.2515	73.6205
12060.2	67.6403	73.5417
12096.7	63.9038	73.7426
12099.8	64.6489	72.915
12106.4	66.0629	71.4552
12107.8	66.8204	71.181
12110.4	63.2682	72.204
12113.7	65.2344	70.8758
12116.5	66.6927	70.8242
12116.7	64.0529	70.9826
12118.9	66.1154	70.3106
12120.1	64.177	70.3451
12122.3	63.7768	70.5251
12125.4	66.7591	70.9531
12127.3	67.0439	71.4233
12165.1	68.2992	73.0073
12167.9	68.0911	73.6654
12172.1	65.7162	72.2268
12173	65.1424	71.5812
12176.4	65.9889	70.2157
12177.6	63.788	71.1132
12182.4	65.845	69.8916
12182.9	66.188	69.3493
12183.7	64.6896	69.4385
12185.6	65.4567	68.6774
12187.8	65.3905	68.1353
12190.4	64.9418	68.0863
12195.4	69.8026	72.2586
12195.6	68.1278	73.0357
12235.6	70.394	75.9419
12238.5	70.4952	77.7895
12240.7	68.5237	76.5561
12242.6	69.5557	76.6567
12245.2	68.6737	75.5086
12248.1	70.4023	76.4861
12250.1	67.66	74.8288
12253.2	70.2484	75.5747
12254.8	70.9944	76.7372
12257.4	71.7716	78.1949
12259.2	71.3141	78.436
12261.2	70.7705	77.7602
12264.8	69.3468	75.8629
12266.7	71.1255	76.0947
12268.1	72.4588	77.5915
12308.1	72.4945	78.4535
12310.2	71.5486	77.7689
12312.4	71.5112	77.0831
12315.5	72.8452	77.9596
12317.2	71.8759	77.2847
12319.3	71.1159	75.8177
12322.9	72.7108	76.5023
12324.7	71.4035	75.3624
12326.9	72.1178	75.2942
12374.7	64.4479	80.3755
12380.3	67.9328	80.163
12380.7	65.0454	82.1679
12381.6	64.404	83.5097
12383	63.6562	84.4475
12387.2	64.2465	83.8968
12388.8	63.9907	83.1451
12392.2	65.224	80.974
12440.9	66.1249	78.2688
12442.8	67.8823	76.5246
12446.6	66.1128	74.9534
12447.7	66.956	72.9897
12451.1	69.339	74.1933
12452.3	69.1977	74.6725
12454.2	66.8704	73.396
12457.5	68.6485	73.3062
12459.7	67.3649	72.0307
12508.5	67.5009	70.9289
12511.6	68.7491	71.4553
12513.1	70.1633	73.3072
12516.5	69.8087	74.0252
12518.4	70.6551	75.317
12519.9	68.7291	73.8522
12523.9	71.6235	75.987
12524.8	70.5271	76.0183
12527.8	70.2377	75.5415
12530.1	70.3297	75.1664
12574.6	65.9812	76.7183
12581.5	69.7834	75.6926
12583.9	70.8243	76.0058
12585.4	68.8004	74.7598
12587.7	70.9986	75.365
12591.3	72.8782	77.7403
12592.8	72.8386	79.1025
12594.7	70.673	77.3645
12597.9	73.0034	78.6365
12600.5	72.5963	78.8372
12604.6	74.4742	80.8865
12646.8	72.087	79.3454
12653.8	72.2639	78.3063
12655.5	71.5034	76.6385
12658.5	72.991	77.0058
12659.9	72.1284	76.151
12662.3	74.455	78.0817
12665.7	74.2568	79.0125
12667	74.1495	79.354
12671.5	76.7225	82.31
12671.9	73.9213	80.9241
12675.5	74.861	80.8528
12682.3	77.5812	83.6791
12711.1	64.2431	89.7258
12719.7	65.7601	91.5702
12720.4	64.8799	92.7443
12721.4	62.9297	94.3504
12722.6	62.6447	94.6719
12725.4	62.9996	93.5715
12732.1	66.3683	88.9464
12733	67.1686	84.5054
12734	66.9104	81.275
12735	63.3945	81.7827
12739.3	67.3828	78.2847
12739.6	64.0572	78.3543
12745.5	63.1963	78.7064
12775.2	63.9708	77.7752
12788	67.7022	76.6486
12788.2	67.7455	75.6784
12791.8	70.3546	77.7291
12792.5	69.8745	78.3042
12795	69.5426	78.0449
12797.8	65.6299	77.1704
12799.5	66.4711	75.4999
12803	69.9139	76.4323
12804.6	70.5863	77.597
12807.2	72.2145	79.9739
12809	69.593	78.3422
12812.2	72.5544	80.3295
12818.6	73.0036	81.896
12844.1	68.7953	79.5324
12853.4	65.2945	80.709
12853.6	65.3697	80.9336
12856	64.1394	81.6712
12857.7	65.1532	80.7202
12860.3	65.1631	79.601
12861.8	63.8798	79.5382
12865.4	65.7711	77.3528
12866.7	63.5844	77.4701
12868.6	64.0017	76.7479
12872.6	67.8692	76.1122
12873.5	66.1409	73.7817
12876.8	67.7227	73.5406
12880.1	67.7635	73.2464
12888.1	69.4571	74.7872
12913.4	69.2426	75.3905
12917.8	64.3214	75.9214
12918.6	64.9499	75.3573
12921.1	65.0137	74.6061
12922.9	65.0977	73.7398
12924.4	64.0581	73.8109
12928.3	66.4475	72.3652
12929.6	64.1262	72.4724
12933.7	66.9003	72.032
12933.9	65.1349	71.2221
12938.3	65.6062	70.0881
12939.2	66.4153	69.6942
12941.5	68.0233	71.1422
12945.8	68.8887	72.9686
12949.2	68.9955	74.1598
12955.2	67.0611	72.6039
12983.6	70.1038	74.8327
12985.9	67.9977	73.7782
12987.8	69.15	74.2019
12989.8	68.5821	73.6832
12995.3	72.3053	77.372
12995.6	71.0839	78.2604
12997.8	69.3713	76.6924
13000.3	70.6293	76.8499
13001.7	67.9771	75.733
13003.8	69.8623	75.1653
13007.8	69.4436	74.1561
13009.6	70.3776	74.3973
13011.8	70.1178	74.1377
13014.7	72.9657	77.0456
13018.9	73.0711	78.9449
13020.1	70.8071	77.4608
13028.5	73.2062	78.9779
13057.7	74.0798	80.7759
13060.3	74.297	81.991
13063.9	76.0141	84.4797
13064.9	75.0085	84.717
13067	71.5403	82.3937
13070.1	74.4504	82.2934
13071.7	73.7974	81.2479
13074.3	73.9621	80.5143
13076.3	74.4569	80.3847
13078.8	74.9194	80.6347
13081.8	73.8847	79.4562
13083.1	73.4071	77.9714
13086.4	74.5724	78.1653
13088.4	73.5997	77.086
13090.1	75.2482	78.1233
13095	75.9932	79.5523
13099	78.871	83.6164
13104.9	76.3236	83.2694
13138.4	80.5428	87.5712
13140.2	79.6493	89.1694
13142.2	78.226	88.3195
13144.9	80.0118	89.4553
13147.3	80.2339	90.1555
13149.7	79.5424	89.527
13151.6	79.8742	89.1758
13153.2	78.7284	87.3656
13156.8	80.4657	87.8623
13158.2	79.3442	86.6953
13161	79.1009	85.4261
13163	79.8226	85.2074
13164.9	77.7582	84.3376
13168.8	80.3515	84.9348
13171.5	81.3606	86.3187
13174	78.8785	84.6889
13176.6	81.4401	85.9614
13179.3	80.1861	85.2445
13185.7	80.7388	85.2377
13218.7	80.2164	84.505
13220.9	80.5912	84.3118
13223.3	80.9479	84.4699
13226.2	81.1252	84.6632
13229.6	82.2128	85.903
13230.7	80.9314	85.1598
13232.3	80.6109	84.1793
13235.4	82.1234	85.1259
13238	81.1467	84.5544
13240.3	82.0201	85.0555
13241.9	80.8743	84.0227
13286.8	65.8173	96.4215
13287.1	63.6768	105.475
13289.2	62.883	110.804
13294.1	64.4805	111.406
13294.9	64.0463	110.715
13296.3	63.9698	108.87
13302	66.5798	103.972
13302.3	64.105	101.755
13306	65.6797	97.7455
13306.8	64.8969	94.7972
13354.9	68.032	89.1848
13355.1	68.1552	84.7327
13356.5	69.4194	81.4625
13358.1	68.8164	78.3515
13360.4	66.191	78.3092
13362.8	67.8937	76.4129
13366.8	70.4034	76.625
13367.6	65.4714	77.4564
13370.4	68.0662	75.357
13372.6	65.8703	75.6728
13374.4	67.5257	74.1253
13418.5	63.5358	76.3946
13418.8	63.5882	77.4362
13419.8	64.5953	76.8057
13422.6	65.9764	74.802
13424.2	65.9866	73.2023
13426.7	66.1884	71.7505
13430	67.0497	71.1237
13432	65.152	71.1488
13434.6	66.9146	70.5994
13435.9	65.4595	70.3786
13439.5	66.8283	69.9645
13441.7	67.2625	70.0833
13484.7	66.0845	69.5153
13485	66.1428	68.9844
13487.3	67.4587	69.5419
13488.5	65.8224	69.3965
13491.5	68.7629	71.2771
13493.3	68.9936	72.6922
13497.4	70.6283	75.3444
13497.8	67.7492	73.6985
13500	67.9402	72.6473
13502.4	67.7456	71.5915
13504.6	68.6366	71.7808
13509.6	69.9616	73.2974
13511.3	69.471	73.6364
13547.7	62.8442	76.9359
13550.1	65.1289	76.6617
13556.5	69.0583	76.3769
13556.7	68.0962	74.8789
13559.5	68.0008	73.5765
13562.2	70.6998	75.584
13564	70.5849	76.6196
13565.4	67.8692	74.9162
13568.5	70.6831	75.9905
13570.7	70.6434	76.485
13573.6	71.0771	77.1149
13576.5	71.8188	78.1741
13577	67.3323	77.8299
13579.6	68.2225	76.4971
13614.1	66.3236	77.0253
13617.3	67.1651	76.3013
13624.1	67.5717	75.1849
13625.4	68.6926	73.8172
13625.5	65.9615	74.6385
13628.1	65.7713	75.0728
13629.7	65.6441	75.1784
13631.6	67.4458	73.3732
13635.3	69.9208	74.5885
13638.1	69.5293	74.7999
13639.5	68.6816	73.8202
13641	67.2299	73.1872
13644.1	67.509	72.3414
13645.4	68.3267	71.6627
13650.4	70.6972	73.7799
13685.8	71.6425	76.1365
13689.3	71.9056	77.8385
13690.5	66.2528	78.1968
13691.9	66.4619	77.8756
13695.2	69.7058	76.8935
13697.4	69.2519	75.5138
13700.7	70.9776	76.3542
13701.7	70.0379	75.6804
13703.5	71.7639	77.0036
13706	70.5748	76.3706
13708.2	70.014	75.1431
13712.2	72.6818	77.1785
13713.6	72.5988	78.2804
13715.3	71.0166	77.046
13718.1	72.6074	77.8371
13720.9	70.4062	76.3174
13760.4	74.5366	79.2563
13763.5	74.1153	80.5634
13764.7	74.1338	81.2406
13767.4	75.5062	83.0069
13772	76.7031	85.2781
13772.2	74.6984	84.2453
13774.9	74.0281	82.5152
13775.9	74.1214	81.2195
13779	75.5381	81.7411
13781.4	75.2761	81.5948
13783.4	77.2344	83.5045
13786.1	77.8611	85.2668
13787.6	75.3163	83.3291
13790.5	76.8373	83.5181
13793.5	78.1874	84.9522
13795.4	77.2144	84.5873
13798.8	77.8226	84.8017
13840.4	79.8949	87.0557
13842	78.3428	86.5649
13843.8	79.1288	86.8701
13846.7	79.1409	86.8422
13849.1	76.9692	84.6747
13852.4	80.1222	86.0907
13854.2	79.2435	85.8449
13855.3	79.3873	85.6391
13857.8	78.6818	84.5151
13860.5	79.0129	83.9676
13864	80.4713	85.0942
13865.9	82.293	87.7384
13866.8	80.6651	87.4722
13869.9	82.2291	88.8442
13872.2	81.5544	88.7788
13875.9	82.3133	89.3638
13877.1	81.6668	88.8002
13881	82.0717	88.6629
13923.8	83.282	89.7284
13926.2	84.1562	91.2096
13927.8	83.8467	91.6131
13930	83.2864	91.0049
13933.9	84.6755	91.9273
13935.1	82.6662	90.0455
13938.2	83.9335	90.0057
13939.7	84.3094	90.2127
13942.5	84.5971	90.4877
13945	84.3925	90.2539
13946.3	82.2427	89.2184
13950.1	84.2203	89.041
13951.9	85.0767	89.7375
13953.3	86.4118	91.5508
13956.9	86.9251	93.1577
13957.9	85.6274	92.5575
13960.8	84.817	91.0354
13963.3	86.1673	91.3613
13968.8	87.7246	93.1647
14011.9	87.9712	94.4557
14014.3	88.044	95.1821
14017.1	89.2761	96.8219
14018.6	88.4787	96.7652
14021.5	87.558	95.4332
14024.3	89.1065	96.055
14025.5	87.2451	94.1519
14028.3	88.5628	94.1695
14030.2	87.3834	92.679
14032.5	87.4637	91.6258
14035.7	89.2836	92.8519
14037.4	87.1468	91.7914
14040.5	88.5592	91.9703
14042	88.6443	92.0769
14044.2	90.777	94.4388
14048.2	91.1981	96.3481
14049.1	91.1321	97.3659
14051.6	90.6372	97.2823
14054.7	91.2767	97.7392
14059.1	90.2078	96.6345
14091.2	79.2231	103.764
14093.9	79.4943	107.438
14095.7	78.52	109.829
14098	79.3644	109.681
14101.9	80.2892	107.827
14103.3	78.8806	106.982
14105.2	79.6397	104.885
14107.2	78.7744	103.478
14110.3	79.9522	100.751
14113.1	80.4497	97.8767
14114.1	78.3577	97.2763
14118.1	80.6293	94.3034
14119.8	79.1702	93.2018
14122.1	79.9834	91.3289
14124.1	79.7924	89.9123
14125.9	77.5764	90.6055
14129.1	80.7143	88.3078
14130.6	81.5076	87.4551
14135	83.2932	88.7184
14136.3	81.5104	87.3724
14138.4	79.1866	87.4273
14163.6	72.329	93.2062
14166.5	72.5642	96.1405
14169.4	73.5697	96.4494
14170.8	72.7296	96.6723
14172.9	70.9251	97.6493
14175.8	72.4339	96.1351
14179	73.6443	93.3417
14180.5	73.2837	91.2085
14182.7	72.2769	90.1293
14185.4	72.3033	88.8402
14186.9	72.7294	87.1045
14190.2	71.9664	86.1839
14191.9	71.928	85.1691
14193.5	71.3275	84.6147
14196.7	72.5779	82.7416
14198.6	72.6946	81.0927
14201.8	72.6239	79.81
14203.2	73.9205	78.9042
14206.3	75.5937	80.0364
14207.7	72.6117	79.3302
14210	73.6343	78.0183
14212.6	74.114	77.5601
14240.7	77.0172	80.4178
14244	77.3332	82.5424
14248.1	78.6156	85.2166
14248.3	77.4301	85.4316
14249.9	76.2936	84.044
14252.7	76.7396	83.3931
14254.4	75.3568	81.6176
14256.8	76.2163	80.8604
14259.9	77.2402	81.3702
14261.5	75.9316	80.1035
14265.2	78.1703	81.6604
14266.2	75.9892	80.4011
14270.2	78.2429	81.7256
14272.3	78.6883	82.9871
14273.7	76.9265	81.6986
14276.1	77.3841	81.2186
14277.6	75.6975	81.0622
14282.9	79.5949	83.2727
14283.9	77.5132	82.2664
14284.6	78.1005	82.1183
14287.5	79.7918	83.7982
14289.5	79.5163	84.4655
14292.1	79.3787	84.594
14322	81.2356	86.6043
14325.4	81.4067	87.9484
14327	78.8364	85.7344
14330.1	81.711	87.2998
14331.6	81.6579	88.0927
14333.7	80.8975	87.5566
14338.1	83.6541	90.0977
14338.8	81.8663	89.5527
14341.8	81.7658	88.8418
14342.8	81.3187	87.6512
14345.7	80.4603	86.0427
14350.2	83.8907	88.3775
14350.4	79.5058	87.8607
14353.9	81.5798	86.9475
14355.9	82.1227	86.7912
14357.9	81.7145	86.0835
14361.5	83.849	87.8839
14363.2	80.2469	87.3731
14365.7	81.7444	86.3245
14367	82.3962	86.2265
14370.5	85.7441	89.8089
14373.2	85.639	91.9145
14373.6	84.0052	91.2622
14375.8	83.3981	89.9244
14406.8	84.6996	90.3067
14411.8	86.3383	92.2259
14413.5	86.4243	93.3981
14415.8	85.5904	93.0114
14418.5	86.9121	94.0126
14420.8	87.0677	94.6228
14423.8	85.5343	93.062
14424.8	85.9937	92.3194
14427.6	85.6949	91.2981
14430.1	87.1688	92.111
14432.6	86.724	91.9896
14434.8	84.4825	91.256
14436.9	86.4724	91.0233
14440.2	86.1757	90.3946
14441.3	85.3598	89.3977
14443.9	85.9393	88.862
14447.4	85.759	88.2162
14448.6	85.3592	87.8054
14452	86.1776	87.908
14453.3	86.2518	88.0047
14456	85.5571	87.5997
14460.5	87.1377	88.7264
14460.7	87.2888	89.5861
14464.6	90.9464	94.1934
14465.2	89.4132	95.3906
14497.2	90.3384	97.0303
14502	90.1184	97.6496
14504.7	91.0867	98.9102
14506.7	90.8047	99.1756
14509.5	90.9067	99.203
14512	91.0689	99.1442
14514.7	90.865	98.6238
14516.5	91.6949	98.9735
14518.6	90.8768	98.0551
14521.9	91.772	98.2353
14524.9	92.2994	98.7448
14526.3	91.4715	97.9464
14527.9	90.9516	96.6352
14530.5	90.2236	95.3591
14533	91.5929	95.3933
14534.3	90.2723	94.501
14537.5	90.0025	94.0194
14540.4	91.7255	94.5159
14541.8	89.663	94.4192
14545.3	91.8558	94.9372
14546.3	90.2086	94.3045
14548.7	88.1821	95.5345
14551.2	90.4481	94.367
14553.1	92.2629	95.52
14556.3	91.6087	95.4388
14557.7	92.3744	96.1273
14592.8	95.449	99.9207
14597.8	95.7544	102.614
14600.4	95.646	104.045
14602.3	95.5227	104.583
14604.5	94.9498	104.009
14606.7	94.631	102.99
14610.1	95.2192	102.722
14611.2	94.6096	101.626
14615.2	96.5662	102.888
14615.9	93.8679	100.825
14618.3	93.3004	99.7508
14620.6	94.2105	98.6131
14623	95.032	98.6531
14625.9	95.3153	98.8848
14628	94.8511	98.4032
14680.6	64.6865	123.317
14682.7	64.2566	138.21
14683.2	62.5027	147.207
14685.1	62.0027	150.902
14689.2	63.21	149.493
14692.2	64.1589	145.041
14695.4	67.2454	136.891
14743.8	63.0646	133.025
14744.8	61.9832	129.248
14746.1	62.7988	123.953
14751.4	66.3244	115.482
14753.3	63.9897	110.43
14755.4	63.106	106.437
14757.8	61.7689	103.632
14759.9	63.8177	98.6903
14809.7	65.7895	92.6323
14810.1	65.2004	88.3334
14812.1	65.9044	84.1733
14814.8	63.2915	83.1586
14817.3	63.9809	81.2687
14821.2	65.7384	77.9503
14824	66.1833	75.0138
14824.3	64.2674	74.4766
14873.1	63.3989	74.565
14875	65.3604	72.5577
14877.4	67.2524	72.6868
14879.6	67.3837	72.7495
14880.5	65.6266	71.3836
14883.4	66.0492	70.1375
14888.2	66.8929	70.1411
14889.1	64.9573	70.1061
14891.2	66.9187	70.1674
14939.3	66.161	69.2537
14941.7	66.5526	68.998
14943.8	68.4955	70.9395
14946.9	69.4543	73.2159
14950.1	70.4738	75.7392
14950.8	70.1759	76.8955
14954	70.4435	77.7453
14956.5	68.1995	75.5503
14957.9	68.7915	74.5461
14961.3	69.9465	75.0067
15011.6	72.1804	77.6639
15013.6	71.7942	78.8019
15016.1	72.2659	79.8603
15018.7	71.7579	79.7462
15021.3	74.2654	82.2425
15023.5	73.3119	82.5588
15026.2	75.3215	84.7382
15028.3	74.2198	84.6347
15030.1	73.4805	83.4097
15033.1	75.1485	84.1719
15035.3	73.9683	83.0625
15075.9	64.1682	87.7424
15090.6	64.3649	89.9048
15092.5	64.1393	90.7232
15093.5	63.2968	91.1667
15096.9	63.6732	90.2575
15097.7	62.2865	90.0434
15138.2	62.2462	89.0708
15155.1	64.4141	85.6973
15155.4	64.5544	82.6956
15157.1	64.4713	80.2315
15159.3	65.7898	76.9682
15162	65.0629	75.1135
15164.9	67.0672	74.0924
15203.5	65.203	72.853
15217.8	62.5757	74.0994
15219.3	63.9296	73.3727
15220.1	64.5969	72.0168
15221.8	64.6704	70.8307
15225.5	66.1224	70.4814
15226.6	64.4602	69.9149
15228.6	63.6493	70.0821
15267.2	63.5762	70.0549
15282.2	64.3007	69.2005
15282.5	63.0896	69.5465
15284.9	64.7397	68.5135
15286.4	64.4516	67.6324
15290	68.0334	70.7753
15291.1	65.4672	69.8652
15293.6	66.9198	70.7647
15296.9	68.2379	72.7176
15332.4	65.0348	71.4927
15344.6	62.2465	72.9268
15346.7	64.1306	71.8855
15349.8	64.8181	70.3583
15350.8	64.3184	69.6201
15356.5	66.329	70.0313
15356.7	66.4505	70.3222
15357.5	66.2474	70.1636
15360.5	66.813	70.5734
15362	64.9935	69.822
15394.8	62.3585	71.4835
15407.7	63.0242	71.7064
15410.7	63.932	70.7869
15414.8	64.1635	69.7667
15416.1	65.2503	69.1559
15421.5	64.9554	68.3013
15421.7	65.0049	67.6916
15423.2	65.6663	67.9515
15425.7	68.1443	70.8384
15428.5	68.0039	72.4909
15430.8	68.6336	74.1435
15461.5	66.5164	72.674
15470.8	63.0767	73.6524
15474.7	63.8464	73.2905
15481.2	66.3305	72.302
15481.7	65.531	70.6632
15484.9	63.2641	71.411
15486.1	64.3103	70.7317
15487.5	64.283	70.1091
15490.6	64.8044	69.0622
15493.2	67.35	70.6714
15495.9	67.37	71.6462
15497.5	66.6678	71.3623
15525.6	64.1051	71.3503
15534.5	63.5968	71.5607
15541.9	67.0966	72.0446
15547.5	66.2418	71.246
15547.7	66.0326	70.3301
15549.3	64.3382	70.3024
15554.1	67.9404	71.8631
15554.3	66.7191	71.3908
15556.1	65.4043	70.4579
15559.6	66.3669	69.8938
15560.7	64.6512	69.9973
15562.8	66.6842	69.9854
15566	68.4006	71.8055
15590.1	64.3679	71.9896
15599.2	64.6772	71.6016
15608.2	66.2563	70.667
15615.2	67.5385	71.3582
15615.3	67.5049	71.6547
15616.7	67.3331	71.5263
15620.5	66.3234	70.2905
15621.5	67.0852	70.1115
15623.5	67.2618	70.0983
15627.4	67.6446	70.4315
15628	67.2054	70.069
15633.3	70.398	73.3333
15633.6	70.619	75.6324
15634.9	68.8075	74.9467
15658.5	68.2611	73.69
15664.1	64.7944	74.8996
15675.5	67.2506	73.2284
15677.8	62.6571	75.9642
15681.2	65.892	74.5132
15681.4	64.6972	74.3369
15683	62.3874	75.9411
15686.5	64.9149	74.3588
15687.3	63.7089	74.0804
15690.5	63.0519	74.1486
15693.3	65.2726	71.95
15696.1	62.6694	72.5355
15697	63.3575	72.0094
15700	65.0252	70.5191
15701.3	66.0961	70.5741
15726.3	67.7504	72.3314
15730.2	66.0141	71.3882
15740.4	64.7621	70.4246
15742	64.0751	70.2164
15745.7	64.3844	69.6172
15746.4	64.9104	68.6002
15748.6	65.4907	68.2219
15751.7	65.1097	67.4597
15752.6	65.2386	67.0311
15755.3	64.6607	66.9462
15757.4	63.9922	67.404
15759.6	63.4082	68.1089
15762.6	65.4958	68.1227
15766.7	66.6086	69.3017
15766.9	65.561	68.8126
15769.6	68.1775	71.3336
15795	68.5925	73.3562
15800.4	70.0539	76.1788
15804.9	64.4354	75.4596
15806.7	64.6144	74.4864
15807.7	61.9238	75.8936
15811.5	65.0707	73.6269
15815.5	66.8628	73.2051
