time	rtt	rto
14011.3	88.7316	95.3342
14014.6	88.5712	95.0433
14061	91.0947	97.4891
14064.7	90.52	98.2478
14066.9	89.5628	97.4273
14069.6	90.6575	97.8746
14072.4	91.1782	98.5285
14073.6	90.4252	97.8808
14076.1	91.1785	98.0701
14078.6	90.2532	96.938
14082.1	91.3159	97.1818
14083.3	89.3221	95.6044
14086.2	91.2883	95.982
14087.7	91.0594	95.8256
14090.2	90.0924	94.4862
14093	91.683	95.2593
14145.2	72.7767	109.25
14146.7	73.0822	117.024
14150	73.8057	120.12
14151.7	73.1677	121.263
14153.5	71.3778	122.075
14158.5	75.1336	117.738
14158.7	72.3873	115.964
14161.8	74.0586	111.975
14162.9	72.6032	109.446
14165.4	72.3158	106.886
14218.4	73.0228	103.508
14222.6	77.1677	97.0874
14223.9	77.1177	92.1953
14225.3	75.1882	90.0014
14228.4	76.6541	86.816
14229.9	76.2723	84.7422
14235.1	76.5349	82.8868
14235.8	77.0372	81.7303
14239.4	77.5416	81.3921
14240.6	77.6826	81.2085
14242.2	76.6979	80.3519
14298.3	79.8164	82.7622
14301.3	78.6838	82.9777
14303.1	80.3356	84.8433
14305.4	81.5019	87.2388
14307.4	82.0144	89.2081
14309.5	81.0913	89.2372
14313.6	83.6636	91.8955
14314.9	79.7347	88.9628
14317.1	81.3173	88.5302
14319.3	79.8355	86.3599
14322.1	81.43	86.5203
14326.2	83.945	89.2959
14382.1	83.7895	90.7752
14384.8	83.2964	90.973
14387.8	84.7106	92.4539
14390.2	84.7087	93.1816
14391.5	85.903	94.738
14394.1	86.6242	96.2946
14396.4	86.842	97.2589
14400.8	87.1977	97.9664
14401.8	86.8466	97.6991
14403.2	85.9475	96.1732
14406.7	87.3274	96.4046
14408.1	85.9916	94.77
14413.8	87.5177	95.1399
14470.9	88.7207	96.4977
14472.8	87.8738	96.1931
14476.2	88.197	96.0968
14480.1	89.7826	97.5704
14481.2	89.6645	98.1613
14483.3	91.6678	100.537
14485.6	91.3941	101.511
14487.7	91.1386	101.547
14489.4	88.564	98.3488
14492.5	90.6641	98.3069
14494.5	91.3151	98.7728
14497.3	90.4618	97.8856
14499.9	91.6313	98.387
14505.1	91.1679	97.9836
14563.8	92.7919	99.333
14566.2	92.9083	100.145
14568.6	92.3194	99.7892
14571.2	91.0031	97.8414
14574.5	93.1825	98.8013
14575.7	92.2533	98.2104
14578.8	93.1308	98.6235
14580.1	94.3376	100.081
14582.4	94.6639	101.225
14585.5	96.0321	103.309
14587.8	95.129	103.434
14590	95.3852	103.545
14591.8	94.456	102.317
14594.1	94.178	100.953
14598.9	93.728	99.3397
14633.9	69.9637	118.513
14636.1	69.8568	129.672
14638.5	69.7019	135.262
14641.4	70.1335	136.503
14643.2	68.5445	136.635
14645.4	69.6245	133.648
14649	70.138	129.238
14650	69.866	124.735
14652.9	72.6754	117.607
14654.8	72.3216	111.835
14657	71.3996	107.619
14660.2	72.3061	102.927
14664.3	74.2504	97.1896
14666.9	74.9317	92.1115
14667.1	72.8648	90.0508
14669.6	70.5986	90.1442
14700.1	65.8252	93.7715
14700.6	64.3822	96.5412
14702.8	64.1728	97.5371
14705.2	63.7245	97.5402
14707.7	64.4859	95.8193
14711.4	65.9531	92.4271
14712	62.875	92.0669
14714.5	64.3577	89.6209
14717.7	64.6595	86.9622
14719	64.0614	85.0439
14721.2	66.255	81.2098
14724.2	67.0216	77.746
14726.8	66.5643	75.3713
14729.2	64.7925	75.088
14732.3	65.2755	74.1577
14733.7	66.5813	72.3698
14736.3	66.6443	71.0865
14764	63.7982	72.2997
14766.5	65.8191	71.0619
14768.3	65.4768	70.3853
14770.8	65.5419	69.731
14773.2	65.3844	69.3084
14777.3	65.7695	68.5716
14777.7	65.6724	68.0854
14780.5	65.9843	67.6706
14782.2	64.4543	68.4634
14784.7	65.6834	67.783
14787.1	65.7487	67.3216
14790.4	69.0477	70.6811
14792.4	68.1298	71.8021
14794.8	67.9138	72.18
14796.8	67.5166	71.8477
14799.6	67.2336	71.176
14801.7	67.896	71.3572
14804.9	68.5304	72.0816
14830.1	65.9769	71.8181
14832.5	65.9186	71.5136
14833.1	64.6673	72.2338
14836.6	65.733	71.5375
14839.5	66.2537	70.4436
14845.8	68.4846	71.7514
14846.2	68.4364	72.4533
14847.6	66.9711	71.1399
14850.1	67.8579	71.1454
14852.6	67.7767	70.955
14854.6	67.4905	70.4087
14857.3	66.8027	69.9212
14858.6	66.1558	70.0698
14862.6	70.0823	72.7669
14864.1	68.9138	73.1383
14866	69.0899	73.4482
14868.6	68.9199	73.324
14871.1	69.2734	73.5027
14873.8	68.7471	72.8956
14897.9	67.787	72.044
14899	66.4403	72.5304
14900.9	67.8022	71.4677
14904.3	67.5585	70.8689
14906	66.3823	71.4018
14909.7	63.7712	73.8793
14910.9	64.6648	74.4074
14912.5	64.8474	74.2897
14915.9	65.7274	73.1474
14917.5	64.8332	72.9484
14919.4	64.7251	72.6586
14921.5	64.1077	72.7609
14924.3	65.5988	71.2528
14927.6	64.8164	70.7711
14929.1	66.1945	70.0656
14931.1	66.826	70.1921
14933.6	67.5049	70.9336
14935.9	67.1485	70.9122
14938.7	67.4586	71.1294
14940.6	66.7711	70.3837
14967.5	69.4981	72.8493
14968.7	69.6293	74.5103
14971.3	70.3176	76.2221
14973	68.6176	75.2484
14976.6	70.5908	76.6221
14977.7	67.9144	74.6007
14979.9	68.9622	74.0021
14982.6	70.0106	74.6311
14984.9	68.9142	73.6662
14988.9	71.2616	75.5251
14989.7	70.1548	75.3667
14993	71.3798	76.4781
14994.4	70.0129	75.5103
14997.2	69.5233	74.1526
14998.9	69.7739	73.3989
15001	69.8251	72.8485
15004.1	72.8598	75.8069
15006.5	72.844	77.6385
15008.9	72.9397	78.7983
15011.5	72.6973	79.1036
15012.9	72.2523	78.6032
15041.5	73.9057	79.9363
15043	74.2359	80.9943
15045.4	74.0813	81.3034
15048.7	75.7155	83.119
15050	73.4152	81.4914
15053.8	76.0207	83.1021
15054.6	74.6391	82.3835
15057.2	74.54	81.5584
15059.3	74.3014	80.5292
15062.8	73.8092	79.1054
15065.5	75.7876	80.2313
15066.8	73.7502	78.7034
15068.8	74.3173	78.0402
15071.2	73.8686	77.0146
15073.5	74.4907	76.9162
15076.2	75.1938	77.5669
15130.9	62.1577	87.1638
15134.1	62.8384	92.0847
15139.3	65.719	91.8796
15195.7	64.7187	91.8028
15197.6	63.3707	92.0854
15201.8	62.441	92.1871
15261	65.1705	88.936
15261.3	63.6429	87.3964
15263.9	66.1387	83.4599
15266.6	64.7362	81.5625
15323.7	62.637	81.6283
15324.8	63.533	80.294
15327.2	63.1801	79.2034
15328.8	64.6947	76.6616
15331.4	64.6723	74.6392
15387.3	63.4879	74.0369
15387.5	62.6378	74.0558
15391.9	64.6184	71.9784
15394.4	65.4871	70.9238
15395.8	64.2818	69.98
15396.1	64.4887	69.0015
15451.3	63.9221	68.7142
15451.6	63.9759	68.3288
15456	64.0185	67.9025
15457.6	63.1219	68.286
15457.9	61.9895	69.3671
15460.3	64.2248	68.2304
15463.4	67.2572	70.7706
15513.6	62.2034	71.1828
15516.2	64.573	69.8657
15519.4	63.305	69.2748
15521.2	63.5232	68.5096
15523.6	65.2708	68.7713
15524.1	63.6346	68.1226
15526.5	63.1196	68.0073
15530.9	67.5242	70.9678
15577.5	63.7541	69.9393
15580.4	64.1659	68.7106
15585.2	65.6956	69.1493
15585.4	64.1184	68.3245
15589.8	66.0875	69.1936
15591.1	66.9432	70.6295
15591.2	64.6896	69.4316
15596.5	65.5064	68.9696
15641.7	64.1045	68.7462
15643.5	65.8155	68.835
15646.5	66.0189	69.0277
15651.3	65.9342	68.9648
15651.5	66.0028	68.9061
15653.2	63.3622	69.7238
15657.2	66.1249	69.7417
15658.1	66.863	70.4709
15663	66.06	69.9332
15707.9	66.1764	69.5902
15710.6	67.0865	70.2824
15712.5	68.4974	72.224
15715.1	68.5123	73.3985
15717	65.6178	72.3444
15719.3	67.8157	72.529
15723	69.7175	74.6423
15723.8	66.4752	73.0799
15726.9	68.7218	73.63
15732.8	69.7721	75.0192
15776.2	68.1508	73.9428
15777.7	66.9897	72.7899
15779.7	67.1429	71.7181
15782.9	67.6406	70.9029
15785.8	70.4923	73.4742
15787.8	70.7362	75.3427
15789.7	70.2859	75.9185
15791.3	68.1822	74.2812
15793.6	69.7577	74.327
15797.7	70.7604	75.3422
15800.8	67.9453	74.5146
15842.8	66.4855	75.0437
15844.3	66.4896	75.1198
15847.2	67.4178	74.0879
15850.3	67.347	73.2642
15851.2	65.2614	74.3636
15853.7	67.7425	72.7695
15856.4	68.5446	72.4686
15858.8	69.0127	72.6751
15862.3	70.9932	74.9243
15863.2	69.4719	74.566
15865.6	67.8104	73.6159
15869.6	68.7171	72.6817
15910.4	67.5567	72.379
15913.6	69.293	72.4608
15915	67.6405	72.1549
15917.5	67.0653	72.3163
15918.9	67.7023	71.7007
15921.3	67.5366	71.3168
15923.6	67.0362	71.3846
15926.2	69.5967	72.4036
15928	69.1645	72.4984
15932.3	69.816	73.1893
15933	69.6681	73.371
15936.4	70.6647	74.4956
15943.4	73.7099	78.5398
15982.6	72.0831	79.2127
15983.9	70.1553	77.2628
15986.5	71.5107	77.2858
15990.2	72.6186	78.3669
15990.9	71.8967	78.0845
15993.8	72.3944	78.2658
15996.6	72.8893	78.758
15999.4	73.1329	79.1717
16000.8	74.468	80.7565
16003.6	75.4564	82.7119
16004.9	72.5133	80.4574
16007.9	74.8952	81.4093
16010.7	74.1931	81.0406
16019.8	76.3287	82.9871
16046.5	63.8216	88.7512
16047.7	63.7891	91.7832
16049.7	62.9035	93.673
16053	62.7326	94.1012
16053.8	62.7884	93.3531
16058.1	64.2	90.6719
16061.6	64.9432	87.4348
16061.8	62.3299	86.8942
16109.3	62.7065	85.4423
16111.7	63.9476	82.693
16112.2	62.4145	81.6445
16116.2	63.0855	79.7683
16116.6	62.7598	78.3007
16122.2	63.9651	75.7974
16125.7	64.0324	73.7258
16125.9	64.0639	72.0359
16172.1	62.7025	71.869
16175.3	63.4353	70.8318
16176.2	64.3081	69.2356
16176.7	64.363	68.0958
16180.7	64.5712	67.4654
16182	65.3213	67.8052
16187.6	65.3549	67.9882
16192.4	66.6314	69.4622
16192.5	66.4828	70.1738
16235.3	63.1087	70.5648
16239.5	64.1683	69.6613
16243	66.7469	70.7156
16243.3	66.8998	71.4555
16244.1	67.3612	72.3177
16247	66.1597	71.3769
16248.7	66.6938	71.1974
16252.2	64.1233	71.2056
16255.6	63.1229	71.8649
16256.4	63.9515	71.2994
16299.4	63.9087	70.7361
16303	63.3441	70.6472
16306.2	63.062	70.6074
16307.2	63.9392	69.5779
16310.8	66.6724	70.8092
16311	66.7873	71.6171
16314.4	67.2602	72.5285
16315.8	66.9807	72.6475
16318.4	66.2	71.6702
16320.1	64.3867	71.1754
16322.3	65.8786	70.2541
16363.3	63.8231	70.5055
16368.2	65.1808	69.2736
16370.5	64.172	69.22
16370.9	63.6354	69.4966
16375.1	64.272	68.938
16375.7	64.6278	68.1142
16377.9	66.7644	69.4736
16379.9	65.4594	68.813
16382.2	66.36	69.2878
16386.4	67.8237	71.1545
16387.1	66.951	71.2937
16389.2	66.7252	70.9953
16426	62.6607	72.535
16431.4	63.1309	72.8254
16434.9	64.3569	71.6403
16436.3	65.2801	70.2238
16440.4	65.1897	69.038
16441	65.3029	68.2669
16442.1	64.1603	68.3427
16444.9	64.9438	67.5762
16446.9	66.9147	69.0788
16450.5	68.1664	71.4053
16452.1	65.6826	70.0367
16454.7	67.548	71.101
16456.7	67.4762	71.6077
16493.9	67.8164	72.1938
16497.4	65.8595	71.0861
16500.4	65.322	70.6662
16502.8	66.4528	69.9074
16505.7	65.1818	69.8245
16507.3	66.2785	69.15
16508.9	66.7543	69.1528
16512.4	67.3719	69.7746
16513.5	66.4683	69.0911
16516.9	69.8594	72.3755
16518.7	68.108	72.482
16520.8	68.633	73.0057
16524.4	69.6431	74.3492
16526.2	69.3696	74.7761
16561	66.9799	73.6347
16564.7	67.174	72.5079
16567.2	66.7866	71.9407
16570.5	67.6175	70.9996
16571.8	65.9925	71.4188
16574.6	67.191	70.4758
16576.1	67.1331	69.8048
16578.4	65.9613	70.3064
16581.6	68.0278	70.5496
16631.3	66.5109	70.332
16633.7	66.3599	70.2018
16636.1	65.4675	70.7772
16638.1	66.2498	70.3043
16643.1	68.4377	71.3036
16643.3	67.1295	70.3981
16645.5	66.9335	69.5972
16647.9	66.2503	69.5862
16699	67.6851	69.8044
16700.6	66.7932	69.2748
16703.4	69.5235	71.5741
16705.3	69.1894	72.6431
16707.9	69.7246	73.8388
16711.3	68.0588	72.6209
16712.4	69.0176	72.7577
16716.4	70.8641	74.808
16718.7	70.6966	75.8417
16767.2	68.1022	74.5062
16768.5	67.9048	73.6024
16771.1	67.6343	73.0679
16773.1	69.5467	73.2093
16774.9	69.5788	73.2238
16778.2	70.2838	73.9124
16780.5	69.1502	72.9757
16782.5	70.0849	73.293
16785.4	68.9072	72.3516
16787	68.1664	72.2743
16832.2	64.9377	74.9203
16835.9	67.3843	74.204
16837	65.7818	74.923
16839.6	66.3861	74.5804
16841.3	66.2987	74.176
16843.6	68.5265	73.5792
16847.5	69.1164	73.6932
16849.4	68.8448	73.3194
16851.3	68.679	72.7479
16853.6	68.0345	71.6325
16856	68.9711	71.7438
16901.8	69.4588	72.2788
16904.2	68.0656	71.5483
16906.1	69.0319	71.5451
16909.6	69.9698	72.5195
16911.1	69.8387	72.9318
16913.6	69.9649	73.2477
16915.6	70.6925	74.171
16917.2	69.6312	73.4743
16921.3	71.7649	75.2973
16923.2	71.8378	76.4653
16925	71.3547	76.5438
16926.5	70.4649	75.432
16971	69.1314	74.898
16974.9	70.5558	74.3502
16975.7	69.5244	73.6991
16978.9	69.1633	73.4573
16980.3	69.0963	73.2231
16983.7	69.9615	72.5821
16986.2	70.5578	72.7505
16987.3	70.0489	72.2199
16989.9	72.5916	74.6644
16992.1	70.7064	74.083
16995.3	72.0356	75.0913
16997.5	72.4236	76.094
16999.1	72.5268	76.7534
17044.3	73.1654	77.7725
17048.3	73.416	78.5793
17050.6	74.8892	80.6047
17053.3	74.2869	81.0776
17057.2	76.863	84.0739
17058.2	74.3886	83.0312
17059.8	73.5538	81.1377
17062.2	74.7854	81.0437
17064.6	74.5501	80.5216
17068.1	78.0319	83.9095
17070.6	78.4946	86.4696
17071.7	76.3119	85.4449
17073.9	76.2896	84.4621
17077.4	78.1746	85.6822
17107.8	63.44	93.557
17111.3	62.9154	98.2427
17113.4	62.722	100.383
17116.3	62.914	100.443
17119.8	62.4934	99.6771
17174	62.6288	97.8942
17177	63.6013	94.7712
17179.7	63.3126	92.0003
17183.6	63.738	88.9131
17237.6	63.47	86.3349
17237.8	63.6055	83.81
17240.5	63.2991	81.7896
17243.4	63.6347	79.5923
17249.8	66.1312	76.8179
17301.4	63.7388	75.5747
17301.7	63.7987	74.3367
17306.2	65.4373	72.3846
17306.4	65.4616	70.9139
17309	65.5057	69.8279
17313.5	63.4986	70.2042
17366	64.4413	69.4168
17367.1	65.3619	68.764
17369.5	63.2008	69.3984
17373.1	66.6579	70.36
17373.3	66.808	71.0441
17376.2	67.0662	71.6512
17379	65.452	70.1155
17432.6	66.4526	70.0657
17433.5	66.4159	69.8787
17435.3	65.7273	68.8732
17437.7	64.4103	69.2028
17438.5	65.2032	68.5755
17441.7	68.3736	71.0455
17447.6	71.1993	75.7619
17449.3	70.1289	77.5103
17499.3	66.7501	75.0703
17499.6	65.9575	73.9025
17502.3	66.917	72.2399
17503.9	66.163	71.4746
17505.5	66.9041	70.4674
17507.6	65.7314	70.4503
17512.4	64.7142	71.1818
17513.7	65.9238	70.4012
17516.4	67.0464	70.1814
17563	63.5191	71.7878
17563.2	63.5567	72.5506
17566.6	64.2274	72.1834
17570.3	66.3575	71.4246
17570.5	64.9041	70.6447
17573.7	66.0928	69.9682
17576.4	63.8248	70.4647
17577.6	63.708	70.6852
17580.9	66.9142	71.2483
17582.6	66.1237	70.593
17627.3	64.2976	70.3694
17628.2	64.9784	69.4372
17630.3	63.5458	69.9396
17634	63.6064	70.0166
17635.7	65.1415	69.0111
17637.3	63.4596	69.2753
17640.9	64.4557	68.3954
17642.5	64.8994	67.6884
17644.6	63.5839	67.9543
17646.9	64.1826	67.4683
17648.7	65.7897	68.1439
17693.7	66.203	68.9787
17693.9	65.6583	68.8269
17696.2	65.8285	68.8198
17698.1	64.0414	68.8003
17699.2	63.4072	69.1938
17699.4	62.1608	70.3618
17706.6	65.6014	70.1908
17707.4	64.8262	69.0631
17709.4	64.7376	68.0909
17713.1	66.0864	68.8655
17713.3	64.6102	68.0272
17718.2	69.4737	72.4909
17757	63.2675	72.5522
17759.6	65.6446	71.2943
17763.1	66.8387	71.6356
17763.3	65.1544	70.2731
17767.7	68.4804	72.5598
17767.9	68.4354	73.8822
17772.4	65.6612	72.3001
17773.4	65.8973	70.8478
17775.4	65.9416	69.7012
17779.9	66.654	69.5083
17783.4	70.0292	73.0896
17783.6	65.2832	72.5948
17824.8	67.7247	72.5222
17828	70.9453	75.9478
17829.3	69.6491	76.5813
17832.2	68.9428	75.9858
17834.2	70.8094	77.4748
17837.1	69.2854	76.5292
17838.8	70.8956	77.4937
17841.4	68.8776	75.6503
17843.6	70.1239	75.6309
17845	69.5135	74.7594
17848.6	68.5602	73.542
17849.9	66.4135	74.4657
17853.2	69.5313	74.1187
17892.9	67.7693	73.5161
17894.9	66.8567	73.7396
17897.6	69.4535	73.6552
17899.4	70.0317	74.1189
17902	69.6822	73.9023
17904	69.7291	73.6811
17906.3	69.1769	72.7911
17909.8	70.9384	74.0758
17910.9	69.4378	73.1327
17913.5	69.819	72.8272
17915.6	70.5009	73.2999
17917.3	68.5991	73.0782
17920.6	70.6691	73.6382
17922.5	69.3282	72.7616
17962.9	69.9279	72.4411
17964.7	69.7244	71.9234
17971.4	73.7097	75.9984
17971.9	72.3966	77.1238
17973.6	73.9954	79.5133
17978	75.9563	83.115
17978.3	74.2069	83.2868
17979.1	72.6911	81.4105
17984.1	74.1627	81.5622
17984.4	73.4806	80.6633
17987.8	74.2315	80.6936
17989.1	73.4494	79.6317
17991.8	74.4364	79.852
17992.3	71.5533	79.3118
17995.1	72.5	77.8865
18041.5	78.4634	83.0598
18041.8	76.9275	84.5832
18044.4	72.7473	82.8884
18046.1	74.0944	81.0083
18046.3	72.6225	80.2095
18049.6	75.8308	81.0389
18050.9	72.7224	80.2921
18056.4	78.0482	83.4845
18058.5	79.3495	86.8736
18058.7	74.5814	84.189
18060.5	76.0815	83.2104
18062.6	74.6318	81.5174
18064.4	75.2508	80.185
18067.8	75.8986	79.8853
18071.4	79.0024	83.0557
18075.6	80.3376	86.5117
18107.2	65.5779	93.2304
18107.2	65.3973	96.9334
18111	66.4552	97.4524
18111.5	65.304	97.8316
18115.8	69.4142	93.4676
18116.3	66.5745	92.3368
18118.6	67.7046	89.8007
18121.5	70.4957	85.0038
18123	66.5819	84.8269
18125	66.3957	84.3036
18127.8	69.0439	81.0834
18129.9	69.2777	78.3894
18132.2	69.5461	76.2383
18134.7	70.224	75.3801
18137	69.1542	74.3011
18141.5	70.0345	73.6798
18185.8	64.2418	77.3361
18187.4	64.3179	79.2598
18188.6	63.5093	80.7627
18192.2	64.2628	80.5506
18194.2	64.1553	79.9965
18197.6	65.3493	78.093
18198.8	63.9949	77.6307
18199.7	62.6489	78.079
18208.4	66.7901	76.0262
18252.1	66.1923	73.718
18254.1	68.0451	74.0524
18256.3	68.8002	74.9337
18257.4	68.807	75.328
18258.8	66.5807	73.479
18261.2	66.8958	71.8789
18265.6	67.9136	71.8182
18266.7	67.7647	71.4888
18268.4	68.664	72.168
18276.2	67.7537	71.4801
18314.3	62.1058	75.0228
18317	62.8228	76.3166
18317.2	62.8831	76.6912
18320.4	64.0885	75.4509
18321.8	64.3254	74.0745
18325.9	66.9861	73.6744
18328.3	66.9835	73.1998
18329.1	63.4178	73.4178
18330.4	63.673	73.025
18333.7	65.1994	71.1394
18340.8	64.5298	70.3022
18378.5	64.1001	69.9484
18381.6	64.5408	69.1479
18382.8	65.5753	68.7847
18383.4	62.8261	69.7917
18385.8	65.1368	68.9507
18388.1	66.2473	69.529
18390.8	64.6924	68.6583
18394.5	66.2479	69.1865
18396.1	66.9708	70.2545
18397.1	66.7176	70.568
18400.5	66.6716	70.6015
18408.5	67.6365	71.5863
18444.9	66.2689	70.5706
18446.3	64.5865	70.6145
18446.5	63.6165	71.3037
18450.4	67.0344	71.5674
18453	67.1179	71.6927
18455.2	69.3009	74.0879
18456.5	68.2564	74.3351
18457.8	66.9061	72.7883
18459.5	64.8467	72.7705
18462	65.7797	71.6949
18464.7	67.5292	71.7269
18468.2	67.6047	71.7017
18474.1	65.5031	71.3854
18512.4	67.4281	71.2411
18512.6	66.2772	70.3442
18513.1	66.5917	69.4472
18516.7	66.1755	69.0513
18518.4	65.2789	69.4862
18520.7	65.3454	69.5819
18524	67.4633	70.1358
18525	68.5486	71.6368
18528.5	70.6771	74.9197
18529.8	70.1829	76.3856
18532.1	69.9971	76.9448
18536.1	71.328	78.5919
18536.8	68.5899	76.3655
18543.5	69.3248	75.4882
18581.5	69.0213	74.3783
18583.7	71.0349	75.7479
18586.6	73.5289	79.3052
18588.3	71.5214	79.2007
18591.4	73.0727	80.6374
18592.4	71.6054	79.6931
18594.7	70.6707	77.7691
18598	72.8627	78.7507
18599.3	74.1441	80.6524
18602.9	74.3814	81.964
18604.2	74.2877	82.4824
18606.8	74.7296	83.0635
18609.2	72.9932	81.2311
18611.1	74.2262	81.1582
18618.6	75.0028	81.7674
18658.6	76.9875	84.1886
18660	76.19	84.6553
18662.2	75.4495	83.8639
18664.5	76.171	83.8934
18667.9	76.3655	83.8902
18673.5	64.2957	90.4564
18673.8	62.6329	95.403
18682.3	63.5191	96.8496
18722.8	64.1253	96.2271
18725.9	65.885	93.2756
18727.6	65.3839	90.9211
18729.4	64.7698	89.1153
18731.3	63.2852	88.4685
18738	64.3145	86.3565
18740	66.3214	82.5256
18740.1	66.2671	79.5526
18749.6	67.1753	76.51
18788.5	65.5894	75.5058
18788.7	62.7145	77.0524
18796.9	69.19	77.524
18797.6	68.2238	76.486
18800.1	68.6954	76.0773
18801.6	63.5746	76.9812
18807.4	67.3078	75.087
18807.6	67.5012	73.8184
18809.2	69.0749	74.5589
18813.3	63.6183	75.7952
18853.1	64.4756	75.476
18854.1	65.3421	74.1645
18862.5	65.5352	72.8591
18863	65.3566	71.9299
18864	63.784	72.4907
18866.1	64.412	72.0372
18871.5	64.093	71.7804
18871.9	64.2556	71.2294
18873.9	64.6118	70.3381
18875.9	66.5684	70.5884
18878.3	64.9326	69.6729
18917.2	64.0651	69.6831
18921.1	66.9223	70.5319
18925.7	63.0453	71.2905
18927.6	64.5312	70.2305
18928.7	64.7155	69.1955
18930.1	63.888	69.1004
18935.4	63.7768	68.9723
18936.5	64.6451	67.9662
18939.5	65.595	68.1531
18940.3	64.3495	67.7263
18941.6	65.5688	67.8971
18944.6	66.171	68.614
18984.9	67.595	70.6101
18987.2	65.9724	70.0004
18989.9	64.1184	69.9972
18990.4	62.6901	71.0612
18997.1	68.2654	73.2732
18997.4	67.2132	73.3848
18999.6	64.0424	72.7865
19000.7	64.1075	72.0637
19003.8	64.1622	71.2929
19004.4	63.9669	70.7351
19009.1	67.46	72.106
19011.4	66.6961	72.001
19012.4	67.6262	72.8128
19052.7	67.6907	73.2559
19055.6	68.3649	74.1314
19057.9	67.9695	74.0808
19059.2	68.7504	74.7352
19063	65.811	73.5756
19063.7	66.0841	72.3331
19066.6	67.0112	71.3849
19068.9	68.1698	71.9293
19071	67.1154	70.9829
19074.3	69.9206	73.3968
19076.2	66.9019	72.1547
19079.2	67.7229	71.5055
19080.8	68.3299	71.644
19082.8	70.3287	73.8801
19121.7	68.9234	73.6556
19123.2	67.5613	72.5229
19125.3	67.257	71.8908
19128.2	68.9138	72.1305
19130.2	67.0656	71.8366
19132.9	69.219	72.4048
19135.1	68.4127	71.771
19137.1	68.1797	70.9879
19140.7	69.5396	71.9163
19141.5	67.1061	71.9998
19144.8	68.3801	71.3344
19145.9	66.6957	71.8001
19148.5	67.6231	71.1348
19151.5	68.6489	71.153
19189.7	67.8851	70.4757
19194.7	72.8179	75.2823
19195.8	72.5385	78.0454
19198.8	73.4017	80.6577
19201.3	73.0003	81.6937
19202.4	72.1633	81.1603
19204.8	71.7607	80.0761
19206.8	71.5739	78.8946
19210.7	73.5094	80.0679
19213.2	72.4764	79.4708
19214.1	72.5163	78.9053
19217.8	72.8519	78.7121
19218.8	72.8222	78.3687
19222.3	73.7808	79.0485
19224.9	73.2111	78.6891
19266	76.1515	81.59
19267.8	72.9329	79.7028
19269.1	74.1918	79.6691
19272.1	76.2635	81.8064
19276.1	77.2778	84.1769
19278.7	77.3358	85.5822
19278.9	76.4049	85.1995
19281	75.231	83.3529
19283.3	76.4142	83.2183
19285.9	75.0564	81.3899
19287.9	74.5645	79.9985
19291.7	77.5464	81.7803
19293.1	75.2177	80.1975
19295.2	76.2985	80.2191
19298.6	76.1241	79.9146
19344.5	65.6039	87.363
19345.2	64.1063	92.8815
19346.4	63.0486	96.5292
19349.6	63.6247	97.3727
19351.2	63.3255	97.1334
19356.5	64.6543	94.7572
19356.7	63.5549	93.2191
19358.1	62.8233	91.9228
19361.5	62.8578	90.1326
19408.6	63.995	87.1104
19408.9	63.6517	84.7051
19411.9	66.5733	80.3743
19412.7	66.1579	77.0601
19415.3	65.6697	74.9717
19417.1	65.8052	73.1919
19420	63.3624	73.9306
19423	66.1994	72.3051
19427.3	69.0958	74.306
19427.3	65.7145	72.8084
19472.7	63.977	73.1243
19473.5	64.6004	72.5003
19476.9	64.9821	71.5099
19477.1	65.118	70.537
19479.3	66.6071	70.4321
19481	65.5944	69.3747
19484.4	67.2063	70.1395
19485.8	65.7147	69.241
19488.6	65.5536	68.6822
19491.3	63.9445	69.6257
19492.8	64.9068	69.2253
19538.6	65.7547	68.5692
19538.8	65.1801	68.1304
19541.7	64.6597	68.2055
19543.4	66.2069	68.418
19546.7	67.2446	69.6557
19547.6	68.0808	71.3333
19550.9	69.8109	74.2791
19551.6	67.1608	73.0912
19554.3	68.5301	73.6669
19556.5	67.7783	73.0383
19559.6	67.9575	72.6631
19561.6	68.7634	73.1763
19602.4	63.7674	74.7704
19605.8	67.0169	72.9897
19607.3	65.4834	72.6609
19607.4	63.9866	73.5306
19610.9	64.1272	73.68
19612.5	64.7898	72.8998
19614.6	66.7985	72.1504
19617.5	66.5142	71.1716
19618.9	67.2669	71.2306
19620.4	65.7054	70.4416
19624.2	67.5463	70.9255
19625.4	65.7706	70.2757
19630.9	69.2205	72.5957
19667.2	64.686	72.8127
19669.1	63.1808	74.0183
19671.8	64.4502	73.36
19673.5	65.9818	71.6757
19674.3	63.3243	72.3973
19676.6	64.0879	71.9191
19678.9	64.1762	71.2834
19682.5	64.3576	70.4854
19684.2	66.4999	70.7283
19685.7	66.6511	70.9257
19688.4	67.9018	72.3287
19691.5	67.2305	72.3558
19694.3	68.84	74.0242
19695.8	64.8763	73.3307
19732.4	65.1449	72.3763
19734.9	65.766	70.9806
19736.7	64.797	70.7496
19747.5	73.9529	78.6669
19747.7	73.3913	83.0836
19747.8	71.0776	83.0763
19747.9	68.993	80.3513
19750.4	67.7723	77.6845
19763.4	79.2149	87.7541
19763.8	79.5423	94.4637
19764.4	78.6694	97.4186
19766.1	77.6782	97.6568
19766.8	75.203	94.4041
19768.6	74.1587	90.4947
19771.4	75.4784	88.9034
19807.4	74.8981	86.7866
19811.3	76.2318	86.5264
19813.2	76.5162	86.3539
