time	cwndsize
3.69134	16.2611
3.70386	1
3.71452	2
3.7247	3
3.73488	6
3.74598	9.22222
3.75617	9.66667
3.76702	10.1111
3.77849	10.3111
3.78879	10.3111
3.7997	10.3111
3.81041	10.6111
3.82054	11.0111
3.83077	11.2838
3.841	11.6475
3.85116	11.6475
3.86175	11.6475
3.87266	11.8293
3.883	12.1778
3.89308	12.4278
3.90395	12.7611
3.91414	12.9278
3.92512	12.9278
3.93541	12.9278
3.94559	13.2419
3.95571	13.6265
3.96649	13.8573
3.9766	14.0825
3.98775	14.154
3.99812	14.154
4.00821	1
4.01838	5
4.02871	8.25
4.03938	8.625
4.04975	9
4.06019	9.33333
4.07098	9.33333
4.08146	9.33333
4.09153	9.55556
4.1023	9.88889
4.11289	10.4111
4.12297	10.7111
4.13312	10.7111
4.14323	10.7111
4.15345	10.7111
4.16369	11.102
4.17458	11.4657
4.18482	11.8293
4.19591	12.0111
4.20663	12.0111
4.2168	12.0111
4.22698	12.3444
4.23815	12.6778
4.25066	13.0111
4.26075	13.3188
4.27168	13.3188
4.28174	13.3188
4.2921	13.6265
4.30227	13.8573
4.31344	14.2254
4.32448	14.5111
4.3345	14.5825
4.34526	14.5825
4.35544	14.7254
4.366	15.0111
4.3769	15.2778
4.38787	15.5444
4.39884	15.7444
4.40896	15.8111
4.42008	15.8111
4.43041	1
4.44066	4
4.45094	9
4.46226	9.44444
4.47238	9.77778
4.4826	9.88889
4.49269	9.88889
4.50313	10
4.51339	10.4111
4.5235	10.8111
4.53485	11.102
4.54508	11.1929
4.55521	11.1929
4.56542	11.2838
4.57559	11.6475
4.58581	12.0111
4.59615	12.3444
4.60628	12.5111
4.6164	12.5111
4.62742	12.5111
4.63834	12.8444
4.64938	13.165
4.66089	13.4726
4.67168	13.7803
4.68264	13.7803
4.69281	13.7803
4.70335	14.0825
4.71442	14.2968
4.72458	14.654
4.73475	14.9397
4.74494	15.0111
4.75523	15.0111
4.76565	15.2111
4.77671	15.4111
4.78808	15.6778
4.79826	15.9444
4.8089	16.2611
4.81907	16.2611
4.82946	16.2611
4.83973	1
4.84991	5
4.8603	9
4.87043	9.33333
4.88066	9.88889
4.89077	10
4.90118	10
4.91141	10.3111
4.92263	10.3111
4.93281	10.7111
4.94341	11.102
4.95351	11.2838
4.96458	11.2838
4.97539	11.5566
4.98696	11.7384
4.99777	12.0111
5.00884	12.4278
5.01903	12.5944
5.02982	12.5944
5.04113	12.7611
5.05131	12.9278
5.06153	13.3188
5.07172	13.7034
5.08187	13.8573
5.09253	13.8573
5.10311	13.9342
5.11408	14.154
5.12427	14.4397
5.13475	14.7968
5.14495	15.0778
5.15554	15.0778
5.16577	15.0778
5.17606	15.3444
5.18634	15.6111
5.19727	15.9444
5.20814	16.1986
5.21833	16.3236
5.22859	16.3236
5.23924	16.3861
5.24959	16.6986
5.25966	16.9486
5.27066	1
5.28087	5
5.29112	7
5.3014	7
5.31159	7
5.32184	9.33333
5.3328	9.77778
5.34405	10.3111
5.35415	10.4111
5.36442	10.4111
5.37507	10.4111
5.38588	10.6111
5.39611	11.102
5.40641	11.5566
5.41756	11.7384
5.42767	11.7384
5.43828	11.7384
5.44939	11.9202
5.46007	12.2611
5.47017	12.6778
5.48096	13.0111
5.49169	13.0111
5.50256	13.0111
5.51328	13.165
5.52415	13.4726
5.53573	13.9342
5.54696	14.2254
5.5571	14.2968
5.56729	14.2968
5.57745	14.4397
5.58765	14.7254
5.59789	15.0111
5.60806	15.3444
5.6183	15.5444
5.62846	15.5444
5.63859	15.5444
5.64953	15.8111
5.65984	16.0736
5.67071	16.3861
5.68172	16.6986
5.69178	16.7611
5.70251	16.7611
5.71317	1
5.72348	5
5.73458	9.11111
5.745	9.66667
5.75514	10.1111
5.76583	10.3111
5.77604	10.3111
5.78682	10.3111
5.79821	10.5111
5.80888	11.0111
5.81902	11.2838
5.82954	11.6475
5.84014	11.6475
5.85036	11.6475
5.8615	11.8293
5.87229	12.0944
5.88252	12.5111
5.89269	12.8444
5.90331	12.9278
5.91344	12.9278
5.92465	12.9278
5.93474	13.165
5.94497	13.5496
5.95636	13.8573
5.96661	14.154
5.97676	14.154
5.98754	14.154
5.99794	14.154
6.00828	1
6.01944	6
6.02968	8.375
6.04009	8.875
6.05044	9.11111
6.06132	9.11111
6.07184	9.33333
6.08199	9.33333
6.09285	9.66667
6.10306	10.1111
6.11354	10.5111
6.12401	10.5111
6.13426	10.5111
6.14443	10.7111
6.15637	11.0111
6.16648	11.2838
6.1768	11.7384
6.18739	11.8293
6.19761	11.8293
6.20991	11.8293
6.22016	1
6.2312	4
6.2421	6.5
6.25237	7.28571
6.26323	7.42857
6.27357	7.42857
6.28443	7.57143
6.29534	7.57143
6.30624	7.85714
6.31718	8.625
6.32788	8.875
6.33807	8.875
6.34824	9
6.35846	9
6.36937	9.22222
6.37998	9.77778
6.39009	10.1
6.40026	10.2
6.4104	10.3
6.42079	10.4
6.43093	10.5
6.44188	11
6.45207	11.3727
6.4626	11.5545
6.47275	11.5545
6.48289	11.7364
6.49333	11.8273
6.50357	12.1758
6.51365	12.5091
6.52373	12.7591
6.53382	12.8424
6.54466	12.9258
6.55485	13.0091
6.56498	13.3168
6.57663	13.7014
6.5868	14.0091
6.59691	14.0805
6.60763	14.0805
6.61782	14.2948
6.62824	14.5805
6.63915	14.8662
6.64931	15.1424
6.66031	15.3424
6.67046	15.3424
6.68064	15.3424
6.69124	15.6091
6.70223	15.8091
6.71246	1
6.72262	6
6.73314	8
6.74324	8
6.75338	8
6.76352	9.22222
6.77386	9.66667
6.78448	10.1111
6.79548	10.3111
6.8057	10.3111
6.81592	10.3111
6.82608	10.6111
6.83708	10.9111
6.84754	11.4657
6.85864	11.6475
6.86913	11.6475
6.87976	11.6475
6.89051	11.9202
6.90152	12.2611
6.91193	12.6778
6.92258	12.9278
6.93292	12.9278
6.943	12.9278
6.95395	13.088
6.9642	13.3188
6.97472	13.7803
6.98491	14.0825
6.9951	14.154
7.00543	14.154
7.01565	14.2968
7.02582	14.5111
7.03637	14.7968
7.04666	15.1444
7.06136	15.4111
7.07215	15.4111
7.08232	15.5444
7.09277	15.6778
7.10284	15.9444
7.11365	1
7.12461	6
7.13546	7
7.1456	7
7.1563	9
7.16649	9.33333
7.17691	9.77778
7.18788	10.3111
7.19801	10.3111
7.20913	10.3111
7.21934	10.4111
7.22952	10.7111
7.24003	11.102
7.25108	11.5566
7.26117	11.6475
7.27166	11.6475
7.28221	11.6475
7.29386	12.0111
7.30404	12.2611
7.31434	12.6778
7.32478	12.9278
7.33492	12.9278
7.34585	12.9278
7.35717	13.0111
7.36734	13.3188
7.37757	1
7.38765	5
7.39775	7.14286
7.40801	7.14286
7.41886	7.14286
7.42907	7.42857
7.4402	8
7.45036	8.5
7.46128	8.625
7.47145	8.625
7.4816	8.625
7.49181	8.875
7.50197	9.33333
7.51206	9.77778
7.52279	10
7.53361	10
7.54439	10
7.55465	10
7.56491	10.4111
7.57507	10.8111
7.58558	11.1929
7.59574	11.2838
7.60592	11.2838
7.61685	11.2838
7.62707	11.3747
7.63728	11.8293
7.64872	12.1778
7.66022	12.5944
7.67104	12.5944
7.68128	12.5944
7.69137	12.6778
7.70147	13.0111
7.71204	13.3957
7.72217	13.7034
7.73247	13.8573
7.7427	13.8573
7.75398	13.8573
7.76431	14.0825
7.77484	14.4397
7.78597	14.7254
7.79648	15.0778
7.80661	15.0778
7.81681	15.0778
7.82697	15.0778
7.83792	1
7.8492	6
7.85934	8.25
7.86991	8.875
7.88008	9
7.89024	9
7.90086	9.11111
7.91104	9.44444
7.92121	9.55556
7.93238	10.1111
7.94261	10.4111
7.95366	10.4111
7.96398	10.4111
7.97425	10.8111
7.98475	10.9111
7.99517	11.1929
8.00532	11.6475
8.01554	11.7384
8.026	11.7384
8.03612	11.9202
8.04681	12.0944
8.05808	12.5111
8.06889	12.8444
8.0797	13.0111
8.09003	13.0111
8.10014	13.165
8.11061	13.3188
8.12078	1
8.13093	7
8.14219	7.71429
8.15285	7.85714
8.16299	7.85714
8.17314	8.125
8.18331	8.5
8.19354	8.5
8.20386	8.875
8.21418	9.22222
8.225	9.22222
8.23606	9.44444
8.2468	9.77778
8.25727	9.88889
8.2683	10.2111
8.27849	10.6111
8.28863	10.6111
8.29879	10.6111
8.30904	11.102
8.31936	11.1929
8.33006	11.2838
8.3402	11.7384
8.35037	11.9202
8.36105	11.9202
8.37125	12.1778
8.38158	12.5111
8.39222	12.5944
8.40244	12.8444
8.41303	13.165
8.42322	13.165
8.43383	13.2419
8.44396	13.5496
8.45419	13.7803
8.46481	14.0111
8.47576	14.3683
8.48587	14.4397
8.49607	14.4397
8.50628	14.5825
8.5173	14.9397
8.52749	15.0778
8.53771	15.4778
8.54855	15.6778
8.55887	15.6778
8.56904	15.6778
8.57969	15.9444
8.59035	16.1986
8.6005	16.5111
8.61101	16.7611
8.62113	16.8861
8.63225	16.8861
8.64273	16.8861
8.65296	1
8.6635	6
8.67475	9.11111
8.68596	9.77778
8.69619	9.88889
8.70642	9.88889
8.71761	9.88889
8.72774	1
8.73806	4
8.7482	6.16667
8.75903	6.83333
8.76974	6.83333
8.78072	6.83333
8.79099	7
8.8012	7.42857
8.81146	7.71429
8.82169	8.25
8.83227	8.25
8.84278	8.25
8.85298	8.25
8.86323	8.625
8.87338	9.11111
8.88397	9.55556
8.89439	9.66667
8.90461	9.66667
8.91494	9.66667
8.92563	9.66667
8.93574	10.3
8.94582	10.7
8.95618	11
8.96731	11
8.97746	11
8.98788	11
8.99808	11.1909
9.00849	11.6455
9.02004	12.0924
9.03071	12.2591
9.04117	12.2591
9.05193	12.2591
9.06254	12.2591
9.07373	12.5091
9.08387	12.8424
9.09397	13.2399
9.10434	13.4706
9.11467	13.5476
9.1247	13.5476
9.13538	13.5476
9.14562	13.5476
9.15661	13.7783
9.16729	14.1519
9.17817	1
9.18841	5
9.20032	6
9.21053	6
9.22087	6
9.23175	8
9.24263	8.625
9.2535	9.22222
9.26519	9.33333
9.27594	9.33333
9.28627	9.33333
9.29675	9.55556
9.30794	10.1111
9.31813	10.5111
9.32881	10.7111
9.339	10.7111
9.34912	10.7111
9.35928	10.8111
9.37012	11.102
9.38025	11.6475
9.39051	12.0111
9.40109	12.0111
9.41119	12.0111
9.4218	12.0111
9.43224	12.4278
9.44343	12.8444
9.45426	13.165
9.4658	13.3188
9.47608	13.3188
9.48614	13.3188
9.49634	13.4726
9.50656	13.8573
9.51771	14.154
9.52902	1
9.53984	2
9.54999	2
9.56018	2
9.57072	4
9.58126	8.125
9.59176	8.625
9.60242	1
9.61267	4
9.62303	4
9.63326	4
9.64347	4
9.6537	5.6
9.6641	6.5
9.67465	6.66667
9.68571	6.66667
9.69634	6.66667
9.70646	6.66667
9.71665	7.14286
9.72775	7.85714
9.73787	8.125
9.74802	8.125
9.75899	8.125
9.76945	8.125
9.7796	8.25
9.79045	8.875
9.80132	9.44444
9.81149	9.55556
9.82178	9.55556
9.83197	9.55556
9.84217	9.55556
9.85231	9.77778
9.86244	10.2
9.87268	1
9.88375	4
9.89393	4
9.90441	4
9.91863	6.16667
9.92878	6.5
9.93893	7.42857
9.94908	7.42857
9.95996	7.42857
9.97029	7.42857
9.98043	7.42857
9.99061	8
10.0007	8.375
10.0109	8.875
10.0216	8.875
10.0332	8.875
10.0442	8.875
10.0543	9.22222
10.0645	9.66667
10.0768	10.2
10.0869	10.2
10.0971	10.2
10.1073	10.2
10.1175	10.5
10.1279	10.8
10.1387	11.3727
10.1489	11.5545
10.1599	11.5545
10.1705	11.5545
10.1813	11.7364
10.1914	12.0924
10.2023	12.5091
10.2131	12.8424
10.2233	12.8424
10.2341	12.8424
10.2448	12.8424
10.2558	13.1629
10.2672	13.5476
10.2775	1
10.2877	4
10.2978	4
10.3083	4
10.3186	4
10.3293	6
10.3403	7.71429
10.3518	8.375
10.3631	8.5
10.3736	8.5
10.3837	8.5
10.3939	8.5
10.404	9.11111
10.4145	9.55556
10.4255	9.88889
10.4358	9.88889
10.4459	9.88889
10.4572	9.88889
10.4675	10
