time	rtt	rto
15272.3	68.6535	74.6839
15275.2	68.2207	73.6479
15278	70.1708	74.9923
15279.5	67.2749	73.8305
15282.8	70.4918	75.2882
15284	68.9526	74.3634
15287.1	69.6515	74.3738
15326.2	68.1364	73.1821
15328.5	68.0585	72.3106
15331.6	68.1423	71.5325
15333.3	67.1313	71.8005
15337.1	69.0131	71.819
15338.7	70.5523	73.4751
15340	69.3728	73.1436
15342.8	70.4254	73.9924
15345.6	70.3844	74.3918
15348.8	70.7212	74.9076
15350.2	70.6715	75.0593
15351.9	68.9516	74.1052
15355.2	71.147	74.8968
15357.4	70.1986	74.2322
15399.5	73.2789	77.1353
15401.7	73.0798	78.696
15405.6	73.9742	80.5508
15407.1	73.5019	81.0313
15409.7	72.4641	79.9437
15413.5	74.6087	81.409
15413.6	74.6539	82.2089
15416.2	76.1017	84.1265
15417.6	74.7364	83.5983
15420.2	74.4882	82.6954
15423.9	74.9688	82.3871
15424.5	74.2093	81.0985
15427.9	75.9316	81.9752
15428.7	73.3946	80.2447
15431.7	74.3282	79.3003
15466.7	67.0487	83.8254
15467.5	65.7636	87.3951
15482.7	62.4054	92.0002
15487.1	63.064	93.5211
15488.5	63.9281	92.8114
15491.9	63.9311	91.4404
15492.1	63.3779	90.165
15495.3	63.4152	88.4584
15530.2	63.4166	86.5546
15530.9	63.3052	84.6796
15533.9	66.2575	80.1979
15546.2	63.3669	79.3505
15550.3	63.1256	78.5059
15552.9	64.35	76.3997
15554.1	62.144	76.5713
15555	62.8172	75.644
15558.4	63.0458	74.4345
15596	65.7059	73.2596
15597.4	66.5152	73.1629
15599.2	65.2046	71.4173
15609	62.7434	71.7432
15609.3	62.9197	71.5215
15613	62.5954	71.391
15616.7	63.7843	69.9902
15620.5	66.2473	70.8688
15622.4	67.3779	72.5728
15622.5	63.9965	71.334
15665.7	69.6271	75.218
15667	69.4981	77.447
15667.9	68.6373	77.693
15672.6	63.5049	77.1655
15672.9	63.6426	76.2719
15678.1	68.7973	77.221
15678.3	65.2808	75.0221
15679.2	62.3305	75.8561
15684.4	63.8296	74.6691
15686.8	64.3227	73.1199
15687.3	64.7735	71.4339
15731.6	65.7704	70.6177
15734.6	67.4913	71.8666
15737	69.0591	74.3132
15740.3	67.597	74.1097
15741.7	68.7588	75.0797
15744.4	71.4537	78.5505
15745.9	67.6887	76.3709
15749.3	70.3469	77.6597
15751.3	72.0462	80.1886
15752.9	68.4652	77.5651
15755.7	68.8047	75.9411
15758.2	70.932	77.0454
15800.7	69.054	75.4663
15805.5	70.7848	76.1768
15808.9	71.783	77.5976
15810.4	69.914	76.2457
15811.8	70.1227	75.3954
15813.6	69.0834	74.2211
15816.8	72.1975	76.1652
15820	74.0479	79.3988
15821.3	71.9652	79.0106
15823	71.5949	78.1191
15824.8	71.8464	77.613
15828.1	72.319	77.6325
15830.1	71.7687	76.86
15874.1	73.3029	77.92
15881.3	75.7981	81.2784
15881.5	72.537	79.6424
15883.9	73.443	79.366
15885.7	73.8231	79.4272
15888.4	74.775	80.3631
15890.7	73.8126	79.7199
15894	77.0541	82.7598
15895.7	75.7084	83.0626
15897.8	76.4514	83.8674
15900.4	77.3936	85.2237
15903.4	78.5234	87.1401
15906	77.7718	87.283
15906.6	76.3672	85.4994
15938.2	63.9935	92.9799
15945.8	64.3723	96.6517
15945.9	64.3505	98.0717
15949	64.9789	97.3999
15950.1	64.3053	96.5353
15954.1	65.6003	93.8276
15955.4	64.6327	92.0151
15957.8	63.6876	90.797
15960.3	66.0674	87.0681
15961.5	65.7495	84.243
15966	68.0579	80.5122
15967.3	66.8035	78.1414
16013.1	63.0182	79.5434
16018.3	64.1039	78.997
16022.9	67.4697	76.8052
16023.1	65.2397	75.6463
16026.2	65.8394	74.0358
16026.4	64.7694	73.659
16032.6	66.5883	72.1627
16032.8	65.4396	71.4689
16034.4	66.9578	70.9978
16079.2	65.9383	70.141
16081.7	63.3608	71.7027
16087.2	64.1427	71.7828
16087.4	64.2087	71.5388
16093.8	67.5222	72.3113
16094	67.5682	72.7204
16096.7	64.0164	72.7459
16096.9	64.0187	72.4879
16099.6	64.9328	71.2541
16143.9	64.6573	70.4878
16144.5	65.1752	69.3497
16145.5	63.6526	69.8046
16152	64.7525	68.9485
16152.2	64.7651	68.2445
16157.5	63.593	68.6994
16158.4	64.4204	68.1143
16163.6	66.7741	69.5089
16163.7	66.8262	70.3972
16165.2	65.4239	69.291
16209.8	65.7782	68.8427
16212.4	68.3321	71.326
16214.3	69.6978	74.3985
16217.4	71.8981	78.7433
16219	66.905	75.8099
16221.9	69.6267	76.6278
16224.4	66.882	74.6199
16226.2	67.7406	73.3597
16228.1	64.4377	74.3279
16230.7	66.8892	72.5092
16233.3	68.1069	72.4463
16277.7	67.759	71.8779
16282.5	69.979	73.8738
16284.4	71.777	77.0846
16286.7	72.4191	79.7482
16288.8	71.2804	79.986
16292.2	73.0696	81.8829
16293.5	71.5144	81.1028
16297	72.4623	81.3576
16298.9	72.561	81.3579
16300.9	72.7815	81.3312
16303.6	72.8164	81.0858
16305.5	72.0638	79.8197
16354.7	76.9128	84.2015
16358.9	76.3163	86.1783
16361.7	77.2657	88.2354
16364.3	79.7652	92.0545
16366.4	79.6556	94.0535
16368.7	79.7201	94.988
16370.9	78.6499	93.92
16372.9	79.3078	93.4822
16376.4	79.3608	92.8116
16378.4	79.3764	91.9687
16380	78.9897	90.5869
16382.5	78.3183	88.5625
16384.7	79.1908	87.8953
16434.6	63.5978	97.4778
16436.3	63.352	102.923
16439.6	63.0689	105.507
16441.7	63.2066	105.756
16443.5	63.5469	104.292
16446.9	64.3156	101.386
16449.2	64.4001	98.246
16451.3	66.4052	93.3734
16502	67.3321	88.5219
16502.2	65.8591	85.9649
16503.5	63.8755	85.3941
16507.6	65.8161	82.649
16508.4	64.8626	81.1559
16512.6	65.6983	78.9357
16513.8	63.9688	78.5782
16515.2	63.787	78.0462
16518	66.5112	75.3916
16564.5	62.4093	76.5029
16567.6	65.3973	74.1772
16568.7	65.1575	72.5863
16570.6	62.8593	73.3212
16573.2	64.6721	71.8903
16578.5	65.8059	70.8636
16578.7	64.8913	69.8433
16580.1	64.8498	69.0553
16581.8	63.7004	69.4125
16629.9	65.2603	68.5852
16632.3	67.6703	70.6497
16634	66.3114	70.3825
16636.8	68.1174	72.1118
16638.7	68.0187	73.0108
16641.7	68.502	73.9884
16644.1	65.4779	72.8949
16645.7	66.9171	71.956
16648.8	68.5876	73.0616
16650.3	68.4816	73.5282
16696.2	66.1769	72.4702
16697.8	67.756	72.1426
16700.9	68.5483	72.6819
16703.1	68.925	73.3304
16705.2	68.3753	73
16708.2	69.5008	73.9047
16709.7	67.972	72.641
16713.6	69.4812	73.3636
16715.1	69.3188	73.5339
16717.7	68.7831	72.9111
16719.1	68.7365	72.321
16762.8	66.5438	72.8333
16765.8	67.947	71.7451
16768.8	70.9158	74.0447
16770.3	69.3131	73.653
16773.4	70.3117	74.3837
16774.5	69.1428	73.421
16777	68.743	72.3103
16782.4	72.5615	75.6743
16782.5	68.7945	74.4784
16785.4	70.2368	74.3233
16786.2	68.4833	73.8175
16789.4	70.1896	73.7541
16832.9	69.9908	73.3775
16836.1	70.2411	73.3062
16837.8	68.9469	72.8705
16841.6	72.6616	75.6234
16843	72.5928	77.2601
16845.8	72.2668	77.8215
16847.9	73.3733	79.2613
16849.8	72.6283	79.1839
16852.9	70.4403	77.681
16854.5	71.9717	77.1289
16857.4	71.9192	76.5463
16859.6	73.3509	77.63
16861.5	72.0806	76.7784
16897.5	64.5956	81.5506
16903.2	66.9856	82.0613
16904.8	66.8619	82.0335
16907.6	65.826	82.4476
16909.4	67.5649	80.6784
16913.4	70.3754	79.2338
16915.4	69.4939	77.0172
16916	67.9267	76.2619
16919.2	69.3416	74.7372
16920.5	67.5404	74.7333
16923.7	69.1294	73.5009
16927.5	69.9781	73.5103
16928.7	68.9766	72.5022
16931.4	69.7283	72.3811
16965.3	67.6369	72.9039
16970.6	67.2858	73.3895
16971.8	66.8325	73.9141
16973.9	66.2089	74.5827
16976	66.5134	74.4934
16977.9	68.3616	73.2655
16981.2	67.6522	72.3171
16982.9	67.4227	71.7497
16985.8	69.7442	72.833
16987.8	68.4543	71.9963
16989.3	68.7384	71.6562
16992	68.181	70.8808
16994.2	66.6607	71.618
16998	69.2258	72.0447
16999.3	67.8087	71.4271
17031.3	65.9586	72.5274
17037.3	66.678	72.4148
17041.1	69.2769	72.9858
17042.4	68.4769	72.3446
17045.1	69.086	72.4882
17046	68.0186	71.4936
17048.3	70.313	73.1225
17050.4	69.1248	72.767
17053.4	70.4001	73.8544
17057	71.1678	75.3239
17057.7	69.799	74.6183
17060.3	70.9267	75.2734
17061.9	69.8102	74.3114
17065.1	70.8887	74.7527
17068.6	70.511	74.4967
17069.4	70.1027	73.7448
17102.7	71.2887	74.4718
17109.7	72.2908	75.9768
17113.9	72.6332	77.2344
17116.3	73.7721	79.1972
17120.2	75.0513	81.7548
17121.3	75.3044	83.5086
17123.6	75.1177	84.1931
17125.5	76.9805	86.4543
17127.4	76.9411	87.5979
17131.1	77.6706	88.836
17132.5	75.3682	86.7093
17135.4	77.6968	87.579
17136.7	76.3526	86.3288
17139.2	77.2074	86.1582
17141.7	76.5295	85.0038
17143.6	74.873	82.9252
17146.5	76.9716	82.964
17176.9	74.081	82.277
17179.1	69.3254	85.7312
17182.4	68.4461	88.2548
17183.8	67.4062	90.2017
17186.7	66.3523	91.6892
17190.1	68.7083	89.8121
17191.6	67.9643	88.5717
17193.7	68.1506	86.9508
17194.9	69.2965	84.2969
17209.9	63.3037	87.3301
17242.9	65.892	86.3051
17245.1	65.9031	84.9848
17246.4	63.8772	85.2948
17250.4	66.5123	82.5232
17251.6	64.7699	81.7286
17253.7	63.3863	81.8878
17256.5	64.8635	80.1216
17258.1	64.3084	78.9714
17261.4	66.4135	75.9165
17274.2	64.2257	75.5289
17308.4	65.3958	73.8975
17311.7	68.6753	74.8477
17313.9	68.7014	75.3077
17315.2	68.7609	75.4701
17317.7	67.2542	73.6719
17319.4	67.8053	72.9113
17324.5	70.8462	75.6737
17325.7	69.0598	75.3259
17327	68.748	74.551
17328.9	67.4405	73.266
17337.4	63.0954	76.0425
17376.4	67.9079	74.5998
17378.7	70.1724	75.9914
17383	71.1112	77.779
17384.5	70.5484	78.1105
17386.1	70.7651	78.3356
17388.2	70.4242	77.8632
17390.4	70.8384	77.7867
17394.5	69.8525	76.4102
17396.2	70.4784	76.0061
17397.1	70.137	75.184
17400.4	71.3528	75.8547
17407.3	69.8399	74.4521
17446.4	69.9388	73.4987
17449	70.2101	73.0671
17451.3	72.4553	75.2204
17453.3	70.2119	74.0232
17457.1	72.4773	75.6671
17460.5	74.3341	78.7352
17461	72.7558	78.8354
17463	72.5689	78.501
17465.4	70.7754	77.2011
17467.7	71.4734	75.9502
17470.6	73.4875	77.2552
17473.3	72.767	77.1833
17474.9	67.5442	79.4677
17516.7	70.2056	78.2656
17520.9	71.7681	77.2507
17522.3	70.9546	75.9062
17523.8	72.335	76.065
17527	73.6889	77.5758
17528.8	71.6111	76.1083
17532.8	72.2414	75.7138
17534.7	73.5676	76.8383
17535.7	72.648	76.4396
17538.9	73.4738	76.9885
17540.1	72.1868	75.791
17545	74.2957	77.265
17545.2	71.9114	76.5301
17549.8	74.8209	78.2378
17594	77.1844	81.9107
17598.1	77.1269	84.1086
17598.4	75.9327	83.9894
17601.1	77.2008	85.086
17602.9	78.9796	87.5604
17605	77.8433	87.6377
17609.7	80.8273	90.7393
17610.1	77.2178	88.4043
17612	77.3231	86.6409
17615.5	79.7659	87.9406
17618.4	79.416	88.1445
17620.9	80.7661	89.5244
17622	76.9537	87.0431
17624.2	79.0385	86.416
17628.4	78.5007	85.1689
17658.8	64.6745	94.7766
17662.6	64.3356	100.437
17663.6	65.2222	102.249
17666.7	65.5793	101.967
17668.8	65.7956	100.457
17671.2	68.1722	96.3024
17674.4	69.3752	91.6445
17687.9	63.5666	92.9744
17692.8	64.3414	92.2502
17723.9	65.0891	90.2485
17726	63.3487	89.6715
17728.6	64.9478	87.0711
17731.4	64.5372	85.0325
17733.1	64.2215	83.3305
17736.8	65.4951	80.5019
17737.9	63.3844	80.0236
17750	62.0594	80.3491
17756	63.1553	79.0323
17759.7	66.7869	77.1194
17793.2	69.1239	78.1703
17797.6	71.5808	81.3413
17798.9	70.1394	81.4957
17801.4	69.9288	81.0053
17804.5	71.3673	81.9555
17806.2	69.2467	79.8626
17808.1	70.1968	79.2262
17813.3	63.1654	81.1187
17819.2	63.1012	81.8558
17820.1	63.9787	80.9857
17825.8	66.0644	78.0581
17859.1	65.8069	75.9875
17863.1	65.3171	74.739
17865.6	66.7131	72.9882
17867.2	65.7478	71.9764
17870.4	65.7864	71.084
17873.8	67.5234	71.268
17874.9	66.7129	70.3598
17876.9	63.4625	72.0327
17882.9	63.6011	72.7415
17883.6	63.3702	73.123
17885.7	65.3898	71.3015
17890	64.1061	71.0446
17923.6	64.4175	70.3868
17929.7	66.4673	70.5207
17931.1	65.333	69.2468
17933.4	66.092	69.1066
17935.3	64.8277	68.7297
17938	64.1015	68.9959
17942.6	67.6331	70.7767
17943.7	66.7448	70.8478
17948	65.0593	70.0828
17948.2	64.6188	69.8093
17950.5	64.8067	69.3032
17951.7	65.9688	68.9797
17955	64.9053	68.5836
17989.9	66.2543	68.7579
17996.1	66.3232	68.8716
17998.5	67.3418	70.0126
18001	67.4886	70.8429
18005.8	70.4448	74.6088
18006.4	68.3631	74.6081
18007.7	64.9939	74.2391
18011.3	67.5763	73.4483
18013.8	65.6957	72.6415
18015	66.7458	71.3165
18017.7	67.0672	70.6657
18019.9	68.058	71.2408
18023	71.1429	74.9892
18025.2	70.1154	76.173
18062.8	72.7723	79.7496
18068.6	72.4289	81.4923
18070.9	72.3221	82.2326
18074	72.946	83.1106
18075.9	69.9866	80.0399
18078.4	71.893	79.8553
18080.2	72.4733	80.1382
18083.4	71.9601	79.5069
18084.8	70.8475	77.6052
18087.6	72.5901	78.1063
18089.6	71.7624	77.3317
18092	72.0652	76.99
18095.7	72.5714	77.1813
18099.7	76.4697	81.5484
18145	64.7257	85.4416
18147.5	63.9766	88.0047
18148.7	63.8435	89.0523
18155.3	67.5774	85.6848
18156.2	66.5882	83.7746
18158.7	66.6061	81.9683
18160	64.2606	82.3551
18165.4	65.6565	80.8221
18167.3	67.4909	77.7371
18210.2	65.0607	77.5188
18211.8	64.2038	77.736
18212	63.2215	78.3152
18221.7	66.2338	75.5878
18221.9	65.6133	74.0486
18223.1	64.259	73.9599
18226.9	66.763	72.7464
18230.3	64.7833	72.3238
18233.2	65.8008	70.9205
18276.1	65.794	69.8455
18276.4	65.9918	68.9145
18278	66.1818	68.4259
18280.3	68.2996	70.4177
18284.8	63.0927	72.1679
18287.8	65.8673	70.6051
18290.4	67.2719	70.9924
18291.3	64.3416	71.2532
18293.9	63.5544	71.8971
18299.7	66.4575	71.3293
18339.1	62.9461	72.2927
18343.7	67.4448	72.9352
18344	67.5799	73.3373
18344.7	66.6273	72.3495
18346.2	65.8292	70.8414
18350.7	65.7231	69.7879
18356.3	68.4676	71.7053
18357.8	67.3561	71.6121
18358.5	67.1051	71.1356
18360.2	66.1122	70.2652
18366	66.1539	69.5278
18404.1	64.8918	70.0428
18410.1	66.3297	69.2335
18411	67.0884	69.4651
18412.5	68.4991	71.1298
18414.7	69.8915	73.7066
18417.8	71.5254	77.1166
18419.4	68.6805	75.979
18424.6	68.1538	74.412
18426	68.149	73.1826
18430	71.4455	75.927
18431	70.7107	76.7614
18436.9	70.2424	76.5931
18476.1	71.946	78.2007
18478.7	68.4872	76.5479
18480.9	69.8465	75.5341
18483.4	72.2442	77.3885
18486	73.4516	79.803
18486.8	72.0289	79.5885
18489.3	71.3767	78.4777
18492.2	72.6784	78.9913
18496.9	72.301	78.7065
18498.5	72.4697	78.5093
18501	70.9039	76.8373
18504.3	73.2992	77.8926
18511.6	74.6117	79.9181
18554.3	64.9615	83.834
18556	63.743	86.8802
18562.4	65.3686	86.7338
18563.4	64.9095	86.3718
18566.6	65.4899	84.9557
18567.1	62.7198	85.8419
18576	64.2456	84.3658
18579.1	67.287	80.1072
18617.5	63.0725	80.5995
18619.5	63.3703	80.1143
18627.3	64.8266	77.9984
18628.9	65.3886	75.7064
18630	63.3206	75.6894
18631.1	64.0311	74.67
18641.3	65.1895	72.655
18643.7	64.5267	71.6792
18646.6	67.338	72.3349
18681.2	63.6088	72.3901
18682.3	62.768	72.8877
18689.4	61.9667	73.5991
18694	65.0285	71.7933
18696.8	66.7588	72.3434
18697	65.8256	71.4801
18708.9	67.5732	72.7029
18709.1	65.2707	70.9607
18711	64.3479	70.4471
18747	65.705	69.6735
18747.3	65.9155	69.2786
18748.4	66.0296	69.0427
18753.9	64.4105	69.0577
18759.7	65.6689	68.5132
18761.4	64.5311	68.4571
18762.4	65.3354	67.7411
18772.1	63.1262	69.0003
18775	65.8537	68.9582
18778.1	67.0173	70.1425
18810.7	63.5692	70.5
18813.7	66.4536	70.6506
18814.8	67.4491	71.7382
18816.8	68.4213	73.4116
18822.6	68.3156	74.2349
18825.5	65.6647	72.7151
18829.3	67.883	73.0243
18831	68.5419	73.8078
18840.9	68.6203	74.2456
18841.9	66.8091	72.4726
18844.7	66.4388	71.4561
18873	62.2089	74.3334
18878	64.23	74.0743
18879.1	65.2932	72.6662
18879.8	64.9693	71.7952
18883	66.085	70.6271
18889.4	66.7301	70.4443
18889.7	64.0745	70.949
18892.3	62.8548	72.1326
18895.6	64.4979	71.1817
18903.9	62.9516	71.7018
18905.1	63.0831	71.6546
18910.2	65.3854	70.6676
18939.8	66.706	71.3404
18944.8	66.7195	71.6523
18945	65.8344	70.7071
18948.2	69.033	73.533
18949.5	69.611	75.8971
18952.8	69.6711	77.3197
18954.1	64.6013	76.4922
18957.6	67.8268	75.5475
18959.8	67.4717	74.2867
18961.2	65.4838	73.4694
18969.2	65.228	72.9073
18971	65.8141	71.7856
18978.3	68.0274	72.3392
19005.1	65.1992	72.0561
19011.2	66.3553	70.6444
19013.1	68.0931	71.5179
19015	66.6298	70.3379
19015.9	67.5316	70.4622
19018.4	68.8516	71.9371
19023	70.1537	74.2735
19026	71.7987	77.5287
19027.3	69.6411	77.0586
19028.4	68.437	75.1636
19030.2	68.9549	74.2925
19034.7	65.3895	75.3116
19038.9	67.8953	73.4778
19042.3	63.9244	75.5745
19075.4	70.2142	76.6857
19080.2	68.8593	75.6884
19083	69.8462	75.9308
19084.5	69.5089	75.5203
19086.9	70.8869	76.6133
19090.5	74.4249	81.1318
19091.3	72.8269	82.0898
19094.6	71.5036	80.9403
19096.5	70.4698	78.728
19098.8	71.4578	78.1297
19101.1	72.6597	78.8806
19103	72.8338	79.3749
19105.2	70.3423	77.663
19110.5	71.5174	76.783
19114.7	72.3451	76.9722
19149.6	74.0862	78.9105
19157.1	76.8926	83.1889
19157.4	74.2446	82.8208
19158.6	74.1109	82.1609
19161.3	74.3478	81.7428
19169.1	63.8219	87.3772
19175.6	65.1262	89.1973
19180.4	65.6024	89.223
19214.9	65.2212	88.8352
19219.5	62.2214	90.4675
19221.4	64.0027	89.0975
19224.5	65.8355	85.8105
19226.4	65.0487	83.7176
19227.2	65.743	81.1532
19234	64.8558	79.7651
19239.3	63.5524	79.5287
19247	66.4365	76.3507
19279.2	64.3697	75.7637
19284.4	64.7995	74.6464
19285.4	63.9099	74.3839
19290.9	66.2747	72.7778
19291.1	64.6298	72.1175
19292.9	65.6046	70.5972
19296	61.9204	72.6672
19297.6	63.4628	72.3402
19304.1	64.7228	70.7457
19309.2	62.0982	71.8076
19344.2	64.8782	70.3138
19350.5	65.9765	70.3992
19354.3	68.8688	73.5709
19355.1	64.0569	72.6072
19355.8	64.6446	71.1934
19358.6	65.6223	70.2636
19362.7	66.6644	70.6807
19363	66.824	71.0085
19367.8	70.1197	74.8005
19368	63.8032	74.6413
19377.8	68.5192	75.4745
19414.4	70.1428	77.6306
19414.6	64.0894	77.1303
19420.3	65.8008	74.8969
19420.5	64.991	73.8556
19422.4	66.5021	72.3627
19426	67.2897	72.0859
19426.7	63.865	72.768
19428.3	65.2889	71.6916
19432.4	69.3769	74.15
19433.6	65.7256	72.7349
19435.8	67.7702	72.8124
19442	64.1117	73.2694
19485.5	70.9215	76.8497
19486.6	71.8701	80.0811
19486.7	66.3674	77.8073
19488.6	68.1109	76.123
19490.9	68.3813	75.0715
19493.2	67.1844	73.4519
19497	70.2403	75.0832
19498.6	70.1734	75.9273
19500.1	67.6232	74.3899
19503.5	70.9004	76.0185
19506.2	72.5276	78.7579
19509.7	73.7789	81.7687
19512.4	70.2809	79.5597
19555.1	69.5399	77.1426
19557.6	71.023	76.8506
19559.5	72.7121	78.377
19562.7	74.0228	80.6763
19564.1	73.117	80.9583
19567.3	73.9961	81.8872
19569.1	72.0445	80.0547
19571	72.3769	78.9757
19572.6	72.3693	78.053
19576.5	72.9198	77.889
19578.2	74.5464	79.4561
19579.6	73.2589	78.8827
19585	75.2444	80.5643
19587.1	74.6879	80.8755
19630.9	75.758	82.0903
19633.3	75.6149	82.5285
19636.9	77.394	84.6016
19638.1	75.3389	83.4249
19642.6	77.9371	85.3229
19643.9	76.6364	84.8744
19645.8	76.5976	84.2789
19647.8	76.7384	83.8065
19650.1	77.4624	84.0902
19653.9	77.2963	83.8824
19655.5	77.1973	83.4287
19657.5	79.1975	85.1865
19660.9	81.2214	88.4298
19664.5	79.3167	88.1901
19667.1	79.8852	88.3951
19711	80.0365	88.434
19718.7	85.2982	94.1165
19720.5	83.4584	95.5003
19721.6	83.3869	95.9516
19724.7	82.0312	94.33
19727	82.9903	93.9604
19729.7	83.8497	94.3419
19731.7	83.7739	94.1791
19734.3	84.0846	94.0967
19736.7	82.7179	92.1921
19738.7	83.1602	91.1438
19741.4	83.738	90.8564
19743.2	85.5241	92.4547
19789.7	64.5499	105.777
19791.5	64.5118	113.264
19795.7	65.8522	115.482
19798.8	67.0123	114.371
19802	67.6519	111.602
19802.2	65.3878	110.393
19804	65.2705	108.295
19806.4	64.9393	105.864
19810.3	66.9919	101.194
19857.1	67.3123	96.7799
19862.6	71.0274	90.832
19865.5	73.995	89.6482
19866.7	70.9479	84.9975
19869.3	70.438	81.9525
19870.8	68.7092	81.1071
19874.5	72.2351	80.2964
19878.9	74.8066	82.4054
19879.1	72.6195	81.0915
19882.7	72.3497	79.661
19922.7	65.4909	82.9853
19927.1	64.4504	85.5307
19929.6	66.859	84.4348
19933	67.1171	82.9405
19934.5	67.7195	80.9383
19937	67.6249	79.294
19938.7	67.8932	77.6156
19941.2	66.5748	77.3639
19943.9	64.9275	78.3029
19946.3	67.0898	76.6092
19949.3	66.5037	75.713
19986.7	63.9113	77.1055
19993.7	66.4911	75.3496
19997.5	67.8259	74.0257
19998.7	68.9691	74.2491
20002.1	68.9544	74.2143
20004	69.4602	74.5961
20006.7	69.5494	74.7865
20009.4	70.628	75.9612
20010.7	69.4711	75.264
20013.4	68.4901	73.6333
20015.2	68.8558	72.7162
20018.4	68.9511	72.101
20057.9	71.2395	74.1732
20066.2	72.4309	76.7818
20068.8	71.1356	76.9005
20072.9	74.1394	80.1775
20073.7	74.7919	82.8734
20075.3	73.1086	82.4963
20078.8	74.6484	83.6878
20080.7	73.9104	83.357
20083.5	73.9532	82.8928
20084.8	74.0492	82.4168
20087.2	73.672	81.4186
20091	75.6988	82.8016
20091.8	73.3171	80.8079
20134.7	76.7057	83.0776
20143	76.6771	84.3357
20145.9	77.0611	85.354
20147.8	74.7352	83.1465
20150.6	76.9166	83.8891
20152.8	78.9598	86.457
20155.3	80.0315	89.1137
20157	78.1823	88.493
20160.9	80.1341	89.9592
20161.9	78.306	88.5578
20164.2	79.3074	88.4442
20166.3	79.0283	87.7703
20216.7	65.9767	95.115
20217	64.1254	100.644
20218	62.6053	104.462
20219.8	62.7289	105.551
20224.6	63.6164	104.151
20225.2	63.2833	102.257
20229.9	65.6389	97.7346
20230.1	63.7007	95.46
20280.6	63.7626	92.9206
20281.5	64.6375	89.5774
20283.2	66.1751	85.2587
20284.4	66.2551	81.7581
20287.2	67.2981	78.2048
20288.8	64.1157	78.1934
20292.9	67.6431	76.253
20294.6	64.5727	76.0028
20295.7	65.5105	74.6608
20342.7	62.0426	76.5286
20344.8	63.1903	76.2975
20348.2	64.9655	74.1828
20348.5	65.1299	72.3633
20351.4	66.9649	72.3173
20353.1	65.8726	70.8911
20353.9	65.033	70.163
20357.1	64.0789	70.3598
20361.2	66.5752	70.4289
20361.4	65.6895	69.3574
20408.8	66.0372	68.9307
20411	66.1581	68.6963
20415.1	66.7575	69.1375
20416.6	68.2011	70.9767
20419	70.4897	74.6717
20420.9	69.461	75.8084
20423.7	70.5031	77.5284
20427	73.0902	81.3482
20428	70.8724	81.1018
20430.3	69.0463	78.5661
20433.4	71.9354	79.8548
20477.2	68.2526	77.7827
20479.3	68.3116	76.0735
20481.9	66.7058	76.1143
20486.2	69.5439	75.3335
20486.8	70.0548	75.2149
20488.5	69.4445	74.2892
20490.7	69.7468	73.8704
20493.4	69.5974	73.2985
20496.3	69.1328	72.2849
20498.5	70.4326	72.9836
20501	70.5885	73.5377
20550.7	63.8065	77.4376
20552	63.4717	79.8639
20556.8	65.9977	78.7337
20557.9	64.4899	78.9133
20560.1	63.7297	79.2456
20563.6	65.0403	77.832
20567.8	66.6484	75.0975
20614.1	63.3122	75.9582
20616	65.1319	74.5356
20618.3	66.2368	72.5539
20625.9	68.9405	74.0977
20627.3	69.2939	75.3472
20627.4	67.2435	73.6714
20629	65.303	73.3686
20631.8	63.944	74.1069
20682.1	67.916	73.9287
20685	68.7767	74.5922
20686.8	70.5459	76.8361
20689.7	71.2898	78.9491
20691.3	65.3131	78.3269
20694.3	66.9711	76.0612
20696.7	69.1898	75.8946
20700	70.9378	77.5423
20701.2	69.3355	76.6145
20757.5	75.262	82.4456
20759.9	74.6864	85.4001
20762.3	75.4863	87.9042
20764.2	74.4857	88.0337
20769.3	79.5354	93.3763
20769.5	78.1729	94.917
20771	76.6483	93.6897
20774.4	77.6713	93.5025
20775.9	75.7616	90.7366
20778.7	77.4273	90.3275
20836.5	78.9838	91.4069
20839.5	79.5001	92.3078
20841.2	78.7084	91.6081
20843.4	79.1279	91.2178
20846.5	82.1882	94.0267
20847.6	78.1668	90.976
20850.7	81.1487	91.9282
20853.3	82.203	93.4024
20855.1	80.6179	92.2367
20857.7	81.8121	92.4521
20860.1	81.2853	91.6683
20902.5	65.8657	100.306
20904.6	65.0972	105.57
20906	64.7878	108.031
20908.8	65.366	107.789
20911.9	65.2778	106.381
20915	68.3723	101.465
20915.8	68.2187	97.3396
20917.6	66.819	94.9467
20920.1	66.6778	92.6209
20923.5	68.3015	88.8632
20927.3	69.4921	84.7129
20928.1	67.8783	82.9256
20967.2	64.6692	84.0905
20971.7	66.9823	82.2241
20973.7	67.5636	80.0143
20976.2	67.2851	78.4187
20978.8	66.8054	77.4434
20981.8	66.6926	76.5696
20983.4	68.2	74.5617
20985.8	69.8939	74.9508
20988.5	70.8511	76.1251
20990.2	69.9776	75.7481
20993.7	70.1507	75.5151
20995.7	68.2556	74.5201
20997.7	69.605	73.9141
21039	71.7138	75.7542
21044.8	73.0325	78.319
21047.7	73.9301	80.8468
21048.6	72.2674	80.419
21050.8	71.924	79.4971
21054.2	72.3475	79.1319
21057.2	73.7488	80.2568
21059.3	75.7879	83.0856
21060	74.0999	82.8149
21062.5	73.84	82.0725
21064.9	74.6642	82.2553
21067	72.3746	80.0718
21069.6	73.7925	79.5476
21071.8	73.9577	79.2096
21102.1	63.0336	86.2632
21111	66.0658	87.5131
21112.4	64.5836	88.9601
