time	rtt	rto
10903.8	66.1666	101.54
10906.1	68.0214	101.189
10909	66.2456	101.476
10911.7	68.7306	98.3893
10915.8	72.0291	92.5504
10924.2	68.3195	91.3233
10925.5	68.0255	90.0564
10926.4	65.7616	90.5175
10929.2	67.7907	88.2709
10930.5	69.0228	85.0785
10931.5	69.922	81.695
10933.7	72.0362	80.8542
10969.1	68.2033	80.2329
10969.4	66.6748	80.7866
10970.1	66.1506	81.1677
10972.2	65.9474	81.1263
10974.8	65.6344	80.8987
10976.9	65.0706	80.7656
10980.6	64.6849	80.5252
10981.5	65.4942	79.1644
10987.6	63.314	79.7519
10989.3	63.7456	79.246
10990.4	63.8478	78.3403
10993	63.6928	77.4286
10994.4	63.8688	76.2471
10996.8	65.2663	73.8621
11001.3	67.5013	73.9824
11034	64.7769	72.8217
11035.5	66.1628	71.5933
11037.4	67.2563	71.8478
11038.2	65.9444	70.3953
11041	68.7381	72.446
11041.5	66.6493	71.326
11046.9	69.9686	74.1791
11049	68.3659	74.1168
11050.5	68.9683	74.5738
11055.1	67.3845	72.9169
11055.3	65.9202	72.6571
11059.6	69.135	73.5759
11061.9	68.8606	73.7314
11062.3	67.7657	72.4495
11064.4	67.4926	71.2819
11071	69.577	72.6307
11099.7	65.6057	73.3452
11101.2	66.7195	72.5976
11103.3	67.69	71.6014
11104.9	67.3588	70.6539
11107.3	69.0762	71.6853
11109.9	68.7639	71.9292
11114.9	73.3023	77.0961
11115.3	68.3047	75.094
11116	66.8941	74.8022
11119.4	68.8718	73.8536
11121.8	66.5837	74.0095
11123.9	68.5267	72.9958
11126.6	66.8882	72.9105
11128	65.9315	73.5035
11129.9	67.5118	72.2732
11133.6	71.0903	74.9265
11134.8	70.2992	75.6578
11141.6	70.4774	76.1708
11172.7	72.3378	78.4226
11173.3	71.9701	79.2964
11174.2	70.9088	78.447
11175.9	70.9194	77.6659
11177	69.5773	75.9152
11177.4	67.2735	76.5841
11192.6	65.9417	77.8974
11192.9	64.8327	79.356
11196.2	66.1942	78.6681
11207.1	73.3026	81.7754
11209.1	74.2629	84.6302
11210.8	69.1587	81.1801
11239.8	67.0694	80.3684
11242.5	69.1539	77.5962
11244.7	70.4509	76.9234
11249.3	74.946	81.3365
11249.5	73.4886	82.3934
11254.5	77.4378	87.2515
11254.8	77.425	90.1186
11259.1	66.3785	90.6217
11260.6	67.5054	89.2083
11268.3	72.0115	85.8809
11272.3	65.1567	87.3182
11276.9	67.6958	85.3472
11279.9	68.9894	82.3702
11304.9	64.931	83.5496
11306.5	66.4761	82.3897
11311.4	68.8557	79.0491
11313.9	69.0985	76.7447
11317.2	67.8809	75.6923
11318.2	68.6677	74.0691
11321.2	66.5567	74.6823
11322.9	68.0353	73.537
11325.1	65.9567	74.4322
11329.1	68.4039	73.1674
11332.3	63.8966	75.6478
11332.5	64.0404	76.7825
11336.6	64.2861	76.914
11342.4	65.4323	75.6027
11344.1	64.0969	75.5928
11368.1	63.2709	75.9498
11369.9	63.2992	75.7632
11375	63.5214	75.0567
11377.7	63.6883	74.0866
11384.4	67.0839	74.0331
11384.7	66.406	73.0182
11386.4	65.0557	71.5434
11389.4	66.3882	71.0696
11390.4	67.2796	71.6151
11393.4	68.2353	72.9128
11396.5	67.2333	72.491
11398	65.6239	71.4619
11402.1	69.4982	73.893
11404.9	68.2015	73.8922
11409.1	66.5897	72.28
11413.3	69.1099	73.5474
11432.5	64.2425	74.3796
11435.9	66.0148	73.0581
11440.7	65.4854	72.4341
11442.5	64.7219	72.4754
11448.7	64.2162	72.7027
11449.1	64.4916	72.3458
11450.3	65.5527	70.9376
11453.7	67.1942	71.2406
11455.5	65.9707	69.9366
11458.7	68.199	71.4637
11462.5	68.9644	73.225
11463.6	67.0308	72.0724
11465.1	67.0631	71.1948
11469.8	67.6865	71.1911
11471.5	66.4789	70.3891
11476.3	67.0928	69.8463
11478.7	65.2972	70.4127
11496.8	64.2291	71.5591
11502.3	66.2529	70.3115
11503.9	67.7562	70.9343
11509.1	68.3752	71.94
11511.1	68.4849	72.612
11514.5	65.7262	72.2663
11515.3	66.1988	71.4215
11517.5	67.2222	70.8098
11520.2	66.4222	70.12
11522.4	66.8683	69.4203
11525	66.2139	69.2275
11527.7	65.0571	70.0189
11529.7	66.0307	69.5314
11531.7	66.5072	68.8455
11538.2	68.3027	70.3423
11539.7	68.1088	71.0426
11543	66.6395	70.1787
11546.3	69.9544	72.8619
11552.2	73.4406	78.4539
11565.4	68.5132	76.4237
11572.6	70.1851	76.7251
11574.9	70.9184	77.5434
11578.6	69.3873	76.1509
11580.4	69.262	74.8847
11583.4	68.8083	73.3677
11585.8	70.4233	74.0465
11588.5	70.856	74.8656
11590.3	69.9982	74.3128
11592.2	69.5941	73.3606
11594.3	69.2201	72.4904
11598.1	70.3016	72.7773
11599.9	70.1119	72.6748
11603.9	72.0945	74.7579
11606.2	74.3026	78.5258
11609.8	71.5105	77.7254
11611.2	71.4676	76.9576
11615.1	72.092	76.9847
11618.8	72.3603	77.1514
11623.8	71.5402	76.1884
11634.5	68.9857	76.7666
11643.7	71.0365	75.5095
11646.5	71.594	75.172
11648	69.3534	75.5166
11650.4	69.8224	75.1397
11653.2	69.648	74.8788
11655.1	69.203	74.9335
11658.5	69.9359	74.1491
11659.5	69.107	74.2279
11662.1	69.8797	73.4434
11665.3	70.8938	73.4874
11666.6	72.154	74.8529
11670.5	72.3689	75.9065
11671.9	71.9821	76.0522
11674.6	70.5932	74.9823
11676.6	70.3259	74.377
11680.5	70.6197	73.596
11681.3	70.0635	73.4772
11683.3	68.093	75.0167
11687.3	68.3232	75.6093
11688	64.0424	79.5161
11703.4	68.8336	77.4041
11712	68.1668	76.3337
11713	66.4121	76.9115
11713.3	65.2047	78.019
11716.1	65.5997	77.9997
11718.9	65.3223	77.8423
11720.2	65.054	77.5825
11724.8	66.2146	76.0049
11725.7	66.9851	73.9895
11727.1	67.551	72.712
11730.7	68.5539	72.8406
11731.9	66.4789	72.2703
11734.2	67.5047	71.2821
11737.1	66.5647	70.9316
11740	67.9585	70.8439
11741.9	67.2281	70.0242
11744.5	67.8016	69.9131
11749.3	68.6872	70.7704
11749.5	68.1406	70.653
11752	68.6346	71.0532
11753.3	65.8277	71.8867
11756.1	68.031	71.3943
11772.5	69.0343	72.0949
11778.7	66.68	71.9379
11781	67.9152	71.1985
11783.3	69.9148	72.8603
11786.5	70.3131	74.3069
11789.2	72.987	78.1396
11791.1	72.0777	79.4707
11793.2	72.8814	81.0175
11795	70.0592	78.6032
11799.2	73.4489	80.5654
11801.1	73.9436	82.1871
11802	71.2067	79.9148
11805.4	73.5244	80.7589
11808.2	73.9003	81.5096
11811.4	74.2541	82.1625
11812.3	71.9599	79.7628
11814.1	72.1958	78.2096
11817.2	72.6582	77.5226
11818.4	68.9276	78.7823
11821.3	71.7783	77.206
11823.3	71.3031	76.0683
11825.8	72.3844	75.8634
11828.9	72.7991	76.0868
11846.5	73.9321	77.4052
11858	76.8341	81.4266
11860.4	77.0448	84.1592
11865	75.6706	84.1842
11867.9	76.6768	85.0665
11872.1	78.6076	87.5555
11872.9	77.91	88.1244
11875.9	76.5772	86.6793
11878.4	77.2192	86.1374
11879.6	77.4527	85.7657
11884	78.4397	86.3725
11884.7	76.4011	84.2294
11912.6	65.9439	91.0289
11917.8	64.4556	96.0095
11921	65.3673	97.4942
11921.9	63.8487	98.7934
11925.6	65.2427	97.3342
11928.5	64.4829	96.0385
11929.4	64.3503	94.3182
11933.9	65.9557	90.848
11936.9	64.7243	88.8703
11937.3	64.2599	87.2241
11942.2	66.2562	83.6795
11945.7	67.2026	79.9807
11946	67.4202	76.9637
11947.3	67.7286	74.841
11949.1	65.008	75.2341
11951.8	67.0257	73.407
11977	64.3439	74.3551
11986.5	68.6646	74.5259
11989.2	68.0097	73.718
11991.5	69.5792	74.7751
11993.4	67.6687	73.1572
11995.3	66.638	72.5085
11997.6	68.1854	72.114
12000.9	66.8803	71.5017
12004.5	67.5031	70.5732
12005.3	68.3706	70.8439
12007.1	69.8036	72.5564
12009.5	67.1411	71.9787
12012.5	66.6299	71.8957
12015.6	69.5063	72.9616
12017	69.5533	73.606
12020	70.9053	75.4232
12020.8	68.938	74.2614
12042.2	65.0732	75.7954
12053.6	67.0308	74.7541
12057	67.715	73.2307
12059.8	68.1944	72.2302
12061.1	67.6817	71.3789
12062.9	67.576	70.7972
12065.5	70.028	72.4993
12069	71.2756	74.9426
12071	70.0592	75.063
12073.3	68.6954	73.4965
12075.3	69.9212	73.6579
12076.8	69.5433	73.222
12080	70.4471	73.8377
12081.8	69.2874	72.8311
12084.3	68.6034	72.3962
12086.2	69.1641	71.6555
12102.6	82.4472	86.035
12102.8	81.9405	94.7894
12115.8	73.4639	90.5967
12122.4	68.683	89.2158
12140.2	83.0705	97.4799
12141.1	83.9665	103.461
12141.2	81.2543	103.726
12142.4	81.2418	103.183
12143.6	80.6012	101.421
12144.8	79.2366	98.0783
12146.6	77.5128	93.3568
12148.8	77.6465	89.9135
12153.2	79.8759	89.7787
12153.5	78.0817	87.3622
12164.2	79.9188	87.5532
12165	78.7055	86.0749
12174.9	72.2046	89.0954
12177.2	74.3156	88.7027
12182	79.0712	88.2086
12184.2	68.3283	93.1712
12190.4	67.9117	96.0161
12217.3	68.4288	96.5524
12218.4	65.0922	98.945
12218.9	65.3757	99.2092
12226.8	70.7683	93.6067
12228	66.0853	93.3141
12229.1	66.9727	91.4946
12231.6	67.2836	89.2622
12234	68.9823	85.624
12245.6	70.555	82.2585
12247.3	69.9546	79.4061
12250.5	68.3851	78.6121
12251.8	69.5983	76.7099
12254.3	70.1027	75.2604
12256.9	66.3164	77.0564
12282	63.9485	79.9714
12282.3	63.8417	81.477
12284.3	65.3204	80.6201
12293.4	66.5174	78.5323
12293.7	65.6196	77.5723
12296.1	66.9135	75.4366
12297.6	65.8716	74.6804
12298.9	67.1463	72.7995
12305.1	70.3761	75.0221
12316.2	70.5045	76.4799
12317.7	70.3147	77.0363
12320.7	70.0929	76.9418
12322.4	70.567	77.1992
12325.2	70.7621	77.3804
12328.1	71.1128	77.687
12346.7	64.5449	79.6827
12347	64.5837	80.4854
12348.4	63.9915	81.0334
12358.5	64.9351	80.0349
12358.7	65.0792	78.7815
12360.5	66.7839	76.0393
12362.5	66.3194	74.3569
12365.3	67.5537	73.2274
12367	67.9888	72.7983
12371.8	66.6309	71.7934
12383.9	67.6582	71.293
12386.2	68.4166	71.7043
12389.4	68.5397	72.0099
12390.1	67.5976	71.0421
12393.3	67.982	70.7319
12395.1	66.9869	70.4035
12410.3	63.5377	73.0993
12412.3	65.4414	72.9039
12414.6	67.594	72.2901
12417.8	69.3228	73.6854
12423	64.4413	74.4618
12426.1	67.3304	73.1058
12426.5	65.8972	72.4358
12428.5	65.9628	71.7345
12430.1	64.7304	72.1721
12432.5	65.4013	71.6398
12438.7	66.7878	70.8503
12452	67.9225	71.4817
12453.8	67.4535	71.2573
12453.8	64.3778	72.1172
12455.6	65.4404	71.5098
12459.2	69.0131	73.2891
12461.7	68.3763	73.6067
12462.6	67.3296	72.4742
12479.7	69.2595	73.7413
12480.4	68.0543	73.077
12482.8	68.1265	72.5653
12485.9	68.0294	71.9815
12487.8	64.6481	73.3331
12490.7	64.5229	74.0583
12492.2	65.6757	73.2275
12497.6	68.9727	74.1879
12498.5	68.3842	73.9931
12500.5	67.8747	73.1168
12506.3	67.5065	71.9638
12516.2	64.1207	73.5314
12519.2	66.9997	72.0164
12520.5	66.7856	70.817
12523.7	69.845	73.1773
12524.8	69.114	73.7997
12527.4	68.0814	72.9001
12532.4	70.5685	74.9571
12532.6	69.9788	75.5065
12551.3	71.537	77.4473
12553.4	72.9013	80.0711
12555.1	72.1003	80.6677
12557.9	71.8357	80.4938
12560.2	72.4064	80.7512
12563.5	72.8237	81.1288
12565.6	73.3315	81.6884
12567.8	70.1208	79.5861
12569.5	70.8953	77.5537
12572.5	73.8115	79.2926
12576.3	75.7992	82.4986
12581.2	74.8476	83.3227
12590.2	73.8349	82.4594
12594.6	75.3271	83.302
12596.6	76.0205	84.3859
12599.5	75.6895	84.4634
12600.3	75.1166	83.5955
12602.1	74.5897	82.1683
12605.3	72.8361	80.8808
12607.1	74.4884	80.0169
12629	77.6068	82.7853
12630.5	77.0008	83.7586
12633.5	78.317	85.6669
12635.5	77.5023	85.7729
12637.6	77.2959	85.3519
12640.7	77.0331	84.5282
12641.6	77.951	84.786
12645.1	79.4648	86.4447
12647.5	79.5927	87.459
12648.7	79.0607	87.2802
12651.7	79.1612	87.0191
12669	63.6272	96.6571
12672.4	65.1544	100.614
12691.6	62.4531	104.466
12693.6	63.1046	105.111
12698.8	65.2189	102.371
12699.1	63.4821	100.932
12703.4	65.734	96.8468
12704.5	63.7194	94.9564
12706	64.295	92.2361
12708.2	62.9472	90.757
12710	64.691	87.3915
12711.9	64.3031	84.8129
12757.5	65.7651	81.2005
12760.3	66.6266	77.5937
12761.5	62.5653	78.4376
12761.7	62.5038	78.5493
12768.6	65.0867	75.8611
12769.7	65.1452	73.7091
12771.5	65.4419	71.7696
12772.8	66.7057	71.5229
12776.2	67.8897	72.5424
12779.1	69.0454	74.3661
12780.9	68.9176	75.253
12821.4	63.8118	75.6066
12825.6	65.1783	74.2744
12827.3	65.727	72.6358
12827.3	65.6258	71.4331
12829.3	67.5988	71.8267
12837.5	68.763	73.2627
12837.7	67.9427	73.1416
12839.1	67.5605	72.4697
12839.9	67.0221	71.2696
12842.4	66.0635	70.8645
12845.6	66.3999	70.1542
12848.4	67.4303	70.0986
12887.1	65.624	70.3084
12888.3	66.6832	69.4248
12890.4	64.6736	70.4723
12892.9	65.6392	70.1336
12897.1	69.7286	73.0187
12897.8	68.4313	73.3498
12901.1	63.4894	74.7816
12902.1	64.3995	74.572
12904.5	65.3632	73.2734
12909	68.9735	74.6744
12909.9	67.433	73.6826
12912	69.4847	75.1447
12915	69.321	75.7431
12916.2	67.6248	74.0269
12952.1	64.885	74.4711
12956.7	68.386	74.1555
12961.5	70.993	76.701
12965	71.951	79.2708
12968.4	71.2124	79.8975
12969.1	71.2454	80.0745
12971.1	69.9365	78.4423
12973.8	71.6019	78.979
12976.3	71.6946	79.2049
12977.6	72.9498	80.5305
12980.4	71.3574	79.3721
12982.9	72.9978	80.2069
12985.6	73.4336	81.0197
12988.7	73.6841	81.5979
12990.3	74.1236	82.2245
13016.3	64.093	86.169
13024.2	67.3577	85.2112
13028.8	67.1641	84.194
13032.1	67.0131	83.1265
13032.4	63.9201	84.6287
13036.1	67.5438	81.7967
13038.6	69.4396	79.3868
13039.6	68.4364	77.0135
13042.5	68.6352	75.014
13043.9	67.4473	74.542
13047.3	69.545	74.1621
13049.5	68.9593	73.1095
13051.4	68.3136	72.3578
13054.6	68.9341	71.7405
13055.9	67.0528	72.4166
13058.5	68.0933	71.7822
13080	63.577	75.2024
13091.7	67.4074	73.732
13093	68.6041	73.1716
13098.2	69.293	73.4361
13102.5	70.2419	74.5477
13103.3	70.8112	75.7831
13104.6	68.4172	74.1942
13108.1	69.4532	73.7436
13109.6	69.8722	73.7852
13112.4	69.7949	73.6033
13114.8	70.8838	74.5899
13116.3	68.9488	73.4817
13119.5	69.9781	73.3009
13121	69.5697	72.6188
13123.3	68.6244	72.4015
13126.1	70.1582	72.6511
13128	71.9951	74.8034
13131	72.3761	76.5568
13152.1	71.9784	77.1294
13167.5	75.7076	81.5395
13167.9	74.9196	83.3648
13172.2	73.9822	83.2443
13175.9	73.3343	82.1468
13177.3	73.9436	81.8367
13179.6	74.9069	82.4703
13181.9	73.6879	81.2783
13184.7	75.0404	81.7804
13187.8	75.3047	82.1967
13189	74.0918	80.89
13191.5	75.138	80.997
13193.9	74.2303	79.8629
13196.6	76.8347	81.8726
13198.4	77.3408	83.6034
13201.3	77.8462	85.1121
13202.6	76.4292	84.281
13205.7	77.6273	84.838
13207.8	76.7071	83.9431
13229.1	76.9191	83.3682
13245.7	78.124	84.1449
13246.9	78.8957	85.3346
13252.1	79.8442	86.9812
13255.1	79.074	86.9722
13257.6	80.1191	87.8953
13258.7	78.9788	86.9751
13261.7	79.6085	86.8299
13263.2	78.4229	85.1751
13267.9	79.9757	85.625
13268.7	80.7063	86.5656
13271.2	82.1879	88.6666
13273.7	82.0947	89.7381
13276.2	82.287	90.4188
13279.1	82.4981	90.8488
13280.3	81.8445	90.1347
13318.4	66.1239	100.089
13320.1	64.8949	106.635
13322.8	65.1266	109.424
13324.3	65.5278	109.518
13326.4	64.6381	108.984
13329.5	66.2887	105.804
13332.1	64.1083	104.39
13334.1	65.3607	101.107
13337.1	65.783	97.466
13338.4	64.665	95.0649
13341.2	64.8927	92.3398
13343.3	66.8739	87.9603
13347	67.7765	83.6375
13348.3	67.8852	80.2099
13381.8	63.2979	81.5892
13384.6	64.4358	80.9272
13387.8	64.946	79.5309
13390.3	65.9289	77.2988
13393.2	66.6772	74.8239
13393.4	63.7023	75.5483
13400.1	67.8904	74.9133
13400.3	67.9746	74.3718
13400.8	66.5629	72.6654
13402.7	65.4775	72.3046
13404.4	65.906	71.4796
13406.7	65.3382	71.2608
13409.2	65.7898	70.5369
13412.8	65.7014	69.991
13415.7	67.3494	70.3215
13447.1	65.21	70.3357
13448.1	63.3968	71.7714
13449.8	61.901	73.7607
13455.4	64.9792	72.0022
13456.3	65.7566	70.8237
13459.9	66.638	70.8836
13460.1	66.6877	70.8461
13462.5	62.3023	72.5058
13464.8	64.4174	71.4254
13468.1	67.2215	72.1872
13469.4	66.6369	71.8742
13472.2	67.7618	72.7706
13473.6	66.8559	72.1833
13476	66.7445	71.5061
13479.4	66.4932	70.6301
13480.9	65.1231	70.3704
13513.8	66.6153	69.9771
13516.4	69.1367	72.4506
13517.8	69.6359	74.5318
13520.3	70.4135	76.6195
13524.1	68.5644	75.7153
13525.6	69.225	75.6416
13528.3	68.3537	74.4126
13529.5	69.3968	74.5902
13532.2	69.6537	74.8334
13535.5	70.6772	75.9826
13536.5	68.3455	74.2348
13539.4	69.9422	74.4489
13542.3	69.9903	74.5027
13544.2	70.5102	74.9818
13546.4	70.2721	74.8887
13548.7	72.4957	77.1848
13550.8	71.2677	77.1637
13553.2	72.2257	78.0433
13584.8	70.9308	76.982
13586	69.5182	75.8988
13588.7	70.8865	75.3102
13592.9	72.5124	76.6149
13594.1	69.9305	75.5938
13596.8	71.1476	75.1049
13598.1	69.7695	74.6209
13601.1	71.4827	74.757
13604.5	72.203	75.5543
13605.6	69.987	75.0401
13608	71.4349	74.8085
13609.9	70.3024	74.2027
13612.2	72.5218	75.37
13613.5	71.0885	74.4347
13616.9	72.6393	75.4608
13619	72.5619	75.959
13621.5	72.7048	76.3406
13624.5	73.6435	77.5334
13624.9	71.6689	76.1882
13658.4	73.5022	77.0385
13660.9	74.7651	78.9068
13662.5	73.6341	78.731
13665.7	72.6373	77.335
13667.8	73.6367	77.3965
13670.2	73.3565	77.0041
13671.7	73.5623	76.8641
13674.3	73.1341	76.1873
13679.4	74.8216	77.5462
13679.6	74.951	78.4983
13682.3	76.6619	80.9372
13683.7	75.631	81.2443
13687	77.0837	82.9047
13688	75.2972	81.8025
13690.5	76.9737	82.762
13695	77.9452	84.3038
13696.1	77.0557	84.1162
13698.7	77.1369	83.8638
13701.8	77.2127	83.5732
13703.2	78.2472	84.3475
13721.8	63.2853	93.545
13724.2	63.2569	98.6601
13727	64.4381	99.877
13731.5	65.7438	98.4256
13734.3	66.4329	95.8489
13735.2	64.8066	94.6617
13737.1	66.6803	91.3101
13738.3	66.4893	88.508
13740.9	66.4094	86.0511
13746.9	67.3428	83.0081
13747.1	67.3951	80.4759
13747.6	65.2286	80.301
13751	67.2353	77.9594
13752.2	65.0987	77.9571
13755.6	67.5116	75.4425
13757.8	67.1995	73.8175
13759.4	64.3964	74.9971
13762.4	66.1843	73.8754
13763.7	64.8588	74.0588
13766.2	64.287	74.3919
13802.9	64.5688	74.0483
13805.9	64.9382	73.2032
13812.3	65.2858	72.0863
13813.6	66.4594	71.1196
13815.2	67.55	71.5665
13817.1	65.9836	70.4263
13818.6	66.4524	69.6691
13822.4	66.7217	69.3746
13823.7	65.7567	69.0581
13826.6	66.7718	68.9746
13828.3	68.2816	70.5495
13830.3	67.8342	71.0088
13834.1	70.3504	74.0418
13835.7	69.431	74.8825
13868	64.9657	75.1842
13870.2	64.2698	75.6718
13876.2	63.8442	76.0078
13880.6	66.9242	74.1909
13880.8	65.5994	73.0227
13882.2	64.9787	72.5672
13883.3	65.9351	71.1943
13886.5	67.839	71.8273
13888	65.4795	71.2389
13891.7	67.96	71.9101
13892.7	65.9684	70.988
13895	66.5763	70.0336
13898.4	67.9993	70.9001
13900.9	66.6813	69.8953
13903.1	67.3108	69.8437
13933.8	65.7485	69.9086
13936.9	66.6475	69.139
13940.9	64.7527	70.1227
13942.3	66.148	69.3795
13945.7	65.0495	69.752
13946.6	65.7574	69.2301
13949.9	67.6941	70.2163
13950.1	66.7899	69.7674
13953.1	66.4579	69.0063
13957.7	69.6895	72.0627
13958.7	66.8883	70.843
13959.1	66.3478	70.2442
13962.1	66.4578	69.6331
13964.3	65.7798	69.7263
13966.7	65.7203	69.7161
13969.2	65.9696	69.3664
13973.7	70.3594	73.0562
14000.8	66.9012	71.5361
14001.8	64.8614	72.1785
14004.4	63.3654	73.6804
14006.1	63.6825	74.0663
14010.5	64.6241	73.1711
14011.7	65.044	71.9491
14016.1	66.0812	70.8386
14016.8	66.6692	70.6227
14019.1	65.9082	69.5014
14021.1	63.2661	70.8506
14023.6	64.8493	70.1137
14026.4	67.2799	71.0124
14027.8	65.5944	69.7459
14030.9	68.6472	72.0826
14033.8	69.3857	74.3394
14034.8	67.9919	74.0976
14038.9	69.6452	75.6082
14042.6	68.8474	75.5156
14070.6	69.7058	76.2121
14073	71.1123	78.0482
14074.3	69.742	77.4948
14076.8	70.6918	77.9579
14078.8	68.2248	75.8657
14081.8	70.0344	75.7592
14084.8	68.573	74.0865
14086.4	69.5027	73.6697
14088.9	69.6907	73.4775
14090.9	69.7381	73.2863
14092.7	71.5187	75.0531
14095.8	72.2468	76.9213
14097.9	71.3779	77.0237
14100.8	72.9282	78.6585
14103.9	72.9337	79.5586
14105.1	71.1685	77.9563
14107.1	72.2177	77.8731
14109.4	70.4002	76.5293
14116.2	73.4729	78.097
14145.4	74.7349	80.401
14146.7	73.6016	80.4609
14150.1	75.7133	82.6616
14152.2	75.2372	83.3531
14155.5	76.6668	85.1615
14156.8	74.8394	84.027
14158.5	73.6705	81.6803
14162.5	77.55	84.2545
14168.7	77.6955	85.8979
14170.5	77.6569	86.6766
14173.2	77.2532	86.4517
14175.1	77.1345	85.883
14212.2	65.4041	91.9792
14214.9	64.7549	95.7174
14216	63.7871	98.0498
14220	64.4086	97.966
14221.1	64.2282	97.0201
14224.3	65.7152	94.0736
14225.6	62.9888	93.6393
14228.1	63.9105	91.5899
14232.9	64.3593	88.9873
14233.1	64.39	86.483
14235.8	65.2346	83.41
14236	65.4096	80.6722
14237.9	64.6537	79.06
14240	64.8354	77.3929
14279.2	66.9511	75.3481
14280.8	65.8333	73.5905
14282.8	66.7548	72.2652
14285.3	65.188	71.827
14288.1	66.9752	71.2719
14290.7	66.3005	70.048
14292.3	66.6491	69.4905
14294.6	68.8821	71.5478
14297.2	68.9265	72.8646
14300	67.0289	71.4709
14301.7	68.5306	72.1069
14304.3	68.4591	72.3321
14306.7	70.6363	74.8083
14308.6	70.6318	76.2978
14311.7	71.6481	78.2415
14350.7	71.3634	78.9908
14353	72.0932	80.0652
14356.1	73.2602	81.834
14358.9	73.4263	82.9137
14360.5	74.9709	85.0635
14362.4	74.1884	85.2786
14365.9	75.1039	86.1031
14366.8	74.4944	85.6147
14370.9	76.1897	86.854
14371.9	74.6183	85.5661
14374.9	74.7416	84.5176
14378	76.1949	85.1589
14379.2	74.7212	83.6417
14382.8	75.9885	83.793
14384.7	76.0753	83.746
14385.6	73.8194	81.6845
14413.4	62.6406	89.8672
14414.2	63.373	93.7455
14417.2	64.1657	94.6478
14419.7	63.5176	94.8545
14422.7	63.6781	93.8704
14424.7	64.1562	91.8628
14428.6	66.0824	87.994
14442	62.7155	87.7164
14445.1	62.2501	87.1602
14451.1	66.2447	82.5215
14452.8	67.2288	79.1578
14477.7	64.1633	78.3409
14477.9	63.6437	77.8166
14481.9	64.418	76.352
14482.1	64.5542	74.8987
14486.1	66.2814	73.2374
14487.4	64.7614	72.2737
14490.1	65.2324	70.9944
14498	69.318	73.8229
14506.3	64.1342	73.5791
14510	64.7128	72.6176
14514.7	63.5182	72.7849
14518	65.0758	71.2421
14519.3	66.2737	70.7864
14544.6	66.8226	70.9638
14545.9	67.9526	72.2222
14548.8	66.7527	71.5647
14552	69.7897	74.3994
14553.6	67.4094	73.4378
14555.7	68.2143	73.5239
14557.4	67.2311	72.3084
14561.4	63.2944	74.0813
14572.7	66.3659	72.2202
14573	62.9225	73.8289
14575.1	64.965	72.7565
14579.3	64.5406	72.1806
14580.5	62.3918	73.4441
14584.4	65.0406	71.6103
14610.3	65.6399	70.4603
14612.3	66.3543	70.3588
14614.1	65.1885	69.3372
14617.7	65.6195	68.6005
14620.4	66.7628	69.3101
14621.9	66.0908	68.9401
14625.4	69.5628	72.5143
14626.3	68.8528	73.9689
14631.6	70.1516	76.2248
14641.8	68.9544	76.1685
14642	69.0263	75.987
14644	68.8285	75.4279
14645.4	65.9783	74.8877
14647.6	67.0942	73.2783
14649.5	65.0275	73.8372
14680.6	70.1945	75.6635
14683.8	71.3318	77.9705
14685.3	71.222	79.1535
14688.8	74.6151	83.4992
14689.8	71.9834	83.1128
14692.6	71.8839	82.3995
14695.6	73.5999	83.5333
14696.4	70.8534	80.8771
14699.3	72.8487	81.0654
14702	70.3433	78.7335
14707.6	65.7114	80.994
14707.8	65.736	81.9782
14710.1	66.0471	81.8444
14711.8	66.3003	81.0414
14713.8	66.2077	80.1348
14715.6	66.0326	79.2578
14718.7	69.0334	77.5248
14752.1	71.4334	78.8223
14753.2	69.2869	77.028
14756.6	71.2611	77.8296
14766.7	64.5876	79.5031
14771.1	63.3671	81.2031
14772.4	64.5485	80.7277
14775.1	64.9046	79.5985
14776.9	65.0263	78.2918
14778.1	64.1394	77.7957
14780.2	64.5414	76.6917
14784.1	68.4097	76.5023
14787.1	68.3161	76.0197
14826.8	74.5885	82.5188
14827	73.8004	85.6494
14827.9	71.2231	84.434
14833.7	66.9443	82.1851
14839.4	68.1875	79.1452
14840.5	68.0848	76.8976
14840.7	65.4771	77.429
14841.8	66.5116	76.4991
14843.6	66.67	75.4381
14847	68.8244	74.7195
14852	71.6472	77.2394
14853.1	68.8122	75.5289
14853.2	66.0325	75.8361
14895.1	68.1699	73.9651
14896.8	69.7383	74.3205
14899.5	71.4828	76.3731
14901.4	67.3096	75.6948
14903.4	63.4067	78.4026
14905.1	65.0361	78.2853
14908.3	67.6618	75.7326
14910.4	69.5956	75.9807
14913.4	71.4848	78.0693
14914	70.2379	77.8315
14917	69.9767	77.1443
14919.8	67.7067	75.9026
14921.2	68.0415	74.5388
14924.8	71.5024	76.3987
14958.7	63.5408	79.1946
14960.7	65.476	78.847
14960.9	64.0536	79.4456
14963.3	63.7189	79.6503
14965	63.4806	79.4954
14967.5	64.0793	78.3693
14970.9	65.6863	75.7776
14974.1	65.8107	73.6526
14975	64.5259	73.1373
14978.6	65.1358	71.9963
14979.5	65.5154	70.7009
14981.7	64.549	70.5344
14985.5	65.566	69.3483
14986.7	66.6662	69.6024
14989.4	68.1331	71.3276
14991.2	66.3375	70.3399
15023	64.0823	71.0203
15025.9	65.067	70.3883
15026	65.0742	69.801
15027	63.7275	70.4462
15029.6	64.5927	69.9027
