time	rtt	rto
15092.3	65.0188	70.0289
15094	66.4715	69.562
15096.2	67.1079	69.8749
15098.7	66.8758	69.7327
15101.3	67.3067	70.0349
15103.2	65.0213	70.3304
15105.4	65.776	69.6979
15108.9	67.1422	69.9099
15110.3	66.9816	69.7819
15114.4	68.6495	71.4868
15114.7	66.5095	70.4135
15117.2	66.7456	69.5867
15119.7	66.5421	68.9531
15122.9	67.1238	68.918
15124.1	68.2896	70.1505
15128	70.7353	73.6525
15128.9	67.3907	72.0969
15131.9	69.6643	73.4868
15133.4	69.0773	73.6191
15136.3	67.7585	72.2487
15156.6	64.481	74.0768
15156.9	64.5218	74.9409
15158.7	64.5699	75.1404
15161.1	64.7761	74.7605
15163.5	64.7188	74.2493
15166.6	65.1757	73.2162
15169.6	66.2478	71.5715
15170.7	65.1924	71.0545
15172.8	67.1684	71.0785
15175.7	66.7661	70.5194
15177.2	66.831	70.1082
15181.4	66.925	69.8418
15182.2	67.4366	70.1513
15184.3	66.9912	69.7685
15187.3	67.4364	69.9313
15189.6	66.6036	69.1972
15192.2	67.9568	70.0046
15194.7	66.6237	69.4018
15196.1	67.0712	69.0457
15198.7	66.6512	68.6648
15200.5	67.0574	68.4703
15203.9	67.5145	68.8127
15219.6	62.8784	71.8908
15220	62.9818	73.5386
15222.7	65.6439	71.9608
15223.8	65.0498	71.2478
15226.6	65.4076	70.2731
15228.6	64.9506	69.8812
15231	64.2612	70.0732
15233.7	64.0092	70.2381
15236.8	65.9591	69.7305
15237.9	65.0468	68.9535
15240.5	64.6103	68.7034
15242.8	65.5244	68.1398
15244.8	63.2305	69.2331
15247.2	64.9356	68.271
15249.5	65.0973	67.5426
15252	64.6427	67.2559
15254.4	64.7498	66.8924
15256.8	64.4955	66.8093
15259.7	67.3504	69.0914
15261.1	66.3892	69.4532
15264.1	67.9628	71.3652
15265.6	66.8046	71.2106
15269.2	68.5999	72.9912
15270.8	66.7988	71.9963
15285.8	66.1927	70.6049
15286.1	66.0876	69.6459
15288.5	65.6723	69.2688
15290.4	66.5963	68.9898
15293.6	66.919	69.0949
15295.3	66.5861	68.7214
15297.8	66.7457	68.5891
15300	66.2269	68.1754
15301.8	64.9278	68.9797
15304.5	66.4749	68.6072
15307.4	66.1001	68.1166
15310.2	67.3026	68.8726
15312.2	69.2225	71.4796
15313.4	68.558	72.3723
15315.5	68.2301	72.4701
15318.8	69.2004	73.4933
15321.1	68.9842	73.7875
15324	69.4853	74.3941
15325.1	68.1661	73.1547
15328.6	68.7252	72.8145
15331.5	70.3948	74.3417
15333.1	68.9048	73.5444
15335.7	70.0284	74.1402
15337	67.6858	73.5028
15340.2	69.3367	73.2414
15351.7	65.7185	74.5535
15352.4	66.2187	74.7008
15354.2	65.1701	75.45
15357.1	66.6437	74.3309
15359.4	65.6697	74.2086
15361.3	67.5743	72.8261
15363.8	68.4048	72.6891
15365.5	67.5519	71.5058
15367.8	67.6977	70.7697
15370.9	69.0619	71.7255
15372.6	67.9406	71.0079
15374.7	67.1397	70.6846
15377.3	67.0612	70.4304
15379.5	67.2162	70.0226
15381.7	68.1202	70.0687
15384.9	69.343	71.4137
15386.6	67.6558	70.6552
15389.4	68.2028	70.3976
15391.6	67.5333	70.0348
15393.3	68.1977	69.9165
15397.2	68.4984	70.1234
15399.3	67.6627	69.8168
15401.3	68.0628	69.5185
15404.4	68.6567	69.9453
15405.4	68.3574	69.8484
15408.6	71.496	73.2691
15411	70.6321	74.4866
15414.2	62.4236	78.594
15416.3	63.8573	79.5297
15419.2	64.9741	78.6767
15420.5	63.3075	79.147
15423	63.5286	78.7672
15426	64.5767	77.1246
15428.1	64.1763	76.005
15428.5	62.9351	75.9866
15432.3	64.3234	74.3519
15435.4	64.369	72.9259
15437.3	64.6221	71.5012
15437.7	62.9918	71.7777
15443.8	66.4106	71.7914
15445.9	66.2563	71.4586
15446.6	64.8944	70.1673
15449.5	64.1825	69.778
15452.3	65.6313	69.2557
15453.4	63.8621	69.319
15456.3	66.6801	70.1644
15457.7	65.9244	69.7601
15460.9	67.5252	71.1757
15462	64.7857	70.4389
15468.5	69.0385	73.2242
15468.9	67.5847	73.2857
15470.7	66.1515	71.5356
15472.7	67.2304	71.4326
15476.1	67.4221	71.4493
15476.6	65.557	70.9276
15480.8	66.522	70.0231
15482.8	66.3348	69.1094
15484.9	65.5494	69.0935
15486.4	65.7678	68.7812
15488	64.9273	69.2175
15490.4	64.2167	69.9915
15492.7	64.5754	70.0051
15496.5	68.0016	71.5713
15498	65.7184	70.3512
15499.8	64.3484	70.6044
15501.8	64.4093	70.5218
15504.7	66.9527	70.8572
15507.2	69.2379	73.5262
15509.6	65.6912	72.0996
15511.6	65.6256	71.0204
15514.1	67.4318	71.3366
15515.7	66.069	70.1878
15519.3	66.0585	69.3144
15520.2	66.7807	69.2047
15523.4	67.0533	69.3636
15525.7	67.9732	70.4306
15527.2	66.2021	69.7745
15531.4	69.3363	72.1346
15532	63.4481	73.8089
15534.2	65.2432	73.0133
15537.7	66.9297	72.0521
15539.4	66.5928	70.8823
15541.5	65.2721	70.7461
15544.9	67.6499	71.1908
15546.3	65.3572	70.9406
15548.9	66.057	69.9896
15552	67.007	69.8915
15555.6	69.0825	72.0719
15556.7	68.7616	73.0484
15557.9	69.8913	74.8262
15560.3	69.842	75.7832
15565.1	72.3054	78.9968
15565.2	68.3788	76.4793
15568.5	70.4832	76.9415
15571.4	71.4438	78.1236
15572.2	70.4068	77.524
15574.2	69.3367	75.7043
15576.3	69.0045	74.1476
15578.8	69.1424	72.9365
15582.5	70.825	73.9161
15583.9	69.7314	73.232
15586.6	70.809	73.886
15588.4	69.0102	73.2735
15590.6	70.3483	73.3002
15593.5	70.026	72.863
15595.5	69.7302	72.1546
15597.3	70.0652	71.9909
15600.5	68.9697	72.0646
15602.9	70.8241	72.8129
15605	70.674	73.0729
15606.7	68.8424	73.1817
15609.6	70.088	72.7044
15612.5	72.84	75.4054
15613.8	72.189	76.3653
15616	70.9418	75.4617
15619.5	73.0944	77.1492
15621.4	72.3034	77.2399
15623	70.9244	75.7475
15626.9	70.8501	74.6823
15629.2	71.9163	74.8154
15630.8	72.7793	75.7831
15632.1	71.565	74.9581
15651.8	63.3827	81.0111
15653	62.3195	85.3628
15657	63.356	86.5916
15657.9	62.2407	87.6477
15662.9	65.4233	84.762
15665	64.4428	83.1219
15665.5	62.4395	83.2148
15669.1	64.0529	81.2148
15670.1	63.3377	79.9918
15671.4	61.7491	80.0587
15685	61.8704	79.4243
15691.3	64.2336	76.3917
15692.1	62.684	75.3775
15695	64.1346	73.046
15696.9	64.7081	71.1372
15715.5	63.5209	70.371
15715.7	62.6264	70.4369
15720.8	63.7308	69.2697
15722.5	64.5676	68.4798
15722.8	64.6952	67.9827
15728	65.0356	67.9366
15729	63.8222	67.496
15731.7	66.2632	68.9235
15732.9	63.6961	68.5519
15735.7	65.5246	68.7585
15739.1	67.5984	71.126
15748.9	63.7773	70.5978
15754.9	63.5052	70.2761
15755.6	64.064	69.3644
15757.9	65.7905	69.5452
15760.2	65.1794	68.8589
15762.5	65.4878	68.6405
15779.9	64.2975	68.1914
15780.4	64.5608	67.5446
15784.2	63.2534	68.1709
15786	63.4173	68.2848
15787.4	64.5246	67.4274
15792.5	64.4782	66.7218
15793.4	64.3279	66.2568
15794.9	65.7671	67.3028
15798.1	66.2459	68.4799
15798.9	65.8433	68.7297
15802.5	66.6894	69.7553
15805	65.7703	69.2985
15814	65.0293	68.458
15817.8	62.779	69.7682
15818.8	63.1641	70.0727
15820.1	62.1202	70.9699
15824.9	64.5808	69.562
15826.5	63.9017	68.6979
15827.1	64.4874	67.7828
15842.9	62.965	68.1363
15844.1	63.5368	67.7064
15849.3	65.0127	67.8345
15849.7	63.5436	67.5129
15850.6	63.1138	67.5539
15855.8	63.1925	67.3732
15858	64.5313	67.215
15860.6	65.645	68.2804
15862.5	64.2742	67.355
15862.8	63.8742	66.8492
15866.5	63.9206	66.3837
15869.3	64.2039	65.9051
15872.7	67.5763	69.332
15877.6	63.5214	69.0559
15880.3	62.4465	69.6424
15885.6	66.7096	71.1158
15886.1	65.9222	71.0591
15889.2	64.1748	69.9069
15894.3	67.7293	72.0856
15896.9	69.7255	75.6249
15907.1	64.1252	74.4048
15907.7	63.5335	73.8006
15913	63.5966	73.0281
15913.3	63.5469	72.2698
15915.1	64.5209	70.6473
15917.9	67.2921	72.0191
15920.5	64.6589	70.6546
15922.8	64.7716	69.473
15927.2	66.5545	70.1066
15927.7	65.1381	68.9243
15930.6	67.8036	70.9357
15931.4	64.8329	70.174
15933.9	64.515	69.7854
15939.2	66.3332	69.815
15941.4	63.6321	70.3038
15945.2	64.0954	70.0108
15950.8	65.0743	68.7771
15952	65.7862	68.652
15953.4	64.1054	68.7058
15957.2	62.7908	69.7476
15957.6	63.1618	69.8893
15982	63.9381	69.0927
15984.4	63.7515	68.5723
15985.9	62.8986	68.8263
15990.4	63.0511	68.6743
15991.2	63.4829	68.021
15993.5	62.8204	68.0302
15995.2	63.7206	67.0857
15997.8	63.7758	66.3125
16004.9	65.3986	67.4671
16005.3	63.7835	66.8072
16006	64.3942	66.5606
16008.6	63.341	66.5393
16015.6	64.7029	66.7386
16017.1	65.0392	67.1842
16017.9	64.3352	66.6175
16020	62.6851	67.327
16020.5	62.8452	67.5075
16046.4	64.3039	67.0976
16048.1	63.6003	66.575
16050.1	64.1722	66.2354
16051.1	65.0597	66.9466
16052.6	62.1085	67.9265
16055.3	64.014	67.1256
16060.4	66.7262	69.5541
16062.5	67.2542	71.6534
16063.1	65.2292	70.6154
16070.5	65.4596	70.0251
16071.9	66.5304	70.6997
16072.7	66.6861	71.1873
16074.2	65.4909	70.0221
16078.5	62.8312	70.9254
16080.5	63.3506	70.8107
16083.4	66.2156	70.9581
16085.2	67.3303	72.1606
16086	65.9261	71.2191
16088.5	67.9774	72.7436
16109.7	63.2153	73.0922
16110.3	62.1075	73.9816
16116.3	66.1666	73.1054
16116.7	65.5577	71.6285
16118.2	65.5546	70.4661
16121.2	65.7763	69.7992
16126.6	66.0001	69.4876
16128.1	65.4866	68.5964
16129.1	66.4741	69.0253
16129.8	66.5259	69.2854
16133.3	62.7058	70.9426
16138.5	66.5585	70.9704
16139.7	66.9359	71.2754
16140.6	66.3438	70.6738
16145	66.4137	70.2223
16145.3	64.6888	70.0892
16149.4	65.8869	69.2361
16179.9	63.4386	70.3189
16180.5	63.765	70.5289
16182.4	64.1539	70.115
16184.5	63.1182	70.5634
16192.4	65.7728	70.193
16192.9	64.6626	69.1288
16193.6	64.407	68.5144
16194.4	64.5499	67.8579
16197.3	63.8355	67.9488
16199.1	65.5289	68.0793
16204.9	66.2503	68.8968
16205.3	65.4643	68.4664
16206.1	65.3963	68.0136
16208.6	63.4444	68.7131
16211.4	66.0794	69.1069
16212.9	63.443	69.4731
16243.6	63.6358	69.3563
16246.7	66.1033	69.7884
16247.9	67.2136	71.2059
16248.7	66.164	70.8306
16251.7	67.1457	71.5429
16258.7	66.2259	70.8381
16259.6	66.6613	70.7213
16261.5	67.8669	71.8741
16264.2	69.6831	74.5487
16265.3	67.941	74.1919
16268.5	69.3075	75.2997
16270.9	65.866	74.1929
16272.4	67.0826	72.628
16275.3	69.8556	74.5474
16277.4	71.2268	77.203
16279.3	70.6662	78.1283
16282.2	70.2654	78.0514
16284.4	71.3536	78.9818
16306.1	62.3896	81.9878
16309.6	62.8621	82.9345
16310.4	62.4851	83.2584
16312.3	63.6016	81.8449
16314.1	62.3057	81.4811
16323.8	64.9967	78.2884
16324.2	65.3102	75.5036
16325.4	65.7174	73.1005
16329.4	67.7845	73.6182
16330.1	65.8492	71.7756
16332.5	67.0764	71.6067
16335.4	66.7548	70.9925
16337.3	66.2777	69.9204
16340.2	67.411	70.3779
16342.1	66.7122	69.7992
16344.1	66.6021	69.1992
16347.4	68.0208	70.3203
16375.8	63.309	72.2756
16378.5	64.2756	72.4328
16387.5	63.5317	72.932
16388	63.7135	72.8067
16390.2	64.7529	71.5309
16391.9	62.4468	72.4997
16394.3	64.0881	71.3851
16397.1	66.8417	71.986
16399	66.4166	71.7413
16401.7	66.2084	71.1802
16404.4	66.9878	71.5334
16406.6	66.3069	70.8572
16408.2	65.9824	69.9061
16411.3	67.1141	70.4325
16413.7	66.1604	69.6014
16415.3	67.722	70.7051
16440.4	64.4998	71.0084
16441.4	62.8027	72.489
16450.5	62.8941	73.078
16451.8	63.7633	72.3857
16452.9	62.5791	72.6981
16457.5	65.4832	71.5544
16458.6	64.2169	70.402
16462.5	65.2983	69.6081
16464.2	65.0968	68.7257
16464.7	65.0523	67.9832
16467.6	65.8385	68.2888
16468.6	64.1403	68.2152
16472.2	65.4918	68.0612
16475.4	67.1528	69.7485
16476.4	64.9928	68.8359
16477.8	64.0032	68.9829
16480.8	65.422	68.4119
16506.7	66.2167	68.8378
16507	65.5609	68.2976
16509.1	67.589	70.1392
16516.2	65.6008	69.0314
16517.1	65.2076	68.4877
16520.4	67.5321	70.0022
16521.2	63.5334	70.911
16521.9	63.2502	71.5247
16526.2	63.6229	71.3427
16530.2	65.9784	70.8421
16531.4	65.8301	70.1948
16532.7	64.4152	69.6602
16534.3	65.63	69.096
16539.1	66.7469	69.874
16539.4	66.9633	70.5303
16542.3	66.7714	70.6336
16543.9	67.5044	71.4053
16545.9	67.9864	72.3321
16550.7	69.7797	74.822
16571.8	65.0572	74.1747
16572.3	65.175	73.3618
16574.8	65.6528	72.1545
16581.8	65.4342	71.3503
16582.1	64.9334	71.0758
16585.2	64.6256	70.9731
16586.4	65.175	70.2266
16588.3	66.9912	70.5284
16590.5	68.5864	72.4106
16594.1	67.7816	72.6208
16595.3	64.982	72.3222
16598.1	66.6891	71.3112
16599.7	66.9996	70.8526
16602.2	67.7749	71.3034
16604.8	65.7538	70.8169
16606.8	67.3608	70.7458
16609.1	66.7679	69.9265
16612.1	68.1219	70.8132
16613.6	67.6022	70.7264
16616.3	65.4494	71.0235
16635.6	63.6672	72.6038
16635.9	63.9036	73.1547
16637.7	65.387	71.9291
16641.4	66.4295	70.9789
16645.9	63.9956	71.4935
16646.2	64.0893	71.515
16647.4	62.1133	73.026
16649.6	63.1602	72.7605
16652.3	63.8652	71.6694
16654.6	63.9638	70.6232
16656.9	62.7794	70.7649
16658.4	62.9723	70.4395
16660.9	62.7018	70.2293
16665.3	65.4629	70.2802
16666.1	63.8259	69.1105
16669.2	66.8185	70.8539
16670.6	65.6726	70.5829
16673.6	66.6729	71.3769
16676.9	67.6275	72.8249
16678.3	66.1229	71.92
16680.7	67.0283	72.1637
16681.8	65.4692	70.5942
16700.1	64.4132	70.328
16700.5	64.2817	70.0836
16701.9	64.1539	69.8537
16704.7	63.2189	70.3429
16709.3	63.3426	70.3331
16709.9	63.6703	69.8214
16711.9	64.4536	68.608
16713.4	63.7668	68.2828
16715.5	63.1566	68.4622
16718.1	65.6575	68.955
16721.7	66.9698	70.6517
16723.2	66.1951	70.7786
16725.1	66.6301	71.2079
16727.8	66.84	71.5829
16731.1	65.698	70.3959
16734.3	68.1637	72.244
16735.5	66.251	71.1776
16736.8	66.1302	70.1879
16739.6	65.9221	69.1775
16742.8	65.8571	68.3574
16744.4	66.0068	67.894
16746.9	66.0763	67.609
16748.4	66.5465	67.903
16763.9	63.7018	69.4233
16764.3	63.6787	70.2624
16766.5	65.795	69.4489
16770.1	68.1216	71.4182
16771.5	66.7486	71.063
16773.3	63.8816	71.5794
16775.8	65.8103	70.2514
16777.8	65.8084	69.239
16780.9	67.446	70.3098
16782.9	67.2596	70.7133
16784.8	66.6314	70.1634
16788	66.2064	69.2141
16789.4	66.1369	68.4781
16791.8	66.576	68.3642
16794.3	66.3295	67.9562
16797	65.7153	67.9736
16799.6	65.1988	68.3665
16801.4	65.8646	67.9428
16804.5	67.6788	69.327
16806.7	69.7653	72.5311
16808.2	68.4884	73.1109
16813	70.1147	75.1765
16813.4	68.8244	74.9223
16815.3	68.3125	73.989
16817.3	68.8615	73.8168
16827.2	63.1985	76.2847
16827.5	63.1603	77.5288
16830.1	63.584	77.5254
16834.7	64.5415	76.2497
16835	63.3802	76.0628
16837.6	64.1917	74.8338
16839.9	63.5291	74.2744
16841.1	63.2625	73.8048
16844.3	63.3043	73.1307
16845.6	62.6296	72.9715
16849.4	64.4747	70.9294
16852.5	64.3957	69.4567
16853.1	63.6257	69.0059
16855.3	65.7427	69.3573
16857.3	65.4042	69.0941
16861.9	67.5575	71.2285
16862.4	65.2559	69.9251
16865.3	65.5886	69.2983
16867.9	66.4452	69.7346
16869.1	64.4271	69.3847
16872.4	65.6142	68.8159
16873.9	65.6345	68.3653
16877.5	64.3951	68.3792
16879.1	65.6624	68.1239
16880.9	65.5295	67.73
16883.3	65.7638	67.6663
16892.9	65.6095	67.3915
16894.7	67.1282	68.864
16896.6	66.3952	68.9515
16897	62.1201	71.2604
16900.9	65.8379	70.4241
16901.5	63.8164	70.462
16904.3	66.503	70.6731
16907.1	67.0919	71.3438
16909.4	68.2139	72.9133
16911	66.5498	71.9243
16913.9	68.233	73.0009
16916.7	67.1402	72.329
16918.2	65.6003	71.4868
16920.8	67.6277	71.7244
16922.4	66.9534	70.9937
16926.1	68.7813	72.4443
16929.1	67.065	71.351
16929.7	67.2138	70.6669
16931.9	66.4409	70.0859
16934.4	66.3697	69.653
16936.9	67.7481	70.0452
16940.2	67.6211	70.0879
16941.8	67.8144	70.2563
16944.7	67.0621	69.4751
16945.8	66.6087	69.2839
16948	66.9896	68.7415
16952	68.6148	70.1107
16954	70.5101	73.0946
16956.5	63.3963	75.4284
16957.8	63.0146	76.9179
16961	64.2859	76.3485
16962.8	65.8402	74.2379
16965.3	64.3828	73.8657
16967.6	66.0385	71.9342
16970	65.6249	70.7937
16972	64.8264	70.5823
16974.2	64.7427	70.337
16978.2	67.0663	70.7258
16979.5	65.489	69.8337
16980.9	64.1496	70.2845
16983.7	65.4859	69.2193
16985.4	64.4348	69.3233
16988.6	66.0731	69.0594
16990.1	63.8566	69.635
16992.4	63.1473	70.4528
16995.3	65.514	69.6286
16997.1	65.0947	68.505
17000.6	66.1111	68.7891
17003	68.5062	71.5863
17005	67.9653	72.7172
17006.6	66.2547	71.3866
17008.9	67.0532	71.2512
17011.9	67.0402	71.0166
17015	69.1208	73.079
17015.8	67.8056	72.8292
17018.3	66.1547	71.8157
17022	67.8849	71.901
17022.7	66.0996	71.2575
17026.1	68.3131	71.909
17028	66.9615	70.7037
17030.8	67.7217	70.6511
17033.4	67.9978	70.8356
17035.1	67.4828	70.2886
17037.3	67.1477	69.5528
17038.9	65.9123	70.0757
17041.7	67.4417	69.7802
17044.2	65.8989	70.1372
17046.5	67.001	69.4141
17048.9	67.8624	69.8333
17051	67.163	69.2599
17053.9	68.4019	70.2119
17056	70.438	73.0707
17057.7	68.9937	73.2397
17061.9	71.7868	76.3601
17062.8	70.341	76.6385
17065.2	69.8167	76.0344
17067.2	70.0983	75.7606
17069.7	69.0222	74.1933
17072.6	69.4534	73.4883
17074.7	69.6232	73.0905
17076.5	69.903	73.0359
17079.2	70.173	73.2059
17081.8	69.8955	72.9105
17083.8	68.7385	72.5703
17085.7	69.8437	72.3774
17088.4	70.0118	72.3607
17091.1	69.0176	71.9968
17094.8	72.0646	74.3587
17095.8	69.5558	73.3423
17098.1	69.9902	72.759
17100.7	69.8173	72.0951
17102.5	68.9101	72.239
17104.9	69.6755	71.628
17107.4	69.4452	71.3077
17109.7	72.1959	73.7833
17112.9	73.8833	77.2565
17114.1	72.291	77.6392
17116.2	71.9836	77.3772
17119.4	72.8453	78.0062
17121.8	72.7443	78.1441
17124	72.8836	78.2226
17127.8	73.8349	79.1774
17128.9	72.8386	78.5162
17130.3	72.5955	77.6314
17132.6	70.5546	77.4884
17135	72.1844	76.4818
17137.6	72.2561	75.7675
17140.2	72.8497	75.8569
17142	72.1812	75.0695
17145.2	72.5401	74.8663
17147.6	72.7954	74.9475
17149.5	72.9347	75.0902
17152.5	73.1898	75.4034
17154.4	72.4538	74.7118
17156.2	72.3333	74.2012
17158.4	72.6252	74.0054
17160.9	72.4333	73.6179
17163	71.8416	73.8333
17165.4	70.0169	75.509
17167.7	72.1943	74.7959
17171.1	75.2316	77.6635
17172.9	74.7428	78.9195
17174.8	74.073	78.8597
17177.9	74.4303	79.0728
17180.8	75.8747	80.6926
17182.4	74.8967	80.5047
17184.5	74.66	79.9399
17186.5	73.45	78.6702
17221.6	63.0668	86.7592
17222.4	63.6316	90.833
17223.2	62.1366	93.9646
17226.2	63.0708	94.2076
17227.2	61.7839	94.52
17231.8	63.9381	91.8171
17234.7	63.5064	89.5499
17235.3	62.3368	88.2716
17237.5	64.221	84.9735
17240.8	65.8686	80.719
17244.2	66.2087	77.1653
17246.4	65.4723	75.1351
17246.7	64.2507	74.5699
17248.5	63.8845	74.1968
17250.8	64.2711	73.2915
17284.7	62.9659	73.5575
17285.5	63.7381	72.7254
17286.6	64.1711	71.5196
17289.1	65.8544	70.9414
17291.4	65.0757	69.5269
17294	66.7197	70.309
17296.2	64.3008	69.8588
17298.9	64.0729	69.5891
17300.6	65.1877	68.6634
17302.9	65.3291	68.1064
17305.2	64.2942	68.0065
17308.5	67.5366	70.1455
17310.2	65.7971	69.5107
17312.7	66.2097	69.4423
17314.5	67.7463	71.025
17318.5	69.9683	74.4609
17320.7	69.8206	76.4092
17348.6	63.8587	76.4818
17354.6	68.9847	76.9081
17355.6	68.9277	76.8761
17358.9	69.7139	77.4912
17359.4	70.1132	78.1011
17360.3	68.7723	76.7431
17362.7	68.5798	75.3863
17367.7	71.3773	77.4304
17368.5	69.5102	76.4822
17370.3	69.6228	75.7687
17372.6	69.5695	75.0485
17374.9	69.5471	74.3795
17377.2	68.591	73.2134
17379.6	69.2642	72.6238
17381.3	68.4414	72.0564
17383.6	68.9828	71.4363
17386.8	72.0342	74.3854
17388.7	70.0857	74.0554
17391.5	70.6422	74.3408
17411.7	62.9731	78.8455
17417.2	62.4358	81.7759
17418.5	62.6886	82.8735
17421.1	62.0424	83.5284
17422.8	63.3264	82.1632
17424	63.6128	80.4281
17426.4	63.5199	78.8452
17440.1	62.7551	77.9967
17442.6	62.934	76.8071
17445.7	64.3417	74.3611
17448.4	64.6794	72.1473
17449.4	62.5082	72.361
17455.4	66.5454	72.6543
17457.1	65.5049	71.4853
17459.5	67.7629	73.0715
17475.6	63.7416	72.4316
17482.3	64.8458	70.7739
17483.2	64.6265	69.6927
17487.2	65.4436	69.0353
17488.4	65.3489	68.3851
17490	65.8409	68.417
17491.1	64.6313	68.0799
17494.6	68.0905	70.6947
17502.6	62.3428	72.1342
17508.3	65.6092	70.9604
17511.3	65.4202	69.8102
17513.2	64.6023	69.1642
17514.2	64.7521	68.4666
17521.4	65.0731	67.6232
17521.9	64.6583	67.3431
17526.8	67.1915	69.208
17538.9	63.1618	70.0892
17540.5	64.6364	69.1608
17547.4	64.9684	68.1196
17548.5	65.2242	67.6149
17553	65.753	67.8039
17556.2	67.6361	69.9823
17558.6	68.5473	72.3636
17559.2	67.9969	73.1879
17561.7	66.9924	72.4365
17567.1	64.3354	72.5031
17572.7	64.2747	72.3447
17574.3	65.8141	70.7669
17575.8	64.3975	70.7066
17578	64.7094	70.1969
17579.9	65.6427	69.2015
17586.2	64.5472	69.1093
17587.7	65.81	68.6603
17593.9	66.349	68.8829
17607	68.0068	70.8148
17609.1	68.4373	72.4792
17616	68.4955	73.5107
17619.9	71.2136	77.0887
17626.9	73.7135	82.0655
17629.2	75.7928	87.4098
17630.1	73.6871	88.1851
17630.9	72.2137	86.5831
17639.6	80.349	94.2351
17639.9	77.94	96.1126
17640.9	73.6945	92.0006
17642	69.1271	89.7415
17645.2	70.7926	86.1574
17646.2	70.2141	83.8313
17648	69.9191	82.1374
17650.4	69.4478	81.0563
17659.3	72.7959	80.4975
17660.3	73.6906	80.8966
17666.9	79.055	86.9683
17667.5	73.478	84.4314
17682.2	75.0295	84.1697
17682.6	73.385	81.8623
17693.3	76.8166	83.9438
17695.3	75.1552	83.2179
17709.1	69.1798	84.7755
17710.1	69.1317	85.3524
17710.5	68.4401	85.8293
17714.8	69.4306	84.7321
17715.8	69.5254	83.451
17717.1	68.9584	82.6712
17721.4	70.9082	80.0249
17722.8	63.402	84.5712
17729.5	69.1665	81.8493
17729.9	69.4725	79.3989
17748.9	66.308	80.2496
17761.3	67.7611	79.1008
17762.7	67.282	78.4117
17773.4	64.1802	80.3257
17774.9	64.6902	80.6311
17775.2	64.6656	80.3548
17776.9	61.982	82.0314
17780.2	65.091	79.7847
17781.6	65.7431	77.2806
17785.1	67.8866	76.1228
17786.3	64.7781	75.4441
17788.6	65.8002	73.771
17793.5	63.9107	74.0773
17795.4	65.4354	72.6265
17795.8	65.7707	71.1563
17812.9	63.8341	71.7177
17825.6	64.1359	71.5756
17826.7	63.9143	71.4438
17836.2	62.7265	72.1613
17839.1	64.2006	71.0476
17839.6	64.3893	69.9376
17840.6	63.6087	69.7188
17845.3	65.0216	68.8529
17848.6	68.2503	71.7972
17849.3	67.5665	72.8493
17850.5	65.3063	71.1328
17852.9	66.4062	70.7984
17855.3	66.522	70.572
17857.6	63.9462	70.8653
17860	64.4806	70.374
17862.2	66.3484	70.25
17876.2	63.2745	70.9716
17876.9	63.7892	70.7542
17891.3	65.5672	69.9392
17893.2	66.3575	70.1567
17899.4	63.0726	70.8291
17903.3	64.0848	70.1423
17904.6	64.9142	68.8809
17905.4	64.6209	68.0945
17910.4	65.0269	67.4933
17913.3	64.6462	67.0234
17913.9	64.5509	66.7242
17917	66.4054	68.0501
17918.3	67.5971	70.2096
17920.1	67.0622	70.9433
17924	68.6562	73.0968
17926.1	68.4063	74.0902
17928.4	68.3072	74.4529
17929.6	67.2369	73.2947
17940.7	64.3751	73.5577
17941	64.0202	73.7538
17956.6	65.1757	72.5673
17958.1	64.4093	72.2283
17964.6	65.0723	71.1813
17964.9	65.2255	70.1693
17967	63.5775	70.7927
17968.6	63.8467	70.7407
17970.5	65.0421	69.4452
17974.7	64.1521	69.2362
17976.3	62.898	70.0376
17978	63.9604	69.4107
17979.4	62.2437	70.3311
17981.8	63.4476	69.629
17984.8	64.6075	68.6952
17987.9	63.7882	68.0283
17989	62.8343	68.2928
17993.1	64.3943	67.6195
17994.8	66.2164	69.1266
17997.7	68.0375	72.0735
18003.6	62.7308	72.0864
18005.2	64.1983	70.5184
18019.9	63.1444	70.214
18020.6	62.4866	70.3689
18028	63.2618	69.5459
18028.8	63.8785	68.2699
18032.1	63.7243	67.4302
18032.7	64.092	66.7155
18034.9	64.3305	66.4328
18037.5	62.5758	67.0898
18041.6	65.1969	67.8067
18042.9	66.4096	69.5599
18044	65.927	70.069
18048.2	68.7068	73.401
18049.6	67.7097	74.3192
18051.5	66.647	73.5196
18054.8	66.7933	72.9448
18057.1	68.0886	73.8324
18058	64.834	72.8798
18060.6	65.7188	71.229
18062.8	65.0142	70.59
18067.8	64.0653	70.8267
18068.7	63.4258	71.3303
18081.9	61.9623	72.6943
18085	64.3266	71.1854
18086.8	66.0827	71.0495
18090.2	62.0623	72.0434
18092.6	63.701	70.9498
18096.9	64.6045	69.4789
18097.1	64.3429	68.3593
18097.9	62.895	68.7659
18101.9	64.3335	67.7101
18105.9	63.7964	67.2771
18107.8	64.7814	67.1438
18109.3	65.2057	67.4598
18111.6	63.2388	67.7167
18113.1	63.3909	67.6122
18116.9	65.2412	67.9736
18119.5	64.5615	67.3607
18120.6	63.3347	67.4643
18122.7	64.5886	67.0871
18125.4	67.2891	69.7996
18126.7	66.0127	70.0652
18130.2	67.29	71.5498
18131.7	63.8748	71.0224
18134.5	65.7833	70.4357
18145.3	63.282	70.6478
18147.2	62.0739	71.6139
