time	rtt	rto
9939.05	93.6907	120
9940.77	93.9078	120
9943.52	91.61	120
9946.14	93.2105	120
9947.97	93.9003	120
9987.99	94.3882	120
9992.83	96.0234	120
9994.45	95.4204	120
9996.27	95.2607	120
9998.85	93.9652	120
10001	94.8738	120
10005.6	97.3271	120
10006.6	95.5484	120
10007.8	96.6114	120
10010.1	97.8429	120
10012.5	94.3838	120
10015	96.6287	120
10018.1	98.2036	120
10020.6	97.4913	120
10022.1	97.2724	120
10024.3	97.2145	120
10027.2	95.1783	120
10029.2	97.0758	120
10031.8	97.099	120
10033.8	97.8678	120
10036.7	97.559	120
10038.7	97.8989	120
10041.5	100.533	120
10043.3	99.6565	120
10045.6	98.3475	120
10048	99.9552	120
10092	103.936	120
10097.3	104.38	120
10099.8	105.255	120
10102	105.659	120
10103.7	104.79	120
10107.1	105.979	120
10108.7	102.983	120
10110.3	103.654	120
10113.5	105.701	120
10115.3	105.052	120
10118.8	106.219	120
10120.3	107.612	120
10122.5	107.416	120
10124.6	106.31	120
10127.2	106.516	120
10129.9	107.753	120
10132.4	107.944	120
10134.1	106.912	120
10138	108.677	120
10140.8	108.811	120
10141.8	107.964	120
10144	107.136	120
10146.6	107.77	120
10149.5	107.927	120
10151.7	108.252	120
10153.3	107.606	120
10154.8	106.647	120
10157.5	109.326	120
10206.5	114.351	120
10211.8	114.456	123.481
10213.3	113.389	124.769
10216.7	114.596	126.616
10217.8	113.976	126.755
10221.1	113.896	126.357
10224.6	115.872	127.929
10225.4	114.976	127.576
10228.2	114.496	126.411
10231.1	115.654	126.577
10232.5	113.59	124.022
10235.6	115.235	123.871
10237.2	114.554	122.735
10239.8	115.165	122.421
10242.8	115.408	122.262
10244.3	114.143	120.521
10247.4	117.079	122.481
10248.2	115.754	122.109
10251.4	117.18	123.269
10254.2	116.068	122.589
10256.1	115.239	121.007
10258.7	116.808	121.554
10260.5	116.386	121.29
10262.9	116.211	120.766
10266.6	117.019	121.189
10267.6	115.846	120.017
10272	118.63	122.249
10272.3	117.44	122.262
10273.7	116.056	120.901
10328	121.407	125.58
10333.3	121.368	128.477
10334.7	121.363	130.15
10337.6	120.654	130.176
10340.4	122.509	131.982
10343.4	125.429	136.156
10344.2	123.039	135.872
10346.9	122.179	134.316
10349.3	123.833	134.777
10350.9	122.596	133.346
10353.2	122.03	131.434
10357.1	124.53	132.699
10358.2	122.456	130.94
10360.3	122.997	130.129
10363.3	123.363	129.785
10367.4	124.556	130.701
10369.1	124.701	131.273
10369.9	122.422	129.293
10373.9	125.638	131.035
10385.2	126.428	132.898
10386	125.46	132.83
10386.6	125.936	133.09
10388.3	125.226	132.238
10397.2	125.025	131.234
10398.1	125.789	131.24
10399.9	126.096	131.42
10460.6	109.588	142.885
10462.8	109.476	149.466
10465	107.796	154.005
10467.4	109.209	154.303
10470.3	109.893	152.491
10472.1	108.631	151.075
10474.5	106.969	150.274
10477	107.774	147.691
10479.9	108.808	143.843
10481.3	107.284	141.557
10484	101.684	143.885
10486.5	102.27	143.582
10488.8	103.825	140.732
10490.9	105.797	135.982
10493	107.728	130.232
10495.3	109.138	125.298
10498	111.426	124.129
10500.7	111.716	123.292
10503.6	112.118	122.833
10504.9	107.857	121.257
10507.5	110.315	120
10509.5	111.282	120
10512.5	114.243	121.401
10517.8	117.812	126.994
10558.7	98.0566	134.683
10562.7	99.7649	137.089
10563.7	98.5315	138.581
10566.7	99.1276	137.787
10569.1	98.6733	136.456
10570.1	97.8969	135.081
10572.6	97.9153	133
10575.3	98.1855	130.302
10577.7	97.6825	127.968
10580	98.6154	124.673
10581.7	97.5303	122.646
10584	99.8096	120
10587.1	100.476	120
10589.2	100.275	120
10591.6	100.651	120
10593.8	100.683	120
10595.6	100.235	120
10598.1	99.9308	120
10600.4	99.6127	120
10602.6	98.8795	120
10605	100.073	120
10607.8	100.139	120
10610.5	100.657	120
10612	99.4294	120
10619.9	102.011	120
10621.8	103.676	120
10665.7	106.817	120
10668	105.222	120
10670.3	106.583	120
10672.7	105.899	120
10675	105.794	120
10677.3	107.093	120
10679.7	106.984	120
10682.1	106.644	120
10684.3	106.541	120
10686.6	106.525	120
10689.2	107.44	120
10691.4	107.259	120
10693.6	106.496	120
10696	106.668	120
10698.3	108.902	120
10700.6	108.909	120
10703.2	109.326	120
10705.2	109.548	120
10707.8	109.68	120
10711.2	110.746	120
10712.5	109.72	120
10714.5	109.056	120
10716.9	108.994	120
10720.8	110.195	120
10722.3	110.185	120
10731.7	111.65	120
10734.7	112.84	120
10781.8	116.08	124.18
10783	114.91	125.798
10786	115.654	127.357
10788.1	117.652	130.262
10789.2	116.501	130.479
10793.5	118.452	132.38
10794.4	117.018	131.579
10797.6	117.814	131.493
10799.8	117.654	130.83
10801.9	117.541	129.855
10804.8	118.067	129.423
10805.6	116.379	126.886
10811.6	120.172	129.159
10812.4	118.663	128.673
10812.8	116.815	125.961
10816.9	118.611	125.916
10818.1	117.428	124.329
10820.3	117.041	122.635
10823.8	118.51	123.002
10825.4	117.474	121.936
10828	119.997	123.935
10829.5	118.204	123.108
10832.1	119.435	123.797
10836.3	121.684	126.643
10836.5	119.6	126.01
10839.3	118.492	124.148
10841.3	118.934	123.247
10850.7	118.862	122.44
10852.2	117.441	122.463
10903.9	121.993	125.462
10906.2	123.171	128.648
10908.8	122.65	129.98
10910.8	122.616	130.587
10916.4	127.118	135.801
10916.8	123.177	134.518
10919.3	124.907	135.268
10920.5	122.861	133.135
10922.3	122.531	131.042
10925.1	125.266	132.48
10931.5	129.488	137.947
10932.1	127.18	138.674
10932.6	126.92	138.5
10934	122.299	136.539
10937.4	124.896	134.479
10940.2	127.303	135.536
10943.7	126.674	135.265
10945	126.827	134.99
10945.7	125.297	132.834
10948.3	124.38	131.452
10952.4	126.903	132.024
10955.7	127.599	133.023
10957.1	127.574	133.48
10958.1	125.867	131.676
10959.8	123.447	132.23
10962.3	125.696	130.787
10964.3	124.857	130.034
10973.8	123.013	130.991
10978.2	125.961	130.466
11019.6	115.559	137.617
11024.4	118.12	139.379
11026.1	117.162	140.709
11028.1	117.205	140.808
11031.2	114.583	142.43
11032.4	115.541	141.787
11034.5	115.094	140.935
11037.5	116.942	137.951
11040.2	117.765	134.616
11042.9	117.643	132.008
11044.6	113.03	133.885
11046.8	114.605	133.086
11049.3	116.577	130.259
11051	116.879	127.712
11053.5	116.032	126.442
11055.6	115.278	125.944
11058.5	114.673	125.813
11061.7	117.767	124.68
11062.5	117.449	123.362
11064.7	97.0162	139.211
11068.5	98.212	147.246
11072.3	98.4313	150.795
11074.2	95.8765	153.724
11120.8	101.093	149.273
11127.4	102.898	143.267
11128.7	102.565	138.356
11131.3	103.002	133.632
11133.3	102.039	130.418
11135.7	103.268	126.346
11138.8	104.12	122.207
11140.4	102.716	120.154
11142.6	104.836	120
11144.5	104.194	120
11147.5	104.571	120
11149.3	104.627	120
11151.8	104.894	120
11154.3	104.332	120
11156.2	105.202	120
11158.8	105.182	120
11160.3	104.58	120
11163.3	104.658	120
11165.2	103.419	120
11168	105.476	120
11169.9	105.13	120
11171.9	107.048	120
11174.3	105.725	120
11180	107.624	120
11181.9	107.59	120
11233.5	112.524	120
11238.4	110.836	120
11239.6	110.752	120.842
11242.6	111.217	121.637
11245.4	111.983	122.694
11246.8	111.007	121.957
11251.5	112.612	122.935
11252.3	111.888	122.44
11253.6	110.96	120.742
11257.6	112.967	121.58
11259.1	114.437	123.515
11263.7	116.114	126.387
11263.9	114.49	126.124
11265.4	113.582	124.566
11268.2	113.855	123.508
11271.1	114.795	123.569
11272.8	113.904	122.333
11275.1	114.677	122.127
11277.5	114.119	121.132
11280	114.707	120.921
11282.2	114.015	120
11283.9	113.908	120
11289.7	117.732	122.253
11292.1	117.753	124.414
11294	113.861	122.457
11295.6	115.443	121.625
11298	115.996	121.508
11354.1	120.485	126.308
11360.1	121.58	130.509
11361.8	122.206	133.69
11364.1	121.432	134.548
11365.6	120.127	133.234
11368.8	121.847	133.897
11373.7	122.061	134.196
11373.9	121.502	133.384
11375.3	121.551	132.535
11379.4	121.744	131.852
11380.4	121.224	130.503
11382.4	118.545	129.056
11385.8	121.821	129.063
11387.4	121.911	128.944
11390.5	124.929	132.041
11392.8	124.52	133.39
11394.2	123.002	132.291
11399.2	126.333	135.028
11399.4	124.103	134.042
11402.6	125.064	134.166
11405.3	125.199	134.115
11406.6	124.333	132.829
11407.5	123.554	130.843
11410	120.24	131.547
11414.6	122.419	129.748
11423.4	125.334	130.866
11479	124.822	130.851
11482.6	122.438	129.746
11482.8	120.881	130.156
11486.4	124.393	130.001
11488.9	124.692	130.061
11491.2	125.571	130.921
11494.8	125.828	131.607
11495.1	121.291	131.928
11500.3	126.351	132.988
11501.8	126.415	133.548
11503.4	123.882	131.502
11507.3	125.62	131.3
11507.6	125.194	130.51
11509.9	124.024	129.375
11511.3	123.847	128.619
11513.8	123.233	128.51
11515	122.032	129.325
11518.5	124.211	128.297
11521.5	102.4	146.079
11522.6	102.453	156.336
11524.8	101.344	162.355
11574.8	95.6765	169.357
11576.6	93.8714	173.229
11579.3	96.4524	171.032
11581	94.4889	168.977
11583.4	94.3823	165.394
11586.5	95.133	160.167
11587.5	92.6035	156.918
11590.7	95.6941	150.071
11591.9	96.8446	142.872
11594.7	94.3393	138.902
11597.7	95.8269	133.602
11599.2	95.7351	129.024
11602.6	95.2026	125.445
11604	96.3701	121.13
11607.3	97.3025	120
11609.5	98.1198	120
11610.7	96.8217	120
11616.4	102.27	120
11616.8	101.723	120
11619.3	100.772	120
11621	99.3326	120
11622.5	99.8937	120
11624.8	99.9208	120
11678.9	104.044	120
11681.5	104.845	120
11683.7	104.257	120
11687.8	106.648	120
11689.2	105.726	120
11690.2	103.722	120
11692.7	106.232	120
11695.8	108.31	120
11697.2	106.465	120
11700.4	108.337	120
11701.6	106.725	120
11704.9	107.176	120
11708	108.665	120
11709.4	106.706	120
11712.2	108.084	120
11713.4	106.022	120
11716.2	106.59	120
11718.7	107.898	120
11720.4	103.897	120
11723.1	106.516	120
11726	109.148	120
11728.4	108.951	120
11729.9	108.867	120
11732.6	109.937	120
11735.6	110.667	120
11792.7	113.703	122.055
11795.7	114.092	124.928
11799	115.249	127.776
11800.7	112.814	126.515
11803.8	114.5	127.156
11805	114.748	127.459
11806.7	113.858	126.26
11810	113.99	125.235
11812.5	116.438	126.964
11815.3	117.946	129.466
11816.7	116.25	128.841
11818.6	116.934	128.806
11821.7	116.646	128.088
11824.1	116.056	126.596
11827	117.534	126.951
11827.7	115.419	124.51
11830.7	117.235	124.666
11833.2	116.992	124.264
11835.3	116.537	123.261
11838.6	118.114	124.166
11839.7	116.521	122.778
11842.4	116.094	121.192
11844.8	116.294	120.217
11847.2	118.684	122.144
11850	120.02	124.802
11851.3	118.648	124.853
11854.1	118.389	124.403
11917	124.228	130.488
11918.9	123.061	132.973
11921.5	122.385	133.532
11926	125.195	136.713
11926.2	122.364	135.256
11928	122.914	134.515
11930.3	123.55	134.382
11933.1	123.059	133.404
11936.2	123.624	133.075
11937.3	121.906	130.63
11940.6	123.788	130.871
11942	123.328	130.289
11944.9	126.083	132.79
11947.5	125.658	133.743
11949.4	125.171	133.568
11951.6	124.58	132.526
11955.6	127.787	135.202
11956.3	125.539	134.197
11960.1	126.739	134.617
11960.8	125.41	133.151
11963.3	124.617	131.055
11966.7	126.857	131.999
11967.7	125.126	130.51
11971.5	126.632	131.058
11972.3	125.047	129.63
11974.7	124.62	128.924
11978.5	127.081	130.245
11980.2	125.934	129.723
12045.2	128.026	131.616
12048.7	131.453	136.601
12049.1	130.116	138.207
12053.9	132.276	141.438
12054.8	128.68	139.227
12056.3	129.964	138.891
12059.6	131.502	140.121
12061	130.616	139.662
12065.1	131.808	140.419
12065.9	129.603	138.167
12068	130.676	137.629
12071.6	130.952	137.369
12072.7	130.542	136.535
12076.4	131.427	136.797
12077.5	129.885	135.072
12079.6	130.206	134.134
12082.5	130.792	134.055
12085.6	129.875	133.191
12088.3	131.872	134.485
12089.7	133.28	136.837
12091.2	131.072	135.786
12094.5	114.238	148.898
12144.1	98.8497	169.885
12145.4	96.6335	183.377
12147.5	98.2891	188.072
12150.9	96.9226	189.543
12151.9	97.0811	187.475
12155.8	99.4385	181.231
12157.4	97.7409	176.062
12160	98.9004	169.208
12162.5	97.3796	163.844
12163.5	97.611	158.044
12168	99.872	150.371
12170	101.89	141.992
12171.7	99.9621	136.927
12174.1	101.397	131.192
12175.1	98.6218	128.925
12180.7	103.123	122.553
12181.6	101.814	120
12182.9	100.314	120
12185.9	100.194	120
12188.5	100.102	120
12189.3	99.4774	120
12192.8	101.472	120
12194.6	103.26	120
12196.7	102.022	120
12251.5	107.377	120
12253.7	108.183	120
12254.9	107.351	120
12256.8	105.807	120
12259.4	107.397	120
12263	107.084	120
12265	107.501	120
12266.5	106.454	120
12269.4	106.694	120
12271.5	107.884	120
12274.8	106.697	120
12276.5	108.281	120
12280.5	110.382	120
12280.7	108.998	120
12284.1	109.872	120
12285.9	110.724	120
12288.4	107.575	120
12289.5	107.823	120
12292	109.027	120
12295.3	109.336	120
12296.4	107.805	120
12299.3	109.887	120
12301.8	108.926	120
12303.7	108.983	120
12306.5	109.413	120
12309.1	111.849	120
12366.8	115.146	120.672
12369.4	115.63	124.558
12374.4	119.45	131.127
12376.3	119.421	135.04
12377.3	117.779	135.273
12379.8	116.634	133.591
12381.2	116.06	131.311
12383.6	116.969	130.361
12389.1	119.388	132.04
12389.3	117.117	130.192
12392.5	117.036	128.479
12392.7	116.204	126.062
12395.5	114.907	124
12396.8	115.987	122.447
12401.3	120.45	126.248
12402.3	118.178	126.004
12403.8	117.778	125.15
12407.4	118.97	125.7
12409.2	119.64	126.604
12412.8	120.661	128.129
12415.1	119.651	127.76
12416.4	119.938	127.587
12418.4	119.096	126.287
12421	119.118	125.235
12426.2	122.393	128.037
12427.3	120.702	127.797
12428.9	119.708	126.3
12491.8	124.877	130.926
12495.6	126.11	135.161
12496.7	122.197	133.255
12497.8	123.177	132.761
12500.4	124.059	133.129
12503.8	126.453	135.781
12504.5	124.676	135.23
12507.6	126.352	136.425
12509.5	125.81	136.284
12511	121.808	134.341
12515.2	125.818	134.579
12516	123.375	131.861
12518.9	126.123	132.775
12521.5	125.866	132.877
12522.7	125.866	132.725
12527.8	126.46	133.079
12527.9	125.498	132.022
12529.7	125.899	131.576
12533	125.48	130.635
12534.5	125.283	129.634
12537.8	128.481	132.438
12540.3	127.274	132.798
12542.3	127.109	132.676
12544.6	128.156	133.599
12547.9	129.393	135.427
12548.6	127.494	134.301
12550.9	124.571	134.192
12554.5	127.071	133.018
12555.7	126.749	131.7
12621.6	129.676	133.972
12624.1	128.382	133.873
12625.7	128.879	134.197
12630.8	132.905	138.772
12631.9	131.325	139.814
12635	131.111	139.991
12636.5	131.885	140.7
12638.2	130.523	139.358
12639.6	129.983	137.594
12643.9	134.22	140.964
12646.7	135.616	144.536
12649.2	133.888	144.659
12649.4	133.302	143.742
12651.6	132.601	142.026
12655.8	133.736	141.883
12657.3	134.488	142.379
12660.9	132.963	140.744
12661.4	133.441	139.964
12662.7	132.97	138.719
12665.5	132.348	137.259
12667.4	132.831	136.483
12672.3	116.508	149.479
12721.8	99.5406	171.824
12723.8	99.6651	184.12
12727.2	101.401	188.031
12730.1	99.2501	189.773
12731.4	99.4846	187.882
12733.3	98.1673	185.031
12735.6	99.0887	179.639
12737.8	99.5275	173.2
12743.2	103.533	163.167
12743.4	99.4558	158.287
12745.2	98.4166	154.155
12746.7	99.7884	148.502
12749.5	100.259	142.857
12751.8	102.374	135.971
12755.3	103.623	129.31
12757	101.143	126.305
12759	101.605	123.143
12762.5	101.485	120.5
12764.1	102.699	120
12767.2	104.376	120
12768.4	102.836	120
12770.2	102.737	120
12774.9	107.392	120
12776.3	103.896	120
12828.5	106.615	120
12830.9	106.996	120
12833.5	106.221	120
12837.5	107.22	120
12838.4	106.878	120
12840.8	107.431	120
12843.7	107.936	120
12844.7	106.833	120
12848.2	104.84	120
12849.4	105.919	120
12852	106.685	120
12855.5	110.163	120
12856.7	109.681	120
12859.4	109.804	120
12861.3	109.394	120
12863.4	107.959	120
12869.8	112.713	120
12870	110.944	120
12871.8	109.26	120
12874.3	110.191	120
12875.3	107.965	120
12877.4	108.893	120
12882	111.718	120
12883.6	108.536	120
12886.6	110.133	120
12887.8	111.065	120
12945.9	117.226	122.688
12948	116.982	127.025
12950.1	116.536	129.056
12952.8	115.209	128.505
12954.3	115.884	128.487
12957.6	116.748	129.053
12960.2	116.46	128.717
12961.8	117.046	128.771
12964	115.765	126.999
12966.2	116.721	126.561
12968.8	116.743	125.991
12972.2	116.493	125.047
12973.5	116.674	124.363
12977	117.508	124.613
12978.8	118.832	126.044
12980.8	119.551	127.566
12983.9	120.433	129.308
12985.6	115.747	127.225
12989.9	119.815	128.043
12992.7	120.782	129.411
12992.9	118.481	127.45
12995.5	120.164	127.776
12996.6	119.082	126.534
13000.1	117.947	124.615
13000.9	117.245	123.762
13004.3	117.554	122.728
13007	119.168	122.898
13072	126	130.578
13072.1	124.015	133.243
13074.3	124.208	134.92
13076.9	126.694	138.482
13078.5	125.552	139.168
13083.2	128.847	142.899
13084.3	126.579	142.357
13085.6	125.29	140.058
13087.7	125.779	138.637
13090.1	125.967	137.515
13092.1	125.834	136.267
13095.6	126.637	136.026
13097.6	125.291	134.06
13099.5	125.957	133.246
13103	125.794	132.3
13103.7	124.779	130.53
13107.4	126.446	130.892
13109.8	125.8	130.264
13111.6	125.866	129.787
13115.7	125.683	129.145
13115.9	125.844	128.797
13118.1	125.275	128.02
13122.9	127.35	129.598
13128.3	131.646	135.396
13128.6	128.435	135.472
13131.2	130.265	137.36
13194.9	107.128	152.242
13198.1	107.93	159.897
13201.2	108.995	162.365
13202.3	106.666	164.354
13204.8	107.135	163.446
13207	107.405	160.855
13208.8	105.686	158.988
13212.3	108.46	153.67
13214	106.565	150.425
13216.6	106.748	146.765
13219.6	109.577	140.637
13220.5	108.827	136.302
13224.5	108.704	132.705
13225.7	109.757	128.674
13228.1	109.898	125.313
13231	109.08	123.342
13233	110	120.798
13235.2	106.717	121.663
13237.3	108.641	120.081
13239.5	107.734	120
13242	110.178	120
13245.1	111.662	120
13246.6	111.657	120
13290.7	95.6799	128.543
13293.2	94.9716	135.223
13294.9	93.5643	139.58
13299.2	96.8265	138.147
13299.7	94.8454	137.649
13302.6	95.4761	135.433
13304.4	95.5614	132.655
13308	95.561	129.673
13309.9	95.7621	126.474
13311.9	97.7356	121.689
13313.9	97.1508	120
13316	96.3067	120
13320	99.4337	120
13321.1	96.5023	120
13324	98.1608	120
13326.2	98.0353	120
13327.6	96.5538	120
13330.6	97.4452	120
13332.6	97.3609	120
13335.2	97.7888	120
13338.5	98.8994	120
13339.3	97.1949	120
13343	100.879	120
13344	98.8841	120
13346.6	99.8931	120
13391.5	100.698	120
13393.7	100.369	120
13395.5	100.524	120
13398.7	99.3315	120
13401.5	101.734	120
13402.8	100.012	120
13404.8	100.267	120
13407.4	99.3022	120
13409.5	99.5263	120
13412.8	100.808	120
13415	101.097	120
13417.4	103.409	120
13419.7	103.695	120
13421.1	101.073	120
13424.6	103.374	120
13426.7	102.638	120
13429	102.424	120
13431.2	103.498	120
13432.7	102.009	120
13436.5	103.88	120
13437.8	102.509	120
13440.6	102.122	120
13442.4	103.033	120
13444.2	101.066	120
13448.3	104.214	120
13449.4	102.755	120
13453.3	106.642	120
13501.5	109.881	120
13502.9	109.182	120
13504.9	109.257	120.971
13507.6	108.847	121.252
13509.7	108.09	120.197
13512.9	110.058	121.34
13515	110.171	121.865
13516.6	109.073	120.608
13519.7	110.172	120.66
13521.5	108.578	120
13524	108.873	120
13525.8	108.277	120
13529.7	109.888	120
13531	109.919	120
13532.9	108.289	120
13535.4	110.719	120
13537.6	110.879	120
13541.5	112.152	120
13543.1	111.823	120
13545.6	112.85	120.02
13547.2	110.611	120
13549.4	111.556	120
13552.6	111.895	120
13554.4	111.916	120
13558.1	113.849	120
13559.4	110.947	120
13565.3	115.807	121.173
13566.2	112.74	120.024
13618.2	116.643	123.432
13620.3	117.346	126.248
13624.1	119.204	129.908
13624.4	116.671	129.126
13626.6	118.804	130.623
13629	119.226	131.711
13631.6	118.612	131.344
13634	118.93	131.062
13635.9	119.271	130.882
13638.5	118.619	129.668
13640.6	119.007	128.963
13643.7	119.642	128.903
13645.9	120.043	129.026
13649.8	119.963	128.735
13650.4	119.274	127.496
13652	118.958	126.07
13654.6	119.155	125.133
13658.5	120.73	126.103
13659.3	117.695	125.085
13661.4	118.28	123.674
13663.8	118.166	122.68
13666.1	118.848	122.058
13670.3	122.997	126.217
13671.6	122.007	127.732
13673.5	120.735	127.117
13675.6	121.219	127.058
13679.4	121.128	126.734
13681.1	121.613	126.892
13685.6	120.257	125.305
13687.2	120.917	124.849
13740.6	122.32	126.005
13743.9	123.491	127.966
13745.6	121.073	126.393
13747.7	123.25	127.644
13750.8	124.184	129.378
13752.8	123.651	129.754
13756.1	124.332	130.577
13757.2	123.066	129.496
13760.1	124.151	129.808
13762.3	123.665	129.288
13764.2	123.393	128.466
13766.9	126.097	130.81
13769.2	125.381	131.394
13770.8	124.505	130.605
13774.5	124.604	130.007
13776.5	126.047	131.07
13780.1	128.008	133.816
13780.8	125.569	132.694
13783	124.444	130.841
13785.9	126.56	131.479
13789	127.42	132.713
13790.5	126.63	132.468
13792.8	126.324	131.78
13794.2	123.771	131.696
13797.2	125.561	130.424
13799.6	126.031	129.965
13801.4	125.683	129.15
13805.3	125.841	128.685
13806.8	125.631	128.054
13814.1	128.37	130.646
13816.5	129.28	133.299
13818.3	131.101	136.964
13859.9	119.157	141.208
13863.2	119.223	143.247
13864.9	119.044	143.991
13867.9	120.131	142.749
13870.3	119.391	141.874
13871.3	118.453	141.418
13876.9	120.741	138.399
13877	119.738	136.744
13882.5	122.294	133.32
13882.9	120.557	131.872
13883.3	119.039	131.896
13886.1	119.09	131.465
13889.7	120.463	129.594
13890.7	119.819	128.645
13893.7	119.051	128.418
13894.9	118.317	128.619
13898.3	98.5979	145.683
13904.7	103.205	151.379
13907.5	102.086	154.591
13907.7	100.851	156.138
13919.5	105.26	151.568
13920.8	104.248	148.007
13921	102.649	145.702
13961.8	101.801	143.586
13966.8	103.424	139.471
13967.7	102.769	136.217
13970.7	102.604	133.181
13973.7	103.338	129.591
13975.4	105.048	124.919
13977.7	106.37	120.443
13979.7	102.813	120
13982.7	105.623	120
13985.7	103.146	120
13987.4	104.5	120
13990.5	107.133	120
13992.5	106.335	120
13993.3	103.52	120
13998	107.264	120
13999.2	105.369	120
14002	107.08	120
14003.1	104.67	120
14005.8	107.25	120
14011.1	106.014	120
14012.9	105.316	120
14014.8	107.021	120
14022.9	103.311	120
14024.5	103.611	120
14026.6	105.582	120
14072.5	110.598	120
14078.7	111.763	120
14080.5	112.766	122.829
14084	113.213	125.416
14085.9	112.083	125.462
14087.2	111.684	124.624
14090.2	112.303	124.367
14091.4	113.458	125.121
14096.3	116.534	128.711
14098.4	115.623	129.662
14099.1	113.234	127.16
14102	114.448	126.449
14103.5	112.897	123.862
14108.6	116.023	125.338
14108.8	115.416	125.333
14110	111.902	123.143
14114.5	115.293	123.352
14115.5	113.403	121.111
14117.5	114.318	120.429
14120.9	115.091	120.661
14124.1	112.894	120
14129.2	116.191	121.021
14132.6	119.534	125.676
14134.3	119.481	128.48
14140.1	116.883	127.115
14142	117.43	126.515
14144.4	117.725	126.17
14191.8	119.18	127.315
14196.5	117.696	126.144
14198.8	118.142	125.613
14203.6	119.495	126.553
14204.6	118.64	125.987
14205.7	118.468	125.192
14208.7	118.41	124.396
14210.6	119.101	124.464
14214.6	118.181	123.306
14216.2	117.64	122.034
14217.9	118.782	122.122
14220.4	121.165	124.756
14222.1	119.99	125.051
14225.9	122.364	127.756
14228.3	119.611	126.267
14229.8	120.941	126.577
14232.1	121.964	127.756
14233.8	119.201	126.102
14237	121.514	126.648
14240.1	122.671	128.148
14241.7	120.641	126.678
14245.5	121.311	126.278
14248.4	119.083	125.926
14253.3	120.665	125.011
14254.8	120.439	124.02
14259.4	119.241	124.002
14262.9	120.809	123.774
14265.4	120.852	123.581
14266.7	122.032	124.697
14317.8	125.971	129.777
14321.2	124.743	131.61
14327.7	128.761	137.119
14329.5	125.787	137.127
14332	127.211	138.38
14335.2	129.473	141.398
14336.8	128.009	141.359
14339.3	128.695	141.687
14341	126.252	138.748
14343.9	127.636	137.986
14346.6	128.649	138.302
14354.3	128.202	137.706
14355.8	127.417	136.134
14363.6	131.47	139.39
14364.7	132.5	142.438
14365.4	131.429	142.923
14367.3	130.212	141.512
14369.1	128.825	138.674
14376.8	131.169	139.14
14379	130.508	138.453
14433.7	115.759	147.718
14434.8	113.451	154.818
14442	95.2724	174.091
14444.9	95.3824	184.18
14447.1	95.4507	187.966
14449.2	94.8178	188.113
14451.1	95.2378	184.927
14453.6	91.8482	182.999
14455.8	92.0393	178.718
14458.2	93.3294	172.071
14460.9	95.3845	163.45
14462.4	94.9173	156.074
14466.3	97.1019	147.411
14470.4	95.9662	141.148
14472.2	97.6916	134.116
14473.9	97.0076	128.961
14477.6	98.5721	123.211
14482.7	99.4899	120
14484.1	98.3562	120
14492	99.3605	120
14493.2	98.9433	120
14495.8	99.3138	120
14498.1	100.315	120
14535.4	101.556	120
14538.5	103.668	120
14539.6	104.714	120
14548.9	106.75	120
14550.5	105.461	120
14552.2	105.014	120
14554.2	104.961	120
14555.6	104.38	120
14560	106.334	120
14561.2	105.357	120
14564.3	106.034	120
14565.7	104.687	120
14569.4	106.963	120
14571	104.562	120
14575.6	105.119	120
14577.8	107.221	120
14580.2	107.906	120
14582.4	108.491	120
14584	106.302	120
14589	106.167	120
14592.3	108.128	120
14601.2	109.178	120
14603.2	109.909	120
14605.4	109.428	120
14608	109.766	120
14647.6	112.123	120.168
14650.4	111.748	121.253
14651.6	111.895	121.834
14659.4	110.36	120.176
14661.4	112.384	121.06
14662.9	112.326	121.302
14665.8	113.498	122.5
14669.7	115.355	125.094
14671.1	115.46	126.61
14672.5	112.372	123.782
14675.8	114.54	124.009
14677	112.6	121.68
14679.3	113.578	120.967
14683	113.536	120.222
14684.1	113.031	120
14688.6	113.036	120
14692.7	114.791	120
14694.9	114.612	120
14695.7	113.156	120
14699.4	116.841	121.014
14700.1	116.072	121.988
14705.3	116.221	122.609
14707.7	115.304	121.785
14716.7	115.388	121.137
14718.9	115.552	120.716
14723.1	117.628	122.615
14723.7	115.543	121.359
14766.1	118.432	123.603
14768.6	118.079	124.517
14771.2	119.5	126.515
14780.1	120.646	128.895
14781.9	120.409	129.933
14784.7	121.696	131.765
14787.2	121.253	132.153
14789.4	119.682	130.3
14791.4	121.53	130.832
14793.4	122.251	131.701
14797.1	124.567	134.582
14799.2	123.255	134.683
14800.9	123.908	135.127
14805.7	126.294	137.752
14806.7	123.539	136.017
14808	123.81	134.794
14812.2	123.483	133.28
14814.7	121.937	130.706
14817.7	122.703	129.198
14820.2	124.465	129.987
14825	124.862	130.779
14829.3	123.978	130.12
14831.2	123.413	128.859
14841	124.14	128.679
14842.7	125.762	130.244
14848.4	125.173	130.469
14850.3	126.652	132.115
14894.9	128.681	135.306
14899.4	128.111	136.552
14908.8	128.637	137.698
14910.9	128.816	138.369
14912.5	127.742	137.302
14917.2	129.894	138.725
14917.9	128.365	137.661
14920.1	128.623	136.964
14922.6	129.084	136.763
14924.5	127.207	134.495
14928.1	128.772	134.351
14931.1	109.138	148.688
14934.3	109.202	156.804
14940.3	110.794	159.25
14942.1	110.816	159.322
14953.6	112.537	156.347
14955	112.245	153.281
14958	112.889	149.424
14960.9	112.397	146.181
14963.3	112.85	142.601
