time	rtt	rto
26487.7	122.361	131.141
26491.7	124.241	132.262
26493.4	124.052	132.534
26495.1	119.831	131.492
26498.3	122.868	130.542
26499.2	122.735	129.528
26504.1	126.429	132.806
26505	125.889	134.152
26506.5	125.822	134.7
26509.8	126.53	135.579
26512.7	123.742	132.737
26515.1	125.856	132.968
26517.2	125.811	132.848
26518	124.985	131.619
26521.1	125.619	131.32
26590.5	125.947	131.313
26593.5	122.979	131.065
26595.2	124.638	129.661
26598.9	122.586	129.973
26600.9	121.065	131.277
26603.4	120.843	132.008
26605.1	121.176	131.848
26607.6	121.356	131.251
26610.3	122.5	129.55
26612.5	120.212	130.215
26615.1	121.579	129.142
26616.8	121.561	128.218
26618.8	120.356	128.458
26622.8	123.464	128.427
26624	119.832	128.993
26628.4	123.32	128.78
26629.5	124.425	129.712
26630.3	123.736	129.383
26634.5	124.603	129.966
26635.9	123.088	128.477
26638	122.824	127.101
26697.7	98.6124	147.25
26700.7	99.7192	157.985
26703.9	100.423	162.593
26705	99.8282	164.194
26708.1	100.428	162.709
26709.5	99.0888	160.96
26712.8	100.22	156.889
26715.3	100.092	152.558
26716.5	99.6165	148.493
26720	102.974	141.36
26721.1	102.256	136.107
26723.6	100.714	132.951
26727.7	103.517	127.421
26729.3	100.826	125.399
26732.3	102.751	121.619
26733.4	103.057	120
26736.1	101.529	120
26737.3	101.334	120
26741	102.901	120
26805.9	108.127	120
26806.1	108.271	120
26807.1	106.286	120
26809.6	105.57	120
26813.1	108.013	120
26816.7	108.531	120
26818.6	109.065	120
26819.7	106.763	120
26821.2	105.799	120
26824.3	107.683	120
26828	107.977	120
26829.7	109.612	120
26831.3	110.121	120
26833.1	109.385	120
26835.9	108.139	120
26840.2	110.813	120
26842	109.544	120
26842.9	109.368	120
26845.1	108.856	120
26847.9	110.609	120
26850.8	109.689	120
26917.8	111.869	120
26919.4	113.278	120
26921.4	115.273	123.242
26925.1	117.84	128.394
26927.4	117.607	131.183
26929.2	115.993	130.773
26931.3	114.455	128.312
26933.8	115.169	127.067
26936.8	117.055	128
26939.3	117.988	129.32
26940.3	115.927	127.514
26943.2	115.011	124.936
26945.4	115.629	123.628
26948	116.669	123.691
26953	119.697	126.919
26953.2	119.863	128.998
26955.5	119.497	129.666
26957.4	117.091	127.079
26960.9	118.78	126.97
26962.1	119.171	127.082
26965.8	120.636	128.556
26967.3	119.276	127.746
26969.1	118.166	125.701
27041.9	123.907	130.583
27042.8	123.381	132.986
27045.9	124.417	135.428
27047.8	122.651	134.699
27052.1	124.695	136.144
27054.3	125.027	137.108
27055.2	125.896	138.342
27057.5	126.143	139.04
27059.5	125.491	138.361
27063.5	126.61	138.772
27066.2	126.698	138.762
27067.3	126.974	138.687
27068.4	125.154	136.225
27071.5	126.019	135.237
27075.2	127.013	135.418
27078.1	125.004	133.014
27079	125.742	132.017
27080.2	124.686	130.449
27083.5	125.906	130.201
27086.8	125.747	129.725
27087.8	125.691	129.225
27089.9	127.624	130.961
27092.6	126.757	131.021
27094.1	126.693	130.856
27097.5	128.251	132.369
27150.5	108.57	146.125
27153.9	110.939	151.906
27155.7	109.647	155.55
27157.4	109.509	156.628
27162.1	109.916	155.507
27162.6	108.181	154.864
27165.6	110.357	151.08
27166.9	109.212	148.326
27170.6	111.027	143.707
27171.4	107.74	142.532
27173.6	107.286	141.07
27177.3	109.906	136.763
27178.4	110.808	132.308
27181.4	112.938	127.945
27183	111.431	124.972
27185.1	109.832	123.997
27190	111.81	121.183
27190.1	110.984	120
27193.2	112.911	120
27195.3	111.578	120
27197.4	110.527	120
27202	114.031	120
27202.2	112.278	120
27204.6	111.874	120
27207.3	113.056	120
27208.5	110.894	120
27252.2	101.602	124.361
27255.9	101.894	128.668
27258.2	102.431	130.189
27260.9	105.093	127.99
27263	105.422	125.544
27264.9	102.654	125.731
27268.3	105.693	122.474
27270.9	105.104	120.327
27272.4	105.494	120
27276	105.243	120
27277.6	106.213	120
27279	105.297	120
27282.6	105.213	120
27284.5	106.067	120
27287.9	106.475	120
27289.4	106.263	120
27291.3	106.065	120
27294.9	104.885	120
27297.1	106.967	120
27298.5	105.197	120
27300.7	105.312	120
27303.6	108.102	120
27305.5	107.978	120
27308.3	106.235	120
27309.4	107.142	120
27311.9	107.232	120
27314.6	107.225	120
27319.2	110.616	120
27363.9	111.635	120
27368.1	112.105	120
27370.4	112.097	121.107
27372.4	111.373	120.972
27376.5	113.417	122.884
27379.6	114.638	125.215
27379.7	111.367	122.735
27381.8	110.827	120.144
27386.1	113.601	121.274
27389.1	112.991	121.089
27389.3	111.701	120
27391.2	112.193	120
27392.7	113.607	120
27395.1	112.05	120
27398.1	113.475	120
27401.1	113.036	120
27402.8	113.325	120
27404.7	113.349	120
27409.4	114.281	120
27410.1	112.937	120
27412.6	114.021	120
27414.6	113.759	120
27417	113.259	120
27418.4	112.893	120
27421.7	113.288	120
27423.3	113.843	120
27425.8	113.83	120
27428.6	113.866	120
27435.5	116.14	120
27481.6	117.636	121.86
27486.2	117.955	124.227
27489.5	118.969	126.726
27491.7	121.061	130.476
27493	120.457	131.964
27496.3	119.677	131.704
27497.8	118.134	129.421
27501	121.235	131.059
27502.9	120.999	131.561
27505.2	118.942	129.246
27507.8	118.602	127.022
27509.3	119.941	126.807
27511.8	120.49	127.068
27514.6	121.768	128.471
27516.7	121.476	128.855
27519.9	121.727	129.158
27521.8	120.667	127.933
27523.6	120.798	127.049
27527.3	122.462	128.146
27527.9	118.476	127.689
27531.6	121.406	127.348
27533.7	120.973	126.451
27535.7	121.013	125.737
27538	120.916	125.01
27540.3	123.056	126.814
27542.8	124.324	129.306
27545.5	123.625	130
27546.7	122.517	129.009
27610.7	129.003	135.453
27617.1	127.496	137.785
27619.6	127.774	139.306
27622.6	129.51	141.897
27624.8	128.347	141.903
27626.3	128.457	141.606
27628.5	127.177	139.561
27631.4	128.459	139.273
27635.2	129.86	140.322
27635.8	127.878	138.454
27638.5	129.071	138.24
27640.8	128.885	137.604
27644.3	129.612	137.733
27645.8	129.015	136.891
27648.4	131.526	138.917
27650.4	107.477	154.324
27652.2	106.602	163.736
27655.5	108.673	166.315
27656.3	104.928	169.483
27663.4	106.839	167.873
27667.5	103.769	167.595
27708.2	97.3867	171.003
27715.6	100.824	167.931
27717.2	99.9472	164.585
27720.9	101.222	159.254
27723.4	100.688	154.409
27725.2	100.36	149.837
27727.7	101.308	144.462
27728.7	102.145	138.854
27734.5	105.804	130.824
27737.5	105.361	125.161
27739.4	104.118	121.913
27739.6	103.714	120
27740.6	102.032	120
27743.1	102.103	120
27748.1	103.21	120
27749.9	104.048	120
27751.5	102.963	120
27752.3	101.774	120
27755.7	103.378	120
27757.3	101.773	120
27759.6	103.236	120
27764.6	108.059	120
27768.4	104.84	120
27772.5	104.892	120
27817.5	109.197	120
27822.8	107.107	120
27827.7	110.463	120
27829.5	108.119	120
27833.3	109.736	120
27834.8	109.558	120
27838.3	110.491	120.063
27839.4	110.672	120.585
27840.8	106.172	120
27843.4	105.74	120
27845.8	106.364	120
27849.8	110.073	120
27851.7	111.925	120
27853.4	112.682	121.764
27856	112.747	123.046
27858.1	109.927	120.393
27861.6	111.615	120.225
27865.1	113.57	122.044
27865.3	112.971	122.3
27866.7	110.893	120
27870.1	112.684	120
27871.6	111.898	120
27877	111.911	120
27881.9	113.461	120
27883.4	110.837	120
27934.7	117.127	122.553
27939.8	116.831	125.341
27944.6	116.778	126.845
27945.8	116.293	126.971
27948.7	119.144	129.928
27951.5	118.143	130.405
27953.2	118.297	130.508
27957.3	118.9	130.873
27957.6	118.103	129.841
27959.6	118.762	129.539
27962.9	119.416	129.74
27966.4	120.44	130.701
27967.1	117.261	127.435
27970	118.232	126.065
27971.3	117.791	124.425
27976.1	120.015	125.645
27978.7	120.455	126.763
27979.7	118.015	124.603
27981.5	116.269	124.507
27983	117.628	122.998
27987.9	122.472	126.961
27989.3	122.462	129.412
27991.1	120.831	128.967
27992.6	120.843	128.435
27999.8	122.676	129.91
28004.6	122.605	130.573
28007.4	123.828	132.134
28061.4	126.613	136.032
28065.8	125.908	137.503
28069.6	124.909	136.983
28073.6	127.723	139.43
28074.4	125.559	138.235
28076.5	124.832	136.236
28079.8	126.429	136.365
28081.2	123.756	133.316
28083.3	125.674	133.014
28085.7	125.963	132.911
28087.9	124.888	131.417
28091.5	128.314	134.087
28096.4	129.919	137.463
28096.7	129.499	138.971
28103.1	126.798	136.627
28104.2	125.41	134.598
28114.9	126.872	133.418
28115.9	126.578	132.108
28121.1	129.884	134.795
28172.6	98.124	157.709
28174.5	97.9344	171.05
28177.2	97.34	178.041
28179	97.6069	179.873
28181.5	98.0953	178.077
28184.9	99.1318	173.492
28186	97.9738	169.173
28188.4	96.7762	165.161
28193.3	96.6915	160.465
28196	99.2317	153.168
28197.4	98.9791	146.915
28198	97.7883	142.355
28201	100.578	135.529
28202.6	99.3994	130.989
28206.1	101.802	124.919
28209.3	99.0627	122.611
28210.7	100.15	120
28212.9	100.845	120
28214.8	99.8183	120
28216.9	100.871	120
28273.5	91.766	120
28275.7	90.7137	121.814
28279.2	93.0476	121.441
28280.8	92.3306	120.936
28283.7	90.304	121.484
28285.5	89.4545	121.612
28287.1	90.932	120
28291.9	94.4144	120
28293.9	95.8159	120
28294.6	93.5785	120
28296.2	93.447	120
28298.6	92.3976	120
28303.4	93.9696	120
28304.1	93.4068	120
28305.6	94.7485	120
28307.4	94.2981	120
28309.8	94.8528	120
28312.9	95.9473	120
28372.8	99.1308	120
28376.5	100.634	120
28378.9	99.6324	120
28380.2	99.3309	120
28383.3	99.4216	120
28384.5	100.637	120
28388.9	103.305	120
28390.5	103.376	120
28392.5	100.48	120
28395.4	101.333	120
28396.8	102.066	120
28400.9	104.6	120
28402.6	103.927	120
28404.2	100.73	120
28406.2	102.022	120
28408	103.707	120
28414.1	108.498	120
28414.6	107.126	120
28416.4	106.502	120
28417.8	104.824	120
28480.8	107.94	120
28483.8	107.181	120
28486	107.015	120
28487.6	107.241	120
28492.1	108.368	120
28493.4	108.762	120
28494.6	105.499	120
28497.8	108.683	120
28499.1	108.459	120
28501.7	109.085	120
28503.9	108.441	120
28506.4	109.507	120
28508.9	107.905	120
28510.3	107.536	120
28512.8	108.522	120
28515.5	109.124	120
28518.7	110.605	120
28521	106.722	120
28522.9	108.516	120
28525.5	110.804	120
28527.7	111.215	120
28532.3	114.336	121.146
28597.5	116.495	126.179
28599	115.122	127.635
28602.2	116.056	129.251
28604.8	117.119	131.094
28608.2	115.984	130.591
28609.4	115.97	129.788
28611.1	116.39	129.301
28613.9	115.944	128.078
28616.1	116.99	128.072
28618	118.824	129.785
28621.6	119.919	131.799
28622.5	118.491	131.143
28626	119.519	131.473
28627.2	118.18	129.81
28629.9	119.529	129.872
28632.5	119.564	129.63
28635.3	119.715	129.326
28639.1	120.298	129.482
28639.1	118.014	126.728
28641.5	118.628	125.338
28644.4	118.726	124.327
28646.3	118.495	123.229
28651.1	118.693	122.583
28655.5	123.093	126.988
28722.8	125.3	132.24
28725.5	126.403	136.71
28727.2	124.948	137.684
28730.2	125.27	138.289
28732.5	124.128	136.994
28735.3	125.797	137.619
28737	125.791	137.653
28739.2	125.231	136.675
28741.8	125.606	136.097
28744.7	126.544	136.445
28747.4	125.657	135.367
28748.4	125.851	134.574
28751.7	125.671	133.579
28752.8	125.554	132.547
28756.4	129.079	135.617
28759.5	129.475	137.872
28760.7	128.061	137.499
28764.5	129.057	138.079
28766.1	126.999	135.864
28767.4	128.365	135.669
28770.4	128.782	135.783
28772.5	127.998	134.756
28775.1	128.761	134.73
28780.6	129.438	135.288
28785.5	129.878	135.966
28832.6	109.662	149.849
28835.1	109.452	157.887
28836.8	109.46	161.641
28840.3	109.974	162.025
28841.4	108.892	161.597
28844.1	111.403	157.472
28846.7	111.238	153.47
28848.6	111.518	149.278
28851.8	112.471	144.514
28854.3	112.368	140.476
28856.5	111.702	137.53
28859.8	112.291	134.275
28860.9	112.448	131.314
28863.4	111.505	129.607
28866.2	113.301	126.35
28867.4	110.854	125.945
28871.6	111.994	124.21
28872.5	111.755	122.899
28875	110.109	123.131
28878.1	111.914	121.297
28879.2	111.66	120.022
28881.7	111.17	120
28884.7	114.043	120
28887	114.308	120
28934	89.8215	138.081
28935.7	88.9103	149.429
28938.7	90.0632	153.976
28940.7	88.7597	156.103
28941.8	87.4566	156.535
28946	89.3398	153.012
28947.3	87.3058	150.49
28950.7	89.6853	144.778
28954	90.4996	138.596
28955.1	88.7945	134.527
28957.2	90.7647	128.705
28959.3	91.7975	122.794
28962.3	90.6149	120
28964.3	91.7612	120
28967.1	91.903	120
28969.2	90.9761	120
28970.8	91.5514	120
28974.6	92.8092	120
28975.6	90.8511	120
28978.3	91.2041	120
28980	92.806	120
29030.8	96.6714	120
29033.1	97.3048	120
29036.2	97.4154	120
29037.9	97.0484	120
29041.5	99.5923	120
29043.1	97.0406	120
29045.5	98.1132	120
29047.3	96.4703	120
29049.5	95.3542	120
29052.6	97.3819	120
29054.3	97.0241	120
29057.1	99.7758	120
29059.5	100.153	120
29061.8	99.4046	120
29064.3	99.8438	120
29066.1	98.9499	120
29067.9	98.6705	120
29071.2	100.277	120
29072.8	98.0875	120
29076.8	101.099	120
29078.3	99.8663	120
29079.9	99.8846	120
29136.5	105.606	120
29139.1	105.893	120
29142.4	109.167	121.417
29143.5	107.235	122.84
29146.4	108.431	124.631
29148.5	106.865	123.539
29152.1	108.848	124.532
29153.6	108.014	123.756
29154.9	107.526	122.205
29158.9	109.313	122.739
29159.8	107.077	120.154
29163.6	109.243	120.486
29164.7	107.52	120
29166.5	106.894	120
29168.9	106.973	120
29172.2	107.777	120
29173.2	107.687	120
29175.8	109.617	120
29178.1	110.118	120
29182.6	111.393	120
29183.8	110.864	120
29185.6	108.626	120
29188.5	110.089	120
29189.3	109.302	120
29251.7	115.055	120.831
29252.7	113.487	122.498
29255.9	113.393	123.206
29257.9	114.329	124.416
29259.7	113.149	123.568
29263.2	114.657	124.382
29264.5	112.296	121.957
29267.7	115.345	123.493
29270.7	117.087	126.207
29272	117.088	127.703
29276.1	117.087	128.353
29276.4	116.519	127.788
29280.5	116.78	127.359
29281.8	116.986	126.978
29283.6	116.972	126.401
29285.1	116.089	124.733
29288.1	115.819	123.066
29289.8	116.524	122.538
29293.3	117.328	122.908
29294.9	116.742	122.317
29296.7	114.006	122.248
29299.8	115.918	120.972
29303.4	117.742	122.028
29304.2	118.485	123.423
29307.3	118.344	124.025
29308.7	119.303	125.322
29374.9	123.123	130.283
29377.2	124.473	134.833
29380.7	124.606	137.645
29381.6	123.598	137.949
29383.3	123.534	137.628
29385.9	122.583	135.907
29388	123.436	135.321
29391.5	123.617	134.769
29395.5	123.363	133.771
29395.6	123.519	132.968
29399.5	123.242	131.834
29399.7	123.313	130.9
29404.1	123.554	130.322
29406.2	124.412	130.696
29406.6	124.719	131.091
29410.8	127.104	133.834
29411.7	126.561	134.812
29413.9	125.641	134.162
29415.7	125.783	133.629
29424	127.253	134.687
29426.3	126.522	134.327
29428.2	124.759	132.027
29432.4	124.95	130.361
29435.7	126.866	131.255
29496.5	121.428	132.928
29497.8	102.118	150.562
29498.6	99.0572	163.298
29499.8	100.018	168.808
29504.2	99.9998	170.291
29505.4	99.0514	169.897
29509.3	102.6	164.319
29510	99.0701	161.819
29511.2	99.423	157.908
29515.7	101.688	151.533
29517.1	101.258	146.167
29518.6	102.723	139.96
29522.2	103.353	134.172
29523	100.425	131.973
29526.8	102.747	127.512
29530.4	103.912	122.792
29531.4	103.096	120
29533.1	103.01	120
29534.7	102.231	120
29538.5	102.647	120
29593.8	97.193	120
29596	99.37	120
29598.2	100.267	120
29601.2	102.475	120
29602.6	102.813	120
29605.9	101.519	120
29607.1	101.659	120
29610.4	100.92	120
29614	103.926	120
29615.3	103.971	120
29616.9	101.1	120
29618.5	101.358	120
29624.1	105.355	120
29624.2	105.437	120
29626.2	103.905	120
29628.1	105.103	120
29631.2	104.266	120
29634.7	104.171	120
29636.5	105.026	120
29638.2	105.04	120
29639.8	104.97	120
29642.1	103.535	120
29704.6	110.667	120
29706.2	110.065	120
29708.7	110.363	120.573
29710.2	108.865	120.091
29714	112.524	123.54
29716	113.27	126.298
29717.8	111.78	126.025
29720.2	113.019	126.795
29721.4	109.129	122.494
29725.9	111.825	122.286
29726.9	111.581	121.548
29728.4	111.346	120.488
29732.8	114.158	122.67
29734	109.888	120.044
29737.4	113.079	120.708
29739	112.732	120.514
29740	111.781	120
29744	112.623	120
29745.5	114.116	120.187
29748.8	113.939	120.675
29750.8	114.163	121.038
29751.8	113.267	120.053
29757.3	117.494	123.95
29758	115.801	124.401
29819.5	114.87	123.381
29821.5	115.249	122.871
29825.1	116.32	123.504
29826.7	116.46	123.852
29830.1	115.995	123.326
29831.4	115.318	121.991
29833.5	115.671	121.303
29836.7	116.388	121.482
29838.3	116.762	121.861
29840.9	119.352	124.864
29843.7	117.601	124.693
29844.9	117.779	124.559
29847.8	119.339	126.014
29850.8	117.899	125.141
29852.5	118.381	124.883
29855.5	118	124.083
29856.5	117.51	122.816
29860.2	120.124	124.759
29863.9	119.75	125.47
29864.8	119.235	125.177
29867.3	118.441	123.906
29868.8	117.89	122.557
29871.2	119.121	122.669
29872.8	115.333	124.004
29876.3	118.148	122.846
29878.7	120.484	124.568
29945.5	125.899	131.662
29949.2	127.53	137.972
29951.7	126.482	140.609
29953	126.172	141.549
29954.7	124.409	139.702
29956.8	125.361	139.083
29959.4	125.783	138.722
29962.3	125.448	137.704
29965.2	126.806	138.181
29966.6	125.611	136.794
29970.5	126.711	136.771
29973.3	125.441	135.014
29976.9	125.941	134.125
29978.7	126.097	133.46
29988.4	128.057	134.999
29990.1	126.093	133.582
29993.7	128.817	135.483
30001.7	128.786	136.488
30005.4	129.072	137.228
30057.9	112.209	147.027
30060.3	110.981	153.443
30063.4	92.7672	172.263
30065	92.9445	181.975
30067.8	94.3518	184.335
30070.8	93.8491	183.512
30072.7	93.9263	180.102
30074.3	91.416	177.368
30077.6	93.6266	170.953
30078.5	93.8746	164.11
30081.4	92.9109	158.268
30084	93.7327	151.672
30085.8	95.4874	143.998
30088.3	94.4252	138.375
30090.1	94.7909	132.992
30094	97.4158	125.968
30095.5	94.9338	122.639
30098.4	96.6209	120
30100	94.455	120
30101.3	93.6146	120
30155.1	97.0756	120
30160	99.662	120
30163	102.535	120
30165.8	102.285	120
30167.9	102.747	120
30170.2	102.287	120
30172.2	101.268	120
30178	105.188	120
30178.3	103.952	120
30179.1	101.389	120
30182.3	103.688	120
30183.6	102.12	120
30185.5	101.446	120
30189.7	103.766	120
30191.3	105.252	120
30194.4	105.952	120
30196.5	106.358	120
30197.6	103.522	120
30202.8	107.273	120
30203.7	105.24	120
30206.4	106.354	120
30207.6	106.215	120
30264.1	108.88	120
30270	109.899	120
30272.8	108.697	120
30277	110.849	121.446
30278	110.004	121.574
30279.1	110.954	122.364
30282.1	111.876	123.563
30284.2	111.847	123.953
30286.3	108.223	120.364
30289	110.55	120
30290.9	111.796	120.4
30294.8	112.371	121.23
30296.5	112.828	122.012
30297.8	111.675	120.941
30300.6	110.794	120
30302.7	110.975	120
30306.2	111.638	120
30307.7	111.095	120
30310.1	112.392	120
30311.4	113.577	120
30314.2	111.228	120
30318.5	114.734	120
30320.4	113.857	120
30322.5	114.765	121.182
30382.1	117.835	125.236
30388.7	118.535	128.453
30391	118.151	129.822
30393.4	116.29	128.262
30395.6	117.577	128.313
30399.2	120.003	130.74
30401.1	118.855	130.705
30403.6	119.316	130.831
30405	118.608	129.757
30409.4	120.307	130.615
30411.9	122.787	133.646
30412.8	121.798	134.184
30415.6	120.757	132.978
30417	120.512	131.529
30420.5	122.516	132.489
30423	122.269	132.528
30424	121.213	131.046
30428.5	122.168	130.84
30428.7	120.939	129.051
30435	123.45	130.449
30436.3	122.018	129.537
30437.5	118.842	129.091
30440.4	119.846	127.6
30442.5	119.945	126.293
30510	127.76	133.085
30512	129.717	139.578
30517.6	128.848	142.553
30520.6	129.375	144.671
30522.5	128.933	145.084
30523.8	128.06	143.869
30526.7	127.365	141.796
30529.6	128.449	141.204
30532.7	128.91	140.935
30533.5	128.411	139.821
30536.2	112.007	149.052
30538.5	109.889	155.805
30541.2	112.44	156.571
30544.3	112.539	155.607
30546	110.931	155.036
30548.1	111.769	152.549
30549.4	111.715	149.691
30552	111.516	146.801
30555.7	113.014	142.493
30616.1	105.969	144.908
30618.4	106.272	145.011
30619.9	107.717	142.603
30623.4	105.672	141.722
30624.3	103.597	141.834
30628.2	105.602	138.957
30629	105.156	136.418
30630.9	104.158	134.647
30635.3	105.319	131.517
30635.9	103.158	130.535
30639.1	105.553	126.939
30641.1	104.602	124.743
30643.6	106.998	120.576
30645	106.461	120
30647.6	106.287	120
30650.9	106.494	120
30653.1	106.991	120
30656.2	107.906	120
30657.1	107.651	120
30659.3	107.188	120
30661.9	106.055	120
30715.4	98.7035	120
30723	104.532	120
30725	105.102	120
30726.5	106.523	120
30730.3	106.766	120
30731.8	107.456	120
30733.9	105.589	120
30736.4	107.226	120
30738.6	107.491	120
30742.2	106.711	120
30742.8	106.774	120
30746.9	107.665	120
30748.7	107.553	120
30751.2	107.518	120
30752.7	107.66	120
30754.7	107.025	120
30758.4	110.685	120
30759.6	108.558	120
30764.2	111.054	120
30765.3	108.964	120
30766.2	109.076	120
30770.4	110.976	120
30771.4	109.413	120
30828.9	113.452	120
30834	110.931	120
30837.3	112.179	120
30840.3	113.711	121.148
30842.8	112.365	120.754
30844.1	112.113	120
30847.3	113.282	120.492
30848.5	112.863	120.152
30852.7	116.286	123.551
30854.8	116.081	125.324
30855.6	113.346	123.121
30858.4	115.504	123.799
30859.7	112.703	121.271
30862.8	114.03	120.454
30864.7	113.368	120
30867.3	114.552	120
30871	116.12	120.899
30872.9	114.349	120
30873.6	113.893	120
30879.7	115.301	120
30880	114.74	120
30885.6	119.309	123.494
30886	119.494	126.697
30886.8	115.724	124.333
30893.4	121.97	129.538
30949.6	120.59	131.165
30955.8	121.715	133.169
30957.8	120.422	132.671
30963.6	123.153	135.035
30964	121.098	133.901
30964.7	120.564	132.157
30967	119.645	129.616
30970.6	122.047	130.34
30972	119.221	127.797
30976.2	121.321	127.854
30977	121.337	127.706
30978.8	120.295	126.237
30982.3	122.273	127.312
30984.4	124.186	130.013
30988.3	125.404	132.974
30989.1	124.324	133.465
30990.2	122.842	131.835
30993.9	122.685	130.308
30996.2	123.275	129.731
31000.2	126.527	132.809
31000.4	120.688	131.984
31002.9	122.753	129.982
31005.2	119.465	130.707
31007.2	121.166	129.344
31009	122.1	127.655
31014.1	120.642	127.405
31060.3	110.47	135.93
31065.2	109.265	141.784
31069.8	111.883	142.318
31071.6	107.861	145.237
31072.4	108.548	145.383
31075.1	111.07	142.121
31076.5	111.749	138.416
31079.7	112.533	134.465
31081.7	110.975	132.551
31083.8	111.677	130.005
31086.7	110.366	128.91
31088.1	111.071	126.994
31091.5	112.742	123.777
31094	111.548	122.366
31097	112.475	120.291
31098.7	110.325	120.566
31100.3	92.9865	135.597
31104.9	95.7605	141.703
31110.2	95.9527	144.106
31157.6	97.1767	143.107
31161.3	95.9932	142.052
31166.6	96.6464	139.349
31169.3	97.6173	135.391
31171.2	98.7948	130.582
31173.7	98.4413	126.743
31175.1	98.5613	123.234
31177.3	100.625	120
31179.6	99.7146	120
31182.5	100.713	120
31186.8	102.889	120
31187.1	100.347	120
31189.2	101.01	120
31191.5	99.8097	120
31195.2	101.133	120
31195.8	98.7572	120
31198	99.2652	120
31200.3	101.419	120
31203.6	103.191	120
31208.2	103.253	120
31212.3	101.993	120
31264.7	106.995	120
31273.8	112.362	121.358
31274.1	107.416	121.448
31277.4	107.941	121.66
31279.6	108.26	121.729
31279.8	106.082	120
31283	107.726	120
31286.1	108.732	120
31286.4	108.918	120
31291.7	112.042	122.607
31292	109.234	121.312
31294.6	107.639	120
31298.3	111.113	120
31299.7	110.323	120
31302.8	111.259	120.447
31303.8	108.459	120
31307	111.012	120
31310	111.753	120
31311.9	111.498	120
31312.6	108.894	120
31316.9	108.6	120
31319.3	110.89	120
31324.8	112.383	120
31380.1	115.325	121.929
31394.7	120.769	130.602
31394.9	120.817	136.041
31396.5	118.97	137.056
31397.1	117.405	135.397
31398.7	118.828	135.346
31400.1	116.999	132.739
31401	114.806	128.496
31403.3	116.934	127.304
31407.9	116.048	125.201
31408.6	116.59	124.145
31412.6	117.816	124.595
31413	118.223	125.136
31415.4	117.027	123.929
31418	117.542	123.501
31419.9	116.943	122.36
31424.1	120.223	125.132
31427	119.961	126.503
31428.6	118.376	125.416
31429.9	117.909	123.956
31431.4	118.65	123.644
31436.3	119.251	123.958
31442.2	122.792	128.002
31443.4	118.472	125.632
31494.2	113.996	127.744
31507.2	112.42	130.079
31509.3	113.846	129.812
31512.6	117.103	126.905
31514.3	117.74	125.407
31515.7	118.497	125.036
31518.7	119.893	126.159
31521.4	121.165	128.131
31523	121.893	130.026
31527.6	124.166	133.573
31528.4	120.388	131.356
31531.1	122.454	131.883
31533.4	120.751	130.018
31535	121.893	129.789
31536.3	120.801	128.164
31540.1	122.017	128.235
31542.8	122.344	128.456
31545.5	121.257	127.186
31548.7	121.501	126.442
31549	121.637	125.953
31552.3	123.683	127.799
31553.8	123.784	128.995
31555.4	123.886	129.732
31558	121.612	127.994
31560.9	118.569	129.316
31563.9	120.363	128.279
31607.8	113.391	133.451
31621.4	114.081	135.615
31623.2	113.819	136.592
31626.3	113.559	136.748
31628.2	113.85	135.871
31629.4	113.55	134.87
31633.6	114.711	132.531
31634.3	112.825	132.09
31638	114.887	129.394
31639.5	111.829	129.847
31640.9	113.159	128.418
31645.9	117.437	127.549
31646.9	115.631	124.632
31651	117.452	124.484
31651.9	116.811	123.446
31653.1	116.722	122.458
31656.5	116.259	121.109
31658.3	115.419	120.405
31659.8	114.198	120.856
31663.7	114.927	120.305
31665.1	116.074	120
31668.2	115.732	120
31669.6	115.711	120
31671.8	116.342	120
31675.2	117.119	120
31676.5	115.442	120
31681	117.002	120
31723.5	115.576	120
31726.6	118.589	121.064
31744.9	123.396	127.856
31746.5	123.151	131.898
31749	122.6	133.658
31751.7	123.347	135.308
31757.3	127.827	141.056
31757.5	123.85	139.942
31758.3	123.873	138.734
31760.8	122.647	136.096
31763.6	123.996	135.464
31764.8	123.829	134.502
31771.2	125.162	135.037
31771.5	124.549	134.39
31772.5	121.413	132.452
31775.7	123.726	131.405
31777.2	124.005	130.793
31779	122.348	129.154
31785	126.544	131.852
31785.2	125.327	132.086
31788	128.109	135.159
31789.7	125.887	134.455
31791.5	126.256	134.141
31792.9	124.588	131.812
31796.8	127.12	132.906
31798.7	126.733	133.008
31801.2	125.794	131.823
31802.2	125.627	130.668
31854.2	127.513	131.875
31870.4	125.328	130.451
31875.1	128.521	132.617
31879.2	130.034	135.613
31880.8	129.008	136.25
31881.4	124.062	136.192
31886.3	128.702	136.345
31887.3	128.979	136.518
31888.3	127.505	134.738
31893.1	129.325	135.391
31895.4	131.57	138.157
31898.6	133.633	142.086
31900.4	129.111	139.313
31900.8	129.281	137.365
31905.4	132.761	139.75
31906.8	131.028	139.147
31912.1	134.768	142.705
31913.1	133.96	143.883
31913.7	111.428	157.334
31918.9	108.282	167.478
31949.3	98.7073	180.664
31952	97.5864	187.736
31963.6	93.1473	193.445
31974.9	99.6737	188.346
31979.2	99.8623	182.064
31980.7	99.8432	175.389
31982.6	101.073	167.572
31984.1	97.688	163.326
31987.2	99.7451	156.688
31988.9	100.47	149.918
31991.7	103.305	141.449
31994.2	101.014	136.705
31996.7	101.256	132.264
31998.6	99.9106	129.558
32000.7	99.8812	126.881
32004.5	103.603	121.09
