segno	rtt	rto
5184	467.043	571.871
5185	467.225	571.871
5186	467.977	571.871
5187	467.049	571.871
5188	466.28	571.871
5189	465.278	571.871
5190	466.918	571.871
5191	466.112	571.871
5192	467.227	571.871
5193	465.748	571.871
5194	467.75	571.871
5195	466.138	571.871
5196	466.673	571.871
5197	466.885	571.871
5198	465.609	571.871
5199	465.555	571.871
5200	466.186	571.871
5201	466.268	571.871
5202	466.726	571.871
5203	465.83	571.871
5204	468.246	571.871
5205	467.879	571.871
5206	466.912	571.871
5207	466.008	571.871
5208	466.426	571.871
5209	465.515	571.871
5210	465.048	571.871
5211	466.394	571.871
5212	464.426	571.871
5213	464.175	571.871
5214	464.976	571.871
5215	464.777	571.871
5216	464.8	571.871
5217	464.377	571.871
5218	466.354	571.871
5219	466.329	571.871
5220	465.624	571.871
5221	467.264	571.871
5222	464.064	571.871
5223	464.696	571.871
5224	464.679	571.871
5225	466.554	571.871
5226	467.402	571.871
5227	465.263	571.871
5228	464.838	571.871
5229	465.706	571.871
5230	466.478	571.871
5231	465.237	571.871
5232	465.145	571.871
5233	466.018	571.871
5234	466.022	571.871
5235	466.918	571.871
5236	465.081	571.871
5237	466.977	571.871
5238	465.939	571.871
5239	468.608	571.871
5240	469.791	571.871
5241	470.658	571.871
5242	470.401	571.871
5243	468.719	571.871
5244	469.684	571.871
5245	469.409	571.871
5246	468.34	571.871
5247	470.87	571.871
5248	466.866	571.871
5249	469.844	571.871
5250	470.368	571.871
5251	469.269	571.871
5252	468.961	571.871
5253	470.198	571.871
5254	469.971	571.871
5255	468.904	571.871
5256	470.533	571.871
5257	469.696	571.871
5258	467.431	571.871
5259	468.003	571.871
5260	467.822	571.871
5261	469.946	571.871
5262	465.235	571.871
5263	467.116	571.871
5264	468.053	571.871
5265	469.048	571.871
5266	470.596	571.871
5267	469.494	571.871
5268	469.395	571.871
5269	466.522	571.871
5270	468.558	571.871
5271	472.559	571.871
5272	471.068	571.871
5273	467.381	571.871
5274	473.758	575.4
5275	473.766	575.4
5276	472.913	575.4
5277	474.699	575.4
5278	473.032	575.4
5279	472.23	575.4
5280	471.259	575.4
5281	476.548	575.4
5282	474.866	575.4
5283	469.463	575.4
5284	470.256	575.4
5285	472.196	575.4
5286	469.26	575.4
5287	471.104	575.4
5288	469.365	575.4
5289	470.864	575.4
5290	470.174	575.4
5291	470.342	575.4
5292	470.56	575.4
5293	472.363	575.4
5294	470.984	575.4
5295	472.588	575.4
5296	470.481	575.4
5297	469.785	575.4
5298	470.976	575.4
5299	471.476	575.4
5300	470.192	575.4
5301	471.718	575.4
5302	471.613	575.4
5303	472.135	575.4
5304	470.135	575.4
5305	472.1	575.4
5306	469.211	575.4
5307	469.198	575.4
5308	470.45	575.4
5309	471.412	575.4
5310	470.497	575.4
5311	470.509	575.4
5312	470.835	575.4
5313	474.155	575.4
5314	471.817	575.4
5315	473.673	575.4
5316	471.674	575.4
5317	473.615	575.4
5318	472.128	575.4
5319	472.8	575.4
5320	471.189	575.4
5321	471.73	575.4
5322	471.88	575.4
5323	471.633	575.4
5324	472.268	575.4
5325	471.476	575.4
5326	470.841	575.4
5327	470.234	575.4
5328	471.572	575.4
5329	470.198	575.4
5330	472.213	575.4
5331	471.83	575.4
5332	471.65	575.4
5333	471.249	575.4
5334	471.699	575.4
5335	471.951	575.4
5336	471.204	575.4
5337	471.752	575.4
5338	470.165	575.4
5339	472.016	575.4
5340	473.291	575.4
5341	476.257	575.4
5342	473.588	575.4
5343	474	575.4
5344	472.028	575.4
5345	472.253	575.4
5346	473.882	575.4
5347	475.08	575.4
5348	474.084	575.4
5349	473.253	575.4
5350	472.322	575.4
5351	476.957	575.4
5352	473.813	575.4
5353	471.552	575.4
5354	472.388	575.4
5355	473.143	575.4
5356	472.295	575.4
5357	473.024	575.4
5358	474.544	575.4
5359	473.146	575.4
5360	472.75	575.4
5361	473.523	575.4
5362	474.06	575.4
5363	474.442	575.4
5364	471.756	575.4
5365	474.988	575.4
5366	471.087	575.4
5367	472.213	575.4
5368	473.3	575.4
5369	471.95	575.4
5370	472.028	575.4
5371	471.393	575.4
5372	469.679	575.4
5373	473.637	575.4
5374	470.605	575.4
5375	471.724	575.4
5376	470.592	575.4
5377	473.891	583.589
5378	470.999	583.589
5379	472.011	583.589
5380	473.141	583.589
5381	474.39	583.589
5382	474.166	583.589
5383	475.809	583.589
5384	471.527	583.589
5385	473.589	583.589
5386	473.593	583.589
5387	477.357	583.589
5388	475.251	583.589
5389	477.822	583.589
5390	475.333	583.589
5391	474.76	583.589
5392	476.722	583.589
5393	476.586	583.589
5394	474.944	583.589
5395	475.638	583.589
5396	474.199	583.589
5397	476.786	583.589
5398	474.985	583.589
5399	474.925	583.589
5400	476.731	583.589
5401	475.118	583.589
5402	475.821	583.589
5403	475.589	583.589
5404	475.127	583.589
5405	475.304	583.589
5406	475.056	583.589
5407	476.881	583.589
5408	475.11	583.589
5409	476.093	583.589
5410	475.862	583.589
5411	476.519	583.589
5412	475.992	583.589
5413	475.89	583.589
5414	475.843	583.589
5415	475.291	583.589
5416	474.853	583.589
5417	475.046	583.589
5418	474.446	583.589
5419	475.408	583.589
5420	474.045	583.589
5421	473.513	583.589
5422	473.751	583.589
5423	475.876	583.589
5424	475.002	583.589
5425	475.485	583.589
5426	474.449	583.589
5427	474.671	583.589
5428	475.032	583.589
5429	476.947	583.589
5430	476.114	583.589
5431	474.211	583.589
5432	475.747	583.589
5433	475.404	583.589
5434	474.518	583.589
5435	474.677	583.589
5436	475.505	583.589
5437	476.471	583.589
5438	476.165	583.589
5439	474.179	583.589
5440	474.355	583.589
5441	476.349	583.589
5442	474.672	583.589
5443	475.841	583.589
5444	477.684	583.589
5445	478.335	583.589
5446	477.764	583.589
5447	477.194	583.589
5448	477.996	583.589
5449	478.095	583.589
5450	477.874	583.589
5451	477.171	583.589
5452	477.827	583.589
5453	478.597	583.589
5454	477.958	583.589
5455	474.903	583.589
5456	475.622	583.589
5457	478.957	583.589
5458	479.51	583.589
5459	478.981	583.589
5460	479.321	583.589
5461	479.406	583.589
5462	475.994	583.589
5463	477.884	583.589
5464	477.787	583.589
5465	477.017	583.589
5466	478.024	583.589
5467	478.297	583.589
5468	478.369	583.589
5469	486.667	583.589
5470	487.064	583.589
5471	479.877	583.589
5472	483.588	583.589
5473	482.667	583.589
5474	483.986	583.589
5475	482.078	583.589
5476	481.306	583.589
5477	484.049	583.589
5478	481.862	583.589
5479	482.805	583.589
5480	481.911	583.589
5481	484.726	585.681
5482	485.168	585.681
5483	484.262	585.681
5484	483.961	585.681
5485	484.147	585.681
5486	484.635	585.681
5487	484.281	585.681
5488	484.131	585.681
5489	484.031	585.681
5490	484.235	585.681
5491	483.492	585.681
5492	485.36	585.681
5493	482.317	585.681
5494	486.228	585.681
5495	485.37	585.681
5496	482.937	585.681
5497	483.654	585.681
5498	488.033	585.681
5499	486.375	585.681
5500	486.223	585.681
5501	482.808	585.681
5502	485.347	585.681
5503	486.931	585.681
5504	484.466	585.681
5505	484.304	585.681
5506	483.588	585.681
5507	484.731	585.681
5508	485.331	585.681
5509	485.75	585.681
5510	484.637	585.681
5511	484.313	585.681
5512	484.547	585.681
5513	488.397	585.681
5514	487.073	585.681
5515	484.636	585.681
5516	483.882	585.681
5517	485.189	585.681
5518	485.591	585.681
5519	484.588	585.681
5520	484.347	585.681
5521	486.715	585.681
5522	484.965	585.681
5523	484.073	585.681
5524	484.79	585.681
5525	484.655	585.681
5526	485.393	585.681
5527	484.8	585.681
5528	484.468	585.681
5529	485.567	585.681
5530	483.978	585.681
5531	485.517	585.681
5532	485.212	585.681
5533	483.566	585.681
5534	485.275	585.681
5535	484.763	585.681
5536	484.037	585.681
5537	484.688	585.681
5538	486.096	585.681
5539	484.784	585.681
5540	484.645	585.681
5541	484.956	585.681
5542	483.77	585.681
5543	487.58	585.681
5544	485.882	585.681
5545	484.198	585.681
5546	483.931	585.681
5547	483.71	585.681
5548	483.548	585.681
5549	486.924	585.681
5550	484.9	585.681
5551	486.382	585.681
5552	487.364	585.681
5553	485.77	585.681
5554	488.184	585.681
5555	486.535	585.681
5556	486.907	585.681
5557	486.617	585.681
5558	486.29	585.681
5559	486.33	585.681
5560	485.643	585.681
5561	488.305	585.681
5562	486.559	585.681
5563	485.726	585.681
5564	485.881	585.681
5565	486.675	585.681
5566	487.374	585.681
5567	489.983	585.681
5568	487.868	585.681
5569	488.093	585.681
5570	489.889	585.681
5571	478.099	585.681
5572	486.129	585.681
5573	486.794	585.681
5574	478.067	585.681
5575	478.969	585.681
5576	482.755	585.681
5577	483.806	585.681
5578	481.478	585.681
5579	481.185	585.681
5580	484.5	585.681
5581	483.076	585.681
5582	482.309	585.681
5583	482.536	585.681
5584	482.622	585.681
5585	480.204	585.681
5586	484.842	595.75
5587	484.631	595.75
5588	483.951	595.75
5589	486.922	595.75
5590	486.337	595.75
5591	484.762	595.75
5592	485.574	595.75
5593	485.988	595.75
5594	485.132	595.75
5595	487.034	595.75
5596	485.086	595.75
5597	485.515	595.75
5598	485.519	595.75
5599	483.615	595.75
5600	484.884	595.75
5601	486.853	595.75
5602	486.933	595.75
5603	481.768	595.75
5604	483.316	595.75
5605	483.807	595.75
5606	485.357	595.75
5607	485.754	595.75
5608	483.175	595.75
5609	485.558	595.75
5610	485.952	595.75
5611	484.909	595.75
5612	484.955	595.75
5613	485.236	595.75
5614	483.95	595.75
5615	482.903	595.75
5616	483.858	595.75
5617	484.641	595.75
5618	483.256	595.75
5619	482.909	595.75
5620	483.396	595.75
5621	487.128	595.75
5622	484.519	595.75
5623	485.32	595.75
5624	485.255	595.75
5625	486.491	595.75
5626	483.632	595.75
5627	485.832	595.75
5628	486.236	595.75
5629	484.021	595.75
5630	485.705	595.75
5631	484.464	595.75
5632	485.533	595.75
5633	485.998	595.75
5634	483.84	595.75
5635	485.902	595.75
5636	483.838	595.75
5637	486.996	595.75
5638	486.495	595.75
5639	483.767	595.75
5640	485.567	595.75
5641	485.638	595.75
5642	485.973	595.75
5643	484.408	595.75
5644	484.356	595.75
5645	486.442	595.75
5646	485.253	595.75
5647	486.428	595.75
5648	482.834	595.75
5649	483.859	595.75
5650	485.743	595.75
5651	485.251	595.75
5652	484.789	595.75
5653	485.713	595.75
5654	484.605	595.75
5655	486.27	595.75
5656	489.014	595.75
5657	489.321	595.75
5658	486.989	595.75
5659	488.281	595.75
5660	485.68	595.75
5661	488.261	595.75
5662	488.235	595.75
5663	487.733	595.75
5664	486.418	595.75
5665	487.89	595.75
5666	486.028	595.75
5667	486.753	595.75
5668	486.363	595.75
5669	488.939	595.75
5670	487.052	595.75
5671	486.52	595.75
5672	486.372	595.75
5673	484.58	595.75
5674	486.562	595.75
5675	488.256	595.75
5676	484.964	595.75
5677	487.919	595.75
5678	488.412	595.75
5679	486.4	595.75
5680	486.264	595.75
5681	487.598	595.75
5682	488.016	595.75
5683	485.477	595.75
5684	488.152	595.75
5685	487.892	595.75
5686	486.265	595.75
5687	486.673	595.75
5688	485.619	595.75
5689	488.31	595.75
5690	487.514	595.75
5691	488.664	595.75
5692	489.252	599.02
5693	489.675	599.02
5694	489.513	599.02
5695	488.853	599.02
5696	488.016	599.02
5697	493.07	599.02
5698	489.696	599.02
5699	489.006	599.02
5700	489.526	599.02
5701	487.739	599.02
5702	490.132	599.02
5703	488.416	599.02
5704	490.656	599.02
5705	490.093	599.02
5706	489.396	599.02
5707	489.255	599.02
5708	488.304	599.02
5709	490.211	599.02
5710	489.795	599.02
5711	490.626	599.02
5712	490.226	599.02
5713	488.127	599.02
5714	490.154	599.02
5715	488.949	599.02
5716	491.005	599.02
5717	489.292	599.02
5718	490.247	599.02
5719	489.926	599.02
5720	489.756	599.02
5721	489.476	599.02
5722	488.441	599.02
5723	489.427	599.02
5724	487.952	599.02
5725	490.32	599.02
5726	490.993	599.02
5727	488.068	599.02
5728	489.44	599.02
5729	488.709	599.02
5730	492.281	599.02
5731	488.765	599.02
5732	490.717	599.02
5733	488.982	599.02
5734	488.719	599.02
5735	490.259	599.02
5736	488.869	599.02
5737	490.288	599.02
5738	488.721	599.02
5739	489.339	599.02
5740	489.756	599.02
5741	489.743	599.02
5742	489.975	599.02
5743	486.916	599.02
5744	489.32	599.02
5745	490.442	599.02
5746	489.564	599.02
5747	488.92	599.02
5748	488.861	599.02
5749	489.035	599.02
5750	489.796	599.02
5751	488.404	599.02
5752	488.522	599.02
5753	488.478	599.02
5754	491.554	599.02
5755	491.153	599.02
5756	489.322	599.02
5757	491.957	599.02
5758	493.005	599.02
5759	492.22	599.02
5760	491.391	599.02
5761	492.355	599.02
5762	494.773	599.02
5763	492.428	599.02
5764	492.08	599.02
5765	492.735	599.02
5766	492.945	599.02
5767	493.128	599.02
5768	491.558	599.02
5769	491.98	599.02
5770	492.421	599.02
5771	492.51	599.02
5772	491.314	599.02
5773	492.723	599.02
5774	494.178	599.02
5775	494.314	599.02
5776	492.27	599.02
5777	492.52	599.02
5778	492.929	599.02
5779	490.988	599.02
5780	492.679	599.02
5781	492.418	599.02
5782	491.478	599.02
5783	492.803	599.02
5784	490.176	599.02
5785	491.713	599.02
5786	493.789	599.02
5787	493.331	599.02
5788	491.08	599.02
5789	489.261	599.02
5790	494.399	599.02
5791	493.844	599.02
5792	492.621	599.02
5793	492.228	599.02
5794	494.129	599.02
5795	492.386	599.02
5796	492.291	599.02
5797	493.833	599.02
5798	493.983	599.02
5799	494.933	602.558
5800	495.15	602.558
5801	494.302	602.558
5802	493.551	602.558
5803	495.807	602.558
5804	491.998	602.558
5805	494.596	602.558
5806	494.519	602.558
5807	493.807	602.558
5808	494.838	602.558
5809	494.329	602.558
5810	494.277	602.558
5811	493.756	602.558
5812	493.212	602.558
5813	495.824	602.558
5814	494.792	602.558
5815	494.197	602.558
5816	494.231	602.558
5817	494.263	602.558
5818	495.167	602.558
5819	494.497	602.558
5820	494.306	602.558
5821	495.377	602.558
5822	494.3	602.558
5823	492.777	602.558
5824	492.825	602.558
5825	495.787	602.558
5826	494.052	602.558
5827	496.309	602.558
5828	496.32	602.558
5829	494.689	602.558
5830	494.031	602.558
5831	494.622	602.558
5832	493.614	602.558
5833	493.587	602.558
5834	494.637	602.558
5835	494.857	602.558
5836	493.487	602.558
5837	494.654	602.558
5838	494.676	602.558
5839	492.841	602.558
5840	493.678	602.558
5841	494.992	602.558
5842	493.706	602.558
5843	494.251	602.558
5844	493.37	602.558
5845	495.175	602.558
5846	494.673	602.558
5847	494.749	602.558
5848	494.237	602.558
5849	494.454	602.558
5850	496.451	602.558
5851	494.203	602.558
5852	494.627	602.558
5853	494.786	602.558
5854	493.608	602.558
5855	494.186	602.558
5856	493.929	602.558
5857	494.96	602.558
5858	494.219	602.558
5859	493.891	602.558
5860	493.017	602.558
5861	492.926	602.558
5862	493.147	602.558
5863	494.705	602.558
5864	494.007	602.558
5865	490.933	602.558
5866	493.024	602.558
5867	492.048	602.558
5868	493.861	602.558
5869	493.662	602.558
5870	493.937	602.558
5871	493.86	602.558
5872	495.67	602.558
5873	496.818	602.558
5874	490.876	602.558
5875	494.1	602.558
5876	497.677	602.558
5877	495.926	602.558
5878	496.596	602.558
5879	497.902	602.558
5880	499.791	602.558
5881	500.675	602.558
5882	497.366	602.558
5883	495.236	602.558
5884	493.233	602.558
5885	498.357	602.558
5886	497.234	602.558
5887	494.289	602.558
5888	498.341	602.558
5889	498.173	602.558
5890	495.248	602.558
5891	501.594	602.558
5892	498.801	602.558
5893	496.467	602.558
5894	495.162	602.558
5895	495.886	602.558
5896	497.565	602.558
5897	497.648	602.558
5898	495.409	602.558
5899	495.325	602.558
5900	495.503	602.558
5901	495.814	602.558
5902	495.494	602.558
5903	496.983	602.558
5904	495.719	602.558
5905	495.605	602.558
5906	494.048	602.558
5907	498.571	607.73
5908	498.511	607.73
5909	498.976	607.73
5910	499.654	607.73
5911	497.979	607.73
5912	498.84	607.73
5913	498.97	607.73
5914	498.561	607.73
5915	500.588	607.73
5916	499.12	607.73
5917	499.973	607.73
5918	499.824	607.73
5919	499.427	607.73
5920	499.621	607.73
5921	497.527	607.73
5922	500.425	607.73
5923	502.736	607.73
5924	500.679	607.73
5925	499.424	607.73
5926	499.171	607.73
5927	499.292	607.73
5928	503.292	607.73
5929	499.601	607.73
5930	500.338	607.73
5931	500.614	607.73
5932	500.544	607.73
5933	498.025	607.73
5934	498.87	607.73
5935	497.501	607.73
5936	497.972	607.73
5937	498.728	607.73
5938	500.229	607.73
5939	499.356	607.73
5940	501.222	607.73
5941	502.166	607.73
5942	500.274	607.73
5943	499.909	607.73
5944	499.464	607.73
5945	499.397	607.73
5946	499.716	607.73
5947	499.558	607.73
5948	497.948	607.73
5949	499.149	607.73
5950	500.82	607.73
5951	500.371	607.73
5952	498.767	607.73
5953	497.833	607.73
5954	500.86	607.73
5955	499.624	607.73
5956	499.306	607.73
5957	500.79	607.73
5958	498.428	607.73
5959	499.752	607.73
5960	498.528	607.73
5961	498.639	607.73
5962	501.777	607.73
5963	499.862	607.73
5964	500.863	607.73
5965	499.551	607.73
5966	500.389	607.73
5967	501.597	607.73
5968	502.266	607.73
5969	499.308	607.73
5970	499.598	607.73
5971	498.193	607.73
5972	498.781	607.73
5973	499.804	607.73
5974	497.842	607.73
5975	499.207	607.73
5976	496.215	607.73
5977	499.093	607.73
5978	499.218	607.73
5979	501.608	607.73
5980	501.743	607.73
5981	501.912	607.73
5982	500.868	607.73
5983	501.716	607.73
5984	502.971	607.73
5985	502.437	607.73
5986	500.963	607.73
5987	502.718	607.73
5988	501.726	607.73
5989	498.181	607.73
5990	500.27	607.73
5991	498.85	607.73
5992	499.942	607.73
5993	500.622	607.73
5994	501.731	607.73
5995	501.039	607.73
5996	501.978	607.73
5997	499.102	607.73
5998	502.117	607.73
5999	501.992	607.73
6000	497.953	607.73
6001	499.601	607.73
6002	503.456	607.73
6003	502.806	607.73
6004	502.541	607.73
6005	501.213	607.73
6006	501.629	607.73
6007	500.345	607.73
6008	503.927	607.73
6009	502.711	607.73
6010	501.466	607.73
6011	501.399	607.73
6012	500.796	607.73
6013	501.323	607.73
6014	501.1	607.73
6015	503.323	607.73
6016	504.136	611.692
6017	504.288	611.692
6018	504.595	611.692
6019	503.725	611.692
6020	504.285	611.692
6021	504.67	611.692
6022	503.688	611.692
6023	504.28	611.692
6024	503.179	611.692
6025	504.662	611.692
6026	502.074	611.692
6027	502.306	611.692
6028	502.861	611.692
6029	503.59	611.692
6030	502.57	611.692
6031	502.23	611.692
6032	500.35	611.692
6033	502.19	611.692
6034	503.03	611.692
6035	502.746	611.692
6036	503.576	611.692
6037	502.286	611.692
6038	502.203	611.692
6039	502.229	611.692
6040	502.689	611.692
6041	501.025	611.692
6042	503.256	611.692
6043	503.902	611.692
6044	504.769	611.692
6045	503.444	611.692
6046	504.193	611.692
6047	503.637	611.692
6048	503.712	611.692
6049	502.355	611.692
6050	500.09	611.692
6051	504.34	611.692
6052	503.959	611.692
6053	503.733	611.692
6054	502.317	611.692
6055	503.229	611.692
6056	504.213	611.692
6057	503.952	611.692
6058	503.403	611.692
6059	502.834	611.692
6060	503.949	611.692
6061	504.898	611.692
6062	504.665	611.692
6063	502.244	611.692
6064	503.068	611.692
6065	505.692	611.692
6066	505.062	611.692
6067	503.514	611.692
6068	503.492	611.692
6069	503.572	611.692
6070	504.514	611.692
6071	502.314	611.692
6072	503.033	611.692
6073	501.93	611.692
6074	503.564	611.692
6075	503.367	611.692
6076	503.037	611.692
6077	501.345	611.692
6078	503.724	611.692
6079	503.405	611.692
6080	504.487	611.692
6081	502.238	611.692
6082	504.621	611.692
6083	505.11	611.692
6084	505.086	611.692
6085	502.431	611.692
6086	502.804	611.692
6087	503.619	611.692
6088	504.909	611.692
6089	506.474	611.692
6090	506.493	611.692
6091	505.591	611.692
6092	505.841	611.692
6093	506.16	611.692
6094	504.611	611.692
6095	506.929	611.692
6096	508.231	611.692
6097	505.924	611.692
6098	504.774	611.692
6099	507.953	611.692
6100	505.688	611.692
6101	506.146	611.692
6102	505.487	611.692
6103	506.888	611.692
6104	504.633	611.692
6105	505.863	611.692
6106	507.222	611.692
6107	506.586	611.692
6108	506.363	611.692
6109	506.202	611.692
6110	507.014	611.692
6111	507.553	611.692
6112	502.226	611.692
6113	505.632	611.692
6114	505.759	611.692
6115	505.93	611.692
6116	507.962	611.692
6117	506.329	611.692
6118	505.777	611.692
6119	502.89	611.692
6120	504.802	611.692
6121	504.438	611.692
6122	506.853	611.692
6123	507.703	611.692
6124	506.524	611.692
6125	504.284	611.692
6126	508.907	617.018
6127	507.915	617.018
6128	507.796	617.018
6129	508.045	617.018
6130	507.96	617.018
6131	508.381	617.018
6132	508.719	617.018
6133	509.336	617.018
6134	508.661	617.018
6135	507.542	617.018
6136	509.181	617.018
6137	509.047	617.018
6138	509.221	617.018
6139	510.028	617.018
6140	508.884	617.018
6141	507.465	617.018
6142	508.463	617.018
6143	507.711	617.018
6144	509.559	617.018
6145	507.768	617.018
6146	510.72	617.018
6147	507.984	617.018
6148	508.947	617.018
6149	509.919	617.018
6150	508.438	617.018
6151	511.281	617.018
6152	509.975	617.018
6153	508.762	617.018
6154	507.612	617.018
6155	509.056	617.018
6156	508.176	617.018
6157	508.125	617.018
6158	509.117	617.018
6159	508.626	617.018
6160	511.297	617.018
6161	508.813	617.018
6162	508.495	617.018
6163	511.043	617.018
6164	510.665	617.018
6165	509.085	617.018
6166	508.795	617.018
6167	508.589	617.018
6168	508.846	617.018
6169	510.015	617.018
6170	507.57	617.018
6171	507.579	617.018
6172	508.807	617.018
6173	508.079	617.018
6174	508.708	617.018
6175	506.294	617.018
6176	508.094	617.018
6177	508.96	617.018
6178	508.592	617.018
6179	509.409	617.018
6180	508.076	617.018
6181	508.26	617.018
6182	508.423	617.018
6183	508.494	617.018
6184	509.165	617.018
6185	508.586	617.018
6186	506.848	617.018
6187	509.233	617.018
6188	507.84	617.018
6189	509.091	617.018
6190	508.114	617.018
6191	508.393	617.018
6192	507.857	617.018
6193	507.16	617.018
6194	507.653	617.018
6195	509.138	617.018
6196	507.2	617.018
6197	510.752	617.018
6198	508.452	617.018
6199	507.794	617.018
6200	509.796	617.018
6201	510.459	617.018
6202	511.322	617.018
6203	511.335	617.018
6204	510.724	617.018
6205	511.165	617.018
6206	509.324	617.018
6207	508.854	617.018
6208	512.612	617.018
6209	512.669	617.018
6210	510.275	617.018
6211	511.882	617.018
6212	510.371	617.018
6213	511.522	617.018
6214	511.826	617.018
6215	509.285	617.018
6216	510.517	617.018
6217	509.543	617.018
6218	510.235	617.018
6219	509.05	617.018
6220	511.245	617.018
6221	510.922	617.018
6222	510.043	617.018
6223	511.141	617.018
6224	512.171	617.018
6225	513.159	617.018
6226	511.507	617.018
6227	510.759	617.018
6228	509.826	617.018
6229	509.504	617.018
6230	508.918	617.018
6231	510.853	617.018
6232	509.93	617.018
6233	511.933	617.018
6234	511.121	617.018
6235	510.296	617.018
6236	510.675	617.018
6237	512.224	622.353
6238	514.635	622.353
6239	513.492	622.353
6240	513.441	622.353
6241	512.96	622.353
6242	512.484	622.353
6243	511.502	622.353
6244	514.269	622.353
6245	514.114	622.353
6246	512.851	622.353
6247	512.77	622.353
6248	513.471	622.353
6249	513.71	622.353
6250	513.761	622.353
6251	515.837	622.353
6252	514.519	622.353
6253	513.04	622.353
6254	514.698	622.353
6255	514.177	622.353
6256	514.303	622.353
6257	511.798	622.353
6258	512.242	622.353
6259	512.459	622.353
6260	512.9	622.353
6261	512.44	622.353
6262	514.783	622.353
6263	511.95	622.353
6264	513.777	622.353
6265	513.822	622.353
6266	512.088	622.353
6267	513.095	622.353
6268	512.401	622.353
6269	512.597	622.353
6270	512.79	622.353
6271	511.171	622.353
6272	511.025	622.353
6273	512.168	622.353
6274	512.562	622.353
6275	510.867	622.353
6276	511.698	622.353
6277	514.325	622.353
6278	514.125	622.353
6279	512.102	622.353
6280	511.04	622.353
6281	513.104	622.353
6282	513.386	622.353
6283	512.944	622.353
6284	513.099	622.353
6285	513.907	622.353
6286	513.248	622.353
6287	513.61	622.353
6288	513.369	622.353
6289	511.377	622.353
6290	513.258	622.353
6291	512.742	622.353
6292	515.071	622.353
6293	513.658	622.353
6294	513.154	622.353
6295	513.103	622.353
6296	514.168	622.353
6297	515.436	622.353
6298	513.17	622.353
6299	513.272	622.353
6300	512.058	622.353
6301	512.577	622.353
6302	514.761	622.353
6303	515.436	622.353
6304	514.095	622.353
6305	512.882	622.353
6306	513.494	622.353
6307	515.14	622.353
6308	510.563	622.353
6309	513.237	622.353
6310	514.247	622.353
6311	513.239	622.353
6312	515.331	622.353
6313	516.001	622.353
6314	515.895	622.353
6315	517.156	622.353
6316	515.194	622.353
6317	514.521	622.353
6318	515.655	622.353
6319	517.13	622.353
6320	512.901	622.353
6321	515.041	622.353
6322	514.882	622.353
6323	514.675	622.353
6324	516.485	622.353
6325	514.836	622.353
6326	514.934	622.353
6327	517.094	622.353
6328	517.017	622.353
6329	516.613	622.353
6330	518.198	622.353
6331	516.94	622.353
6332	515.648	622.353
6333	516.144	622.353
6334	518.733	622.353
6335	517.962	622.353
6336	514.039	622.353
6337	512.616	622.353
6338	515.066	622.353
6339	515.228	622.353
6340	515.386	622.353
6341	517.275	622.353
6342	516.031	622.353
6343	515.716	622.353
6344	515.81	622.353
6345	514.752	622.353
6346	514.01	622.353
6347	515.707	622.353
6348	516.185	622.353
6349	517.81	626.04
6350	516.976	626.04
6351	518.164	626.04
6352	518.47	626.04
6353	517.541	626.04
6354	518.138	626.04
6355	518.991	626.04
6356	516.011	626.04
6357	517.379	626.04
6358	517.615	626.04
6359	518.921	626.04
6360	518.739	626.04
6361	518.862	626.04
6362	516.464	626.04
6363	514.094	626.04
6364	520.21	626.04
6365	519.78	626.04
6366	518.877	626.04
6367	516.668	626.04
6368	516.749	626.04
6369	518.396	626.04
6370	519.999	626.04
6371	518.968	626.04
6372	516.824	626.04
6373	520.083	626.04
6374	517.615	626.04
6375	518.883	626.04
6376	518.031	626.04
6377	517.318	626.04
6378	520.772	626.04
6379	517.763	626.04
6380	518.79	626.04
6381	515.39	626.04
6382	518.424	626.04
6383	519.148	626.04
6384	518.916	626.04
6385	518.314	626.04
6386	517.792	626.04
6387	518.215	626.04
6388	517.297	626.04
6389	516.396	626.04
6390	517.816	626.04
6391	518.969	626.04
6392	519.427	626.04
6393	517.793	626.04
6394	517.462	626.04
6395	518.045	626.04
6396	517.236	626.04
6397	518.303	626.04
6398	518.381	626.04
6399	514.915	626.04
6400	516.941	626.04
6401	518.475	626.04
6402	517.349	626.04
6403	517.889	626.04
6404	515.113	626.04
6405	517.31	626.04
6406	518.146	626.04
6407	517.201	626.04
6408	517.159	626.04
6409	516.29	626.04
6410	518.301	626.04
6411	518.339	626.04
6412	518.33	626.04
6413	518.089	626.04
6414	517.762	626.04
6415	515.551	626.04
6416	516.985	626.04
6417	518.704	626.04
6418	519.646	626.04
6419	517.542	626.04
6420	517.449	626.04
6421	516.067	626.04
6422	520.803	626.04
6423	521.481	626.04
6424	519.571	626.04
6425	520.975	626.04
6426	520.424	626.04
6427	518.869	626.04
6428	521.476	626.04
6429	522.662	626.04
6430	520.66	626.04
6431	520.689	626.04
6432	518.554	626.04
6433	520.65	626.04
6434	520.432	626.04
6435	520.524	626.04
6436	519.753	626.04
6437	518.751	626.04
6438	519.797	626.04
6439	519.071	626.04
6440	519.726	626.04
6441	518.002	626.04
6442	521.717	626.04
6443	517.607	626.04
6444	520.616	626.04
6445	521.116	626.04
6446	521.855	626.04
6447	519.322	626.04
6448	518.897	626.04
6449	519.688	626.04
6450	520.811	626.04
6451	522.855	626.04
6452	522.051	626.04
6453	519.789	626.04
6454	518.34	626.04
6455	518.926	626.04
