segno	rtt	rto
2677	372.27	426.461
2678	371.362	426.461
2679	368.632	426.461
2680	368.645	426.461
2681	365.543	426.461
2682	365.834	426.461
2683	365.137	426.461
2684	363.263	426.461
2685	362.852	426.461
2686	362.5	426.461
2687	366.731	426.461
2688	364.923	426.461
2689	366.959	426.461
2690	364.962	426.461
2691	361.167	426.461
2692	359.388	426.461
2693	358.173	426.461
2694	354.14	426.461
2695	356.504	426.461
2696	365.411	426.461
2697	368.109	426.461
2698	371.481	426.461
2699	369.78	426.461
2700	367.416	426.461
2701	367.331	426.461
2702	368.406	426.461
2703	366.408	426.461
2704	364.397	426.461
2705	366.281	426.461
2706	363.379	426.461
2707	362.331	426.461
2708	363.416	426.461
2709	362.168	426.461
2710	356.539	426.461
2711	359.119	426.461
2712	362.205	426.461
2713	356.781	426.461
2714	352.267	426.461
2715	353.352	426.461
2716	353.255	426.461
2717	355.861	426.461
2718	354.248	426.461
2719	361.241	426.461
2720	361.15	426.461
2721	358.007	426.461
2722	355.364	426.461
2723	355.437	426.461
2724	331.341	441.578
2725	323.331	441.578
2726	319.668	441.578
2727	322.038	441.578
2728	333.978	441.578
2729	314.951	441.578
2730	314.919	441.578
2731	316.142	441.578
2732	317.084	441.578
2733	317.407	441.578
2734	317.73	441.578
2735	318.166	441.578
2736	324.631	441.578
2737	329.78	441.578
2738	329.489	441.578
2739	330.856	441.578
2740	341.304	441.578
2741	342.065	441.578
2742	330.695	441.578
2743	330.608	441.578
2744	329.308	441.578
2745	330.493	441.578
2746	331.156	441.578
2747	343.56	441.578
2748	341.923	441.578
2749	344.037	441.578
2750	333.972	441.578
2751	335.125	441.578
2752	334.797	441.578
2753	335.021	441.578
2754	343.648	441.578
2755	342.748	441.578
2756	343.536	441.578
2757	342.61	441.578
2758	342.659	441.578
2759	340.274	441.578
2760	335.358	441.578
2761	335.785	441.578
2762	340.844	441.578
2763	343.083	441.578
2764	343.352	441.578
2765	344.401	441.578
2766	344.956	441.578
2767	346.074	441.578
2768	342.94	441.578
2769	343.915	441.578
2770	339.453	441.578
2771	335.524	441.578
2772	334.487	441.578
2773	335.214	441.578
2774	335.583	441.578
2775	343.378	441.578
2776	343.399	441.578
2777	339.996	441.578
2778	341.998	441.578
2779	342.036	441.578
2780	343.121	441.578
2781	350.091	441.578
2782	349.997	441.578
2783	351.126	441.578
2784	348.101	441.578
2785	343.375	441.578
2786	355.23	441.578
2787	355.471	441.578
2788	351.88	441.578
2789	355.273	441.578
2790	355.302	441.578
2791	362.117	441.578
2792	364.708	441.578
2793	354.398	441.578
2794	352.306	441.578
2795	355.696	441.578
2796	363.404	441.578
2797	363.44	441.578
2798	352.098	434.673
2799	339.638	434.673
2800	335.145	434.673
2801	358.353	434.673
2802	346.663	434.673
2803	348.271	434.673
2804	348.484	434.673
2805	349.763	434.673
2806	349.033	434.673
2807	361.985	434.673
2808	361.716	434.673
2809	362.513	434.673
2810	355.798	434.673
2811	352.054	434.673
2812	354.351	434.673
2813	355.696	434.673
2814	351.413	434.673
2815	351.574	434.673
2816	353.803	434.673
2817	352.889	434.673
2818	355.23	434.673
2819	354.157	434.673
2820	362.121	434.673
2821	349.826	434.673
2822	350.419	434.673
2823	349.128	434.673
2824	350.673	434.673
2825	349.794	434.673
2826	351.405	434.673
2827	355.441	434.673
2828	352.772	434.673
2829	352.986	434.673
2830	351.169	434.673
2831	352.809	434.673
2832	352.366	434.673
2833	363.717	434.673
2834	362.968	434.673
2835	362.591	434.673
2836	354.839	434.673
2837	352.889	434.673
2838	354.654	434.673
2839	353.681	434.673
2840	363.567	434.673
2841	365.669	434.673
2842	363.812	434.673
2843	353.34	434.673
2844	354.369	434.673
2845	352.789	434.673
2846	354.186	434.673
2847	353.894	434.673
2848	361.797	434.673
2849	351.246	434.673
2850	352.296	434.673
2851	352.301	434.673
2852	350.252	434.673
2853	351.032	434.673
2854	354.72	434.673
2855	347.224	434.673
2856	350.865	434.673
2857	361.233	434.673
2858	364.982	434.673
2859	364.005	434.673
2860	351.257	434.673
2861	352.676	434.673
2862	352.696	434.673
2863	363.753	434.673
2864	363.983	434.673
2865	365.787	434.673
2866	353.944	434.673
2867	352.613	434.673
2868	358.614	434.673
2869	363.571	434.673
2870	349.283	434.673
2871	363.198	434.673
2872	362.095	434.673
2873	349.097	450.265
2874	349.6	450.265
2875	349.253	450.265
2876	342.564	450.265
2877	349.275	450.265
2878	351.339	450.265
2879	351.312	450.265
2880	359.332	450.265
2881	361.177	450.265
2882	351.03	450.265
2883	350.87	450.265
2884	359.194	450.265
2885	364.719	450.265
2886	363.56	450.265
2887	363.086	450.265
2888	360.23	450.265
2889	353.711	450.265
2890	365.608	450.265
2891	363.597	450.265
2892	364.763	450.265
2893	362.397	450.265
2894	364.026	450.265
2895	355.336	450.265
2896	356.042	450.265
2897	355.754	450.265
2898	357.323	450.265
2899	364.061	450.265
2900	363.93	450.265
2901	362.996	450.265
2902	357.789	450.265
2903	352.45	450.265
2904	352.723	450.265
2905	355.261	450.265
2906	360.098	450.265
2907	362.752	450.265
2908	351.45	450.265
2909	351.691	450.265
2910	351.691	450.265
2911	357.239	450.265
2912	364.912	450.265
2913	363.277	450.265
2914	362.637	450.265
2915	353.116	450.265
2916	350.161	450.265
2917	353.784	450.265
2918	355.717	450.265
2919	363.345	450.265
2920	363.487	450.265
2921	361.991	450.265
2922	364.255	450.265
2923	354.069	450.265
2924	355.865	450.265
2925	365.067	450.265
2926	365.186	450.265
2927	366.424	450.265
2928	365.601	450.265
2929	362.103	450.265
2930	368.506	450.265
2931	365.345	450.265
2932	355.422	450.265
2933	351.269	450.265
2934	355.654	450.265
2935	355.844	450.265
2936	362.779	450.265
2937	363.062	450.265
2938	349.284	450.265
2939	352.349	450.265
2940	364.565	450.265
2941	364.742	450.265
2942	365.114	450.265
2943	365.018	450.265
2944	361.223	450.265
2945	367.793	450.265
2946	370.659	450.265
2947	356.602	450.265
2948	357.707	450.265
2949	352.968	454.053
2950	351.133	454.053
2951	350.167	454.053
2952	349.066	454.053
2953	351.812	454.053
2954	354.289	454.053
2955	357.606	454.053
2956	352.846	454.053
2957	356.83	454.053
2958	354.048	454.053
2959	355.961	454.053
2960	350.032	454.053
2961	349.84	454.053
2962	351.468	454.053
2963	357.79	454.053
2964	358.875	454.053
2965	360.534	454.053
2966	352.525	454.053
2967	353.696	454.053
2968	354.887	454.053
2969	356.389	454.053
2970	355.164	454.053
2971	356.687	454.053
2972	359.512	454.053
2973	361.755	454.053
2974	361.51	454.053
2975	354.141	454.053
2976	355.877	454.053
2977	357.642	454.053
2978	361.507	454.053
2979	362.639	454.053
2980	363.032	454.053
2981	361.849	454.053
2982	356.855	454.053
2983	358.672	454.053
2984	359.351	454.053
2985	359.979	454.053
2986	364.526	454.053
2987	356.712	454.053
2988	353.347	454.053
2989	355.258	454.053
2990	358.539	454.053
2991	360.052	454.053
2992	360.403	454.053
2993	361.053	454.053
2994	360.785	454.053
2995	353.952	454.053
2996	354.033	454.053
2997	356.516	454.053
2998	360.546	454.053
2999	362.223	454.053
3000	363.332	454.053
3001	356.775	454.053
3002	357.471	454.053
3003	361.418	454.053
3004	363.617	454.053
3005	364.34	454.053
3006	357.507	454.053
3007	361.156	454.053
3008	361.298	454.053
3009	362.891	454.053
3010	361.574	454.053
3011	362.722	454.053
3012	358.371	454.053
3013	359.749	454.053
3014	359.952	454.053
3015	361.224	454.053
3016	353.333	454.053
3017	354.669	454.053
3018	356.906	454.053
3019	359.224	454.053
3020	363.456	454.053
3021	361.334	454.053
3022	351.76	454.053
3023	354.115	454.053
3024	358.004	454.053
3025	357.478	454.053
3026	368.598	457.614
3027	365.466	457.614
3028	370.471	457.614
3029	371.653	457.614
3030	368.579	457.614
3031	370.86	457.614
3032	368.826	457.614
3033	379.883	457.614
3034	378.76	457.614
3035	378.563	457.614
3036	376.691	457.614
3037	373.59	457.614
3038	369.482	457.614
3039	369.286	457.614
3040	365.521	457.614
3041	374.405	457.614
3042	374.889	457.614
3043	371.147	457.614
3044	376.81	457.614
3045	375.179	457.614
3046	373.634	457.614
3047	377.924	457.614
3048	376.57	457.614
3049	372.942	457.614
3050	371.531	457.614
3051	383.869	457.614
3052	383.803	457.614
3053	381.945	457.614
3054	378.952	457.614
3055	374.972	457.614
3056	372.296	457.614
3057	371.777	457.614
3058	371.291	457.614
3059	385.481	457.614
3060	381.713	457.614
3061	381.108	457.614
3062	379.64	457.614
3063	375.496	457.614
3064	375.215	457.614
3065	382.552	457.614
3066	385.971	457.614
3067	382.33	457.614
3068	381.026	457.614
3069	380.298	457.614
3070	376.291	457.614
3071	376.28	457.614
3072	374.992	457.614
3073	384.872	457.614
3074	382.972	457.614
3075	376.278	457.614
3076	374.8	457.614
3077	378.163	457.614
3078	375.134	457.614
3079	377.553	457.614
3080	374.174	457.614
3081	373.193	457.614
3082	385.981	457.614
3083	381.04	457.614
3084	377.434	457.614
3085	375.019	457.614
3086	379.193	457.614
3087	385.267	457.614
3088	384.312	457.614
3089	380.147	457.614
3090	378.533	457.614
3091	377.847	457.614
3092	374.694	457.614
3093	380.408	457.614
3094	379.429	457.614
3095	377.354	457.614
3096	377.324	457.614
3097	376.314	457.614
3098	385.672	457.614
3099	385.258	457.614
3100	382.947	457.614
3101	377.514	457.614
3102	386.901	457.614
3103	386.403	457.614
3104	355.759	474.264
3105	365.492	474.264
3106	372.675	474.264
3107	370.562	474.264
3108	370.508	474.264
3109	365.713	474.264
3110	371.94	474.264
3111	369.47	474.264
3112	365.013	474.264
3113	369.313	474.264
3114	382.234	474.264
3115	381.265	474.264
3116	383.047	474.264
3117	381.905	474.264
3118	378.163	474.264
3119	378.591	474.264
3120	377.446	474.264
3121	378.219	474.264
3122	372.006	474.264
3123	371.449	474.264
3124	372.379	474.264
3125	369.569	474.264
3126	375.946	474.264
3127	380.962	474.264
3128	380.763	474.264
3129	366.666	474.264
3130	365.822	474.264
3131	365.832	474.264
3132	378.59	474.264
3133	378.879	474.264
3134	379.601	474.264
3135	378.728	474.264
3136	380.522	474.264
3137	365.02	474.264
3138	364.421	474.264
3139	374.654	474.264
3140	375.157	474.264
3141	374.81	474.264
3142	377.805	474.264
3143	366.787	474.264
3144	361.337	474.264
3145	362.011	474.264
3146	363.227	474.264
3147	375.529	474.264
3148	375.579	474.264
3149	373.908	474.264
3150	374.713	474.264
3151	379.643	474.264
3152	379.291	474.264
3153	381.632	474.264
3154	381.849	474.264
3155	375.21	474.264
3156	375.175	474.264
3157	379.136	474.264
3158	377.736	474.264
3159	381.373	474.264
3160	367.138	474.264
3161	367.281	474.264
3162	375.248	474.264
3163	376.749	474.264
3164	370.817	474.264
3165	364.929	474.264
3166	373.083	474.264
3167	375.136	474.264
3168	380.28	474.264
3169	380.276	474.264
3170	378.932	474.264
3171	367.007	474.264
3172	367.856	474.264
3173	370.242	474.264
3174	380.926	474.264
3175	381.341	474.264
3176	384.562	474.264
3177	381.861	474.264
3178	382.041	474.264
3179	383.641	474.264
3180	386.499	474.264
3181	373.403	474.264
3182	382.904	474.264
3183	370.901	467.445
3184	368.33	467.445
3185	371.34	467.445
3186	372.602	467.445
3187	378.145	467.445
3188	373.073	467.445
3189	367.649	467.445
3190	371.98	467.445
3191	374.033	467.445
3192	371.078	467.445
3193	359.119	467.445
3194	368.512	467.445
3195	376.552	467.445
3196	376.339	467.445
3197	379.675	467.445
3198	369.072	467.445
3199	372.931	467.445
3200	372.152	467.445
3201	373.545	467.445
3202	376.583	467.445
3203	376.134	467.445
3204	375.971	467.445
3205	371.773	467.445
3206	371.882	467.445
3207	371.873	467.445
3208	374.035	467.445
3209	377.927	467.445
3210	380.264	467.445
3211	370.396	467.445
3212	370.901	467.445
3213	372.013	467.445
3214	375.161	467.445
3215	374.91	467.445
3216	375.629	467.445
3217	377.009	467.445
3218	368.857	467.445
3219	374.112	467.445
3220	375.501	467.445
3221	376.699	467.445
3222	377.727	467.445
3223	384.253	467.445
3224	383.637	467.445
3225	383.602	467.445
3226	372.232	467.445
3227	373.809	467.445
3228	376.587	467.445
3229	378.82	467.445
3230	364.884	467.445
3231	368.361	467.445
3232	369.136	467.445
3233	372.096	467.445
3234	373.471	467.445
3235	374.086	467.445
3236	368.91	467.445
3237	374.696	467.445
3238	371.816	467.445
3239	373.738	467.445
3240	378.219	467.445
3241	371.293	467.445
3242	372.801	467.445
3243	375.952	467.445
3244	376.133	467.445
3245	372.346	467.445
3246	372.317	467.445
3247	369.878	467.445
3248	372.32	467.445
3249	373.878	467.445
3250	378.324	467.445
3251	378.261	467.445
3252	379.889	467.445
3253	370.296	467.445
3254	376.303	467.445
3255	381.693	467.445
3256	381.887	467.445
3257	371.205	467.445
3258	377.518	467.445
3259	377.155	467.445
3260	376.747	467.445
3261	377.871	467.445
3262	373.667	467.445
3263	371.142	476.514
3264	379.339	476.514
3265	377.461	476.514
3266	379.049	476.514
3267	379.118	476.514
3268	381.223	476.514
3269	380.675	476.514
3270	376.678	476.514
3271	380.268	476.514
3272	379.203	476.514
3273	381.884	476.514
3274	380.548	476.514
3275	381.228	476.514
3276	381.315	476.514
3277	379.534	476.514
3278	380.762	476.514
3279	378.065	476.514
3280	380.088	476.514
3281	379.734	476.514
3282	380.402	476.514
3283	379.818	476.514
3284	380.467	476.514
3285	380.642	476.514
3286	380.2	476.514
3287	381.476	476.514
3288	380.908	476.514
3289	378.914	476.514
3290	378.017	476.514
3291	380.297	476.514
3292	382.331	476.514
3293	381.526	476.514
3294	378.9	476.514
3295	378.603	476.514
3296	379.505	476.514
3297	380.375	476.514
3298	380.816	476.514
3299	378.555	476.514
3300	379.227	476.514
3301	380.573	476.514
3302	381.056	476.514
3303	376.082	476.514
3304	378.388	476.514
3305	380.462	476.514
3306	381.448	476.514
3307	379.688	476.514
3308	380.079	476.514
3309	377.885	476.514
3310	383.868	476.514
3311	381.654	476.514
3312	380.069	476.514
3313	378.158	476.514
3314	380.052	476.514
3315	383.527	476.514
3316	381.311	476.514
3317	380.59	476.514
3318	381.014	476.514
3319	381.705	476.514
3320	379.056	476.514
3321	381.231	476.514
3322	379.598	476.514
3323	380.812	476.514
3324	380.231	476.514
3325	379.316	476.514
3326	381.12	476.514
3327	382.166	476.514
3328	379.474	476.514
3329	379.703	476.514
3330	381.82	476.514
3331	381.07	476.514
3332	378.933	476.514
3333	380.142	476.514
3334	380.46	476.514
3335	377.08	476.514
3336	381.667	476.514
3337	381.798	476.514
3338	381.942	476.514
3339	381.332	476.514
3340	381.83	476.514
3341	381.267	476.514
3342	381.459	476.514
3343	381.533	476.514
3344	397.559	479.437
3345	395.775	479.437
3346	395.943	479.437
3347	397.945	479.437
3348	397.543	479.437
3349	396.849	479.437
3350	397.093	479.437
3351	398.747	479.437
3352	396.795	479.437
3353	398.325	479.437
3354	396.569	479.437
3355	395.077	479.437
3356	396.674	479.437
3357	397.292	479.437
3358	396.908	479.437
3359	396.151	479.437
3360	397.256	479.437
3361	399.363	479.437
3362	399.604	479.437
3363	397.679	479.437
3364	397.721	479.437
3365	398.302	479.437
3366	398.99	479.437
3367	399.062	479.437
3368	397.397	479.437
3369	398.029	479.437
3370	399.481	479.437
3371	401.178	479.437
3372	396.553	479.437
3373	395.004	479.437
3374	397.482	479.437
3375	398.346	479.437
3376	398.122	479.437
3377	400.125	479.437
3378	397.551	479.437
3379	398.502	479.437
3380	399.725	479.437
3381	398.475	479.437
3382	398.909	479.437
3383	397.956	479.437
3384	399.912	479.437
3385	398.645	479.437
3386	396.009	479.437
3387	400.156	479.437
3388	399.382	479.437
3389	397.832	479.437
3390	399.179	479.437
3391	395.518	479.437
3392	397.458	479.437
3393	397.54	479.437
3394	398.769	479.437
3395	396.339	479.437
3396	394.796	479.437
3397	396.803	479.437
3398	397.104	479.437
3399	398.066	479.437
3400	396.343	479.437
3401	399.432	479.437
3402	396.629	479.437
3403	398.39	479.437
3404	396.791	479.437
3405	397.249	479.437
3406	398.524	479.437
3407	396.803	479.437
3408	395.741	479.437
3409	397.268	479.437
3410	398.66	479.437
3411	395.793	479.437
3412	397.962	479.437
3413	396.847	479.437
3414	398.621	479.437
3415	398.222	479.437
3416	397.827	479.437
3417	403.476	479.437
3418	404.175	479.437
3419	401.145	479.437
3420	401.727	479.437
3421	398.972	479.437
3422	402.321	479.437
3423	400.633	479.437
3424	401.993	479.437
3425	397.396	479.437
3426	370.811	507.691
3427	387.544	507.691
3428	386.754	507.691
3429	390.487	507.691
3430	389.987	507.691
3431	389.736	507.691
3432	389.685	507.691
3433	389.126	507.691
3434	390.486	507.691
3435	388.978	507.691
3436	392.085	507.691
3437	390.981	507.691
3438	389.555	507.691
3439	389.264	507.691
3440	389.086	507.691
3441	389.778	507.691
3442	389.953	507.691
3443	390.717	507.691
3444	388.831	507.691
3445	388.656	507.691
3446	389.487	507.691
3447	389.533	507.691
3448	390.73	507.691
3449	387.384	507.691
3450	388.993	507.691
3451	389.339	507.691
3452	387.943	507.691
3453	387.701	507.691
3454	388.206	507.691
3455	389.611	507.691
3456	388.115	507.691
3457	390.107	507.691
3458	392.499	507.691
3459	388.355	507.691
3460	389.432	507.691
3461	387.982	507.691
3462	388.123	507.691
3463	389.276	507.691
3464	388.575	507.691
3465	391.1	507.691
3466	389.309	507.691
3467	389.9	507.691
3468	392.496	507.691
3469	389.214	507.691
3470	389.314	507.691
3471	389.765	507.691
3472	389.495	507.691
3473	389.942	507.691
3474	389.172	507.691
3475	389.305	507.691
3476	389.142	507.691
3477	391.13	507.691
3478	389.198	507.691
3479	389.757	507.691
3480	390.177	507.691
3481	390.289	507.691
3482	390.238	507.691
3483	388.421	507.691
3484	390.775	507.691
3485	390.481	507.691
3486	391.383	507.691
3487	390.826	507.691
3488	390.544	507.691
3489	390.199	507.691
3490	388.847	507.691
3491	390.835	507.691
3492	388.823	507.691
3493	390.878	507.691
3494	389.045	507.691
3495	391.26	507.691
3496	389.238	507.691
3497	388.905	507.691
3498	393.686	507.691
3499	387.149	507.691
3500	387.722	507.691
3501	393.636	507.691
3502	394.328	507.691
3503	393.358	507.691
3504	392.237	507.691
3505	389.936	507.691
3506	391.821	507.691
3507	391.749	507.691
3508	390.52	507.691
3509	392.985	492.698
3510	389.946	492.698
3511	391.075	492.698
3512	393.253	492.698
3513	395.208	492.698
3514	393.641	492.698
3515	395.84	492.698
3516	394.823	492.698
3517	393.903	492.698
3518	395.779	492.698
3519	395.509	492.698
3520	394.755	492.698
3521	393.301	492.698
3522	394.844	492.698
3523	394.483	492.698
3524	394.423	492.698
3525	393.844	492.698
3526	391.471	492.698
3527	393.522	492.698
3528	394.536	492.698
3529	397.119	492.698
3530	394.738	492.698
3531	393.367	492.698
3532	395.507	492.698
3533	393.948	492.698
3534	394.069	492.698
3535	394.482	492.698
3536	393.109	492.698
3537	395.996	492.698
3538	394.544	492.698
3539	395.069	492.698
3540	393.105	492.698
3541	391.476	492.698
3542	397.403	492.698
3543	396.372	492.698
3544	395.153	492.698
3545	394.213	492.698
3546	393.757	492.698
3547	394.838	492.698
3548	392.317	492.698
3549	393.058	492.698
3550	393.105	492.698
3551	393.751	492.698
3552	392.158	492.698
3553	393.194	492.698
3554	393.534	492.698
3555	392.952	492.698
3556	394.55	492.698
3557	394.087	492.698
3558	393.686	492.698
3559	393.327	492.698
3560	394.215	492.698
3561	395.402	492.698
3562	395.453	492.698
3563	393.303	492.698
3564	393.3	492.698
3565	395.207	492.698
3566	396.159	492.698
3567	393.857	492.698
3568	393.844	492.698
3569	393.136	492.698
3570	394.071	492.698
3571	393.123	492.698
3572	392.856	492.698
3573	393.094	492.698
3574	393.092	492.698
3575	393.864	492.698
3576	393.067	492.698
3577	393.361	492.698
3578	393.694	492.698
3579	394.452	492.698
3580	395.945	492.698
3581	395.606	492.698
3582	393.967	492.698
3583	398.44	492.698
3584	393.663	492.698
3585	395.773	492.698
3586	396.614	492.698
3587	395.535	492.698
3588	398.346	492.698
3589	397.846	492.698
3590	397.813	502.686
3591	396.436	502.686
3592	397.201	502.686
3593	394.973	502.686
3594	398.41	502.686
3595	396.84	502.686
3596	396.479	502.686
3597	397.529	502.686
3598	398.524	502.686
3599	396.588	502.686
3600	397.293	502.686
3601	397.22	502.686
3602	397.603	502.686
3603	397.349	502.686
3604	398.4	502.686
3605	402.177	502.686
3606	400.823	502.686
3607	399.538	502.686
3608	399.708	502.686
3609	399.201	502.686
3610	403.125	502.686
3611	404.07	502.686
3612	401.407	502.686
3613	399.041	502.686
3614	399.151	502.686
3615	403.453	502.686
3616	399.118	502.686
3617	401.876	502.686
3618	399.001	502.686
3619	397.804	502.686
3620	399.32	502.686
3621	399.631	502.686
3622	399.442	502.686
3623	398.172	502.686
3624	399.018	502.686
3625	399.381	502.686
3626	397.531	502.686
3627	400.42	502.686
3628	399.109	502.686
3629	398.698	502.686
3630	399.72	502.686
3631	398.38	502.686
3632	398.649	502.686
3633	401.791	502.686
3634	400.093	502.686
3635	396.218	502.686
3636	400.238	502.686
3637	399.939	502.686
3638	399.518	502.686
3639	400.333	502.686
3640	399.126	502.686
3641	399.252	502.686
3642	399.067	502.686
3643	403.022	502.686
3644	399.525	502.686
3645	398.887	502.686
3646	400.201	502.686
3647	401.25	502.686
3648	399.684	502.686
3649	404.452	502.686
3650	400.2	502.686
3651	399.866	502.686
3652	398.375	502.686
3653	400.295	502.686
3654	399.98	502.686
3655	398.443	502.686
3656	399.893	502.686
3657	400.486	502.686
3658	399.107	502.686
3659	404.952	502.686
3660	403.883	502.686
3661	402.759	502.686
3662	401.614	507.884
3663	398.721	507.884
3664	404.44	507.884
3665	398.424	507.884
3666	398.683	507.884
3667	404.805	507.884
3668	406.082	507.884
3669	403.995	507.884
3670	405.299	507.884
3671	403.243	507.884
3672	403.287	507.884
3673	400.094	507.884
3674	398.191	507.884
3675	400.653	507.884
3676	402.59	507.884
3677	402.525	507.884
3678	400.188	507.884
3679	399.413	507.884
3680	401.028	507.884
3681	403.898	507.884
3682	403.055	507.884
3683	404.933	507.884
3684	404.368	507.884
3685	399.628	507.884
3686	401.78	507.884
3687	404.004	507.884
3688	401.91	507.884
3689	399.556	507.884
3690	399.499	507.884
3691	402.246	507.884
3692	402.654	507.884
3693	402.951	507.884
3694	403.09	507.884
3695	398.741	507.884
3696	400.861	507.884
3697	401.725	507.884
3698	401.462	507.884
3699	402.811	507.884
3700	397.428	507.884
3701	399.91	507.884
3702	400.946	507.884
3703	402.947	507.884
3704	403.554	507.884
3705	403.238	507.884
3706	400.987	507.884
3707	402.231	507.884
3708	403.255	507.884
3709	402.747	507.884
3710	402.7	507.884
3711	400.934	507.884
3712	399.784	507.884
3713	402.311	507.884
3714	403.469	507.884
3715	403.467	507.884
3716	402.278	507.884
3717	404.525	507.884
3718	401.121	507.884
3719	404.584	507.884
3720	405.614	507.884
3721	401.291	507.884
3722	403.824	507.884
3723	403.699	507.884
3724	402.215	507.884
3725	403.001	507.884
3726	403.865	507.884
3727	404.34	507.884
3728	400.404	507.884
3729	402.34	507.884
3730	405.888	507.884
3731	402.61	507.884
3732	401.059	507.884
3733	401.383	507.884
3734	397.69	519.83
3735	400.567	519.83
3736	401.607	519.83
3737	402.993	519.83
3738	403.037	519.83
3739	404.759	519.83
3740	404.374	519.83
3741	403.222	519.83
3742	402.162	519.83
3743	405.62	519.83
3744	397.34	519.83
3745	399.946	519.83
3746	402.104	519.83
3747	402.866	519.83
3748	410.119	519.83
3749	397.309	519.83
3750	400.002	519.83
3751	403.081	519.83
3752	396.459	519.83
3753	394.49	519.83
3754	396.683	519.83
3755	397.853	519.83
3756	401.53	519.83
3757	402.822	519.83
3758	404.616	519.83
3759	405.454	519.83
3760	404.668	519.83
3761	405.482	519.83
3762	402.88	519.83
3763	404.009	519.83
3764	404.574	519.83
3765	405.072	519.83
3766	407.604	519.83
3767	407.753	519.83
3768	408.033	519.83
3769	407.655	519.83
3770	409.029	519.83
3771	407.865	519.83
3772	405.826	519.83
3773	407.647	519.83
3774	407.405	519.83
3775	407.943	519.83
3776	409.395	519.83
3777	408.212	519.83
3778	407.602	519.83
3779	409.06	519.83
3780	409.184	519.83
3781	409.238	519.83
3782	406.014	519.83
3783	406.53	519.83
3784	407.161	519.83
3785	408.361	519.83
3786	410.2	519.83
3787	409.597	519.83
3788	407.603	519.83
3789	407.749	519.83
3790	409.35	519.83
3791	408.911	519.83
3792	408.086	519.83
3793	407.84	519.83
3794	407.602	519.83
3795	408.617	519.83
3796	409.649	519.83
3797	408.002	519.83
3798	409.625	519.83
3799	408	519.83
3800	408.668	519.83
3801	409.963	519.83
3802	408.336	519.83
3803	407.489	519.83
3804	406.911	519.83
3805	405.996	519.83
3806	407.998	519.83
3807	408.731	519.83
3808	408.227	519.83
3809	408.534	519.83
3810	408.931	519.83
3811	408.056	522.431
3812	408.128	522.431
3813	411.047	522.431
3814	408.499	522.431
3815	410.2	522.431
3816	407.545	522.431
3817	410.589	522.431
3818	408.51	522.431
3819	409.271	522.431
3820	408.211	522.431
3821	408.668	522.431
3822	408.38	522.431
3823	410.526	522.431
3824	408.284	522.431
3825	407.651	522.431
3826	407.224	522.431
3827	408.782	522.431
3828	408.879	522.431
3829	407.087	522.431
3830	408.538	522.431
3831	408.285	522.431
3832	406.26	522.431
3833	408.136	522.431
3834	405.874	522.431
3835	407.431	522.431
3836	408.101	522.431
3837	407.045	522.431
3838	407.852	522.431
3839	409.045	522.431
3840	408.337	522.431
3841	409.477	522.431
3842	407.48	522.431
3843	410.774	522.431
3844	411.115	522.431
3845	410.137	522.431
3846	410.324	522.431
3847	410.929	522.431
3848	410.318	522.431
3849	410.426	522.431
3850	410.819	522.431
3851	410.716	522.431
3852	410.593	522.431
3853	409.712	522.431
3854	411.954	522.431
3855	411.272	522.431
3856	412.126	522.431
3857	411.4	522.431
3858	412.841	522.431
3859	413.607	522.431
3860	413.48	522.431
3861	412.856	522.431
3862	416.14	522.431
3863	417.869	522.431
3864	420.33	522.431
3865	419.803	522.431
3866	415.524	522.431
3867	415.071	522.431
3868	415.069	522.431
3869	421.164	522.431
3870	420.804	522.431
3871	418.724	522.431
3872	419.729	522.431
3873	415.739	522.431
3874	413.817	522.431
3875	413.399	522.431
3876	413.615	522.431
3877	417.326	522.431
3878	417.207	522.431
3879	416.491	522.431
3880	416.493	522.431
3881	415.215	522.431
3882	426.471	522.431
3883	427.636	522.431
3884	426.912	522.431
3885	425.63	527.858
3886	425.655	527.858
3887	428.442	527.858
3888	427.15	527.858
3889	425.49	527.858
3890	423.284	527.858
3891	424.723	527.858
3892	426.642	527.858
3893	437.281	527.858
3894	436.555	527.858
3895	436.053	527.858
3896	434.658	527.858
3897	432.984	527.858
3898	428.856	527.858
3899	425.725	527.858
3900	421.17	527.858
3901	424.72	527.858
3902	421.533	527.858
3903	424.465	527.858
3904	420.606	527.858
3905	424.206	527.858
3906	423.092	527.858
3907	420.013	527.858
3908	417.445	527.858
3909	417.346	527.858
3910	425.044	527.858
3911	423.382	527.858
3912	418.632	527.858
3913	417.168	527.858
3914	415.481	527.858
3915	424.993	527.858
3916	422.553	527.858
3917	421.036	527.858
3918	415.34	527.858
3919	416.423	527.858
3920	422.913	527.858
3921	420.324	527.858
3922	418.843	527.858
3923	416.127	527.858
3924	423.188	527.858
3925	421.667	527.858
3926	419.813	527.858
3927	418.938	527.858
3928	416.317	527.858
3929	422.84	527.858
3930	419.823	527.858
3931	420.178	527.858
3932	421.12	527.858
3933	420.604	527.858
3934	418.19	527.858
3935	417.256	527.858
3936	419.596	527.858
3937	418.556	527.858
3938	419.267	527.858
3939	419.436	527.858
3940	418.907	527.858
3941	417.701	527.858
3942	421.183	527.858
3943	419.933	527.858
3944	420.851	527.858
3945	420.232	527.858
3946	420.074	527.858
3947	420.11	527.858
3948	416.173	527.858
