segno	rtt	rto
2322	216.263	239.201
2323	223.776	239.201
2324	221.339	239.201
2325	216.964	240.953
2326	223.387	240.953
2327	214.38	240.953
2328	216.974	240.953
2329	220.33	238.766
2330	221.279	238.766
2331	219.001	238.766
2332	221.69	238.766
2333	221.66	238.766
2334	220.198	238.766
2335	218.966	238.766
2336	221.083	238.766
2337	221.997	238.766
2338	222.476	238.766
2339	214.695	242.85
2340	216.144	242.85
2341	217.461	242.85
2342	218.575	242.85
2343	221.347	242.85
2344	225.296	242.85
2345	222.78	242.85
2346	218.735	242.85
2347	218.411	242.85
2348	221.067	242.85
2349	222.935	242.85
2350	223.521	242.85
2351	223.151	242.85
2352	224.144	242.85
2353	224.632	241.109
2354	223.328	241.109
2355	223.994	241.109
2356	224.456	241.109
2357	222.348	241.109
2358	225.205	241.109
2359	223.751	241.109
2360	221.813	240.331
2361	228.878	240.331
2362	226.243	240.331
2363	223.26	240.331
2364	224.105	240.331
2365	224.828	234.737
2366	220.559	234.737
2367	226.778	234.737
2368	224.859	231.278
2369	222.324	231.278
2370	228.834	231.278
2371	226.223	231.278
2372	227.963	232.347
2373	226.973	232.347
2374	226.475	232.347
2375	225.189	232.347
2376	226.19	232.347
2377	231.661	232.347
2378	229.819	232.347
2379	227.337	232.347
2380	226.215	232.347
2381	227.268	232.347
2382	225.718	229.992
2383	226.242	229.992
2384	227.532	229.992
2385	226.796	229.992
2386	228.012	229.992
2387	223.578	229.992
2388	224.734	229.992
2389	227.209	229.992
2390	226.681	229.992
2391	226.402	229.992
2392	226.583	234.037
2393	224.615	234.037
2394	228.909	234.037
2395	228.138	234.037
2396	229.836	234.037
2397	227.824	234.037
2398	229.016	234.037
2399	228.387	234.037
2400	231.447	234.037
2401	233.202	234.037
2402	227.746	238.899
2403	235.589	238.899
2404	233.06	238.899
2405	229.18	238.899
2406	226.603	238.899
2407	228.247	238.899
2408	231.637	240.424
2409	231.086	241.728
2410	231.148	241.728
2411	230.538	241.728
2412	232.392	242.091
2413	230.463	242.091
2414	226.053	242.091
2415	231.418	242.091
2416	221.622	245.282
2417	230.518	245.282
2418	229.985	245.282
2419	230.883	245.282
2420	231.048	245.282
2421	225.317	245.282
2422	228.026	245.282
2423	229.541	245.282
2424	230.194	245.282
2425	231.91	245.282
2426	231.105	245.282
2427	231.003	244.899
2428	230.854	244.899
2429	231.589	244.899
2430	227.687	244.899
2431	232.133	244.899
2432	230.961	244.899
2433	231.099	244.899
2434	231.637	244.899
2435	229.558	244.899
2436	231.691	244.448
2437	229.917	244.448
2438	227.473	244.448
2439	228.995	244.448
2440	231.38	244.448
2441	232.108	244.448
2442	231.91	244.448
2443	232.236	244.448
2444	234.144	244.448
2445	232.959	249.067
2446	230.632	249.067
2447	232.417	249.067
2448	229.138	249.067
2449	229.252	249.067
2450	230.101	249.067
2451	235.848	249.067
2452	234.952	247.947
2453	228.87	247.947
2454	232.6	249.79
2455	234.913	249.79
2456	237.955	249.79
2457	235.79	251.884
2458	234.05	251.884
2459	240.698	251.884
2460	238.957	251.884
2461	237.249	251.884
2462	230.793	250.541
2463	237.805	250.541
2464	237.055	250.541
2465	241.941	250.541
2466	239.774	250.541
2467	248.808	250.541
2468	246.779	250.541
2469	246.452	250.541
2470	241.662	250.541
2471	242.342	250.541
2472	241.657	249.58
2473	238.921	249.58
2474	238.907	249.58
2475	238.521	249.58
2476	234.84	249.58
2477	238.39	249.58
2478	234.925	249.58
2479	236.411	249.58
2480	237.558	249.58
2481	235.064	249.142
2482	237.225	249.142
2483	238.235	249.142
2484	236.691	249.142
2485	239.612	249.142
2486	239.114	249.142
2487	240.648	249.142
2488	240.304	249.142
2489	238.253	249.142
2490	238.037	249.142
2491	237.758	249.736
2492	238.668	249.736
2493	239.813	249.736
2494	237.977	249.736
2495	239.386	249.736
2496	239.672	249.736
2497	242.242	252.851
2498	239.664	252.851
2499	239.656	252.851
2500	234.347	250.711
2501	245.203	250.711
2502	238.48	250.711
2503	239.359	252.329
2504	241.159	252.329
2505	236.345	252.329
2506	237.595	252.329
2507	243.098	252.329
2508	241.405	247.252
2509	238.065	247.252
2510	240.553	247.252
2511	235.204	247.252
2512	236.957	247.252
2513	228.164	263.674
2514	229.238	263.674
2515	232.063	263.674
2516	232.279	263.674
2517	234.901	263.674
2518	235.315	263.674
2519	236.405	263.674
2520	236.055	263.674
2521	239.071	263.674
2522	240.729	263.674
2523	238.174	263.674
2524	240.071	263.674
2525	239.367	263.674
2526	238.921	263.674
2527	240.96	263.674
2528	240.589	260.954
2529	238.185	260.954
2530	240.265	260.954
2531	235.546	260.954
2532	239.275	260.954
2533	240.798	260.954
2534	241.009	260.954
2535	241.631	260.954
2536	242.746	260.954
2537	244.724	260.954
2538	241.572	259.028
2539	242.311	259.028
2540	245.189	259.028
2541	240.545	259.028
2542	241.725	259.028
2543	242.723	259.028
2544	240.049	262.143
2545	242.67	262.143
2546	242.834	262.143
2547	242.165	255.85
2548	243.805	255.85
2549	245.768	255.85
2550	242.794	255.666
2551	244.516	255.666
2552	244.119	255.666
2553	244.826	255.666
2554	244.213	259.243
2555	245.956	259.243
2556	245.173	259.243
2557	243.957	259.243
2558	245.616	259.243
2559	244.896	259.243
2560	247.012	259.243
2561	246.679	259.243
2562	243.862	257.304
2563	247.561	257.304
2564	244.407	257.304
2565	244.488	257.304
2566	245.862	257.304
2567	245.765	257.304
2568	245.774	257.304
2569	245.465	257.304
2570	245.554	257.304
2571	244.888	257.304
2572	244.333	257.304
2573	245.954	255.404
2574	244.7	255.404
2575	243.538	255.404
2576	244.813	255.404
2577	244.274	255.404
2578	244.915	255.404
2579	243.83	255.404
2580	242.674	255.404
2581	244.231	255.404
2582	248.54	255.404
2583	247.637	255.404
2584	248.271	257.945
2585	248.267	257.945
2586	247.273	257.945
2587	249.498	257.945
2588	246.34	257.945
2589	249.315	257.945
2590	246.458	257.945
2591	245.833	259.112
2592	247.235	259.112
2593	246.452	259.112
2594	246.992	259.112
2595	246.842	258.737
2596	247.149	258.737
2597	249.208	262.028
2598	250.056	260.332
2599	251.059	260.332
2600	251.092	260.332
2601	249.528	260.332
2602	249.286	260.269
2603	248.585	260.269
2604	247.854	260.269
2605	250.084	260.269
2606	248.611	260.269
2607	252.001	260.269
2608	248.628	260.269
2609	247.619	260.269
2610	250.003	260.269
2611	247.64	263.492
2612	251.014	263.492
2613	251.759	263.492
2614	248.445	263.492
2615	250.029	263.492
2616	247.996	263.492
2617	247.613	263.492
2618	249.201	263.492
2619	250.085	263.492
2620	250.645	263.492
2621	248.216	263.492
2622	248.175	261.891
2623	249.369	261.891
2624	250.943	261.891
2625	250.862	261.891
2626	249.761	261.891
2627	249.145	261.891
2628	249.107	261.891
2629	252.992	261.891
2630	249.378	261.891
2631	250.189	261.891
2632	251.767	261.891
2633	250.681	261.891
2634	253.956	264.316
2635	251.465	264.316
2636	250.106	264.316
2637	252.091	264.316
2638	252.699	264.316
2639	252.446	264.316
2640	252.857	264.316
2641	252.558	264.244
2642	254.349	264.244
2643	251.508	264.244
2644	254.104	263.223
2645	255.922	263.223
2646	257.144	264.704
2647	254.892	266.145
2648	253.787	266.145
2649	253.393	266.145
2650	256.968	266.145
2651	254.508	265.721
2652	253.847	265.721
2653	253.166	265.721
2654	249.015	265.721
2655	253.859	265.721
2656	251.993	265.721
2657	252.071	265.721
2658	257.135	265.721
2659	254.075	265.721
2660	254.609	263.079
2661	253.624	263.079
2662	252.118	263.079
2663	253.838	263.079
2664	254.565	263.079
2665	254.582	263.079
2666	256.839	263.079
2667	254.849	263.079
2668	252.84	263.079
2669	254.857	263.079
2670	254.681	263.079
2671	253.505	261.463
2672	254.091	261.463
2673	252.093	261.463
2674	254.657	261.463
2675	253.388	261.463
2676	253.477	261.463
2677	254.502	261.463
2678	250.887	261.463
2679	253.882	261.463
2680	253.946	261.463
2681	256.382	261.463
2682	256.105	261.463
2683	256.966	262.807
2684	253.946	262.807
2685	257.269	262.807
2686	256.04	262.807
2687	256.555	262.807
2688	256.112	262.807
2689	256.126	262.807
2690	256.402	265.758
2691	256.767	265.758
2692	256.903	265.758
2693	257.412	265.758
2694	255.558	268.695
2695	256.418	268.695
2696	254.909	273.585
2697	256.335	273.748
2698	258.772	273.748
2699	261.084	273.748
2700	255.34	273.748
2701	257.027	272.834
2702	259.853	272.834
2703	263.265	272.834
2704	265.029	272.834
2705	260.641	272.834
2706	260.274	272.834
2707	261.527	272.834
2708	260.422	272.834
2709	263.943	272.834
2710	261.482	271.775
2711	261.134	271.775
2712	260.74	271.775
2713	262.661	271.775
2714	260.482	271.775
2715	266.963	271.775
2716	263.099	271.775
2717	262.343	271.775
2718	264.647	271.775
2719	272.081	271.775
2720	271.2	271.775
2721	270.925	271.775
2722	269.02	269.961
2723	268.413	269.961
2724	264.612	269.961
2725	265.81	269.961
2726	263.916	269.961
2727	262.512	269.961
2728	261.404	269.961
2729	258.943	269.961
2730	260.33	269.961
2731	259.895	269.961
2732	259.258	269.961
2733	262.661	269.961
2734	260.024	271.509
2735	262.899	271.509
2736	260.447	271.509
2737	261.284	271.509
2738	260.732	271.509
2739	260.779	271.509
2740	261.028	271.509
2741	261.602	271.434
2742	259.876	271.434
2743	261.049	271.434
2744	260.932	271.434
2745	261.805	269.967
2746	267.089	269.967
2747	264.322	267.825
2748	263.948	267.619
2749	265.706	267.619
2750	268.154	267.619
2751	267.131	267.619
2752	268.734	267.909
2753	265.478	267.909
2754	263.646	267.909
2755	264.763	267.909
2756	262.193	267.909
2757	262.226	267.909
2758	261.164	267.909
2759	261.194	271.579
2760	260.225	271.579
2761	260.709	271.579
2762	260.504	271.579
2763	262.289	271.579
2764	258.215	271.579
2765	260.448	271.579
2766	254.383	271.579
2767	256.454	271.579
2768	259.09	271.579
2769	257.646	271.579
2770	248.763	286.755
2771	251.95	286.755
2772	251.333	286.755
2773	253.014	286.755
2774	255.746	286.755
2775	256.388	286.755
2776	257.232	286.755
2777	258.614	286.755
2778	260.599	286.755
2779	260.945	286.755
2780	262.232	286.755
2781	262.267	286.755
2782	262.113	286.755
2783	265.509	286.755
2784	266.549	286.755
2785	265.644	286.755
2786	266.011	286.755
2787	265.033	285.926
2788	265.101	285.926
2789	265.753	285.926
2790	266.154	285.926
2791	267.901	285.926
2792	266.32	285.926
2793	265.76	285.926
2794	266.243	281.262
2795	267.085	281.262
2796	266.6	281.262
2797	265.832	279.702
2798	263.061	284.065
2799	267.474	284.065
2800	248.29	282.863
2801	237.515	282.863
2802	168.511	280.92
2803	168.607	280.92
2804	167.738	280.92
2805	167.419	280.92
2806	168.746	280.92
2807	167.787	280.92
2808	169.102	280.92
2809	169.012	280.92
2810	165.712	280.92
2811	168.228	280.92
2812	167.012	280.92
2813	169.605	280.92
2814	165.214	280.726
2815	165.738	280.726
2816	165.117	280.726
2817	160.806	280.726
2818	158.004	280.726
2819	159.061	280.726
2820	155.297	280.726
2821	153.683	281.47
2822	148.779	281.47
2823	149.506	281.47
2824	140.587	281.019
2825	140.385	281.019
2826	143.07	281.019
2827	141.57	282.096
2828	142.411	282.096
2829	141.379	282.096
2830	141.689	282.096
2831	142.01	282.096
2832	142.643	282.096
2833	141.976	282.096
2834	141.175	282.096
2835	142.047	360.646
2836	140.956	360.646
2837	141.192	360.646
2838	142.256	360.646
2839	141.217	360.646
2840	141.911	360.646
2841	141.256	360.646
2842	141.644	360.646
2843	142.263	360.646
2844	140.191	360.646
2845	142.271	360.646
2846	142.146	414.726
2847	141.751	414.726
2848	142.265	414.726
2849	140.531	414.726
2850	141.188	414.726
2851	142.616	414.726
2852	144.685	457.434
2853	144.158	475.736
2854	143.798	475.736
2855	147.83	475.736
2856	147.791	475.736
2857	146.851	475.495
2858	148.777	475.495
2859	147.635	475.495
2860	146.311	475.495
2861	147.438	475.495
2862	146.373	475.495
2863	147.652	475.495
2864	147.331	475.495
2865	146.805	475.495
2866	147.14	475.495
2867	146.942	465.064
2868	147.282	465.064
2869	148.065	465.064
2870	148.529	465.064
2871	147.76	465.064
2872	146.585	465.064
2873	147.845	465.064
2874	148.098	465.064
2875	146.961	448.227
2876	147.28	448.227
2877	146.223	448.227
2878	146.989	448.227
2879	148.214	448.227
2880	147.405	448.227
2881	146.504	425.39
2882	149.841	402.093
2883	149.439	402.093
2884	147.756	402.093
2885	150.413	402.093
2886	151.198	402.093
2887	148.973	376.388
2888	150.266	376.388
2889	151.676	376.388
2890	151.408	376.388
2891	151.595	376.388
2892	152.223	376.388
2893	151.641	376.388
2894	153.526	376.388
2895	152.257	352.386
2896	152.161	352.386
2897	152.177	352.386
2898	151.391	352.386
2899	150.851	352.386
2900	149.427	352.386
2901	151.835	352.386
2902	151.867	352.386
2903	151.476	329.3
2904	150.84	329.3
2905	149.657	329.3
2906	151.448	329.3
2907	151.499	329.3
2908	151.188	329.3
2909	151.364	329.3
2910	149.607	308.864
2911	154.911	291.197
2912	154.396	272.16
2913	154.236	272.16
2914	155.299	272.16
2915	155.423	272.16
2916	157.861	272.16
2917	157.257	272.16
2918	157.119	256.605
2919	155.443	256.605
2920	157.777	256.605
2921	156.512	256.605
2922	157.193	256.605
2923	155.968	256.605
2924	155.777	240.699
2925	155.292	240.699
2926	155.892	240.699
2927	156.435	240.699
2928	155.985	240.699
2929	156.723	240.699
2930	158.147	240.699
2931	157.189	240.699
2932	155.093	227.307
2933	156.164	227.307
2934	155.508	227.307
2935	155.54	227.307
2936	156.731	227.307
2937	156.684	227.307
2938	157.981	227.307
2939	155.714	227.307
2940	155.195	216.573
2941	155.814	216.573
2942	160.426	204.387
2943	158.537	195.294
2944	158.802	195.294
2945	157.495	195.294
2946	157	195.294
2947	158.594	195.294
2948	161.062	195.294
2949	161.861	185.971
2950	161.134	185.971
2951	164.77	185.971
2952	162.077	179.54
2953	162.299	179.54
2954	159.716	179.54
2955	164.753	179.54
2956	163.42	179.54
2957	174.919	179.54
2958	181.991	179.54
2959	179.406	179.54
2960	179.574	174.972
2961	176.669	174.972
2962	174.44	174.972
2963	173.86	174.972
2964	176.01	174.972
2965	174.206	174.972
2966	172.311	174.972
2967	171.573	171.771
2968	171.64	171.771
2969	169.529	171.771
2970	166.636	171.771
2971	167.808	171.771
2972	165.375	171.771
2973	164.069	171.771
2974	160.668	172.082
2975	163.351	169.798
2976	163.21	169.798
2977	163.119	169.798
2978	163.251	169.798
2979	162.52	169.798
2980	166.525	169.798
2981	169.493	169.798
2982	165.999	171.687
2983	165.559	171.687
2984	164.673	171.687
2985	163.114	172.862
2986	164.028	172.862
2987	167.425	172.862
2988	161.954	172.862
2989	162.68	172.862
2990	150.803	187.742
2991	143.808	187.742
2992	145.982	187.742
2993	147.767	187.742
2994	149.006	187.742
2995	150.394	187.742
2996	152.441	187.742
2997	152.637	187.742
2998	153.19	196.306
2999	154.74	196.306
3000	153.243	196.306
3001	155.313	196.306
3002	156.132	196.306
3003	159.968	196.306
3004	159.36	196.306
3005	161.426	196.306
3006	162.626	196.306
3007	158.6	189.186
3008	167.899	183.856
3009	167.873	183.856
3010	167.864	183.856
3011	169.696	183.856
3012	168.628	183.856
3013	168.748	183.289
3014	166.796	183.289
3015	171.67	183.289
3016	172.084	183.289
3017	171.157	181.306
3018	167.094	181.306
3019	169.928	181.306
3020	170.814	181.306
3021	171.094	181.306
3022	171.18	181.306
3023	170.703	181.306
3024	169.86	187.525
3025	172.359	187.525
3026	171.185	187.525
3027	171.56	187.525
3028	171.059	187.525
3029	169.159	187.525
3030	170.354	187.525
3031	168.843	188.853
3032	169.534	188.853
3033	169.908	188.853
3034	169.82	188.853
3035	171.02	188.853
3036	171.202	188.853
3037	168.919	188.853
3038	170.004	188.853
3039	169.695	182.846
3040	169.786	182.846
3041	169.554	179.007
3042	173.946	182.855
3043	172.37	182.855
3044	172.439	182.855
3045	171.704	182.855
3046	173.346	182.855
3047	170.752	185.867
3048	173.364	185.867
3049	173.567	185.867
3050	174.875	185.867
3051	173.695	185.867
3052	179.558	190.019
3053	178.096	190.019
3054	177.177	190.019
3055	177.204	190.019
3056	174.919	190.019
3057	180.669	190.019
3058	180.768	190.019
3059	180.463	190.695
3060	176.973	190.695
3061	176.742	190.695
3062	176.126	190.695
3063	176.163	190.695
3064	176.824	190.695
3065	176.918	190.695
3066	175.949	189.344
3067	178.397	189.344
3068	177.283	189.344
3069	177.824	189.344
3070	174.601	189.344
3071	175.512	189.344
3072	175.587	189.344
3073	176.386	189.344
3074	176.483	188.774
3075	177.68	188.774
3076	174.886	187.646
3077	175.011	191.281
3078	178.439	191.281
3079	178.146	191.281
3080	176.659	191.281
3081	175.859	191.281
3082	175.984	191.281
3083	177.197	192.47
3084	175.606	192.47
3085	176.481	192.47
3086	178.274	192.47
3087	178.672	192.47
3088	173.01	199.621
3089	174.539	199.621
3090	177.07	199.621
3091	176.954	199.621
3092	176.686	199.621
3093	172.801	199.621
3094	173.939	199.621
3095	176.587	204.706
3096	176.755	204.706
3097	177.094	204.706
3098	175.276	204.706
3099	177.786	204.706
3100	177.656	204.706
3101	177.45	204.706
3102	177.374	204.706
3103	179.065	204.706
3104	178.084	203.708
3105	175.902	203.708
3106	178.531	203.708
3107	178.256	203.708
3108	179.09	203.708
3109	178.583	203.708
3110	178.619	203.708
3111	178.15	203.708
3112	177.263	199.53
3113	181.621	196.159
3114	180.233	196.159
3115	180.801	196.159
3116	180.583	196.159
3117	182.798	196.159
3118	180.521	196.159
3119	180.132	195.746
3120	182.081	195.746
3121	181.161	195.746
3122	182.155	195.746
3123	184.318	195.746
3124	184.511	195.746
3125	182.823	190.184
3126	186.168	190.184
3127	183.937	190.184
3128	184.339	190.184
3129	183.3	190.184
3130	184.509	190.184
3131	185.831	190.184
3132	181.312	190.021
3133	183.218	190.021
3134	183.881	190.021
3135	185.658	190.021
3136	187.094	190.021
3137	185.588	190.021
3138	183.401	190.021
3139	184.28	190.021
3140	182.42	192.283
3141	182.583	192.283
3142	186.268	192.283
3143	184.377	192.283
3144	184.125	192.283
3145	185.267	192.283
3146	184.319	192.283
3147	184.549	192.283
3148	184.511	192.283
3149	184.762	191.327
3150	186.871	195.162
3151	188.756	195.162
3152	187.619	195.162
3153	187.611	195.162
3154	186.572	195.162
3155	189.6	195.162
3156	188.139	195.581
3157	187.152	195.581
3158	187.427	195.581
3159	186.745	195.581
3160	186.854	195.581
3161	189.241	195.581
3162	189.328	195.581
3163	186.08	198.401
3164	187.463	198.401
3165	189.227	198.401
3166	188.593	198.401
3167	191.46	198.401
3168	189.758	198.401
3169	187.166	203.148
3170	190.132	203.148
3171	189.291	203.148
3172	191.58	203.148
3173	188.619	203.148
3174	186.446	203.148
3175	190.105	203.148
3176	188.954	203.148
3177	189.67	203.148
3178	188.848	201.885
3179	189.595	201.885
3180	187.903	201.885
3181	188.111	201.885
3182	189.249	201.885
3183	188.542	201.885
3184	188.239	201.885
3185	189.168	201.885
3186	188.288	202.8
3187	186.671	203.112
3188	189.18	205.116
3189	189.994	205.116
3190	191.071	205.116
3191	190.099	205.116
3192	194.105	205.116
3193	191.854	205.116
3194	189.739	207.287
3195	189.375	207.287
3196	192.014	207.287
3197	191.573	207.287
3198	190.433	207.287
3199	191.915	207.287
3200	192.645	207.287
3201	193.056	207.287
3202	192.315	205.797
3203	190.348	205.797
3204	192.682	205.797
3205	194.426	205.797
3206	191.931	205.797
3207	193.252	208.341
3208	193.083	208.341
3209	192.27	208.341
3210	193.325	208.341
3211	192.356	208.341
3212	194.569	208.341
3213	194.006	208.341
3214	193.778	208.341
3215	194.145	208.341
3216	193.761	209.33
3217	194.588	209.33
3218	193.284	209.33
3219	192.495	209.33
3220	195.154	209.33
3221	195.159	209.33
3222	192.712	209.33
3223	193.47	209.33
3224	192.984	208.8
3225	192.774	208.8
3226	194.231	205.03
3227	196.666	204.805
3228	194.791	204.805
3229	195.626	204.805
3230	195.563	204.805
3231	195.086	204.805
3232	195.404	207.178
3233	196.078	207.178
3234	195.814	207.178
3235	194.389	207.178
3236	195.245	207.178
3237	195.916	207.178
3238	196.354	207.178
3239	196.895	207.178
3240	198.969	207.178
3241	197.521	209.607
3242	200.883	209.607
3243	198.505	209.607
3244	200.805	209.607
3245	198.475	209.607
3246	198.201	209.419
3247	197.936	209.419
3248	198.942	209.419
3249	197.885	209.419
3250	200.543	209.419
3251	197.347	209.419
3252	196.899	209.419
3253	197.742	209.419
3254	195.41	210.827
3255	199.029	210.827
3256	197.881	210.827
3257	196.259	210.827
3258	198.651	210.827
3259	198.998	210.827
3260	199.585	210.827
3261	197.207	210.827
3262	198.224	210.827
3263	198.351	210.827
3264	198.19	210.325
3265	198.141	210.325
3266	196.702	210.857
3267	199.08	213.426
3268	201.744	213.426
3269	199.858	213.426
3270	201.898	213.426
3271	198.981	213.426
3272	200.155	213.426
3273	202.163	213.926
3274	199.191	213.926
3275	198.942	213.926
3276	201.387	213.926
3277	203.207	213.926
3278	199.739	213.926
3279	199.832	213.926
3280	200.859	216.948
3281	203.955	216.948
3282	203.955	216.948
3283	201.445	216.948
3284	204.927	216.948
3285	200.741	220.436
3286	203.482	220.436
3287	202.409	220.436
3288	202.21	220.436
3289	202.622	220.436
3290	203.317	220.436
3291	203.579	220.436
3292	205.416	220.436
3293	203.098	220.436
3294	202.529	220.436
3295	202.796	216.041
3296	201.178	216.041
3297	205.566	216.041
3298	203.705	216.041
3299	202.628	216.041
3300	202.318	216.041
3301	200.403	216.041
3302	202.269	216.041
3303	202.765	216.041
3304	202.173	215.821
3305	203.84	215.821
3306	203.27	215.821
3307	201.003	213.276
3308	205.653	213.763
3309	204.368	213.763
3310	206.019	213.763
3311	204.425	213.763
3312	205.315	213.763
3313	206.481	213.763
3314	204.47	217.093
3315	205.303	217.093
3316	205.788	217.093
3317	205.485	217.093
3318	203.455	217.093
3319	203.658	217.093
3320	205.515	217.093
3321	205.493	217.093
3322	205.727	220.827
3323	207.313	220.827
3324	207.711	220.827
3325	208.55	220.827
3326	207.627	220.827
3327	208.848	220.827
3328	206.766	222.218
3329	207.804	222.218
3330	207.051	222.218
3331	208.125	222.218
3332	208.997	222.218
3333	205.771	222.218
3334	205.045	222.218
3335	208.142	222.218
3336	207.844	222.218
3337	209.628	222.218
3338	210.143	219.954
3339	204.598	219.954
3340	207.685	219.954
3341	207.693	219.954
3342	207.281	219.954
3343	206.956	219.954
3344	207.674	219.954
3345	207.148	219.954
3346	207.86	219.954
3347	208.248	220.875
3348	209.147	220.875
3349	202.166	217.756
3350	210.278	220.417
3351	211.047	220.417
3352	212.105	220.417
3353	210.974	220.417
3354	212.059	220.417
3355	207.504	220.417
3356	210.784	220.371
3357	210.132	220.371
3358	209.915	220.371
3359	209.161	220.371
3360	211.13	220.371
3361	212.062	220.371
3362	210.933	220.371
3363	210.175	220.371
3364	211.925	221.258
3365	212.551	221.258
3366	214.525	221.258
3367	214.286	221.258
3368	212.967	221.258
3369	213.844	221.258
3370	212.345	224.865
3371	212.396	224.865
3372	213.621	224.865
3373	214.799	224.865
3374	213.081	224.865
3375	212.53	224.865
3376	211.397	224.865
3377	213.364	224.865
3378	212.183	224.865
3379	213.545	224.865
3380	211.147	227.611
3381	210.384	227.611
3382	214.6	227.611
3383	212.47	227.611
3384	213.329	227.611
3385	213.803	227.611
3386	214.357	227.611
3387	214.671	227.611
3388	213.22	227.611
3389	213.808	227.611
3390	213.485	227.298
3391	215.353	227.298
3392	210.783	222.764
3393	214.477	225.549
3394	213.92	225.549
3395	213.772	225.549
3396	214.807	225.549
3397	212.62	225.549
3398	214.208	225.549
3399	214.241	227.47
3400	214.811	227.47
3401	214.136	227.47
3402	214.793	227.47
3403	214.263	227.47
3404	214.343	227.47
3405	213.586	227.47
3406	214.367	227.47
3407	213.605	229.493
3408	213.801	229.493
3409	213.42	229.493
3410	217.124	229.493
3411	215.443	229.493
3412	215.363	229.493
3413	219.567	229.493
3414	217.253	230.743
3415	216.991	230.743
3416	215.915	230.743
3417	218.654	230.743
3418	221.216	230.743
3419	219.22	230.743
3420	219.853	230.743
3421	217.046	230.743
3422	216.745	230.743
3423	217.12	232.34
3424	217.513	232.34
3425	219.383	232.34
3426	215.314	232.34
3427	216.354	232.34
3428	216.582	232.34
3429	218.117	232.34
3430	216.81	232.34
3431	216.195	232.34
3432	217.83	232.34
3433	216.013	233.096
3434	217.506	233.096
3435	216.057	233.096
3436	218.179	229.586
3437	221.855	230.851
3438	221.631	230.851
3439	218.708	230.851
3440	220.308	230.851
3441	217.159	230.851
3442	219.812	230.851
3443	216.352	230.904
3444	220.024	230.904
3445	219.059	230.904
3446	219.412	230.904
3447	219.45	230.904
3448	220.467	230.904
3449	219.772	230.904
3450	218.878	230.904
3451	220.452	229.702
3452	220.622	229.702
3453	219.724	229.702
3454	218.68	229.702
3455	220.038	229.702
3456	220.734	229.702
3457	222.058	229.702
3458	218.479	235.117
3459	223.023	235.117
3460	221.688	235.117
3461	221.763	235.117
3462	218.135	235.117
3463	217.72	235.117
3464	219.348	235.117
3465	220.902	235.117
3466	220.504	235.117
3467	222.187	235.117
3468	221.12	235.433
3469	222.731	235.433
3470	221.282	235.433
3471	222.033	235.433
3472	222.872	235.433
3473	221.424	235.433
3474	219.497	235.433
3475	222.093	235.433
3476	220.618	235.433
3477	221.901	235.433
3478	221.976	233.823
3479	220.809	233.823
3480	221.212	233.823
3481	221.267	234.646
3482	221.669	238.806
3483	224.702	238.806
3484	223.769	238.806
3485	222.456	238.806
3486	223.386	238.806
3487	226.074	238.806
3488	225.021	238.806
3489	223.881	238.947
3490	227.083	238.947
3491	226.892	238.947
3492	223.636	238.947
3493	222.814	238.947
3494	223.535	238.947
3495	223.526	238.947
3496	225.476	238.929
3497	223.213	238.929
3498	224.136	238.929
3499	222.872	238.929
3500	224.399	238.929
3501	226.521	238.929
3502	227.931	238.929
3503	226.641	238.929
3504	227.149	238.929
3505	224.316	241.233
3506	225.583	241.233
3507	225.931	241.233
3508	227.37	241.233
3509	227.516	241.233
3510	226.708	241.233
3511	224.495	241.233
3512	226.827	241.233
3513	226.969	241.233
3514	225.921	241.233
3515	224.324	241.848
3516	224.478	241.848
3517	225.262	241.848
3518	226.199	241.848
3519	228.378	241.848
3520	227.122	241.848
3521	224.93	241.848
3522	225.778	241.848
3523	226.571	241.848
3524	226.472	241.848
3525	224.725	239.491
3526	225.315	239.491
3527	226.289	237.876
3528	226.048	236.75
3529	225.829	236.75
3530	228.624	236.75
3531	229.741	236.75
3532	228.976	236.75
3533	225.429	236.75
3534	227.792	236.75
3535	231.711	238.028
3536	228.198	238.028
3537	226.38	238.028
3538	227.704	238.028
3539	228.182	238.028
3540	230.263	238.028
3541	228.739	238.028
3542	226.419	240.219
3543	228.416	240.219
3544	228.963	240.219
3545	229.22	240.219
3546	229.558	240.219
3547	230.645	240.219
3548	232.401	240.219
3549	229.446	240.219
3550	229.274	240.219
3551	231.381	240.219
3552	229.573	239.891
3553	231.762	239.891
3554	231.425	239.891
3555	230.89	239.891
3556	228.689	239.891
3557	229.139	239.891
3558	232.002	239.891
3559	230.785	239.891
3560	229.599	239.891
3561	231.494	239.891
3562	232.286	239.198
3563	231.126	239.198
3564	231.089	239.198
3565	229.409	239.198
3566	229.484	239.198
3567	231.561	239.198
3568	230.999	239.198
3569	231.276	239.198
3570	228.841	239.198
3571	230.406	239.198
3572	232.606	238.729
3573	231.838	238.729
3574	229.779	239.744
3575	234.362	239.718
3576	233.68	239.718
3577	232.793	239.718
3578	233.928	239.718
3579	232.975	239.718
3580	234.748	239.718
3581	232.745	239.718
3582	232.447	245.644
3583	234.714	245.644
3584	232.81	245.644
3585	233.843	245.644
3586	233.569	245.644
3587	231.631	245.644
3588	233.889	245.644
3589	229.91	245.644
3590	233.554	245.644
3591	232.735	246.007
3592	235.32	246.007
3593	232.294	246.007
