segno	rtt	rto
2300	157.082	164.756
2301	153.859	164.756
2302	156.599	164.756
2303	154.285	168.179
2304	154.626	168.179
2305	155.942	168.179
2306	154.865	168.179
2307	157.644	168.179
2308	158.2	168.179
2309	155.848	168.179
2310	155.954	168.179
2311	154.577	168.268
2312	157.375	168.268
2313	157.571	168.268
2314	156.62	168.268
2315	158.549	168.268
2316	156.291	168.268
2317	158.001	168.268
2318	155.827	167.376
2319	158.124	167.376
2320	155.416	167.376
2321	157.917	167.376
2322	155.768	167.376
2323	154.927	166.666
2324	158.013	167.309
2325	157.946	167.309
2326	156.512	167.309
2327	160.014	169
2328	158.782	169
2329	157.702	169
2330	156.416	169
2331	158.272	169.778
2332	158.182	169.778
2333	156.546	169.778
2334	155.303	169.778
2335	157.405	169.778
2336	158.943	169.778
2337	158.184	169.778
2338	159.909	169.812
2339	161.567	169.812
2340	159.939	169.812
2341	162.532	169.812
2342	160.247	170.693
2343	161.519	170.693
2344	160.975	170.693
2345	161.358	170.693
2346	162.17	170.693
2347	160.33	170.693
2348	159.362	170.693
2349	160.851	169.985
2350	161.678	169.985
2351	161.294	169.985
2352	159.089	169.985
2353	159.8	169.985
2354	160.083	169.985
2355	158.662	172.117
2356	161.309	172.117
2357	159.156	172.117
2358	160.207	172.117
2359	157.882	172.117
2360	160.949	172.117
2361	159.094	172.381
2362	160.335	172.381
2363	161.142	168.739
2364	163.228	169.389
2365	163.126	169.389
2366	163.887	169.389
2367	163.447	171.712
2368	162.84	171.712
2369	163.192	171.712
2370	163.167	171.712
2371	162.261	171.712
2372	162.926	170.81
2373	163.564	170.81
2374	162.249	170.81
2375	161.903	170.81
2376	163.19	170.81
2377	164.622	170.81
2378	164.961	170.81
2379	164.675	170.81
2380	166.078	173.63
2381	165.015	173.63
2382	164.656	173.63
2383	165.288	173.63
2384	165.213	173.63
2385	165.22	174.439
2386	164.984	174.439
2387	163.82	174.439
2388	164.978	174.439
2389	165.059	174.439
2390	164.473	174.439
2391	164.9	174.439
2392	166.468	174.908
2393	166.227	174.908
2394	165.113	174.908
2395	165.743	174.908
2396	165.449	174.908
2397	164.1	174.908
2398	165.914	174.908
2399	167.649	173.566
2400	170.367	173.566
2401	167.835	173.566
2402	171.336	173.566
2403	175.078	173.566
2404	164.442	173.321
2405	168.414	175.126
2406	170.459	175.126
2407	167.818	175.126
2408	168.452	176.185
2409	167.928	176.185
2410	169.263	176.185
2411	168.652	176.185
2412	167.77	176.185
2413	167.119	175.896
2414	168.624	175.896
2415	168.742	175.896
2416	167.901	175.896
2417	166.539	175.896
2418	167.658	175.896
2419	170.807	175.896
2420	171.043	175.896
2421	170.293	177.268
2422	170.157	177.268
2423	169.679	177.268
2424	169.682	177.268
2425	170.734	177.268
2426	170.07	178.381
2427	169.929	178.381
2428	170.107	178.381
2429	169.758	178.381
2430	170.035	178.381
2431	170.813	178.381
2432	170.458	178.381
2433	170.165	178.381
2434	168.377	180.112
2435	170.095	180.112
2436	171.639	180.112
2437	170.994	180.112
2438	171.68	180.112
2439	170.91	180.112
2440	174.525	180.112
2441	169.615	182.149
2442	171.32	182.149
2443	168.98	182.149
2444	164.947	182.149
2445	167.718	191.391
2446	168.086	191.391
2447	172.862	189.449
2448	169.553	189.449
2449	174.143	189.449
2450	175.113	187.561
2451	173.079	187.561
2452	171.384	187.561
2453	172.7	187.561
2454	174.909	187.561
2455	175.279	184.224
2456	172.103	184.224
2457	171.738	184.224
2458	173.152	184.224
2459	174.406	184.224
2460	173.046	184.224
2461	172.252	184.224
2462	172.778	184.224
2463	174.617	185.914
2464	174.527	185.914
2465	176.251	185.914
2466	176.293	185.914
2467	175.978	185.914
2468	176.596	186.212
2469	174.769	186.212
2470	176.02	186.212
2471	175.396	186.212
2472	175.936	186.212
2473	178.396	186.212
2474	175.608	186.212
2475	175.274	186.212
2476	175.589	185.283
2477	176.19	185.283
2478	178.73	185.283
2479	175.183	185.283
2480	175.269	185.283
2481	174.015	185.283
2482	175.154	185.283
2483	175.556	189.105
2484	176.253	189.105
2485	171.926	189.105
2486	173.239	189.105
2487	174.825	189.105
2488	174.745	184.09
2489	172.517	184.09
2490	176.598	185.559
2491	176.397	185.559
2492	176.388	185.559
2493	170.93	188.658
2494	172.376	188.658
2495	178.109	188.658
2496	177.335	188.658
2497	174.489	188.658
2498	175.101	188.658
2499	180.046	186.883
2500	178.492	186.883
2501	177.985	186.883
2502	176.863	186.883
2503	176.939	186.883
2504	176.8	186.883
2505	179.96	186.883
2506	180.649	186.883
2507	179.387	186.883
2508	180.053	187.982
2509	176.121	187.982
2510	178.472	187.982
2511	178.555	187.982
2512	177.068	190.611
2513	180.032	190.611
2514	178.823	190.611
2515	180.04	190.611
2516	179.621	190.611
2517	177.016	190.611
2518	180.063	190.611
2519	179.637	190.611
2520	181.349	190.765
2521	179.928	190.765
2522	175.203	190.765
2523	179.506	190.765
2524	179.217	190.765
2525	179.41	190.765
2526	179.393	190.765
2527	176.451	190.356
2528	177.7	190.356
2529	179.273	190.356
2530	181.684	190.356
2531	179.931	190.356
2532	179.8	188.711
2533	179.814	188.711
2534	181.928	189.281
2535	181.661	189.281
2536	182.038	189.281
2537	182.648	189.281
2538	185.32	185.757
2539	181.984	185.757
2540	182.247	185.757
2541	184.572	185.757
2542	182.819	185.757
2543	178.923	190.563
2544	181.589	190.563
2545	184.024	190.563
2546	182.91	190.563
2547	182.866	190.563
2548	182.501	190.563
2549	180.668	190.563
2550	180.895	190.563
2551	185.322	190.563
2552	186.91	190.563
2553	183.869	193.396
2554	183.949	193.396
2555	184.658	193.396
2556	184.744	193.396
2557	185.028	193.396
2558	185.592	194.814
2559	186.403	194.814
2560	185.44	194.814
2561	184.503	194.814
2562	184.741	194.814
2563	182.606	194.814
2564	184.664	194.814
2565	181.741	196.765
2566	183.366	196.765
2567	185.061	196.765
2568	183.442	196.765
2569	186.24	196.765
2570	185.484	196.765
2571	183.655	196.765
2572	185.402	196.765
2573	183.993	193.458
2574	186.231	193.458
2575	184.342	193.458
2576	184.965	193.458
2577	184.602	193.158
2578	183.697	193.158
2579	187.843	194.938
2580	185.669	194.938
2581	185.632	194.938
2582	185.052	194.938
2583	182.798	199.515
2584	181.218	199.515
2585	185.939	199.515
2586	188.298	199.515
2587	185.797	199.515
2588	187.618	199.515
2589	186.833	197.877
2590	183.937	197.877
2591	184.242	197.877
2592	186.187	197.877
2593	187.694	197.877
2594	188.022	197.877
2595	189.406	197.877
2596	185.413	197.877
2597	187.039	197.877
2598	186.836	202.28
2599	188.389	202.28
2600	191.891	202.28
2601	188.796	202.28
2602	188.199	202.28
2603	190.712	202.28
2604	186.405	203.206
2605	186.854	203.206
2606	188.461	203.206
2607	188.042	203.206
2608	187.868	203.206
2609	188.752	203.206
2610	188.998	203.206
2611	188.954	203.206
2612	188.92	203.206
2613	189.357	202.667
2614	187.886	202.667
2615	185.982	202.667
2616	187.21	202.667
2617	189.15	202.667
2618	187.623	202.667
2619	189.604	202.667
2620	186.644	203.078
2621	186.863	203.078
2622	188.701	203.078
2623	190.423	203.078
2624	189.703	203.078
2625	191.064	204.636
2626	191.997	204.636
2627	191.004	204.636
2628	191.405	204.636
2629	191.716	199.457
2630	193.51	199.457
2631	191.439	199.457
2632	189.455	199.457
2633	190.84	199.457
2634	189.924	200.961
2635	191.083	200.961
2636	190.443	200.961
2637	192.035	200.961
2638	190.086	200.961
2639	190.211	200.961
2640	188.712	200.961
2641	189.59	200.961
2642	190.196	200.961
2643	191.977	200.88
2644	193.151	200.88
2645	193.284	200.88
2646	193.444	200.88
2647	190.616	200.88
2648	193.791	200.88
2649	193.809	201.698
2650	194.986	201.698
2651	195.249	201.698
2652	193.986	201.698
2653	191.715	201.698
2654	193.854	201.698
2655	193.084	201.698
2656	195.806	201.698
2657	194.041	202.712
2658	193.401	202.712
2659	194.321	202.712
2660	192.012	202.712
2661	195.671	202.712
2662	195.977	202.712
2663	194.758	202.712
2664	194.762	202.712
2665	195.497	201.403
2666	197.954	201.403
2667	196.215	201.403
2668	194.564	201.403
2669	195.66	201.403
2670	191.92	203.262
2671	194.167	203.262
2672	197.53	204.803
2673	196.586	204.803
2674	196.016	204.803
2675	197.478	204.803
2676	196.116	206.118
2677	196.446	206.118
2678	195.462	206.118
2679	197.296	206.118
2680	197.236	206.118
2681	196.022	206.118
2682	195.411	205.819
2683	195.311	205.819
2684	195.772	205.819
2685	197.688	205.819
2686	195.355	205.819
2687	196.878	205.819
2688	195.048	205.819
2689	197.713	205.819
2690	195.28	205.819
2691	195.642	207.488
2692	199.628	207.488
2693	198.956	207.488
2694	201.729	207.488
2695	199.2	207.488
2696	196.042	207.488
2697	199.442	208.877
2698	194.473	208.877
2699	196.857	208.877
2700	198.584	208.877
2701	198.119	208.877
2702	200.349	208.877
2703	198.952	208.877
2704	195.945	208.877
2705	197.423	209.577
2706	198.27	209.577
2707	197.694	209.577
2708	199.193	209.577
2709	196.799	209.577
2710	196.73	209.577
2711	197.273	209.577
2712	197.147	209.577
2713	197.926	211.19
2714	193.92	211.19
2715	197.013	211.19
2716	198.214	211.19
2717	198.357	211.19
2718	196.104	207.734
2719	197.389	207.734
2720	199.752	211.283
2721	199.579	211.283
2722	202.104	211.283
2723	199.221	211.283
2724	201.214	211.283
2725	201.882	211.963
2726	200.414	211.963
2727	200.011	211.963
2728	200.292	211.963
2729	201.207	211.963
2730	200.008	211.963
2731	201.892	211.963
2732	204.298	211.165
2733	201.264	211.165
2734	200.93	211.165
2735	199.82	211.165
2736	201.698	211.165
2737	198.546	211.165
2738	204.034	211.165
2739	202.808	211.165
2740	199.98	214.499
2741	202.439	214.499
2742	202.607	214.499
2743	200.601	214.499
2744	206.002	214.499
2745	202.245	214.499
2746	201.679	214.499
2747	205.031	210.422
2748	203.505	210.422
2749	202.071	210.422
2750	204.109	210.422
2751	201.247	210.422
2752	203.863	210.422
2753	204.448	210.422
2754	202.005	210.422
2755	205.226	210.422
2756	202.664	210.872
2757	202.682	210.872
2758	201.965	210.872
2759	201.537	210.872
2760	202.751	210.872
2761	202.908	210.872
2762	202.474	210.872
2763	202.377	210.872
2764	201.252	209.989
2765	202.294	209.989
2766	202.233	209.989
2767	202.361	209.989
2768	203.287	209.989
2769	202.631	212.086
2770	205.597	212.086
2771	203.819	212.086
2772	202.141	212.086
2773	205.98	214.722
2774	203.872	214.722
2775	205.214	214.722
2776	204.072	214.722
2777	204.031	214.722
2778	205.082	214.722
2779	204.811	214.722
2780	205.011	216.792
2781	203.452	216.792
2782	204.597	216.792
2783	206.053	216.792
2784	204.322	216.792
2785	205.321	216.792
2786	208.218	216.792
2787	203.578	216.792
2788	203.853	216.792
2789	204.717	215.534
2790	205.856	215.534
2791	206.578	215.534
2792	211.593	215.534
2793	208.806	215.534
2794	204.086	215.534
2795	204.891	215.534
2796	208.551	216.134
2797	207.448	216.134
2798	206.94	216.134
2799	206.915	216.134
2800	206.907	216.134
2801	207.59	216.134
2802	206.461	216.134
2803	206.409	216.134
2804	207.762	216.134
2805	205.913	220.066
2806	207.651	220.066
2807	207.482	220.066
2808	208.112	220.066
2809	206.93	220.066
2810	209.266	220.066
2811	207.692	220.066
2812	207.811	220.066
2813	208.577	220.066
2814	209.368	217.711
2815	207.952	217.711
2816	208.442	217.711
2817	208.585	217.711
2818	207.279	217.711
2819	210.762	217.204
2820	209.003	217.204
2821	209.841	217.204
2822	208.639	217.204
2823	207.026	220.183
2824	209.412	220.183
2825	210.26	220.183
2826	206.559	220.183
2827	209.901	220.183
2828	210.76	220.183
2829	210.771	220.183
2830	209.675	220.604
2831	207.963	220.604
2832	208.538	220.604
2833	210.372	220.604
2834	211.638	220.604
2835	211.217	220.604
2836	207.75	220.604
2837	207.724	220.604
2838	211.516	220.604
2839	210.141	220.062
2840	208.192	220.062
2841	212.233	220.062
2842	213.035	220.062
2843	209.304	220.062
2844	211.041	220.062
2845	211.493	220.062
2846	211.711	220.062
2847	210.263	223.54
2848	211.474	223.54
2849	212.294	223.54
2850	213.555	223.54
2851	214.649	223.54
2852	212.547	223.54
2853	214.713	223.54
2854	212.606	223.54
2855	213.875	223.54
2856	212.103	222.386
2857	211.665	222.386
2858	211.717	222.386
2859	211.979	222.386
2860	213.269	222.386
2861	211.126	222.386
2862	211.933	222.386
2863	211.674	222.386
2864	212.075	224.111
2865	212.068	224.111
2866	212.466	224.111
2867	211.688	224.111
2868	213.017	224.111
2869	210.091	223.298
2870	211.655	226.183
2871	215.284	226.183
2872	214.602	226.183
2873	216.373	226.183
2874	215.068	226.183
2875	214.192	226.075
2876	215.461	226.075
2877	215.006	226.075
2878	215.988	226.075
2879	214.136	226.075
2880	215.149	226.075
2881	214.505	226.075
2882	218.401	223.853
2883	216.759	223.853
2884	214.566	223.853
2885	214.046	223.853
2886	212.072	223.853
2887	214.991	223.853
2888	216.648	223.853
2889	213.612	223.853
2890	214.557	223.853
2891	214.328	222.156
2892	215.095	222.156
2893	217.405	222.156
2894	217.615	222.156
2895	215.109	222.156
2896	215.707	222.156
2897	219.41	222.156
2898	220.655	222.156
2899	215.326	222.936
2900	215.556	222.936
2901	217.438	222.936
2902	217.655	222.936
2903	214.099	222.936
2904	216.615	222.936
2905	213.814	222.936
2906	217.108	222.936
2907	215.335	227.115
2908	215.213	227.115
2909	218.247	227.115
2910	217.736	227.115
2911	216.983	227.115
2912	215.657	227.115
2913	216.002	227.115
2914	224.052	227.115
2915	219.733	227.115
2916	217.363	227.418
2917	216.193	227.418
2918	225.176	227.418
2919	222.412	227.418
2920	215.812	227.418
2921	216.103	227.418
2922	219.622	226.666
2923	219.727	226.666
2924	219.937	226.666
2925	221.211	226.666
2926	220.272	229.542
2927	221.074	229.542
2928	218.191	229.542
2929	220.18	229.542
2930	218.292	229.542
2931	218.974	229.542
2932	218.864	231.069
2933	219.289	231.069
2934	215.036	231.069
2935	216.943	231.069
2936	218.206	231.069
2937	219.453	231.069
2938	219.911	231.069
2939	218.71	231.069
2940	217.096	231.069
2941	221.337	229.844
2942	220.882	229.844
2943	221.111	229.844
2944	216.854	229.844
2945	216.762	229.844
2946	219.096	229.844
2947	222.26	229.844
2948	222.549	229.844
2949	221.512	229.844
2950	219.583	229.844
2951	221.012	236.457
2952	221.907	236.457
2953	221.115	236.457
2954	221.054	236.457
2955	219.588	236.457
2956	222.062	236.457
2957	221.754	236.457
2958	221.562	236.457
2959	224.16	236.457
2960	222.848	234.317
2961	222.773	234.317
2962	221.13	234.317
2963	220.936	234.317
2964	220.619	234.317
2965	224.493	234.317
2966	223.321	234.317
2967	216.221	242.127
2968	218.828	242.127
2969	225.172	242.127
2970	223.597	242.127
2971	219.224	242.127
2972	220.713	242.127
2973	222.663	242.127
2974	222.115	242.127
2975	223.348	241.704
2976	221.967	241.704
2977	224.144	241.704
2978	222.089	241.704
2979	221.282	241.467
2980	221.143	241.467
2981	224.835	241.467
2982	223.266	241.467
2983	224.587	241.467
2984	222.372	241.467
2985	223.692	241.467
2986	223.197	239.544
2987	224.45	239.544
2988	226.037	239.544
2989	223.931	239.544
2990	224.152	239.544
2991	223.328	239.544
2992	224.264	239.544
2993	226.6	239.544
2994	222.477	239.544
2995	222.46	239.44
2996	222.413	239.44
2997	225.662	239.44
2998	224.528	239.44
2999	225.177	239.44
3000	226.251	239.44
3001	223.389	239.44
3002	226.303	239.44
3003	225.956	239.44
3004	228.628	239.44
3005	227.648	238.939
3006	225.902	238.939
3007	226.488	238.939
3008	225.812	238.939
3009	225.428	238.939
3010	225.767	238.939
3011	227.997	238.939
3012	227.202	238.939
3013	222.386	241.591
3014	224.707	241.591
3015	226.086	241.591
3016	224.879	241.591
3017	227.292	241.591
3018	226.225	241.591
3019	223.936	241.591
3020	225.219	241.591
3021	226.339	241.591
3022	225.722	241.591
3023	221.812	243.925
3024	230.521	243.925
3025	227.422	243.925
3026	234.26	243.925
3027	230.83	243.925
3028	231.1	243.925
3029	230.87	242.819
3030	229.028	242.819
3031	228.566	242.819
3032	233.817	242.819
3033	231.363	242.819
3034	228.321	239.003
3035	228.797	239.003
3036	231.837	239.003
3037	231.096	239.003
3038	231.106	239.003
3039	230.183	239.003
3040	232.79	239.003
3041	230.447	239.003
3042	233.674	241.448
3043	232.623	241.448
3044	229.83	241.448
3045	229.561	241.448
3046	228.69	241.448
3047	226.976	241.448
3048	226.248	241.448
3049	230.107	241.448
3050	232.646	241.448
3051	229.06	241.448
3052	232.828	241.448
3053	229.98	241.602
3054	229.002	241.602
3055	231.835	241.602
3056	238.438	241.602
3057	233.92	241.602
3058	234.902	241.602
3059	231.747	241.602
3060	229.573	241.602
3061	230.607	241.602
3062	231.425	242.666
3063	230.869	242.666
3064	231.001	242.666
3065	231.62	242.666
3066	229.54	242.666
3067	229.754	242.666
3068	230.913	242.666
3069	231.806	242.666
3070	230.895	242.666
3071	232.948	242.666
3072	230.606	243.762
3073	230.891	243.762
3074	231.874	243.762
3075	230.917	243.762
3076	230.704	243.762
3077	230.456	243.762
3078	231.043	243.762
3079	230.699	247.599
3080	230.39	247.599
3081	226.614	247.599
3082	229.609	247.599
3083	229.628	247.599
3084	232.2	249.976
3085	232.203	249.976
3086	233.766	249.976
3087	228.977	249.976
3088	228.688	249.976
3089	230.699	248.072
3090	230.265	248.072
3091	229.02	248.072
3092	231.295	248.072
3093	231.374	248.072
3094	230.904	248.072
3095	228.582	251.233
3096	231.166	251.233
3097	229.575	251.233
3098	230.388	251.233
3099	231.531	251.233
3100	231.449	251.233
3101	235.667	251.233
3102	233.579	251.233
3103	238.949	251.233
3104	234.111	251.233
3105	238.357	252.568
3106	238.313	252.568
3107	234.534	252.568
3108	235.313	252.568
3109	237.069	252.568
3110	234.536	252.568
3111	235.151	252.568
3112	228.378	252.568
3113	236.256	252.568
3114	235.096	252.568
3115	237.231	252.568
3116	234.843	249.366
3117	236.241	249.366
3118	238.846	249.366
3119	237.295	249.366
3120	236.217	249.366
3121	235.215	249.366
3122	238.274	249.366
3123	238.162	249.366
3124	240.186	249.366
3125	237.162	249.158
3126	237.534	249.158
3127	234.388	249.158
3128	236.492	249.158
3129	235.84	249.158
3130	234.014	249.158
3131	240.541	249.158
3132	236.379	249.158
3133	240.154	249.158
3134	239.553	247.62
3135	237.96	247.62
3136	239.831	247.62
3137	233.76	247.62
3138	239.112	247.62
3139	238.302	247.62
3140	239.481	247.394
3141	237.956	247.394
3142	238.554	247.394
3143	240.505	247.394
3144	239.318	247.394
3145	239.577	245.083
3146	235.619	245.083
3147	239.864	245.083
3148	236.545	245.083
3149	241.142	245.083
3150	239.736	245.083
3151	239.24	245.083
3152	239.207	243.642
3153	235.338	243.642
3154	236.881	243.642
3155	238.963	243.642
3156	239.368	243.642
3157	236.101	243.642
3158	237.144	243.642
3159	233.967	243.642
3160	237.285	243.642
3161	229.768	250.396
3162	232.306	250.396
3163	233.861	250.396
3164	235.373	250.396
3165	235.596	250.396
3166	236.835	250.396
3167	238.198	250.396
3168	243.848	250.396
3169	244.515	250.396
3170	238.072	250.396
3171	240.778	250.396
3172	238.531	250.396
3173	242.389	250.396
3174	241.087	252.072
3175	238.675	252.072
3176	239.875	252.072
3177	242.433	252.072
3178	241.412	252.072
3179	237.992	252.072
3180	241.152	252.072
3181	237.412	252.072
3182	242.668	252.072
3183	240.209	254.131
3184	241.205	254.131
3185	240.527	254.131
3186	242.082	254.131
3187	240.815	254.131
3188	239.076	254.131
3189	240.75	254.131
3190	236.852	254.131
3191	240.298	254.131
3192	236.966	255.444
3193	237.328	255.444
3194	239.461	255.444
3195	237.375	255.444
3196	242.384	255.444
3197	240	257.469
3198	242.066	257.469
3199	241.178	257.469
3200	239.351	257.469
3201	242.353	257.469
3202	242.328	257.469
3203	242.856	253.892
3204	243.238	253.892
3205	243.006	253.892
3206	241.572	253.892
3207	242.676	253.892
3208	244.751	253.892
3209	242.292	253.892
3210	242.712	253.892
3211	244.573	252.393
3212	242.016	252.393
3213	242.911	252.393
3214	243.061	252.393
3215	243.203	252.393
3216	241.879	252.393
3217	241.568	252.393
3218	242.196	252.393
3219	243.612	252.393
3220	242.065	252.393
3221	241.727	249.229
3222	242.36	249.229
3223	242.795	249.229
3224	243.403	249.229
3225	241.811	249.229
3226	244.534	249.229
3227	244.56	249.229
3228	246.072	249.229
3229	244.072	249.229
3230	244.346	249.229
3231	244.153	254.612
3232	247.969	254.612
3233	243.631	254.612
3234	244.429	254.612
3235	243.848	254.612
3236	244.455	254.612
3237	248.3	254.612
3238	245.176	254.612
3239	245.386	254.612
3240	242.063	258.077
3241	243.707	258.077
3242	244.631	258.077
3243	245.963	258.077
3244	245.239	258.077
3245	246.198	258.077
3246	244.489	258.077
3247	243.886	258.077
3248	246.29	258.077
3249	243.888	258.077
3250	244.639	253.454
3251	244.734	253.454
3252	243.904	253.454
3253	248.071	253.454
3254	244.487	253.454
3255	245.226	253.318
3256	247.698	253.318
3257	245.2	253.318
3258	247.248	253.318
3259	247.475	253.318
3260	247.042	255.431
3261	247.234	255.431
3262	246.105	255.431
3263	246.777	255.431
3264	245.19	255.431
3265	246.697	255.431
3266	244.751	255.431
3267	246.97	255.431
3268	248.005	256.841
3269	245.178	256.841
3270	246.8	256.841
3271	246.681	256.841
3272	245.686	256.841
3273	248.793	256.841
3274	247.625	256.841
3275	246.169	256.841
3276	247.296	256.841
3277	245.31	256.841
3278	248.976	256.596
3279	248.234	256.596
3280	246.511	256.596
3281	247.184	256.596
3282	245.858	256.596
3283	248.981	256.596
3284	246.936	256.596
3285	247.932	256.596
3286	248.997	256.596
3287	247.989	256.596
3288	250.311	256.596
3289	250.384	258.548
3290	248.926	258.548
3291	245.937	258.548
3292	249.572	258.548
3293	250.586	258.548
3294	249.14	258.548
3295	249.348	258.548
3296	247.621	263.833
3297	248.599	263.833
3298	250.286	263.833
3299	249.89	263.833
3300	248.949	263.833
3301	251.273	263.833
3302	247.822	263.833
3303	252.348	263.833
3304	250.232	263.833
3305	250.495	263.833
3306	250.849	263.833
3307	247.686	264.555
3308	249.49	264.555
3309	249.647	264.555
3310	249.042	264.555
3311	249.757	264.555
3312	250.202	266.462
3313	249.827	266.462
3314	251.927	263.938
3315	251.275	263.938
3316	251.658	263.938
3317	250.338	263.938
3318	252.832	263.938
3319	253.5	263.74
3320	251.994	263.74
3321	252.955	263.74
3322	252.377	263.74
3323	251.79	263.74
3324	252.593	263.74
3325	252.394	263.74
3326	251.862	263.74
3327	252.058	264.172
3328	252.677	264.172
3329	252.053	264.172
3330	253.304	264.172
3331	252.397	264.172
3332	251.724	264.172
3333	252.256	264.172
3334	253.416	264.172
3335	252.432	264.172
3336	251.696	264.172
3337	250.325	265.043
3338	251.208	265.043
3339	253.332	265.043
3340	252.287	265.043
3341	251.659	265.043
3342	250.14	265.043
3343	251.885	265.043
3344	252.722	265.043
3345	254.676	265.043
3346	254.534	265.043
3347	255.451	265.043
3348	257.144	265.043
3349	258.548	266.696
3350	255.442	266.696
3351	255.75	266.696
3352	257.179	266.696
3353	258.472	266.696
3354	257.663	266.696
3355	256.244	266.696
3356	253.073	266.696
3357	253.547	266.696
3358	252.844	267.16
3359	253.012	267.16
3360	255.618	267.16
3361	252.437	267.16
3362	256.37	267.16
3363	252.26	267.16
3364	253.446	267.16
3365	253.046	267.16
3366	257.342	267.16
3367	256.755	267.16
3368	256.077	266.043
3369	253.729	266.043
3370	256.529	266.043
3371	256.204	266.043
3372	255.435	266.043
3373	255.791	266.043
3374	256.871	267.533
3375	256.822	267.533
3376	258.024	267.533
3377	258.055	267.533
3378	257.505	267.533
3379	255.397	269.793
3380	256.069	269.793
3381	257.445	269.793
3382	256.323	269.793
3383	257.884	269.793
3384	255.344	269.793
3385	256.992	269.793
3386	257.512	269.793
3387	255.979	269.145
3388	256.209	269.145
3389	256.98	269.145
3390	255.696	269.145
3391	257.593	269.145
3392	255.369	269.145
3393	257.043	269.145
3394	255.908	269.145
3395	256.439	269.145
3396	257.66	269.145
3397	257.344	269.145
3398	257.335	267.229
3399	255.912	267.229
3400	256.439	267.229
3401	257.212	267.229
3402	256.681	267.229
3403	255.847	267.229
3404	259.595	267.229
3405	257.827	267.229
3406	258.198	267.229
3407	259.586	267.229
3408	257.667	267.229
3409	255.199	272.15
3410	256.767	272.15
3411	258.878	272.15
3412	258.042	272.15
3413	257.643	272.15
3414	254.531	272.15
3415	257.734	272.15
3416	257.349	272.15
3417	258.089	272.15
3418	259.763	272.15
3419	259.553	272.15
3420	258.327	270.261
3421	258.426	270.261
3422	259.138	270.261
3423	256.568	270.261
3424	257.218	270.261
3425	261.117	270.261
3426	258.905	270.261
3427	255.109	270.261
3428	257.405	270.261
3429	257.611	271.931
3430	257.869	271.931
3431	257.185	271.931
3432	265.081	271.931
3433	255.621	271.931
3434	260.558	271.931
3435	261.153	273.424
3436	261.226	273.424
3437	260.902	273.424
3438	259.254	273.424
3439	261.006	273.424
3440	261.367	272.229
3441	261.041	272.229
3442	259.452	272.229
3443	260.791	272.229
3444	260.298	272.229
3445	261.033	272.229
3446	261.39	272.229
3447	259.713	272.229
3448	260.563	271.574
3449	260.691	271.574
3450	260.176	271.574
3451	261.883	271.574
3452	260.054	271.574
3453	261.484	271.574
3454	260.612	271.574
3455	260.814	271.574
3456	264.062	271.574
3457	263.138	271.574
3458	261.378	271.574
3459	261.22	272.181
3460	260.587	272.181
3461	259.907	272.181
3462	263.465	272.181
3463	261.283	272.181
3464	261.135	272.181
3465	258.81	272.181
3466	260.162	272.181
3467	261.402	272.181
3468	266.476	272.181
3469	265.295	272.181
3470	265.665	272.181
3471	264.48	269.713
3472	266.965	269.713
3473	265.542	269.713
3474	265.58	269.713
3475	265.176	269.713
3476	270.538	269.713
3477	266.706	269.713
3478	266.347	269.713
3479	275.888	269.713
3480	273.873	272.774
3481	272.05	272.774
3482	272.335	272.774
3483	269.696	272.774
3484	270.828	272.774
3485	269.574	272.774
3486	267.582	272.774
3487	263.168	272.774
3488	269.642	272.774
3489	270.586	272.774
3490	272.322	272.774
3491	267.636	271.956
3492	271.528	271.956
3493	266.404	271.956
3494	261.126	271.956
3495	261.157	271.956
3496	261.146	274.286
3497	264.799	276.056
3498	266.368	276.056
3499	264.886	276.056
3500	265.337	276.056
3501	263.36	276.056
3502	264.895	276.992
3503	267.927	276.992
3504	263.186	276.992
3505	268.278	276.992
3506	266.579	276.992
3507	265.812	276.992
3508	265.828	276.992
3509	266.924	276.992
3510	265.893	276.992
3511	265.679	276.357
3512	266.149	276.357
3513	265.483	276.357
3514	266.386	276.357
3515	265.099	276.357
3516	265.985	276.357
3517	266.362	276.357
3518	263.939	276.357
3519	265.256	276.357
3520	265.035	276.357
3521	264.151	276.357
3522	267.057	275.335
3523	266.671	275.335
3524	265.446	275.335
3525	263.773	275.335
3526	266.244	275.335
3527	264.847	275.335
3528	266.563	275.335
3529	268.109	275.335
3530	263.02	275.335
3531	266.77	275.335
3532	265.972	279.499
3533	267.222	279.499
3534	268.421	279.499
3535	264.919	279.499
3536	264.437	279.499
3537	266.563	279.499
3538	258.065	279.499
3539	261.344	287.686
3540	263.673	287.686
3541	264.596	287.686
3542	138.865	280.763
3543	138.706	280.107
3544	138.066	280.107
3545	137.492	280.107
3546	139.208	280.107
3547	139.107	280.107
3548	137.912	280.107
3549	137.312	280.107
3550	136.848	280.107
3551	137.945	280.107
3552	138.396	280.107
3553	139.154	280.107
3554	136.887	280.776
3555	137.054	280.776
3556	135.073	280.776
3557	137.279	280.776
3558	140.814	280.776
3559	138.514	280.776
3560	140.119	280.776
3561	139.798	280.776
3562	138.774	280.776
3563	140.604	280.776
3564	138.142	280.776
3565	140.388	280.776
3566	140.639	280.972
3567	139.328	280.972
3568	141.985	280.972
3569	144.479	280.972
3570	141.203	280.972
3571	143.631	280.972
