time	rtt	rto
5361.74	81.8547	100
5363.98	80.1637	100
5368.29	83.2928	100
5369.26	81.6577	100
5370.66	81.8846	100
5373.1	81.2337	100
5375.98	81.3253	100
5378.28	81.8442	100
5380.14	81.5796	100
5382.36	80.0725	100
5384.44	80.9475	100
5387.56	80.5946	100
5390.79	83.1054	100
5391.93	81.5439	100
5394.27	81.7046	100
5397.43	82.5774	100
5398.43	80.9509	100
5401.87	81.4627	100
5404.53	82.5457	100
5405.57	83.2702	100
5408.04	83.8708	100
5410.27	82.71	100
5413.73	83.7105	100
5416.31	81.8763	100
5417.15	81.603	100
5421.07	84.8681	100
5421.69	82.956	100
5424.9	83.7643	100
5427.25	82.499	100
5429.13	83.4314	100
5431.85	84.3176	100
5434.1	82.8191	100
5436.28	84.0762	100
5438.06	83.2385	100
5441.08	83.9069	100
5443.03	83.5789	100
5445.19	83.3358	100
5447.96	83.8617	100
5450.45	82.0493	100
5452.49	83.1642	100
5454.93	84.1518	100
5459.08	85.859	100
5461.91	85.8136	100
5462.19	83.0797	100
5464.48	84.2548	100
5466.28	83.8108	100
5469.76	87.0817	100
5471.54	87.0369	100
5473.3	85.6247	100
5476.28	85.3916	100
5478.01	86.0488	100
5481.51	87.1356	100
5483.09	85.5508	100
5484.99	86.5014	100
5488	86.0232	100
5489.58	84.9336	100
5493.46	87.8245	100
5494.41	86.2605	100
5497.13	86.7453	100
5500.68	86.8364	100
5501.8	85.3851	100
5505.22	88.0102	100
5506.9	85.7223	100
5508.9	87.1459	100
5511.22	86.2217	100
5513.63	86.2813	100
5515.28	86.0514	100
5517.79	85.8235	100
5519.85	85.619	100
5523.03	86.635	100
5524.98	86.8516	100
5528.17	86.9745	100
5529.39	86.2811	100
5531.94	86.5967	100
5534.39	88.817	100
5537.3	89.2342	100
5539.73	89.2056	100
5541.39	88.7833	100
5544.44	89.3919	100
5546.09	86.8892	100
5548.82	86.8434	100
5550.73	88.482	100
5552.48	88.0014	100
5555.46	89.0655	100
5557.54	87.684	100
5561.92	90.3093	100
5566.97	93.5635	100
5567.26	90.8724	100
5572.15	94.0814	101.429
5572.42	90.7992	100
5573.53	90.3784	100
5576.72	91.6244	100
5577.23	87.8683	100
5585.31	95.7144	102.464
5585.66	92.0928	101.201
5591.73	97.2577	105.898
5591.86	94.6291	105.753
5591.98	90.7494	103.36
5593.17	91.3195	100.897
5593.41	88.0857	101.811
5601	93.961	102.188
5601.79	92.796	100.867
5602.04	90.7131	100
5602.75	89.0495	100
5603.82	89.9451	100
5609.77	94.4284	100.645
5610.08	92.1709	100
5611.31	91.3638	100
5613.87	90.7198	100
5618.69	93.6299	100
5619.04	90.7566	100
5621.89	91.5656	100
5622.67	90.5981	100
5626.3	91.801	100
5627.13	89.7249	100
5630.72	90.8707	100
5632.08	90.6052	100
5635.14	90.5891	100
5637.14	90.9716	100
5640.13	91.262	100
5641.76	90.9232	100
5644.76	92.2072	100
5646.03	90.4574	100
5648.17	90.5401	100
5650.68	88.6923	100
5652.75	85.7009	100
5655.82	88.5114	100
5657.9	85.6766	100
5660.32	87.8493	100
5662.85	89.2538	100
5664.49	87.6243	100
5667.58	90.267	100
5669.49	84.0802	100
5671.36	85.6461	100
5674.76	83.2545	100.163
5676.11	84.332	100
5679.12	87.208	100
5681.06	89.0379	100
5683.42	90.1857	100
5686.52	93.0681	100.919
5687.85	86.7534	100
5691.14	89.291	100
5692.35	90.2614	100
5695.66	92.8536	100.1
5697.76	93.881	102.717
5699.84	89.9879	100
5702.9	92.773	100.678
5704.11	92.7444	100.989
5709.15	95.1773	103.672
5709.52	90.7125	100.802
5711.41	92.3155	100
5714.04	92.047	100
5715.98	93.2507	100
5719.57	93.1502	100
5721.33	94.1429	100
5723	92.1745	100
5725.58	93.3944	100
5728.08	92.8456	100
5730.88	93.6296	100
5734.98	94.7242	100
5735.4	93.5747	100
5737.46	92.587	100
5741.09	94.9758	100
5742.56	94.2879	100
5747.25	96.4554	100.797
5747.77	94.9642	100.499
5749.05	96.0941	101.402
5751.81	95.8763	101.584
5753.27	95.239	100.808
5756.05	95.6329	100.567
5760.77	97.8212	102.718
5761	96.4341	102.415
5762.63	94.9358	100.804
5765.76	96.164	100.543
5767.81	96.3702	100.466
5770.66	95.7849	100
5772.02	95.8442	100
5774.87	95.6357	100
5776.45	95.2744	100
5779.64	96.1138	100
5781.9	95.2607	100
5783.58	95.7008	100
5785.8	94.5519	100
5788.16	95.7361	100
5790.34	94.5593	100
5793.73	95.8981	100
5795.1	95.147	100
5799.17	96.1581	100
5800.14	95.9661	100
5802.23	92.9721	100
5804.86	95.2961	100
5806.77	95.2468	100
5810.22	96.064	100
5811.95	95.8503	100
5814.25	94.5347	100
5816.24	94.8127	100
5818.58	95.5182	100
5822.61	96.9029	100
5823.27	97.3767	100.076
5827.24	99.0389	102.729
5828.6	97.6019	102.738
5830.54	95.4519	101.883
5834.61	99.1561	103.785
5836.04	98.4731	104.12
5838.34	97.1397	102.663
5839.59	96.967	101.34
5842.19	94.7856	102.042
5846.84	98.9854	103.36
5849.65	100.505	105.797
5851.48	99.5625	106.172
5852.3	98.9602	105.533
5854.46	98.2885	104.153
5856.6	95.7236	104.446
5859.44	98.3855	103.626
5860.79	98.0977	102.601
5863.62	97.745	101.39
5865.44	97.5179	100.674
5867.83	97.0697	100.497
5870.09	98.0055	100.2
5872.84	97.8503	100
5875.53	98.9598	100.663
5877.32	97.5726	100.212
5879.36	97.3576	100.021
5883.11	99.4599	101.365
5884.08	98.1793	100.746
5887.14	98.8754	101.043
5888.66	98.2575	100.474
5890.94	97.1091	100.781
5893.9	98.7334	100.909
5896.55	97.2664	100.929
5903.38	103.176	106.029
5909.79	107.448	114.092
5911.03	108.479	120.335
5911.18	106.249	121.554
5911.99	105.121	120.607
5913.23	102.898	117
5917.89	105.871	117.537
5923.37	109.005	121.051
5923.47	107.161	120.906
5923.54	104.853	117.784
5923.6	100.971	116.945
5924.42	101.086	115.795
5927.12	99.7709	115.73
5935.2	106.475	116.6
5935.33	104.676	114.831
5939.71	104.99	113.705
5939.71	103.611	111.232
5939.74	101.303	111.39
5939.92	100.272	112.08
5946.75	104.446	111.462
5946.9	99.9095	112.225
5949.55	98.3439	113.711
5949.8	98.2468	114.291
5951.9	99.5039	113.07
5954.21	99.6164	111.747
5960.42	103.688	111.906
5960.72	101.175	109.604
5961.66	100.78	108.176
5963.88	100.099	107.604
5970.29	104.715	109.936
5971.39	103.438	109.867
5975.1	99.459	109.992
5977.48	100.095	109.188
5980.45	101.005	107.58
5983.77	103.478	108.421
5985.43	102.218	107.4
5989.16	101.76	106.053
5991.23	102.503	105.871
5994.82	103.788	107.092
5996.43	102.263	106.074
5998.34	101.644	105.45
6000.76	97.2941	108.727
6006.7	96.8145	110.94
6009.42	98.3358	110.62
6009.71	98.4914	109.89
6012.63	65.6668	137.776
6017.38	67.7114	152.034
6017.74	67.8924	158.597
6019.14	67.1366	160.731
6020.33	66.0105	160.192
6026.08	65.5421	157.305
6026.9	66.1118	152.044
6030.24	68.5129	143.806
6031.37	67.3819	137.036
6033.46	63.0203	134.233
6037.69	66.194	127.391
6038.73	64.8189	122.192
6039.73	65.6548	116.255
6042.58	67.4088	109.244
6044.47	66.8742	103.803
6047.97	67.4043	100
6049.65	65.7676	100
6051.3	65.8046	100
6053.89	66.9534	100
6056.23	66.9528	100
6059.63	70.1007	100
6061.55	70.2153	100
6063.66	68.7331	100
6067.06	70.5651	100
6067.88	69.4269	100
6071.71	70.8397	100
6072.72	63.5787	100
6075.29	65.792	100
6078.1	68.3341	100
6079.98	67.2354	100
6082.02	64.5381	100
6084.51	66.7145	100
6086.48	67.2642	100
6089.01	68.6125	100
6091.56	65.361	100
6093.32	66.3585	100
6095.87	65.5233	100
6098.17	66.7939	100
6100.46	66.8937	100
6103.02	65.218	100
6105.81	67.8162	100
6107.84	69.0492	100
6110.03	70.2304	100
6111.9	69.2039	100
6115.24	70.6575	100
6117.83	69.753	100
6119.26	69.5456	100
6122.55	71.1831	100
6123.63	69.6356	100
6127.28	70.9401	100
6129.1	69.3302	100
6130.79	69.1736	100
6134.64	70.8705	100
6136.56	69.3529	100
6138.8	70.8309	100
6141.56	69.733	100
6142.86	70.0764	100
6145.32	69.9431	100
6147.75	69.5255	100
6151.03	70.9319	100
6151.83	69.7382	100
6154.91	70.2806	100
6156.45	71.634	100
6158.79	72.2022	100
6161.23	72.1039	100
6163.39	71.7243	100
6166.29	72.8943	100
6168.61	72.6242	100
6170.22	71.9288	100
6172.98	72.3986	100
6175	71.8575	100
6177.22	71.3011	100
6180.49	72.574	100
6182.19	72.0434	100
6184.36	72.3899	100
6187.57	72.2274	100
6188.85	70.9176	100
6191.83	72.5071	100
6194.51	71.8565	100
6195.82	72.1271	100
6198.87	71.3885	100
6201.15	71.9378	100
6203.84	73.0392	100
6206.25	71.4544	100
6207.8	72.7492	100
6210.22	73.527	100
6213.61	74.6755	100
6214.8	73.1387	100
6217.45	74.5131	100
6219.88	74.4727	100
6222.1	74.2398	100
6224.31	73.1736	100
6227.08	75.1873	100
6228.69	73.6775	100
6231.12	74.5526	100
6234.18	75.3009	100
6235.45	74.1063	100
6240.15	76.6416	100
6241.04	74.6423	100
6242.49	73.7771	100
6245.24	74.9535	100
6247.44	74.3747	100
6251	75.8881	100
6252.05	74.7721	100
6254.94	74.3223	100
6257.1	74.7961	100
6259.93	75.5049	100
6262.19	74.514	100
6264.2	76.3461	100
6267.98	79.0492	100
6273.8	81.866	100
6274.1	79.5067	100
6278.24	82.363	100
6282.5	83.5087	100
6282.77	81.6105	100
6291.51	87.5485	100.988
6291.8	85.4404	102.156
6292.42	84.5146	101.358
6292.56	82.2292	100
6292.78	79.0649	100
6293.62	78.7525	100
6299.78	82.2259	100
6301.67	81.691	100
6301.97	79.7585	100
6303.35	78.9741	100
6304.58	77.3907	100
6306.31	77.549	100
6313.79	82.575	100
6314.14	79.8492	100
6316.23	80.7198	100
6316.67	76.3747	100
6322.29	81.1731	100
6323.37	82.0687	100
6326.96	84.3999	100
6327.26	81.9009	100
6328.19	80.6709	100
6330.29	79.182	100
6331.98	79.857	100
6334.3	79.2372	100
6338.26	81.088	100
6339.41	79.3675	100
6341.14	78.8332	100
6345.14	80.8673	100
6346.61	78.523	100
6349.72	75.8402	100
6350.32	76.1775	100
6353.07	74.7585	100
6356.72	74.1493	100
6358.47	75.645	100
6360.93	69.335	100
6361.93	70.0812	100
6364.43	71.9533	100
6366.9	74.2918	100
6369.15	76.3117	100
6373.17	79.4942	100
6374.35	74.4551	100
6376.21	74.4618	100
6379.54	77.5145	100
6382.96	80.8887	100
6383.35	79.9157	100
6385.63	80.9903	100
6387.83	81.4125	100
6390.31	76.4203	100
6393.03	78.8322	100
6394.88	78.5748	100
6398.38	81.6411	100
6399.71	77.2995	100
6401.66	78.2304	100
6404.49	77.4467	100
6407.24	79.9274	100
6409.78	81.5103	100
6411.83	81.4212	100
6414.82	82.7221	100
6415.9	81.4937	100
6418.47	80.1004	100
6420.42	80.9578	100
6423.04	81.7828	100
6425.65	80.4011	100
6427.3	80.6243	100
6430.23	80.4156	100
6433.86	83.4724	100
6435.07	81.885	100
6437.93	81.0988	100
6440.02	81.4459	100
6442.11	83.329	100
6447.05	86.0168	100
6448.1	86.1653	100
6450.07	85.5266	100
6452.6	85.5954	100
6453.79	84.5334	100
6458.26	84.9662	100
6459.02	84.5544	100
6461.56	85.2139	100
6463.36	83.6918	100
6465.37	82.2778	100
6467.7	84.2756	100
6469.84	84.1104	100
6472.83	84.8722	100
6474.68	84.2711	100
6476.5	82.2492	100
6479.25	84.2725	100
6482.99	84.5193	100
6483.93	84.1159	100
6486.87	85.1481	100
6487.99	83.3812	100
6490.63	83.3156	100
6493.93	83.9952	100
6496	84.0658	100
6497.47	82.5395	100
6500.19	84.2273	100
6502.15	83.521	100
6505.79	85.2962	100
6508.63	87.9487	100
6510.02	86.8708	100
6511.39	85.6227	100
6514.39	87.0206	100
6517.78	87.4398	100
6518.59	84.6214	100
6521.55	86.4141	100
6523.62	85.586	100
6525.75	85.6134	100
6529.25	87.0684	100
6530.86	83.7039	100
6533.58	83.9598	100
6534.66	84.4933	100
6538.33	85.6201	100
6539.45	85.6005	100
6542.88	84.5005	100
6544.91	85.8252	100
6547.18	85.5118	100
6550.31	86.845	100
6551.79	86.3204	100
6555.49	87.7084	100
6556.88	86.9245	100
6558.07	85.135	100
6563	88.2149	100
6564.27	87.658	100
6565.62	86.2576	100
6567.66	84.555	100
6570.22	86.1896	100
6574.3	88.7698	100
6576.11	89.1208	100
6576.78	88.7168	100
6579.34	88.6923	100
6581.71	87.6724	100
6584.51	88.3959	100
6585.94	88.4029	100
6589.14	88.8388	100
6590.67	88.4049	100
6594.01	88.1004	100
6596.55	87.7717	100
6598.03	87.9325	100
6601.15	89.6866	100
6603.18	88.6763	100
6606.03	88.1195	100
6608.05	89.3873	100
6609.64	87.999	100
6623.42	99.7185	103.107
6623.74	97.8769	108.959
6623.87	94.511	108.667
6623.98	93.0195	106.354
6625.79	92.1023	103.388
6626.05	91.3344	100.567
6627.49	89.0527	100.424
6640.24	100.714	108.839
6640.56	97.5799	110.581
6640.69	95.7062	109.21
6640.81	93.5415	105.453
6640.92	90.4785	104.975
6644.17	92.2524	102.656
6644.54	92.3873	100.691
6648.86	93.2663	100
6649.15	92.1895	100
6649.97	91.8404	100
6652.59	89.4821	100
6653.78	89.4136	100.065
6659.94	94.2191	100.603
6660.26	92.5299	100
6661.76	91.427	100
6663.81	89.3862	100
6668.76	92.5596	100
6670.01	93.1658	100
6672.82	93.3646	100
6674.65	92.1471	100
6675.78	91.1853	100
6677.64	91.627	100
6680.03	90.7783	100
6681.83	91.0866	100
6685.81	91.6893	100
6687.52	90.858	100
6688.78	90.6681	100
6692.52	91.2591	100
6693.74	90.4423	100
6696.54	90.3961	100
6698.99	90.8343	100
6701.07	91.3201	100
6703.47	79.9574	102.768
6705.88	82.0992	106.265
6708.39	84.4837	105.718
6710.58	86.56	102.879
6712.98	88.9124	100.118
6715.3	89.4338	100
6716.9	90.7946	100
6718.92	91.3249	100
6721.65	81.3218	103.378
6725.55	84.9351	102.241
6726.34	85.6078	100.365
6728.47	87.6249	100
6730.96	89.9929	100
6733.21	88.9315	100
6736.49	91.8939	100
6738.01	89.1293	100
6740.7	91.4946	100
6742.49	92.4615	100.049
6744.71	92.0053	100.399
6748.54	94.6951	103.393
6750.05	90.0076	100.348
6751.73	91.4205	100
6754.49	92.6668	100
6757.53	93.6136	100.616
6758.72	89.8552	100
6761.61	91.5379	100
6763.42	90.4891	100
6765.98	90.34	100
6769.18	93.3508	100
6771.03	93.2866	100
6773.97	93.8313	100
6775.74	93.8258	100
6777.49	90.3542	100
6782.63	95.0272	100.985
6784.19	95.3316	102.323
6785.12	92.4861	100
6787.4	94.5641	100.365
6789.33	95.5052	101.501
6792.48	95.8303	102.425
6794.26	95.1869	102.102
6796.79	95.5994	102.137
6800.16	96.6092	103.092
6801.76	95.7628	102.564
6804.52	96.0783	102.36
6805.8	95.1218	100.954
6808.22	95.1197	100
6810.61	95.2031	100
6813.26	96.2407	100
6816.03	97.0327	100.737
6817.61	95.8407	100.026
6819.83	94.1733	100
6821.6	95.1977	100
6824.17	95.5736	100
6827.64	96.5676	100
6829.22	95.8965	100
6831.01	94.4143	100
6833.54	95.4641	100
6835.91	95.0897	100
6839.2	95.9689	100
6840.23	95.404	100
6843.48	94.8251	100
6845.25	95.0911	100
6847.62	95.8203	100
6850.17	95.5647	100
6852.91	95.2708	100
6854.21	95.4211	100
6857.45	95.7229	100
6859.22	95.7301	100
6861.8	98.1125	100
6863.77	97.6264	100.479
6866.26	96.962	100.423
6868.46	97.3583	100.724
6870.67	96.5437	100
6873.79	97.977	100.866
6875.22	97.6083	100.995
6877.74	94.9609	101.403
6881.67	97.3709	101.2
6883.02	97.7943	101.423
6886.22	98.7675	102.55
6887.64	98.1962	102.53
6890.35	97.7545	101.884
6891.97	97.6338	101.195
6901.02	104.098	107.904
6902.06	101.06	108.77
6902.21	100.355	108.305
6902.53	97.895	106.627
6904.24	98.364	104.843
6909.52	99.9943	104.866
6910.45	99.7698	104.476
6913.19	99.8233	104.133
6914.07	97.9014	103.814
6915.86	98.1141	103.234
6917.38	97.4286	103.293
6921.21	99.5446	103.18
6923	98.6782	102.103
6926.81	99.0205	101.599
6927.34	98.0541	101.5
6929.53	98.4222	101.005
6932.22	98.5696	100.471
6935.34	99.3197	100.789
6937.66	98.3303	100.606
6939.26	98.9546	100.445
6941.22	100.752	102.315
6943.38	99.7957	102.418
6946.34	100.989	103.746
6948.51	100.779	104.295
6951.17	100.854	104.63
6963.21	110.187	115.231
6964.3	110.03	121.854
6964.44	106.843	122.246
6964.56	105.272	120.254
6965.3	103.422	116.398
6977.59	113.727	125.054
6977.72	111.356	127.714
6977.79	109.255	126.584
6988.02	117.232	134.276
6988.17	114.369	135.569
6988.25	112.954	134.165
6988.61	110.759	130.11
6988.69	106.91	126.619
6988.76	105.682	124.786
6988.82	102.551	125.726
6997.25	109.551	123.385
6997.4	106.935	120.3
6997.93	105.816	118.838
6998.96	97.1622	125.043
6999.75	97.6302	127.834
7002.15	99.8908	126.744
7002.52	99.9153	125.168
7004.46	100.117	123.168
7009.85	100.218	121.047
7011.21	100.625	118.648
7012.27	98.9807	117.949
7013.71	99.5407	116.408
7019.31	103.34	114.383
7019.66	102.181	111.404
7021.53	103.803	110.986
7023	101.687	109.374
7025.34	102.268	107.621
7029.31	102.394	106.445
7030.48	103.073	106.31
7032.25	102.61	105.6
7035.14	102.789	105.242
7037.12	101.71	105.185
7039.54	101.131	105.546
7042.85	103.493	106.165
7044	102.636	105.523
7047.37	103.941	106.48
7048.68	102.219	105.831
7051.73	103.109	105.646
7054.46	103.165	105.508
7055.69	91.5758	114.52
7058.45	94.0826	117.524
7061.85	97.3674	115.888
7063.67	99.0642	112.751
7066.11	63.8422	141.084
7068.22	65.6509	155.681
7069.55	64.9762	163.038
7072.71	62.7852	166.718
7074.5	63.2393	165.488
7078.86	66.1557	158.933
7079.77	65.9565	151.907
7082.99	63.5682	146.7
7084.11	63.9267	140.371
7086.17	64.5358	133.296
7088.54	65.4476	125.706
7090.64	65.1866	119.071
7094.19	64.7641	113.402
7096.05	65.4478	107.564
7098.46	66.1323	101.818
7100.68	65.4342	100
7102.11	64.8858	100
7105.56	65.9063	100
7107.04	64.0924	100
7110.19	66.1216	100
7112.43	68.2042	100
7116.93	69.4496	100
7118.34	69.5555	100
7119.11	67.2831	100
7120.96	66.3764	100
7123.38	67.6468	100
7127.26	68.7042	100
7128.01	66.0394	100
7130.34	66.5994	100
7132.48	66.228	100
7135.44	67.1206	100
7137.35	67.7403	100
7140.64	67.82	100
7143.03	68.4444	100
7144.07	65.0945	100
7146.64	66.8034	100
7149.79	66.6873	100
7151.33	67.154	100
7153.86	67.2902	100
7155.87	67.2129	100
7158.29	69.4253	100
7160.42	69.7197	100
7162.91	68.6172	100
7165.08	68.9208	100
7171.09	72.5153	100
7171.4	70.613	100
7172.53	70.3602	100
7175.13	68.7134	100
7179.62	72.51	100
7180.49	70.2046	100
7183.8	71.2775	100
7184.61	67.5721	100
7186.46	68.0514	100
7190.52	71.3237	100
7191.93	70.8668	100
7193.89	70.4002	100
7195.68	68.3119	100
7198.69	70.6003	100
7200.37	69.907	100
7202.37	69.8255	100
7205.03	69.4735	100
7207.93	70.4991	100
7210.4	72.7768	100
7213.06	72.3034	100
7214.04	70.9012	100
7216.97	72.8323	100
7219.41	72.6569	100
7222.47	72.5858	100
7224.87	73.4543	100
7226.67	72.732	100
7228.4	72.4632	100
7230.55	72.1525	100
7233.24	72.7512	100
7236.05	73.0342	100
7238.5	73.3592	100
7240.36	69.1838	100
7243.28	71.825	100
7244.44	71.9099	100
7247.22	71.9592	100
7249.82	70.0871	100
7251.74	71.1939	100
7254.04	70.129	100
7256.86	72.1816	100
7258.19	71.6263	100
7260.85	74.0797	100
7263.77	73.1458	100
7265.32	73.3246	100
7268.24	74.2412	100
7270.59	74.8021	100
7273	74.204	100
7275.33	74.854	100
7277.39	74.9539	100
7280.39	75.2534	100
7281.65	73.6159	100
7284.25	73.7204	100
7287.1	73.935	100
7289.07	74.9452	100
7291.74	74.6736	100
7293.67	74.1468	100
7296.71	74.1184	100
7298.91	73.93	100
7300.51	73.7296	100
7303.65	75.2322	100
7306.09	75.4292	100
7310.3	76.9482	100
7311.22	75.0589	100
7312.86	74.2493	100
7315.54	75.177	100
7322.49	81.3147	100
7322.79	79.4042	100
7324.19	79.6883	100
7324.42	76.7185	100
7343.45	93.5246	102.447
7344.35	92.547	112.158
7344.44	90.2948	115.385
7344.44	87.4695	113.54
7344.51	86.2468	110.139
7344.63	83.6809	104.274
7344.95	81.0717	100.566
7344.96	79.5798	100
7348.18	79.8245	100
7351.65	80.9817	100
7353.73	80.6312	100
7354.28	78.4921	100
7356.09	78.5889	100
7361.84	81.3475	100
7362.5	80.7828	100
7363.08	78.7558	100
7365.35	78.1309	100
7367.82	78.6341	100
7370.66	78.796	100
7371.49	77.7141	100
7373.75	79.7567	100
7375.99	79.1647	100
7379.3	80.1945	100
7381.88	81.3064	100
7383.22	79.464	100
7385.93	79.7126	100
7388.01	77.5691	100
7390.01	78.6952	100
7392.96	80.0281	100
7395.1	79.027	100
7397.24	74.6716	100
7399.46	76.6085	100
7402.4	78.1397	100
7404.59	80.1206	100
7406.71	63.1654	100
7410.57	66.157	101.275
7411.26	66.8153	102.376
7419.87	75.4299	100
7420.17	75.6211	100
7420.3	75.6352	100
7421.7	76.7488	100
7423.52	78.5151	100
7427.64	79.3517	100
7428.83	77.0327	100
7431.55	77.8047	100
7433.32	78.9656	100
7435.22	80.686	100
7437.54	81.3772	100
7440.03	78.1034	100
7442.88	80.3287	100
7445.43	82.2818	100
7446.02	80.5495	100
7449.08	81.1537	100
7452.1	81.3332	100
7457.86	86.3177	100
7458.39	84.5252	100
7459.27	83.2136	100
7461.73	82.3235	100
7464.71	82.7125	100
7466.3	83.0124	100
7468.8	82.7616	100
7470.26	82.1874	100
7472.7	82.6079	100
7475.64	82.5774	100
7478.04	82.8726	100
7479.5	82.1608	100
7482.64	83.0672	100
7484.7	82.1684	100
7486.51	81.851	100
7490.03	83.2065	100
7491.29	80.6088	100
7494.35	83.0162	100
7496.14	84.6245	100
7498.38	78.4257	100
7501.65	81.4261	100
7503.58	83.2368	100
7505.41	83.5953	100
7509.97	86.3352	100
7510.55	82.7814	100
7513.89	84.9524	100
7515.23	83.5827	100
7517.49	84.0651	100
7519.85	84.5394	100
7522.08	84.3992	100
7523.93	83.7954	100
7527.31	84.2864	100
7529.71	84.1728	100
7531.6	85.4948	100
7533.24	84.0863	100
7536.82	84.6005	100
7537.83	79.8247	100
7540.99	82.5181	100
7542.71	83.3736	100
7546.48	84.643	100
7547.74	82.9196	100
7550.22	83.8089	100
7554.15	85.2368	100
7555.12	84.7982	100
7557.62	84.1938	100
7560.35	84.585	100
7561.96	86.0159	100
7565.69	87.5337	100
7568.08	88.5112	100
7568.64	85.8833	100
7573.26	88.4887	100
7574.15	87.5207	100
7576.61	86.461	100
7578.09	86.7141	100
7579.92	85.465	100
7584.09	87.8361	100
7584.9	86.4512	100
7588.12	86.3564	100
7590.8	86.4384	100
7591.82	86.3464	100
7594.09	83.9767	100
7596.4	85.784	100
7598.73	84.5734	100
7601.43	86.1288	100
7603.41	85.8056	100
7607.26	87.285	100
7610.49	88.292	100
7610.75	86.7488	100
7613.05	85.639	100
7615.29	85.4193	100
7617.61	85.9153	100
7621.08	87.7758	100
7622.17	85.2499	100
7626.03	88.1261	100
7627.35	89.2665	100
7629.56	88.4486	100
7631.32	88.5352	100
7634.9	88.3014	100
7640.83	92.9799	100
7641.16	90.8315	100
7642.49	88.2292	100
7643.58	88.4046	100
7645.62	86.9058	100
7648.79	88.3364	100
7652.18	90.1424	100
7653	87.1606	100
7654.43	86.3265	100
7656.8	88.0904	100
7659.46	86.089	100
7675.33	101.113	106.789
7675.65	98.9373	113.112
7675.78	97.5783	115.29
7675.9	95.9181	114.298
7676.81	92.6058	109.347
7677.94	92.9715	105.985
7684.11	95.8769	106.641
7684.46	93.6548	104.236
7690.34	98.4533	107.725
7690.61	96.4015	107.416
7690.75	94.244	104.442
7691.1	92.2412	103.286
7691.17	89.5046	104.577
7694.82	91.2996	103.382
7699.39	91.9879	101.618
7701.43	93.7418	100.446
7701.71	91.1483	100.143
7702.75	91.9714	100
7708.33	95.1985	100.257
7708.8	93.3677	100
7709.22	90.9715	100
7713.41	92.2178	100
7717.76	95.5142	100
7718.12	91.9944	100
7719.07	91.6145	100
7721.05	91.3922	100
7724.98	93.544	100
7726.55	91.5361	100
7730.15	89.231	100
7731.33	90.1264	100
7732.93	90.3841	100
7737.22	93.5749	100
7738.36	92.6248	100
7741.7	92.7913	100
7742.43	90.1587	100
7744.35	91.293	100
7747.56	93.0638	100
7749.35	92.4776	100
7751.9	92.3297	100
7753.28	77.8805	107.12
7756.67	80.9695	111.065
7758.8	82.9827	110.952
7760.56	84.6173	108.574
7764.64	87.764	103.511
7765.61	87.6172	100
7767.75	89.5952	100
7771.3	87.08	100
7772.1	87.586	100
7774.9	84.4959	100
7778.38	87.72	100
7780.34	89.5463	100
7782.63	91.5256	100
7783.6	92.3874	100
7786.34	90.5806	100
7788.99	89.479	100
7790.76	89.2603	100
7793.67	91.9081	100
7795.76	92.9399	100
7798.66	90.2374	100
7800.13	91.2692	100
7803.16	93.8847	100
7805.01	91.4916	100
7807.92	90.0445	100
7810.98	92.8008	100
7811.88	92.7237	100
7814.49	93.3205	100
7818.28	93.1949	100
7819.66	93.0167	100
7823.15	92.9042	100
7823.99	92.5942	100
7827.11	94.157	100
7829.28	91.9148	100
7831.88	93.4343	100
7833.3	91.4965	100
7836.14	93.6468	100
7839.39	94.9248	100
7840.63	92.9518	100
7844.53	96.6525	100.727
7845.56	96.1369	102.095
7846.68	94.5391	101.009
7850.36	97.0187	102.884
7853.92	97.1299	104.056
7854.32	95.4354	102.703
7856.06	95.4365	101.588
7858.98	94.2351	100.311
7862.42	96.7375	101.225
7864.03	96.1557	101.031
7865.45	94.0444	100.453
7868.07	95.9072	100.151
7871.62	96.6014	100.601
7874.1	95.6051	100
7876.31	95.9166	100
7879.05	96.3217	100
7879.79	96.1384	100
7883.35	96.9123	100
7886.48	97.3768	100.559
7887.72	96.8946	100.47
7889.01	95.2295	100.103
7891.32	95.4484	100
7893.52	94.3261	100
7896.49	96.3021	100
7899.93	96.6509	100
7900.54	95.4108	100
7903.05	95.023	100
7906.39	95.2965	100
7908.17	96.2255	100
7911.46	96.8538	100
7912.03	93.6402	100.2
7915.37	95.6237	100
7917.02	97.0615	100
7919.79	96.5184	100
7921.42	97.3742	100.396
7924.74	96.5842	100
7926.07	96.6467	100
7928.91	96.9273	100
7931.38	98.0099	100.656
7933.52	97.2634	100.474
7936.11	96.6015	100
7937.95	97.1994	100
7940.55	95.9068	100
7942.87	97.2475	100
7945.82	99.0719	101.483
7947.38	96.9091	100.399
7950.54	96.5051	100
7952.31	97.9205	100.323
7954.58	98.5199	101.179
7956.59	97.487	100.495
7958.91	96.3405	100.477
7961.22	97.1137	100
7963.69	98.1551	100.179
7965.84	97.6615	100
7969.85	98.0774	100.117
7971.19	96.9283	100
7974.43	98.0319	100.001
7975.68	96.5125	100.163
7979.05	99.1912	101.56
7981.87	98.3996	101.512
7983.87	97.2763	100.882
7985.01	97.2232	100.402
7986.72	97.6028	100
7990.34	98.9267	100.726
7991.68	98.0536	100.335
7994.82	98.2157	100.19
7996.66	99.8641	101.887
7999.79	99.7425	102.801
8000.92	99.5031	103.036
8003.99	100.825	104.567
